time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,wheel_torque,pitch_torque
8.276,1.4359472051275288,-0.0005988491122940092,-8.107518871276039,-1.776034260514705,-1.5704975287937353,-0.0002240089742614732,-0.8119792665565079,-2.0
8.281,1.4359394562376844,-0.0029283528464136704,-8.116393360925688,-1.7741410712867904,-1.5704981140661796,-3.550894595336495e-05,-0.8108601801786811,-2.0
8.286,1.4359206485482128,-0.004490311058794824,-8.125258501673505,-1.772333443260913,-1.570497584390159,0.0002025020836276969,-0.8095744930707433,-2.0
8.291,1.4359041360165044,-0.0006706834681944886,-8.134116830091768,-1.7712782391860407,-1.5704961749154331,0.0002926503089570466,-0.8056805140318865,-2.0
8.296,1.4359080443676633,0.001502421192664027,-8.14296924567172,-1.7698167185102223,-1.5704951755850813,0.00012491111330611537,-0.8059759857596326,-2.0
8.301,1.4359106582640595,-0.000904679054239038,-8.151812078189078,-1.7677730950834387,-1.5704948180436074,6.118159006669053e-05,-0.8088129419088922,-2.0
8.306000000000001,1.4359068214166946,0.0008330412844667465,-8.160646868403292,-1.7665288274265705,-1.5704944500228253,6.594684129043453e-05,-0.805289015410532,-2.0
8.311,1.435919979125511,0.004549351592947396,-8.16947642538905,-1.7654065200523579,-1.5704946498215724,-0.0001352538798977103,-0.8031041589391797,-2.0
8.316,1.4359397008955748,0.0024504870811336973,-8.178297414255022,-1.7633752063767631,-1.5704958977706673,-0.000293358855973485,-0.8067109138385383,-2.0
8.321,1.4359466796274063,-0.0001447864762936632,-8.187108707402128,-1.7615121503544513,-1.5704972822643648,-0.0002445247556436292,-0.8055311630883771,-2.0
8.326,1.4359411180610075,-0.0025164733137154846,-8.195910654865534,-1.7596400499531804,-1.570498025706221,-7.304954773385957e-05,-0.8042842971397753,-2.0
8.331,1.4359241796186581,-0.004473980550110345,-8.204703257905386,-1.757792020914948,-1.5704977070165005,0.00015969914580421065,-0.8030904791051036,-2.0
8.336,1.4359056479185135,-0.0014170897166210761,-8.213488512831322,-1.7566483692093298,-1.57049639603708,0.0002935013139262094,-0.7996410809763667,-2.0
8.341,1.4359071738764255,0.0017302320621816292,-8.222268281640455,-1.7553721127939224,-1.5704952974100828,0.00014686658572743086,-0.7986779210720719,-2.0
8.346,1.4359116651112385,-0.0005114452080980493,-8.231038927810497,-1.7533257102077209,-1.5704949227515248,5.3884215771813856e-05,-0.8020906423274731,-2.0
8.351,1.4359071215388628,-5.238642432200979e-05,-8.239800909571692,-1.7519044088622018,-1.5704945706956661,7.734083396977733e-05,-0.7994414193494513,-2.0
8.356,1.435915903613409,0.0041733889474050165,-8.248557618798474,-1.7509118101034857,-1.570494565981835,-8.17721176654726e-05,-0.7961491998578744,-2.0
8.361,1.435936543058694,0.0029226727408174294,-8.257306649142341,-1.7489932329799682,-1.5704956393571863,-0.0002765580795754214,-0.7994373380049303,-2.0
8.366,1.4359458163718384,0.00029321969746662737,-8.266045924141697,-1.747103673568292,-1.5704970423363156,-0.00025968612367634154,-0.7991957522607102,-2.0
8.371,1.4359423715825983,-0.0021159273358192826,-8.274775912435969,-1.7452567742414349,-1.5704979204594969,-0.00010633313104845438,-0.7977443455541028,-2.0
8.376,1.4359273541010062,-0.004286021718110533,-8.283496605861325,-1.7433941645959612,-1.5704977969537925,0.00011812845954140905,-0.7965967897085683,-2.0
8.381,1.4359075756367359,-0.002107049434088494,-8.29220946417189,-1.7421416467974462,-1.5704966087896395,0.0002869958275837228,-0.7936845769111492,-2.0
8.386000000000001,1.435906446099215,0.0017613486158708945,-8.300917086066173,-1.74101602815926,-1.5704954312526052,0.00016904233500518475,-0.791603640662958,-2.0
8.391,1.4359124887045662,-0.00012466193238562994,-8.309616149249637,-1.73900321631227,-1.5704950256208663,4.914002435950905e-05,-0.7952684361405197,-2.0
8.396,1.435908254523441,-0.0007571138728563705,-8.318306101892505,-1.7374230504787929,-1.5704947137750784,7.801806320253652e-05,-0.7935422400586297,-2.0
8.401,1.4359126579416819,0.00352868031088684,-8.326990452440675,-1.736489569581682,-1.5704945495173206,-3.2063933216845124e-05,-0.7895774820648945,-2.0
8.406,1.4359331307954197,0.0033935330987675595,-8.33566803042554,-1.734740106584389,-1.5704954167935465,-0.00025207376618116973,-0.7919699146696025,-2.0
8.411,1.4359446959364743,0.0007313382467550383,-8.344335879889698,-1.7328099947140214,-1.570496807951634,-0.00026976888736824733,-0.7929658095217199,-2.0
8.416,1.4359433684822025,-0.0017153300013764373,-8.352994494430936,-1.730991426586906,-1.5704978013609503,-0.00013644669578617816,-0.7912480462278374,-2.0
8.421,1.4359302745729003,-0.003925288318773538,-8.361643892045768,-1.7291395352425034,-1.5704978615648562,7.807796589052668e-05,-0.7901593224483271,-2.0
8.426,1.435909968527112,-0.0027611293056977355,-8.370285031006,-1.7277576680874758,-1.5704968185776256,0.0002739349659819883,-0.7877502811768998,-2.0
8.431000000000001,1.435905837068649,0.0016003691888267315,-8.378920998707555,-1.726748079379731,-1.5704955769308073,0.00019250337030615904,-0.7847541475857817,-2.0
8.436,1.4359130270003944,0.00025961505510251883,-8.387549065562984,-1.7248052130121025,-1.5704951182493063,4.826824158713473e-05,-0.7883346411184554,-2.0
8.441,1.4359098720090506,-0.0012417090482758032,-8.396167728107809,-1.723088828513011,-1.5704948532250387,7.117107327611735e-05,-0.7875684449366694,-2.0
8.446,1.435910152233551,0.002659448953237483,-8.404780235810733,-1.7221433827425652,-1.5704945715472234,1.2749259668752547e-05,-0.783382104411141,-2.0
8.451,1.4359291100934881,0.0038690205313475735,-8.413386805839883,-1.7206145041540462,-1.5704951999491563,-0.00021694209751490264,-0.7844110160094665,-2.0
8.456,1.435942984798221,0.0011731254694556385,-8.42198383578139,-1.718634392572791,-1.570496540422915,-0.0002735411128503491,-0.7867454751348525,-2.0
8.461,1.4359437938808046,-0.0013107202953794121,-8.430571658572449,-1.7168419238680264,-1.570497626207241,-0.00016299586996516586,-0.784816225047637,-2.0
8.466,1.4359326424451933,-0.0035613820139190925,-8.439150342105577,-1.7150014227025598,-1.5704978583226412,3.968244320031406e-05,-0.783774780885539,-2.0
8.471,1.4359126713671997,-0.003270425086845224,-8.44772049465728,-1.7135107903672764,-1.57049698538112,0.0002512135095249208,-0.7817702740397031,-2.0
8.476,1.4359055792706785,0.0012422530721267855,-8.456285318774556,-1.7125624823723253,-1.5704957224124532,0.00021124477622628746,-0.7782116872636088,-2.0
8.481,1.4359132080317139,0.0006469710767498596,-8.464842922598605,-1.7107321336410453,-1.5704951987979854,5.038929440948749e-05,-0.7812720552730944,-2.0
8.486,1.4359116794966962,-0.0014324513633247622,-8.47339100364727,-1.7089110670762422,-1.570494982466036,5.8128536153405306e-05,-0.7814975835674381,-2.0
8.491,1.4359087121538012,0.001709105565202115,-8.481932276402166,-1.707891470211994,-1.5704946416683576,4.609307780711499e-05,-0.7775023973373315,-2.0
8.496,1.4359249477892821,0.004256971485477025,-8.490468241823626,-1.706598981645604,-1.570495034175741,-0.00017404877500751026,-0.777065893984409,-2.0
8.501,1.4359410068816727,0.0016071734604449352,-8.498995093726325,-1.7045864541452163,-1.5704962925549737,-0.00027176819089335595,-0.780301349887916,-2.0
8.506,1.43594391845606,-0.0009118317482288525,-8.507512705452639,-1.702804415373862,-1.57049744776508,-0.00018554929796722492,-0.7784949347465208,-2.0
8.511000000000001,1.4359346845357088,-0.003201442465965809,-8.51602124826035,-1.700978978256465,-1.5704978355245023,4.082781690320958e-06,-0.7774284405964685,-2.0
8.516,1.435915433099636,-0.0036850553022626286,-8.524521065929296,-1.6993930500513734,-1.5704971336525373,0.0002252878919212066,-0.7757743700795409,-2.0
8.521,1.4359054774849096,0.000782913006623703,-8.533015291835383,-1.698473960907824,-1.5704958673390508,0.00022798728142026456,-0.7718684059732958,-2.0
8.526,1.435912987780526,0.0010293203058437442,-8.541502953441983,-1.6967780262011358,-1.5704952648417034,5.650234010600876e-05,-0.7741686065124916,-2.0
8.531,1.4359133035593943,-0.00134696553451515,-8.549981105051264,-1.6948876337436745,-1.5704950863882792,4.3430303752289505e-05,-0.7753427005056771,-2.0
8.536,1.4359081842433303,0.0007898573421620838,-8.558451809595695,-1.6937509858500384,-1.5704947340901971,6.748311576907655e-05,-0.7718189434164507,-2.0
8.541,1.4359210083539757,0.004312493893046838,-8.56691757516401,-1.692650997429981,-1.5704949144147788,-0.00012833794299161157,-0.7699986553002723,-2.0
8.546,1.4359388343896335,0.002028224954973494,-8.575374865689275,-1.6906636857134365,-1.5704960654285227,-0.00026556389790800177,-0.7736588240952237,-2.0
8.551,1.435943789193889,-0.000522596603976044,-8.58382284006002,-1.6888779780115717,-1.5704972705325204,-0.00020451363963780146,-0.7722774453775919,-2.0
8.556000000000001,1.435936431802669,-0.0028479577842895737,-8.592261810051124,-1.687071038492484,-1.570497798403491,-2.874330939568204e-05,-0.7711198623718566,-2.0
8.561,1.4359182393783774,-0.003990400601427886,-8.600691935778746,-1.685405750169957,-1.5704972665981087,0.00019659455806630952,-0.7697559495562863,-2.0
8.566,1.4359056606398493,0.0002596216319593332,-8.609116128331758,-1.6844867176918767,-1.5704960179139928,0.0002413009163448076,-0.7657065978193834,-2.0
8.571,1.4359125871989766,0.0014083386454356258,-8.617534366760177,-1.6829412831067172,-1.5704953314377081,6.537968600863954e-05,-0.7670747305065596,-2.0
8.576,1.4359147342569294,-0.001000677699167818,-8.625943206323099,-1.681018238322516,-1.5704951806423573,2.9960928116217633e-05,-0.7692283040573663,-2.0
8.581,1.4359085847553312,-6.275701440269484e-05,-8.634344058168884,-1.6797344822548699,-1.570494855653205,7.790431358834238e-05,-0.7661332491224918,-2.0
8.586,1.4359175041091181,0.004067782204215383,-8.642740051602898,-1.6787711187329386,-1.5704948508840322,-8.136955481986303e-05,-0.7632547263901962,-2.0
8.591,1.4359364707139406,0.002448604683146338,-8.65112835137858,-1.6768665616365173,-1.5704958624215173,-0.0002536967286687017,-0.7668111142519031,-2.0
8.596,1.4359434668147455,-0.00013363779904828916,-8.65950726250608,-1.675062463127522,-1.570497095269554,-0.0002197890489087297,-0.7661681858070132,-2.0
8.601,1.4359379854285295,-0.0024937245616423825,-8.66787722685665,-1.6732775229784163,-1.5704977490876562,-5.922561376376484e-05,-0.7648508894725218,-2.0
8.606,1.4359212680044766,-0.004118399777460089,-8.676238318218381,-1.671557601191268,-1.5704973885443496,0.0001634725142848936,-0.7636641936111793,-2.0
8.611,1.4359064142627012,-0.000385191722437155,-8.684593022272901,-1.6705886890674722,-1.570496189654081,0.0002497129708335102,-0.7598176086180736,-2.0
8.616,1.4359117282323925,0.001794179454554009,-8.692942284224639,-1.6692261585972912,-1.5704954025873605,8.283599360154334e-05,-0.7600829725103416,-2.0
8.621,1.4359157269824916,-0.0006494507761434115,-8.701282427802058,-1.6672706890305422,-1.5704952501839167,2.1278507315934194e-05,-0.7629830269655592,-2.0
8.626,1.4359095431664122,-0.0007811760680840132,-8.70961416554337,-1.6658481519598842,-1.5704949690635635,7.970641432946577e-05,-0.7604377911218897,-2.0
8.631,1.4359143790928008,0.003553639328374907,-8.717940836273375,-1.6649600699773628,-1.5704948099154439,-3.531943420118332e-05,-0.756855801206472,-2.0
8.636000000000001,1.4359335883471729,0.002877630827837565,-8.726260656593933,-1.6631941421740501,-1.570495646999179,-0.00023483365754411277,-0.7597630649853805,-2.0
8.641,1.4359426689846213,0.00026385415949643515,-8.734571075137367,-1.661357324551338,-1.570496882483548,-0.0002311969432962025,-0.760168684045022,-2.0
8.646,1.4359391055500028,-0.0021317209786724254,-8.74287259847455,-1.6595978455044258,-1.570497649576695,-8.79608475229229e-05,-0.7586232237933593,-2.0
8.651,1.4359240339564336,-0.0040993158769706255,-8.751165262652691,-1.657842957367222,-1.570497458607668,0.00012836623373740883,-0.7575432889962194,-2.0
8.656,1.4359074591835022,-0.00102441754910379,-8.759451081785924,-1.6567993122072477,-1.5704963390419444,0.00025118034538893576,-0.7540754345414505,-2.0
8.661,1.43591075617032,0.0020047321423913387,-8.76773183776588,-1.6555991918050634,-1.5704954653737284,0.00010159162434416263,-0.7532505174190071,-2.0
8.666,1.4359164572447782,-0.0002927198462090311,-8.776003883203558,-1.6536427530399818,-1.5704953022225177,1.3813466964066052e-05,-0.7566515767288372,-2.0
8.671,1.4359110035649807,-0.0013005994244577497,-8.784267216227812,-1.6521014851740312,-1.5704950834169167,7.246525038144434e-05,-0.7546882435126839,-2.0
8.676,1.4359120616435939,0.002871036493781551,-8.792525082077367,-1.6512299155874746,-1.570494818775994,3.928478561157906e-06,-0.750775594642301,-2.0
8.681000000000001,1.435930535515346,0.003300021949065491,-8.800776883384023,-1.6496406094483682,-1.5704954679344276,-0.00021046904638624193,-0.7526105086192153,-2.0
8.686,1.4359416725218463,0.0006566625306454418,-8.809019371356298,-1.6477621761546164,-1.5704966831453755,-0.0002385958566492045,-0.7542460325785946,-2.0
8.691,1.4359400056004585,-0.001773461411544955,-8.817253009662913,-1.6460298194165475,-1.5704975471042273,-0.0001138560636234991,-0.7524406347159193,-2.0
8.696,1.4359266511774247,-0.0039686943948933325,-8.825477833899745,-1.6442564054960647,-1.5704975160505619,9.362720563050174e-05,-0.75141858424224,-2.0
8.701,1.4359087072846626,-0.0016905699659851897,-8.833695346699063,-1.643114848624173,-1.570496488535439,0.0002496417685962604,-0.7484565025299282,-2.0
8.706,1.4359095233618344,0.0020611643174189087,-8.841908066876385,-1.6420629472723003,-1.5704955244962204,0.0001244684069711629,-0.7465471922631032,-2.0
8.711,1.4359167189192172,6.405293238030728e-05,-8.850112590505766,-1.6401315705324584,-1.5704953276571985,1.0046543017698823e-05,-0.750247391302468,-2.0
8.716,1.4359125224948677,-0.0015845023739286745,-8.858308190743974,-1.6384985980422258,-1.5704951710569865,6.000720202690405e-05,-0.7488651688534013,-2.0
8.721,1.4359105244486696,0.002134738931580711,-8.866497834464907,-1.6375951183420536,-1.5704948496927962,3.340748948699519e-05,-0.7449544183703288,-2.0
8.726,1.4359274214935787,0.0037127227357732716,-8.874682056217177,-1.6362019324700938,-1.570495319554397,-0.00018231451125530485,-0.7455965715916498,-2.0
8.731,1.4359405549021305,0.001038487840779077,-8.882857203400215,-1.6342845385043938,-1.5704965001542446,-0.00024322303232018254,-0.7482159946217329,-2.0
8.736,1.4359407361604775,-0.0014229557572625299,-8.891023511807544,-1.6325705139499127,-1.570497448102207,-0.0001373242755784199,-0.7463394671490086,-2.0
8.741,1.4359290643484663,-0.003653495062584052,-8.89918107560105,-1.6308090925486554,-1.5704975666538894,6.042231999236421e-05,-0.7453351994735534,-2.0
8.746,1.4359105168263526,-0.0023236324668497073,-8.907330932968678,-1.6295462061740427,-1.5704966551241966,0.0002411971888336279,-0.7428535019145123,-2.0
8.751,1.4359084209391444,0.0018905016601946942,-8.915476059321907,-1.6286030889910719,-1.5704956137702026,0.0001496724622459474,-0.7400858224409056,-2.0
8.756,1.4359165957464852,0.0004061387441197813,-8.92361360597123,-1.6267374663720413,-1.5704953526624776,1.193375717953502e-05,-0.7437077203989965,-2.0
8.761000000000001,1.4359138839356786,-0.001686983230365754,-8.931742093398654,-1.625030463725158,-1.5704952410382738,4.729096464943077e-05,-0.7430058799897971,-2.0
8.766,1.4359094246200335,0.0013668081615699715,-8.939864093879054,-1.6240597718839374,-1.570494887043959,5.7308684659390706e-05,-0.7393264034314647,-2.0
8.771,1.4359240567403875,0.004008465147729386,-8.94798117017169,-1.6228594508992957,-1.5704951759804209,-0.00014878248348075847,-0.7387510172255126,-2.0
8.776,1.43593905369806,0.0014167255532330102,-8.956089565925286,-1.6209246147264627,-1.570496298566961,-0.0002439579982223706,-0.7420586991105175,-2.0
8.781,1.4359410669999217,-0.001075162078628458,-8.964189095843057,-1.6192188315672689,-1.5704973154985586,-0.0001583214245345775,-0.7403265218375047,-2.0
8.786,1.4359310699696712,-0.003338263631094648,-8.972279946794453,-1.617472035126027,-1.570497574281528,2.8715902718452884e-05,-0.7392920866895686,-2.0
8.791,1.4359126090957832,-0.002803591522265208,-8.980362825855535,-1.6161094968765142,-1.5704967966370413,0.00022509532362318074,-0.737204825031656,-2.0
8.796,1.4359079046383143,0.001619207421685516,-8.98844089068594,-1.6152333027754013,-1.570495720599568,0.00016822262459782769,-0.7338631546516815,-2.0
8.801,1.435916614541668,0.000745013481163812,-8.99651197139285,-1.613457848146229,-1.5704954011513717,1.3764639572645572e-05,-0.7371275126517766,-2.0
8.806000000000001,1.4359155398824823,-0.001614719411238827,-9.004573949541156,-1.6116971355328529,-1.5704953368183248,3.1995491062390716e-05,-0.7371109118170714,-2.0
8.811,1.4359091288587211,0.0005399903774248334,-9.012628874712075,-1.610620649160333,-1.570494979782567,7.539917189253009e-05,-0.7338890914621693,-2.0
8.816,1.4359207073507232,0.004065384311219594,-9.020679213262646,-1.6095952837227414,-1.570495082518336,-0.00010852447198175399,-0.7320601319316985,-2.0
8.821,1.4359373349017361,0.0018037116011819893,-9.028721450678633,-1.6076836314236698,-1.5704961129388226,-0.00023927980768668466,-0.7357562072917098,-2.0
8.826,1.4359412229768214,-0.0007191753983334795,-9.036754755578986,-1.6059748979426152,-1.570497179307509,-0.00017628432244226196,-0.7344086746884336,-2.0
8.831,1.4359329386163502,-0.0030163950003597585,-9.044779441715717,-1.6042452469838158,-1.5704975682401945,-1.557195749357186e-06,-0.733291806835377,-2.0
8.836,1.4359148630905545,-0.0032490546189243713,-9.052795937191712,-1.602786717554508,-1.5704969297586795,0.00020634785994340837,-0.7315828099746561,-2.0
8.841,1.4359074581036473,0.001263976613075216,-9.060807447148745,-1.6019590419346335,-1.5704958274233374,0.00018679688809553708,-0.727782088019412,-2.0
8.846,1.4359164344996773,0.0011040051186318833,-9.068812595830067,-1.60029362062417,-1.5704954378841405,1.7734398747045253e-05,-0.7305036575351614,-2.0
8.851,1.4359170945255806,-0.0012866599565657943,-9.076808656786262,-1.5985091747366191,-1.5704954167841587,1.6396236606448223e-05,-0.7312907023663534,-2.0
8.856,1.4359097197388064,-0.000262419233249565,-9.084797164331011,-1.5972937164439729,-1.5704950968346798,8.332172168919739e-05,-0.7284776489804322,-2.0
8.861,1.435917621627297,0.003834674704858799,-9.092781160462911,-1.5963970040791258,-1.5704950324656743,-6.546150517394527e-05,-0.7256508204583717,-2.0
8.866,1.4359353226295695,0.0021990670594735796,-9.100757791499886,-1.594563292582338,-1.5704959357559498,-0.00022875133276718828,-0.7292490551503924,-2.0
8.871,1.435941126525287,-0.00035527314498574316,-9.108725420968364,-1.5928370448653082,-1.5704970304276733,-0.00019096450700912886,-0.7285978429937877,-2.0
8.876,1.4359345935432724,-0.002687104244499437,-9.116684485215954,-1.5911279635326177,-1.570497538478934,-3.025067853308084e-05,-0.7273302441197153,-2.0
8.881,1.4359174222327271,-0.0036055658070939037,-9.124635227873595,-1.5895845833250053,-1.570497049359494,0.00018206404191301094,-0.7259387872837969,-2.0
8.886000000000001,1.435907137646871,0.0007029172703574222,-9.132580632845405,-1.588758975071115,-1.5704959390336277,0.00020550426825589503,-0.721969355814219,-2.0
8.891,1.435915449078454,0.0014634795977849762,-9.140520308540408,-1.5872450587509428,-1.5704954426980973,3.0278528182892528e-05,-0.7237357924848901,-2.0
8.896,1.4359178485040642,-0.0009569953249709568,-9.148450990663418,-1.5854260205958262,-1.5704954327960379,5.9383096106693994e-06,-0.725556759410518,-2.0
8.901,1.4359104814718757,-0.0008788775213431042,-9.156373787627542,-1.584100753350203,-1.5704951643918903,8.245527164513413e-05,-0.7229839366406899,-2.0
8.906,1.4359149195644043,0.0034173967147644877,-9.164291920358705,-1.5832718574670248,-1.5704949785435065,-2.8238777391959843e-05,-0.7195700154375636,-2.0
8.911,1.435932943787419,0.002580987110993034,-9.17220341954995,-1.581556387697228,-1.5704957457451845,-0.00021530215478519948,-0.7226279863814135,-2.0
8.916,1.4359406044525238,-8.648324416639375e-07,-9.180105907571434,-1.5798036512501095,-1.5704968553736298,-0.00020316364390815953,-0.7228684253557155,-2.0
8.921,1.4359357821315122,-0.002364303039767327,-9.18799988050482,-1.5781174083159129,-1.5704974717936173,-5.703107614741849e-05,-0.7214075296381232,-2.0
8.926,1.4359198051494808,-0.0037862716562503777,-9.195885477153844,-1.5765149935532103,-1.570497131780992,0.00015447027324357843,-0.7202349499429083,-2.0
8.931000000000001,1.4359073096423178,0.00015124667023542994,-9.203765361910815,-1.5756614309064538,-1.5704960517849695,0.00021551732475279614,-0.7163256130961478,-2.0
8.936,1.435914464136772,0.0018077187315764607,-9.21164001719468,-1.574303561477805,-1.5704954664077613,4.385295636833277e-05,-0.7171492463753871,-2.0
8.941,1.4359185189287356,-0.0006435721574240042,-9.219505881239813,-1.572455421554595,-1.5704954628474186,-3.257564517017209e-06,-0.7197232840885398,-2.0
8.946,1.4359116369173004,-0.001360150455175664,-9.227363605721132,-1.5710335425067061,-1.5704952550425324,7.623430179316773e-05,-0.7174662747368309,-2.0
8.951,1.435912840573605,0.0028903829640948486,-9.235216384884568,-1.5702330968471134,-1.570494978170673,4.739224620448364e-06,-0.7137135202361214,-2.0
8.956,1.4359305376846412,0.002950527740765402,-9.243063217715665,-1.5686595422772707,-1.5704955987901819,-0.00019783462581392212,-0.7159609267299792,-2.0
8.961,1.435939996087673,0.0003425122713252692,-9.25090109469156,-1.5668748586519412,-1.5704967053177257,-0.00021200384195078583,-0.7172019973538276,-2.0
8.966,1.435936832930024,-0.0020502017394831637,-9.258730503166804,-1.5652125737043348,-1.5704974149658422,-8.098609460730397e-05,-0.7155279056665357,-2.0
8.971,1.4359221717366544,-0.003887859238742432,-9.266551518874078,-1.5635634839964958,-1.5704972153500123,0.0001268610142933693,-0.7145249834694333,-2.0
8.976,1.435907743594584,-0.0004042043096291292,-9.27436643286733,-1.562666951466383,-1.5704961761599123,0.00022295949587162,-0.710792492888816,-2.0
8.981,1.4359135024494574,0.002138499708512553,-9.282176561219291,-1.5614677800299583,-1.570495503402507,5.903449739645923e-05,-0.710661508524803,-2.0
8.986,1.4359192066578634,-0.0003275040273451068,-9.289978157300563,-1.5595948728648734,-1.5704955003410936,-1.1480082695798946e-05,-0.7138696362937743,-2.0
8.991,1.4359132195114745,-0.0017293964405992273,-9.297771421039451,-1.5580881365131738,-1.5704953607613836,6.540815657660426e-05,-0.7119301465256832,-2.0
8.996,1.435911301656577,0.002244707131845521,-9.305559339804116,-1.5572791362916594,-1.5704950166826106,3.4990172115011454e-05,-0.7080754508697232,-2.0
9.001,1.4359279814736714,0.0033337359289685895,-9.313341968966341,-1.5558762600192058,-1.5704954744026496,-0.00017498473199200476,-0.7092636649720582,-2.0
9.006,1.4359393003956473,0.0006978676568276925,-9.321115784869802,-1.5540542418905396,-1.570496559810506,-0.00021813119032132748,-0.7115576619982299,-2.0
9.011000000000001,1.4359378540651808,-0.0017255538988227791,-9.328881163883322,-1.5524142931246776,-1.570497354247035,-0.00010384920134787989,-0.7097059985250759,-2.0
9.016,1.4359247485835915,-0.003806898376962419,-9.336638186203977,-1.5507438434254661,-1.5704972964989896,9.604993410835187e-05,-0.7087441642565032,-2.0
9.021,1.4359088551535133,-0.0010419154919431846,-9.344388658685588,-1.549759609438881,-1.5704963293617014,0.00022472973276222032,-0.7054933978257928,-2.0
9.026,1.4359123450823192,0.002234773440037613,-9.35213464086907,-1.5487077932053643,-1.5704955607304747,8.15976263119112e-05,-0.7043020332462951,-2.0
9.031,1.4359195333683643,4.8119384080474135e-06,-9.359872551803958,-1.5468497734266289,-1.5704955250881785,-1.4763139882660753e-05,-0.7078692414593369,-2.0
9.036,1.4359148985569008,-0.0019262695993536585,-9.367601970909908,-1.5452696252081957,-1.5704954468026178,5.1483355719544364e-05,-0.7063713326725768,-2.0
9.041,1.4359101821949127,0.0014775542071343406,-9.375325525368925,-1.5444061019178061,-1.5704950616969773,6.140690490721427e-05,-0.7026935459762192,-2.0
9.046,1.4359248524768782,0.003731877496842607,-9.383044360340424,-1.5432067777805685,-1.5704953371024624,-0.0001434079895144019,-0.702656650312813,-2.0
9.051,1.4359380893476996,0.001063874239991965,-9.390754689800572,-1.5413469914136382,-1.570496373301702,-0.00021995121806576623,-0.7057868451357073,-2.0
9.056000000000001,1.4359384118320782,-0.00139092859578654,-9.398456569457736,-1.5397194136918841,-1.570497238607379,-0.00012480819931776936,-0.7039724201792573,-2.0
9.061,1.4359269120510363,-0.0036159355035610898,-9.40615013943236,-1.5380450827297518,-1.5704973183682551,6.536020383056606e-05,-0.7030036553787177,-2.0
9.066,1.435910018079119,-0.001654569982315222,-9.413836749445307,-1.5369599586670235,-1.5704964419509206,0.00022137534740117727,-0.7002291776356436,-2.0
9.071,1.435911019592431,0.0022027995076485253,-9.42151904574723,-1.536032720504672,-1.5704955915469447,0.00010413121362738455,-0.6981009095955336,-2.0
9.076,1.4359194298695674,0.000338158095813724,-9.429193794203618,-1.5342140133470603,-1.5704955132080254,-1.6439178523019687e-05,-0.701806716196517,-2.0
9.081,1.435916377623713,-0.0018796236870806638,-9.436859960877177,-1.5325892314772547,-1.5704954955047432,3.429268534976099e-05,-0.7007417098668846,-2.0
9.086,1.4359098545512219,0.0007493631585523421,-9.44451975500482,-1.5316352762033683,-1.5704951192988776,7.570780627594991e-05,-0.6974902539790783,-2.0
9.091,1.4359219581143456,0.0038397672133392703,-9.452175171174146,-1.5305997904292095,-1.5704952414283009,-0.00011093768726126583,-0.6962980748441104,-2.0
9.096,1.4359367671604848,0.001416537660792929,-9.459822573375837,-1.5287524746571126,-1.570496213258079,-0.00021892270844542169,-0.6998491503916021,-2.0
9.101,1.4359387978766016,-0.0010667906202457256,-9.467461472817458,-1.5271251572523479,-1.570497135694276,-0.0001431184903105147,-0.6983286918529664,-2.0
9.106,1.4359288557822287,-0.0033236891238055174,-9.475092119959065,-1.5254660868602405,-1.5704973409921066,3.67184668336106e-05,-0.6972979499930524,-2.0
9.111,1.435911438150714,-0.002227656997414924,-9.482715451847708,-1.5242698894351812,-1.5704965653552128,0.00021428870033408592,-0.6949786453269361,-2.0
9.116,1.435909796687259,0.00204764596392502,-9.490334525140458,-1.5234418870849198,-1.5704956431038994,0.00012723193464945397,-0.6920674635776244,-2.0
9.121,1.4359190990827078,0.0006496852478144635,-9.497946614481455,-1.521683541075694,-1.5704955061686272,-1.4796321769078706e-05,-0.6956986905970929,-2.0
9.126,1.4359175501238695,-0.0017081893772982607,-9.505550061544433,-1.5200304787608128,-1.5704955334821058,1.961651274947927e-05,-0.6951588786699595,-2.0
9.131,1.4359098097837488,6.882331801020197e-05,-9.513146688986582,-1.5189743614421933,-1.5704951788765462,8.530934854377512e-05,-0.6922995000251241,-2.0
9.136000000000001,1.4359191355019099,0.0037852121602696626,-9.520739129113096,-1.5180705791055407,-1.5704951597639494,-7.757098552224177e-05,-0.6901373602865227,-2.0
9.141,1.4359351529563453,0.001756285365419774,-9.528324112635287,-1.5162653323855748,-1.5704960488580615,-0.00021443529217133909,-0.6938312150170226,-2.0
9.146,1.435938831086549,-0.000753364857391113,-9.53590054250186,-1.5146311901690293,-1.5704970132520892,-0.00015865044078952793,-0.692756874615862,-2.0
9.151,1.4359304000414612,-0.0030387898961178245,-9.543468775095878,-1.5129892861154457,-1.570497331967612,1.0256883674442368e-05,-0.6916301438588967,-2.0
9.156,1.4359132301618507,-0.0026288942990883393,-9.551029487619834,-1.5117075153879844,-1.5704966749650817,0.00019899845809939393,-0.6896616280876223,-2.0
9.161,1.4359092689276125,0.0017700873748070938,-9.558585828344135,-1.5109300864874389,-1.5704957264750277,0.0001434088664992526,-0.686298424822413,-2.0
9.166,1.4359189298555188,0.0009558751534098722,-9.56613572590233,-1.5092609346881414,-1.5704955340316549,-1.2516060243775978e-05,-0.6895298787278129,-2.0
