time_s,tp_per_leg_nm,left_theta_world_rad,right_theta_world_rad
0.7090000000000005,-20.0,-0.9366813797157684,-0.936681379715768
0.7100000000000005,-20.0,-0.9366812264735859,-0.9366812264735858
0.7110000000000005,-20.0,-0.9366810735617447,-0.9366810735617446
0.7120000000000005,-20.0,-0.9366809210742082,-0.9366809210742082
0.7130000000000005,-20.0,-0.9366807691024303,-0.93668076910243
0.7140000000000005,-20.0,-0.9366806177353502,-0.9366806177353504
0.7150000000000005,-20.0,-0.9366804670593962,-0.9366804670593959
0.7160000000000005,-20.0,-0.9366803171584842,-0.9366803171584844
0.7170000000000005,-20.0,-0.936680168114024,-0.9366801681140235
0.7180000000000005,-20.0,-0.9366800200049172,-0.9366800200049175
0.7190000000000005,-20.0,-0.9366798729075743,-0.9366798729075743
0.7200000000000005,-20.0,-0.9366797268959117,-0.9366797268959117
0.7210000000000005,-20.0,-0.9366795820413685,-0.9366795820413685
0.7220000000000005,-20.0,-0.9366794384129133,-0.9366794384129133
0.7230000000000005,-20.0,-0.9366792960770576,-0.9366792960770578
0.7240000000000005,-20.0,-0.9366791550978701,-0.9366791550978706
0.7250000000000005,-20.0,-0.9366790155369896,-0.9366790155369895
0.7260000000000005,-20.0,-0.9366788774536431,-0.9366788774536428
0.7270000000000005,-20.0,-0.9366787409046599,-0.93667874090466
0.7280000000000005,-20.0,-0.9366786059444964,-0.9366786059444963
0.7290000000000005,-20.0,-0.9366784726252483,-0.9366784726252484
0.7300000000000005,-20.0,-0.9366783409966766,-0.9366783409966769
0.7310000000000005,-20.0,-0.936678211106228,-0.936678211106228
0.7320000000000005,-20.0,-0.9366780829990562,-0.9366780829990563
0.7330000000000005,-20.0,-0.9366779567180485,-0.9366779567180487
0.7340000000000005,-20.0,-0.9366778323038495,-0.9366778323038496
0.7350000000000005,-20.0,-0.9366777097948862,-0.9366777097948862
0.7360000000000005,-20.0,-0.9366775892273955,-0.9366775892273955
0.7370000000000005,-20.0,-0.9366774706354515,-0.9366774706354515
0.7380000000000005,-20.0,-0.9366773540509947,-0.9366773540509947
0.7390000000000005,-20.0,-0.936677239503859,-0.936677239503859
0.7400000000000005,-20.0,-0.9366771270218045,-0.9366771270218045
0.7410000000000005,-20.0,-0.936677016630544,-0.936677016630544
0.7420000000000005,-20.0,-0.9366769083537795,-0.9366769083537795
0.7430000000000005,-20.0,-0.9366768022132281,-0.9366768022132281
0.7440000000000005,-20.0,-0.9366766982286591,-0.9366766982286591
0.7450000000000006,-20.0,-0.9366765964179256,-0.9366765964179253
0.7460000000000006,-20.0,-0.9366764967969953,-0.9366764967969953
0.7470000000000006,-20.0,-0.9366763993799884,-0.9366763993799884
0.7480000000000006,-20.0,-0.9366763041792096,-0.9366763041792092
0.7490000000000006,-20.0,-0.9366762112051832,-0.936676211205183
0.7500000000000006,-20.0,-0.9366761204666894,-0.9366761204666894
0.7510000000000006,-20.0,-0.9366760319707984,-0.9366760319707984
0.7520000000000006,-20.0,-0.936675945722906,-0.936675945722906
0.7530000000000006,-20.0,-0.9366758617267715,-0.9366758617267715
0.7540000000000006,-20.0,-0.9366757799845526,-0.9366757799845526
0.7550000000000006,-20.0,-0.9366757004968428,-0.9366757004968428
0.7560000000000006,-20.0,-0.9366756232627058,-0.9366756232627058
0.7570000000000006,-20.0,-0.9366755482797166,-0.9366755482797166
0.7580000000000006,-20.0,-0.936675475543995,-0.936675475543995
0.7590000000000006,-20.0,-0.9366754050502437,-0.9366754050502437
0.7600000000000006,-20.0,-0.9366753367917878,-0.9366753367917878
0.7610000000000006,-20.0,-0.9366752707606071,-0.9366752707606071
0.7620000000000006,-20.0,-0.9366752069473787,-0.9366752069473787
0.7630000000000006,-20.0,-0.9366751453415114,-0.9366751453415114
0.7640000000000006,-20.0,-0.9366750859311834,-0.9366750859311834
0.7650000000000006,-20.0,-0.9366750287033792,-0.9366750287033792
0.7660000000000006,-20.0,-0.9366749736439276,-0.9366749736439276
0.7670000000000006,-20.0,-0.9366749207375394,-0.9366749207375394
0.7680000000000006,-20.0,-0.9366748699678414,-0.9366748699678414
0.7690000000000006,-20.0,-0.9366748213174163,-0.9366748213174163
0.7700000000000006,-20.0,-0.9366747747678378,-0.9366747747678378
0.7710000000000006,-20.0,-0.9366747302997073,-0.9366747302997072
0.7720000000000006,-20.0,-0.9366746878926886,-0.9366746878926886
0.7730000000000006,-20.0,-0.9366746475255481,-0.936674647525548
0.7740000000000006,-20.0,-0.936674609176186,-0.936674609176186
0.7750000000000006,-20.0,-0.936674572821673,-0.936674572821673
0.7760000000000006,-20.0,-0.9366745384382874,-0.9366745384382874
0.7770000000000006,-20.0,-0.9366745060015487,-0.9366745060015487
0.7780000000000006,-20.0,-0.9366744754862504,-0.9366744754862504
0.7790000000000006,-20.0,-0.9366744468664971,-0.9366744468664971
0.7800000000000006,-20.0,-0.9366744201157376,-0.9366744201157376
0.7810000000000006,-20.0,-0.9366743952067966,-0.9366743952067966
0.7820000000000006,-20.0,-0.9366743721119108,-0.9366743721119108
0.7830000000000006,-20.0,-0.93667435080276,-0.93667435080276
0.7840000000000006,-20.0,-0.9366743312504974,-0.9366743312504974
0.7850000000000006,-20.0,-0.9366743134257869,-0.9366743134257869
0.7860000000000006,-20.0,-0.936674297298829,-0.936674297298829
0.7870000000000006,-20.0,-0.9366742828393961,-0.9366742828393962
0.7880000000000006,-20.0,-0.9366742700168595,-0.9366742700168595
0.7890000000000006,-20.0,-0.9366742588002234,-0.9366742588002234
0.7900000000000006,-20.0,-0.9366742491581505,-0.9366742491581505
0.7910000000000006,-20.0,-0.9366742410589946,-0.9366742410589946
0.7920000000000006,-20.0,-0.9366742344708275,-0.9366742344708278
0.7930000000000006,-20.0,-0.9366742293614693,-0.9366742293614694
0.7940000000000006,-20.0,-0.9366742256985122,-0.9366742256985122
0.7950000000000006,-20.0,-0.9366742234493518,-0.9366742234493517
0.7960000000000006,-20.0,-0.9366742225812106,-0.9366742225812107
0.7970000000000006,-20.0,-0.9366742230611682,-0.9366742230611684
0.7980000000000006,-20.0,-0.9366742248561821,-0.9366742248561821
0.7990000000000006,-20.0,-0.9366742279331164,-0.9366742279331166
0.8000000000000006,-20.0,-0.9366742322587647,-0.9366742322587647
0.8010000000000006,-20.0,-0.9366742377998747,-0.9366742377998746
0.8020000000000006,-20.0,-0.9366742445231723,-0.9366742445231722
0.8030000000000006,-20.0,-0.9366742523953832,-0.9366742523953832
0.8040000000000006,-20.0,-0.9366742613832563,-0.9366742613832564
0.8050000000000006,-20.0,-0.9366742714535856,-0.9366742714535857
0.8060000000000006,-20.0,-0.9366742825732308,-0.9366742825732309
0.8070000000000006,-20.0,-0.9366742947091382,-0.9366742947091385
0.8080000000000006,-20.0,-0.9366743078283631,-0.9366743078283631
0.8090000000000006,-20.0,-0.9366743218980838,-0.9366743218980841
0.8100000000000006,-20.0,-0.9366743368856286,-0.9366743368856291
0.8110000000000006,-20.0,-0.936674352758488,-0.9366743527584878
0.8120000000000006,-20.0,-0.9366743694843349,-0.9366743694843351
0.8130000000000006,-20.0,-0.9366743870310424,-0.9366743870310424
0.8140000000000006,-20.0,-0.9366744053666998,-0.9366744053667
0.8150000000000006,-20.0,-0.9366744244596305,-0.9366744244596301
0.8160000000000006,-20.0,-0.9366744442784054,-0.9366744442784054
0.8170000000000006,-20.0,-0.9366744647918605,-0.9366744647918603
0.8180000000000006,-20.0,-0.9366744859691096,-0.9366744859691097
0.8190000000000006,-20.0,-0.9366745077795606,-0.9366745077795608
0.8200000000000006,-20.0,-0.936674530192927,-0.9366745301929266
0.8210000000000006,-20.0,-0.9366745531792413,-0.9366745531792415
0.8220000000000006,-20.0,-0.9366745767088703,-0.93667457670887
0.8230000000000006,-20.0,-0.9366746007525225,-0.9366746007525222
0.8240000000000006,-20.0,-0.9366746252812637,-0.9366746252812634
0.8250000000000006,-20.0,-0.936674650266527,-0.9366746502665266
0.8260000000000006,-20.0,-0.9366746756801196,-0.9366746756801195
0.8270000000000006,-20.0,-0.9366747014942398,-0.9366747014942396
0.8280000000000006,-20.0,-0.9366747276814801,-0.9366747276814799
0.8290000000000006,-20.0,-0.93667475421484,-0.9366747542148399
0.8300000000000006,-20.0,-0.9366747810677315,-0.9366747810677313
0.8310000000000006,-20.0,-0.9366748082139903,-0.9366748082139901
0.8320000000000006,-20.0,-0.9366748356278818,-0.9366748356278815
0.8330000000000006,-20.0,-0.9366748632841065,-0.9366748632841064
0.8340000000000006,-20.0,-0.9366748911578107,-0.9366748911578104
0.8350000000000006,-20.0,-0.9366749192245885,-0.9366749192245882
0.8360000000000006,-20.0,-0.9366749474604902,-0.9366749474604898
0.8370000000000006,-20.0,-0.9366749758420251,-0.9366749758420251
0.8380000000000006,-20.0,-0.9366750043461693,-0.9366750043461693
0.8390000000000006,-20.0,-0.9366750329503692,-0.9366750329503691
0.8400000000000006,-20.0,-0.9366750616325433,-0.9366750616325432
0.8410000000000006,-20.0,-0.9366750903710874,-0.9366750903710874
0.8420000000000006,-20.0,-0.9366751191448793,-0.9366751191448793
0.8430000000000006,-20.0,-0.9366751479332781,-0.9366751479332781
0.8440000000000006,-20.0,-0.9366751767161288,-0.9366751767161288
0.8450000000000006,-20.0,-0.9366752054737648,-0.9366752054737648
0.8460000000000006,-20.0,-0.9366752341870078,-0.9366752341870076
0.8470000000000006,-20.0,-0.9366752628371696,-0.9366752628371695
0.8480000000000006,-20.0,-0.9366752914060538,-0.9366752914060537
0.8490000000000006,-20.0,-0.9366753198759552,-0.9366753198759552
0.8500000000000006,-20.0,-0.9366753482296607,-0.9366753482296605
0.8510000000000006,-20.0,-0.9366753764504486,-0.9366753764504483
0.8520000000000006,-20.0,-0.9366754045220882,-0.9366754045220882
0.8530000000000006,-20.0,-0.9366754324288399,-0.9366754324288399
0.8540000000000006,-20.0,-0.936675460155453,-0.936675460155453
0.8550000000000006,-20.0,-0.9366754876871647,-0.9366754876871647
0.8560000000000006,-20.0,-0.9366755150096974,-0.9366755150096974
0.8570000000000007,-20.0,-0.9366755421092592,-0.9366755421092593
0.8580000000000007,-20.0,-0.936675568972539,-0.936675568972539
0.8590000000000007,-20.0,-0.9366755955867052,-0.9366755955867052
0.8600000000000007,-20.0,-0.9366756219394028,-0.9366756219394028
0.8610000000000007,-20.0,-0.9366756480187501,-0.9366756480187501
0.8620000000000007,-20.0,-0.9366756738133346,-0.9366756738133348
0.8630000000000007,-20.0,-0.936675699312212,-0.936675699312212
0.8640000000000007,-20.0,-0.9366757245048998,-0.9366757245048998
0.8650000000000007,-20.0,-0.9366757493813745,-0.9366757493813745
0.8660000000000007,-20.0,-0.9366757739320661,-0.9366757739320661
0.8670000000000007,-20.0,-0.9366757981478567,-0.9366757981478566
0.8680000000000007,-20.0,-0.9366758220200722,-0.9366758220200719
0.8690000000000007,-20.0,-0.9366758455404793,-0.9366758455404796
0.8700000000000007,-20.0,-0.9366758687012818,-0.9366758687012819
0.8710000000000007,-20.0,-0.9366758914951122,-0.9366758914951122
0.8720000000000007,-20.0,-0.9366759139150297,-0.9366759139150296
0.8730000000000007,-20.0,-0.9366759359545119,-0.9366759359545119
0.8740000000000007,-20.0,-0.9366759576074516,-0.9366759576074516
0.8750000000000007,-20.0,-0.936675978868149,-0.9366759788681487
0.8760000000000007,-20.0,-0.9366759997313074,-0.9366759997313074
0.8770000000000007,-20.0,-0.936676020192026,-0.9366760201920259
0.8780000000000007,-20.0,-0.9366760402457938,-0.9366760402457938
0.8790000000000007,-20.0,-0.9366760598884846,-0.9366760598884846
0.8800000000000007,-20.0,-0.9366760791163488,-0.9366760791163488
0.8810000000000007,-20.0,-0.9366760979260083,-0.9366760979260083
0.8820000000000007,-20.0,-0.9366761163144489,-0.9366761163144489
0.8830000000000007,-20.0,-0.9366761342790145,-0.9366761342790141
0.8840000000000007,-20.0,-0.9366761518173994,-0.9366761518173989
0.8850000000000007,-20.0,-0.9366761689276422,-0.9366761689276423
0.8860000000000007,-20.0,-0.9366761856081194,-0.9366761856081192
0.8870000000000007,-20.0,-0.9366762018575366,-0.9366762018575363
0.8880000000000007,-20.0,-0.936676217674923,-0.9366762176749232
0.8890000000000007,-20.0,-0.9366762330596247,-0.936676233059625
0.8900000000000007,-20.0,-0.9366762480112962,-0.9366762480112957
0.8910000000000007,-20.0,-0.9366762625298929,-0.9366762625298924
0.8920000000000007,-20.0,-0.9366762766156665,-0.9366762766156661
0.8930000000000007,-20.0,-0.9366762902691549,-0.9366762902691552
0.8940000000000007,-20.0,-0.9366763034911776,-0.9366763034911773
0.8950000000000007,-20.0,-0.9366763162828253,-0.9366763162828251
0.8960000000000007,-20.0,-0.936676328645456,-0.936676328645456
0.8970000000000007,-20.0,-0.9366763405806853,-0.9366763405806854
0.8980000000000007,-20.0,-0.9366763520903802,-0.9366763520903806
0.8990000000000007,-20.0,-0.9366763631766525,-0.9366763631766521
0.9000000000000007,-20.0,-0.9366763738418487,-0.9366763738418483
0.9010000000000007,-20.0,-0.9366763840885463,-0.9366763840885461
0.9020000000000007,-20.0,-0.9366763939195443,-0.9366763939195443
0.9030000000000007,-20.0,-0.9366764033378575,-0.936676403337857
0.9040000000000007,-20.0,-0.9366764123467074,-0.936676412346707
0.9050000000000007,-20.0,-0.9366764209495178,-0.9366764209495173
0.9060000000000007,-20.0,-0.9366764291499042,-0.936676429149904
0.9070000000000007,-20.0,-0.9366764369516704,-0.9366764369516701
0.9080000000000007,-20.0,-0.9366764443587985,-0.9366764443587985
0.9090000000000007,-20.0,-0.9366764513754441,-0.9366764513754442
0.9100000000000007,-20.0,-0.9366764580059277,-0.9366764580059277
0.9110000000000007,-20.0,-0.9366764642547285,-0.9366764642547282
0.9120000000000007,-20.0,-0.9366764701264788,-0.9366764701264783
0.9130000000000007,-20.0,-0.9366764756259544,-0.9366764756259544
0.9140000000000007,-20.0,-0.936676480758071,-0.9366764807580706
0.9150000000000007,-20.0,-0.9366764855278756,-0.9366764855278753
0.9160000000000007,-20.0,-0.9366764899405403,-0.9366764899405403
0.9170000000000007,-20.0,-0.9366764940013563,-0.9366764940013563
0.9180000000000007,-20.0,-0.9366764977157284,-0.936676497715728
0.9190000000000007,-20.0,-0.9366765010891654,-0.9366765010891653
0.9200000000000007,-20.0,-0.9366765041272768,-0.9366765041272769
0.9210000000000007,-20.0,-0.9366765068357669,-0.9366765068357666
0.9220000000000007,-20.0,-0.9366765092204259,-0.9366765092204263
0.9230000000000007,-20.0,-0.9366765112871275,-0.9366765112871277
0.9240000000000007,-20.0,-0.9366765130418191,-0.9366765130418191
0.9250000000000007,-20.0,-0.9366765144905195,-0.9366765144905196
0.9260000000000007,-20.0,-0.9366765156393109,-0.9366765156393108
0.9270000000000007,-20.0,-0.9366765164943341,-0.9366765164943343
0.9280000000000007,-20.0,-0.9366765170617838,-0.9366765170617838
0.9290000000000007,-20.0,-0.9366765173479004,-0.9366765173479006
0.9300000000000007,-20.0,-0.9366765173589685,-0.9366765173589686
0.9310000000000007,-20.0,-0.9366765171013084,-0.9366765171013082
0.9320000000000007,-20.0,-0.9366765165812723,-0.9366765165812727
0.9330000000000007,-20.0,-0.9366765158052408,-0.9366765158052408
0.9340000000000007,-20.0,-0.9366765147796137,-0.9366765147796137
0.9350000000000007,-20.0,-0.9366765135108097,-0.9366765135108095
0.9360000000000007,-20.0,-0.9366765120052591,-0.9366765120052587
0.9370000000000007,-20.0,-0.9366765102693992,-0.9366765102693994
0.9380000000000007,-20.0,-0.9366765083096721,-0.9366765083096723
0.9390000000000007,-20.0,-0.9366765061325172,-0.9366765061325172
0.9400000000000007,-20.0,-0.9366765037443691,-0.9366765037443692
0.9410000000000007,-20.0,-0.9366765011516511,-0.9366765011516514
0.9420000000000007,-20.0,-0.9366764983607749,-0.9366764983607752
0.9430000000000007,-20.0,-0.9366764953781322,-0.9366764953781325
0.9440000000000007,-20.0,-0.9366764922100941,-0.9366764922100942
0.9450000000000007,-20.0,-0.9366764888630049,-0.936676488863005
0.9460000000000007,-20.0,-0.9366764853431819,-0.936676485343182
0.9470000000000007,-20.0,-0.9366764816569065,-0.936676481656907
0.9480000000000007,-20.0,-0.9366764778104274,-0.9366764778104272
0.9490000000000007,-20.0,-0.9366764738099501,-0.9366764738099502
0.9500000000000007,-20.0,-0.9366764696616392,-0.9366764696616393
0.9510000000000007,-20.0,-0.936676465371614,-0.9366764653716142
0.9520000000000007,-20.0,-0.9366764609459425,-0.9366764609459428
0.9530000000000007,-20.0,-0.9366764563906432,-0.9366764563906432
0.9540000000000007,-20.0,-0.9366764517116771,-0.9366764517116776
0.9550000000000007,-20.0,-0.9366764469149511,-0.936676446914951
0.9560000000000007,-20.0,-0.9366764420063087,-0.9366764420063088
0.9570000000000007,-20.0,-0.9366764369915329,-0.9366764369915331
0.9580000000000007,-20.0,-0.936676431876341,-0.9366764318763411
0.9590000000000007,-20.0,-0.9366764266663828,-0.9366764266663828
0.9600000000000007,-20.0,-0.9366764213672389,-0.9366764213672387
0.9610000000000007,-20.0,-0.9366764159844179,-0.9366764159844179
0.9620000000000007,-20.0,-0.9366764105233555,-0.9366764105233554
0.9630000000000007,-20.0,-0.9366764049894105,-0.9366764049894105
0.9640000000000007,-20.0,-0.936676399387866,-0.9366763993878661
0.9650000000000007,-20.0,-0.9366763937239243,-0.9366763937239243
0.9660000000000007,-20.0,-0.936676388002708,-0.9366763880027081
0.9670000000000007,-20.0,-0.936676382229258,-0.936676382229258
0.9680000000000007,-20.0,-0.9366763764085297,-0.9366763764085299
0.9690000000000007,-20.0,-0.9366763705453955,-0.9366763705453951
0.9700000000000008,-20.0,-0.9366763646446394,-0.9366763646446393
0.9710000000000008,-20.0,-0.9366763587109599,-0.9366763587109599
0.9720000000000008,-20.0,-0.9366763527489654,-0.9366763527489658
0.9730000000000008,-20.0,-0.9366763467631765,-0.9366763467631765
0.9740000000000008,-20.0,-0.9366763407580211,-0.9366763407580212
0.9750000000000008,-20.0,-0.9366763347378374,-0.9366763347378371
0.9760000000000008,-20.0,-0.9366763287068706,-0.9366763287068707
0.9770000000000008,-20.0,-0.936676322669274,-0.9366763226692741
0.9780000000000008,-20.0,-0.936676316629107,-0.9366763166291072
0.9790000000000008,-20.0,-0.9366763105903364,-0.9366763105903358
0.9800000000000008,-20.0,-0.9366763045568318,-0.9366763045568315
0.9810000000000008,-20.0,-0.9366762985323713,-0.9366762985323711
0.9820000000000008,-20.0,-0.9366762925206361,-0.9366762925206361
0.9830000000000008,-20.0,-0.9366762865252137,-0.9366762865252135
0.9840000000000008,-20.0,-0.9366762805495946,-0.9366762805495944
0.9850000000000008,-20.0,-0.9366762745971754,-0.9366762745971753
0.9860000000000008,-20.0,-0.9366762686712565,-0.9366762686712563
0.9870000000000008,-20.0,-0.9366762627750423,-0.9366762627750425
0.9880000000000008,-20.0,-0.9366762569116439,-0.936676256911644
0.9890000000000008,-20.0,-0.9366762510840756,-0.9366762510840758
0.9900000000000008,-20.0,-0.9366762452952572,-0.9366762452952571
0.9910000000000008,-20.0,-0.9366762395480143,-0.9366762395480142
0.9920000000000008,-20.0,-0.9366762338450774,-0.9366762338450773
0.9930000000000008,-20.0,-0.9366762281890842,-0.9366762281890839
0.9940000000000008,-20.0,-0.9366762225825784,-0.9366762225825781
0.9950000000000008,-20.0,-0.9366762170280111,-0.9366762170280112
0.9960000000000008,-20.0,-0.9366762115277409,-0.9366762115277407
0.9970000000000008,-20.0,-0.9366762060840346,-0.9366762060840345
0.9980000000000008,-20.0,-0.9366762006990684,-0.9366762006990679
0.9990000000000008,-20.0,-0.9366761953749273,-0.9366761953749272
1.0000000000000007,-20.0,-0.9366761901136075,-0.9366761901136073
1.0010000000000006,-20.0,-0.9366761849170158,-0.9366761849170157
1.0020000000000004,-20.0,-0.9366761797869718,-0.9366761797869718
1.0030000000000003,-20.0,-0.9366761747252066,-0.9366761747252067
1.0040000000000002,-20.0,-0.9366761697333663,-0.9366761697333664
1.0050000000000001,-20.0,-0.9366761648130114,-0.9366761648130112
1.006,-20.0,-0.9366761599656178,-0.9366761599656177
1.007,-20.0,-0.9366761551925774,-0.9366761551925776
1.0079999999999998,-20.0,-0.936676150495202,-0.9366761504952021
1.0089999999999997,-20.0,-0.93667614587472,-0.9366761458747201
1.0099999999999996,-20.0,-0.9366761413322807,-0.9366761413322806
1.0109999999999995,-20.0,-0.936676136868954,-0.936676136868954
1.0119999999999993,-20.0,-0.9366761324857324,-0.9366761324857326
1.0129999999999992,-20.0,-0.936676128183532,-0.936676128183532
1.0139999999999991,-20.0,-0.9366761239631926,-0.9366761239631929
1.014999999999999,-20.0,-0.9366761198254807,-0.9366761198254807
1.015999999999999,-20.0,-0.9366761157710884,-0.9366761157710886
1.0169999999999988,-20.0,-0.9366761118006386,-0.9366761118006389
1.0179999999999987,-20.0,-0.9366761079146815,-0.9366761079146816
1.0189999999999986,-20.0,-0.9366761041136987,-0.936676104113699
1.0199999999999985,-20.0,-0.9366761003981046,-0.9366761003981049
1.0209999999999984,-20.0,-0.9366760967682474,-0.9366760967682474
1.0219999999999982,-20.0,-0.9366760932244089,-0.936676093224409
1.0229999999999981,-20.0,-0.9366760897668082,-0.9366760897668085
1.023999999999998,-20.0,-0.936676086395602,-0.936676086395602
1.024999999999998,-20.0,-0.9366760831108847,-0.9366760831108848
1.0259999999999978,-20.0,-0.9366760799126927,-0.9366760799126927
1.0269999999999977,-20.0,-0.9366760768010036,-0.9366760768010034
1.0279999999999976,-20.0,-0.936676073775738,-0.9366760737757377
1.0289999999999975,-20.0,-0.9366760708367603,-0.9366760708367604
1.0299999999999974,-20.0,-0.9366760679838828,-0.9366760679838827
1.0309999999999973,-20.0,-0.9366760652168633,-0.9366760652168633
1.0319999999999971,-20.0,-0.9366760625354091,-0.9366760625354097
1.032999999999997,-20.0,-0.9366760599391787,-0.9366760599391792
1.033999999999997,-20.0,-0.9366760574277806,-0.9366760574277804
1.0349999999999968,-20.0,-0.9366760550007761,-0.9366760550007762
1.0359999999999967,-20.0,-0.9366760526576828,-0.936676052657683
1.0369999999999966,-20.0,-0.936676050397973,-0.9366760503979734
1.0379999999999965,-20.0,-0.9366760482210762,-0.9366760482210764
1.0389999999999964,-20.0,-0.9366760461263807,-0.9366760461263808
1.0399999999999963,-20.0,-0.936676044113235,-0.9366760441132352
1.0409999999999962,-20.0,-0.9366760421809487,-0.9366760421809488
1.041999999999996,-20.0,-0.9366760403287938,-0.9366760403287943
1.042999999999996,-20.0,-0.9366760385560083,-0.9366760385560081
1.0439999999999958,-20.0,-0.9366760368617933,-0.9366760368617936
1.0449999999999957,-20.0,-0.936676035245318,-0.936676035245318
1.0459999999999956,-20.0,-0.9366760337057205,-0.9366760337057203
1.0469999999999955,-20.0,-0.9366760322421067,-0.9366760322421066
1.0479999999999954,-20.0,-0.9366760308535546,-0.9366760308535546
1.0489999999999953,-20.0,-0.9366760295391146,-0.9366760295391147
1.0499999999999952,-20.0,-0.9366760282978098,-0.9366760282978099
1.050999999999995,-20.0,-0.9366760271286387,-0.936676027128639
1.051999999999995,-20.0,-0.9366760260305752,-0.9366760260305754
1.0529999999999948,-20.0,-0.936676025002571,-0.9366760250025712
1.0539999999999947,-20.0,-0.9366760240435562,-0.9366760240435564
1.0549999999999946,-20.0,-0.9366760231524406,-0.9366760231524408
1.0559999999999945,-20.0,-0.9366760223281158,-0.9366760223281155
1.0569999999999944,-20.0,-0.9366760215694535,-0.9366760215694532
1.0579999999999943,-20.0,-0.9366760208753105,-0.9366760208753104
1.0589999999999942,-20.0,-0.9366760202445285,-0.9366760202445282
1.059999999999994,-20.0,-0.9366760196759332,-0.9366760196759332
1.060999999999994,-20.0,-0.936676019168338,-0.9366760191683379
1.0619999999999938,-20.0,-0.9366760187205446,-0.9366760187205446
1.0629999999999937,-20.0,-0.9366760183313431,-0.936676018331343
1.0639999999999936,-20.0,-0.9366760179995132,-0.9366760179995132
1.0649999999999935,-20.0,-0.936676017723827,-0.9366760177238266
1.0659999999999934,-20.0,-0.9366760175030477,-0.9366760175030474
1.0669999999999933,-20.0,-0.9366760173359322,-0.9366760173359319
1.0679999999999932,-20.0,-0.9366760172212308,-0.9366760172212307
1.068999999999993,-20.0,-0.9366760171576906,-0.9366760171576903
1.069999999999993,-20.0,-0.9366760171440525,-0.9366760171440522
1.0709999999999928,-20.0,-0.9366760171790558,-0.9366760171790558
1.0719999999999927,-20.0,-0.9366760172614385,-0.9366760172614381
1.0729999999999926,-20.0,-0.9366760173899358,-0.9366760173899357
1.0739999999999925,-20.0,-0.9366760175632827,-0.9366760175632827
1.0749999999999924,-20.0,-0.936676017780217,-0.9366760177802166
1.0759999999999923,-20.0,-0.9366760180394748,-0.9366760180394743
1.0769999999999922,-20.0,-0.9366760183397963,-0.9366760183397962
1.077999999999992,-20.0,-0.9366760186799242,-0.9366760186799241
1.078999999999992,-20.0,-0.9366760190586058,-0.9366760190586054
1.0799999999999919,-20.0,-0.9366760194745908,-0.9366760194745906
1.0809999999999917,-20.0,-0.9366760199266364,-0.9366760199266366
1.0819999999999916,-20.0,-0.9366760204135052,-0.9366760204135046
1.0829999999999915,-20.0,-0.9366760209339652,-0.9366760209339653
1.0839999999999914,-20.0,-0.9366760214867936,-0.9366760214867934
1.0849999999999913,-20.0,-0.9366760220707735,-0.9366760220707737
1.0859999999999912,-20.0,-0.9366760226846985,-0.9366760226846984
1.086999999999991,-20.0,-0.9366760233273699,-0.9366760233273702
1.087999999999991,-20.0,-0.9366760239976006,-0.9366760239976004
1.0889999999999909,-20.0,-0.9366760246942111,-0.9366760246942107
1.0899999999999908,-20.0,-0.9366760254160352,-0.9366760254160352
1.0909999999999906,-20.0,-0.9366760261619173,-0.9366760261619174
1.0919999999999905,-20.0,-0.9366760269307134,-0.9366760269307135
1.0929999999999904,-20.0,-0.9366760277212924,-0.9366760277212925
1.0939999999999903,-20.0,-0.9366760285325354,-0.9366760285325354
1.0949999999999902,-20.0,-0.9366760293633377,-0.9366760293633377
1.09599999999999,-20.0,-0.9366760302126066,-0.9366760302126066
1.09699999999999,-20.0,-0.9366760310792658,-0.9366760310792658
1.0979999999999899,-20.0,-0.9366760319622519,-0.9366760319622519
1.0989999999999898,-20.0,-0.9366760328605173,-0.9366760328605173
1.0999999999999897,-20.0,-0.9366760337730287,-0.9366760337730287
1.1009999999999895,-20.0,-0.9366760346987687,-0.9366760346987687
1.1019999999999894,-20.0,-0.9366760356367363,-0.9366760356367363
1.1029999999999893,-20.0,-0.9366760365859459,-0.9366760365859459
1.1039999999999892,-20.0,-0.9366760375454286,-0.9366760375454286
1.104999999999989,-20.0,-0.9366760385142326,-0.9366760385142326
1.105999999999989,-20.0,-0.9366760394914221,-0.9366760394914221
1.1069999999999889,-20.0,-0.9366760404760799,-0.9366760404760799
1.1079999999999888,-20.0,-0.9366760414673039,-0.9366760414673039
1.1089999999999887,-20.0,-0.9366760424642115,-0.9366760424642115
1.1099999999999886,-20.0,-0.9366760434659376,-0.9366760434659376
1.1109999999999884,-20.0,-0.9366760444716338,-0.9366760444716338
1.1119999999999883,-20.0,-0.9366760454804709,-0.9366760454804709
1.1129999999999882,-20.0,-0.936676046491637,-0.936676046491637
1.113999999999988,-20.0,-0.9366760475043391,-0.9366760475043391
1.114999999999988,-20.0,-0.9366760485178024,-0.9366760485178024
1.115999999999988,-20.0,-0.9366760495312704,-0.9366760495312704
1.1169999999999878,-20.0,-0.9366760505440045,-0.9366760505440045
1.1179999999999877,-20.0,-0.9366760515552852,-0.9366760515552852
1.1189999999999876,-20.0,-0.9366760525644126,-0.9366760525644126
1.1199999999999875,-20.0,-0.9366760535707038,-0.9366760535707038
1.1209999999999873,-20.0,-0.9366760545734947,-0.9366760545734947
1.1219999999999872,-20.0,-0.9366760555721406,-0.9366760555721406
