step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
1471,1.471,0.0007744275251469177,0.0011158384626222678,-0.030962443706100806,-0.0069855767895347694,-0.013886603191698325,-0.02616994946195373,0.0,-0.018055762665667927,-0.012540102691686112,-0.006270061895302765,-0.0062700407963833475,0.4845916237245214,0.12489283987292009,0.35015573573516123,0.3501557357323491,-0.00015573573516125538,-0.00015573573234911597,34.46911018379975,34.46911018492453,34.46911018379975,34.46911018492453,0.0,0.0,1.0,1.0,5.620177794281404,-5.591863012894871,5.620177787797831,-5.591863019795897,0.0007744283692899667,0.0007744266810038686,0.0,0.0,0.12489283987292009,-0.12426362250877492,-0.0007523234444028302,0.1248928397288407,-0.12426362266213105,-0.0007523234444028302,5.620177794281404,-5.591863012894871,-0.009027881332833963,5.620177787797831,-5.591863019795897,-0.009027881332833963,-0.08218326001450074,-0.08218325268043501
1476,1.476,0.0007800413631076607,0.0011345518368520299,-0.030997575942128267,-0.00705372977139836,-0.014018127831116056,-0.02639406588828802,0.0,-0.01822469027962481,-0.012770008136967825,-0.0063850145724389075,-0.006384993564528918,0.4845911995340622,0.12489448703674942,0.3501554051782984,0.3501554051754862,-0.00015540517829842893,-0.000155405175486234,34.469290261335196,34.469290262460596,34.469290261335196,34.469290262460596,0.0,0.0,1.0,1.0,5.620251916653724,-5.591846972925775,5.620251910205674,-5.591846979791023,0.0007800422035500208,0.0007800405226653005,0.0,0.0,0.12489448703674942,-0.12426326606501722,-0.0007593620949843671,0.12489448689345942,-0.12426326621757829,-0.0007593620949843671,5.620251916653724,-5.591846972925775,-0.009112345139812406,5.620251910205674,-5.591846979791023,-0.009112345139812406,-0.08298505978471711,-0.08298505248347957
1481,1.481,0.0007857607223608416,0.001158921781780026,-0.031033049049060707,-0.007121933655496623,-0.014150754299820883,-0.026612206427863286,0.0,-0.018395909266232982,-0.013104561328992334,-0.006552291123812554,-0.00655227020517978,0.484590770440282,0.1248966035990742,0.3501550714890099,0.3501550714861977,-0.00015507148900989476,-0.00015507148619769984,34.46947489787688,34.469474899002954,34.46947489787688,34.469474899002954,0.0,0.0,1.0,1.0,5.620347161958339,-5.5918110685762645,5.620347155545133,-5.591811075406409,0.0007857615591202688,0.0007857598856014144,0.0,0.0,0.1248966035990742,-0.12426246819058366,-0.0007664962194263743,0.12489660345655851,-0.12426246834236464,-0.0007664962194263743,5.620347161958339,-5.5918110685762645,-0.009197954633116491,5.620347155545133,-5.591811075406409,-0.009197954633116491,-0.08378745840427836,-0.08378745113681862
1486,1.486,0.0007915590654324075,0.0011544809296123474,-0.031068873310147873,-0.0071940320209670115,-0.014284573709404544,-0.026871270637237724,0.0,-0.018553190859602206,-0.013104462925801568,-0.006552241875743027,-0.006552221050058541,0.4845903365408807,0.1249107194799318,0.35015473463230584,0.35015473462949354,-0.00015473463230586404,-0.0001547346294935581,34.46965719137759,34.4696571925034,34.46965719137759,34.4696571925034,0.0,0.0,1.0,1.0,5.620982376596931,-5.5912528742271395,5.620982370184279,-5.591252881055824,0.0007915598985257459,0.000791558232339069,0.0,0.0,0.1249107194799318,-0.12425006387171421,-0.0007730496191500919,0.12491071933742844,-0.12425006402346275,-0.0007730496191500919,5.620982376596931,-5.5912528742271395,-0.009276595429801103,5.620982370184279,-5.591252881055824,-0.009276595429801103,-0.08463567445331756,-0.08463566721649447
1491,1.491,0.000797322187972446,0.0011525099507120658,-0.03110506060817884,-0.00726631798230288,-0.014419711845674242,-0.02713002668050665,0.0,-0.018713650439428478,-0.012984324758303117,-0.006492172745090105,-0.006492152013213012,0.4845898981135175,0.12491085161368273,0.3501543950005963,0.35015439499778395,-0.00015439500059633016,-0.0001543949977839687,34.46983717152993,34.469837172655495,34.46983717152993,34.469837172655495,0.0,0.0,1.0,1.0,5.620988322615723,-5.591305742757553,5.620988316239584,-5.591305749549257,0.0007973230174137653,0.0007973213585311267,0.0,0.0,0.12491085161368273,-0.12425123872794563,-0.0007797354349761866,0.12491085147199077,-0.12425123887887236,-0.0007797354349761866,5.620988322615723,-5.591305742757553,-0.009356825219714239,5.620988316239584,-5.591305749549257,-0.009356825219714239,-0.08548609751263676,-0.08548609030625452
1496,1.496,0.0008030999430278483,0.001162128998886478,-0.03114160664203914,-0.0073378155255541455,-0.014556103198255888,-0.02737575085110649,0.0,-0.01888730832795378,-0.013051371262807018,-0.00652569595157875,-0.006525675311228269,0.48458945496269795,0.12491180504252199,0.3501540525231501,0.3501540525203378,-0.00015405252315014994,-0.000154052520337844,34.4700203093869,34.47002031051263,34.4700203093869,34.47002031051263,0.0,0.0,1.0,1.0,5.621031226913489,-5.591322258315093,5.621031220573014,-5.591322265070753,0.0008031007688326052,0.0008030991172230915,0.0,0.0,0.12491180504252199,-0.12425160574033539,-0.0007869711803314075,0.12491180490162254,-0.12425160589046118,-0.0007869711803314075,5.621031226913489,-5.591322258315093,-0.00944365416397689,5.621031220573014,-5.591322265070753,-0.00944365416397689,-0.08632724506472313,-0.08632723788949205
1501,1.5010000000000001,0.0008089437707526925,0.0011802704296041697,-0.03117850973528762,-0.007409187262268247,-0.014693693376473473,-0.027611933381303657,0.0,-0.019063601799424526,-0.01326551072297177,-0.006632765637014421,-0.0066327450859573495,0.48458900686287604,0.12491341112405946,0.3501537070230253,0.35015370702021287,-0.0001537070230253068,-0.00015370702021288984,34.470207934285945,34.47020793541216,34.470207934285945,34.47020793541216,0.0,0.0,1.0,1.0,5.6211035005826755,-5.591310532561844,5.621103494277029,-5.591310539282373,0.0008089445929368984,0.0008089429485684867,0.0,0.0,0.12491341112405946,-0.12425134516804098,-0.0007943167416426885,0.12491341098393398,-0.12425134531738607,-0.0007943167416426885,5.6211035005826755,-5.591310532561844,-0.009531800899712263,5.621103494277029,-5.591310539282373,-0.009531800899712263,-0.08716691253956581,-0.08716690539615762
1506,1.506,0.0008148916627585575,0.00120473426428516,-0.031215769698495623,-0.0074805799799905455,-0.014832443262446267,-0.027841351372338386,0.0,-0.019242417963454203,-0.013595034033252289,-0.006797527248248711,-0.006797506785003578,0.48458855359259606,0.12491553308068022,0.35015335829195804,0.3501533582891454,-0.00015335829195806117,-0.00015335828914542216,34.470400160063285,34.470400161189936,34.470400160063285,34.470400161189936,0.0,0.0,1.0,1.0,5.62119898863061,-5.591276828977056,5.621198982359189,-5.591276835663011,0.0008148924813391359,0.0008148908441779793,0.0,0.0,0.12491553308068022,-0.12425059619949012,-0.0008017674151439251,0.12491553294131531,-0.12425059634806691,-0.0008017674151439251,5.62119898863061,-5.591276828977056,-0.009621208981727102,5.621198982359189,-5.591276835663011,-0.009621208981727102,-0.08800682684928003,-0.08800681973873278
1511,1.5110000000000001,0.0008209445684840731,0.0012077284040984855,-0.031253393057185976,-0.007555049238378135,-0.01497239798484584,-0.028101701370062248,0.0,-0.01941258113068199,-0.013724038084946648,-0.006862029229450771,-0.006862008855495877,0.48458809511722745,0.12493084784272658,0.3501530062041558,0.3501530062013431,-0.00015300620415581445,-0.00015300620134311993,34.470592734748934,34.47059273587584,34.470592734748934,34.47059273587584,0.0,0.0,1.0,1.0,5.621888152922696,-5.590664566866677,5.621888146651272,-5.590664573551879,0.000820945383478344,0.000820943753489802,0.0,0.0,0.12493084784272658,-0.12423699037481503,-0.0008088575471117496,0.12493084770336159,-0.1242369905233751,-0.0008088575471117496,5.621888152922696,-5.590664566866677,-0.009706290565340996,5.621888146651272,-5.590664573551879,-0.009706290565340996,-0.08888293575606777,-0.08888292867635891
1516,1.516,0.0008269672936948294,0.001202749825290228,-0.0312913967654741,-0.007631057666723166,-0.015113734969773748,-0.028375816476559235,0.0,-0.0195750199895134,-0.013552243951782648,-0.0067761321166839045,-0.006776111835098743,0.48458763177545516,0.12493078823504053,0.35015265113109284,0.35015265112828026,-0.00015265113109286244,-0.00015265112828027894,34.47078139862488,34.47078139975118,34.47078139862488,34.47078139975118,0.0,0.0,1.0,1.0,5.6218854705768235,-5.590729024564811,5.621885464341289,-5.590729031213536,0.0008269681051169026,0.0008269664822727561,0.0,0.0,0.12493078823504053,-0.12423842276810691,-0.0008156258328963917,0.12493078809647308,-0.12423842291585636,-0.0008156258328963917,5.6218854705768235,-5.590729024564811,-0.0097875099947567,5.621885464341289,-5.590729031213536,-0.0097875099947567,-0.08977715254536449,-0.0897771454951806
1521,1.5210000000000001,0.0008329925092442249,0.0012107213240541638,-0.03132977673223314,-0.007705964334106883,-0.015256397432021045,-0.028635433441779313,0.0,-0.01975633135233594,-0.01358630839646622,-0.00679316429411215,-0.006793144102354069,0.48458716341890784,0.12493162802349479,0.3501522930832255,0.35015229308041257,-0.0001522930832255076,-0.00015229308041259104,34.470972548923626,34.470972550050064,34.470972548923626,34.470972550050064,0.0,0.0,1.0,1.0,5.621923261057265,-5.5907533307365815,5.621923254856723,-5.5907533373499225,0.0008329933171083676,0.0008329917013800821,0.0,0.0,0.12493162802349479,-0.12423896290525736,-0.0008231804730139975,0.12493162788570496,-0.1242389630522205,-0.0008231804730139975,5.621923261057265,-5.5907533307365815,-0.00987816567616797,5.621923254856723,-5.5907533373499225,-0.00987816567616797,-0.09065840744063301,-0.09065840042070542
1526,1.526,0.0008390775629828987,0.0012281678719126222,-0.031368530695132193,-0.007780708509757763,-0.015400324639102634,-0.02888436729677752,0.0,-0.01994031140359194,-0.013782353882720918,-0.006891186993372265,-0.006891166889348653,0.4845866898268392,0.1249331844680764,0.35015193190480093,0.3501519319019881,-0.00015193190480095042,-0.00015193190198814488,34.471168129334885,34.47116813046176,34.471168129334885,34.47116813046176,0.0,0.0,1.0,1.0,5.621993301063438,-5.590746444829554,5.621993294897101,-5.590746451408363,0.0008390783673049646,0.0008390767586608328,0.0,0.0,0.1249331844680764,-0.12423880988510119,-0.0008308463084829975,0.12493318433104669,-0.12423881003129697,-0.0008308463084829975,5.621993301063438,-5.590746444829554,-0.00997015570179597,5.621993294897101,-5.590746451408363,-0.00997015570179597,-0.09153775066801952,-0.09153774367922195
1531,1.5310000000000001,0.0008452647256116227,0.0012526579463952847,-0.031407658285448496,-0.007855440525923772,-0.015545472649883612,-0.029125680692799662,0.0,-0.020127062703617818,-0.01410536691880291,-0.0070526934683408146,-0.007052673450462095,0.48458621077583647,0.12493530680276745,0.35015156739086367,0.35015156738805064,-0.00015156739086369386,-0.00015156738805066627,34.47136832645091,34.47136832757836,34.47136832645091,34.47136832757836,0.0,0.0,1.0,1.0,5.622088806124535,-5.590715294922842,5.622088799991791,-5.59071530146775,0.0008452655264080593,0.0008452639248151862,0.0,0.0,0.12493530680276745,-0.12423811766495205,-0.0008386276126507424,0.12493530666648424,-0.12423811781039444,-0.0008386276126507424,5.622088806124535,-5.590715294922842,-0.010063531351808909,5.622088799991791,-5.59071530146775,-0.010063531351808909,-0.09241695084229364,-0.09241694388532451
1536,1.536,0.0008515757960813419,0.0012638619519713661,-0.031447163025344956,-0.007932363465017812,-0.01569184865117089,-0.029386825943956772,0.0,-0.02031062644382091,-0.014375598958739438,-0.007187809445322809,-0.0071877895134166295,0.4845857261372329,0.124951897115829,0.3501511993610672,0.350151199358254,-0.00015119936106722243,-0.0001511993582540283,34.471571288736776,34.471571289864805,34.471571288736776,34.471571289864805,0.0,0.0,1.0,1.0,5.6228353702123055,-5.590044966408994,5.62283536407908,-5.590044972953704,0.0008515765933691524,0.0008515749987935315,0.0,0.0,0.124951897115829,-0.12422322147575543,-0.0008462761018258712,0.12495189697953511,-0.12422322162119342,-0.0008462761018258712,5.6228353702123055,-5.590044966408994,-0.010155313221910454,5.62283536407908,-5.590044972953704,-0.010155313221910454,-0.09332192658085786,-0.09332191965485534
1541,1.541,0.0008578719222923931,0.0012555821969439042,-0.031487065144377865,-0.008012265308769652,-0.015839660715520596,-0.02967720448050376,0.0,-0.02047530022338785,-0.014147348416088834,-0.007073684128670489,-0.007073664287418345,0.48458523623971755,0.12495162724753839,0.3501508281037272,0.3501508281009141,-0.00015082810372724076,-0.00015082810091410215,34.471769210991894,34.471769212119455,34.471769210991894,34.471769212119455,0.0,0.0,1.0,1.0,5.622823226139228,-5.590122058549438,5.6228232200412425,-5.590122065058364,0.0008578727160858062,0.0008578711284989801,0.0,0.0,0.12495162724753839,-0.12422493463443196,-0.0008531375093078272,0.1249516271120276,-0.12422493477907476,-0.0008531375093078272,5.622823226139228,-5.590122058549438,-0.010237650111693926,5.6228232200412425,-5.590122065058364,-0.010237650111693926,-0.09426194825770105,-0.0942619413604084
1546,1.546,0.0008641571335491396,0.0012617099372186694,-0.03152736187694507,-0.008090745010668103,-0.015988874683752125,-0.02995150357666861,0.0,-0.02066457615164817,-0.014145044814017897,-0.007072532283394737,-0.00707251253062316,0.48458474100809773,0.12495234066687314,0.3501504537282455,0.3501504537254322,-0.00015045372824551428,-0.00015045372543220914,34.471968875558424,34.471968876685814,34.471968875558424,34.471968876685814,0.0,0.0,1.0,1.0,5.622855330009291,-5.590154907320914,5.6228553239457195,-5.590154913794931,0.0008641579238620264,0.0008641563432362527,0.0,0.0,0.12495234066687314,-0.12422566460713141,-0.0008610240063186737,0.1249523405321271,-0.12422566475099847,-0.0008610240063186737,5.622855330009291,-5.590154907320914,-0.010332288075824085,5.6228553239457195,-5.590154913794931,-0.010332288075824085,-0.09518523885353602,-0.09518523198571346
1551,1.551,0.0008704951222844,0.0012783390390073176,-0.031568050348578125,-0.00816902120895593,-0.016139422988801472,-0.030213889732322006,0.0,-0.020856575418940912,-0.01432070805600285,-0.007160363861303353,-0.007160344194699497,0.48458424022856883,0.12495383927067255,0.3501500761038607,0.3501500761010471,-0.0001500761038606968,-0.0001500761010471141,34.47217286558093,34.472172866708796,34.47217286558093,34.472172866708796,0.0,0.0,1.0,1.0,5.622922767180265,-5.5901533869875735,5.6229227611502886,-5.590153393427675,0.0008704959091319402,0.00087049433543686,0.0,0.0,0.12495383927067255,-0.12422563082194607,-0.0008690239757892047,0.12495383913667307,-0.12422563096505945,-0.0008690239757892047,5.622922767180265,-5.5901533869875735,-0.010428287709470456,5.6229227611502886,-5.590153393427675,-0.010428287709470456,-0.09610613528887503,-0.09610612845126447
1556,1.556,0.0008769327690962962,0.0013027885968295038,-0.031609129993087855,-0.008247248921311947,-0.016291256489278743,-0.03046773209989458,0.0,-0.02105161208820526,-0.01463577614386474,-0.007317897863096775,-0.007317878280767964,0.48458373367741386,0.12495595730984983,0.3501496950316036,0.3501496950287899,-0.00014969503160361386,-0.00014969502878992014,34.472381454232305,34.47238145536095,34.472381454232305,34.47238145536095,0.0,0.0,1.0,1.0,5.623018078943242,-5.590125141059833,5.623018072946155,-5.590125147466794,0.000876933552494462,0.0008769319856981304,0.0,0.0,0.12495595730984983,-0.12422500313466295,-0.0008771505036752192,0.12495595717658123,-0.12422500327703986,-0.0008771505036752192,5.623018078943242,-5.590125141059833,-0.01052580604410263,5.623018072946155,-5.590125147466794,-0.01052580604410263,-0.09702646130112236,-0.09702645449445285
1561,1.561,0.0008835048481523379,0.0013230432103432227,-0.031650602195663874,-0.00832671244158285,-0.01644435403611402,-0.030729118180004764,0.0,-0.021249072926023307,-0.015060448763770051,-0.0075302341318025405,-0.007530214631967511,0.48458322116866864,0.12497390447053693,0.3501493103095322,0.3501493103067184,-0.00014931030953224678,-0.00014931030671844203,34.47259468587474,34.47259468700436,34.47259468587474,34.47259468700436,0.0,0.0,1.0,1.0,5.6238257011741615,-5.589392393729399,5.623825695176052,-5.589392400136818,0.0008835056281179739,0.0008835040681867019,0.0,0.0,0.12497390447053693,-0.12420871986065331,-0.0008853780385843045,0.1249739043372456,-0.1242087200030404,-0.0008853780385843045,5.6238257011741615,-5.589392393729399,-0.010624536463011654,5.623825695176052,-5.589392400136818,-0.010624536463011654,-0.09796132623007371,-0.09796131945422863
1566,1.566,0.0008900889404517929,0.0013111497176676585,-0.03169248842836622,-0.008410683611290782,-0.016598929909014397,-0.031036706286535008,0.0,-0.021416295874083793,-0.014770572788070015,-0.007385296099239975,-0.0073852766888300395,0.4845827029586187,0.1249734049989968,0.35014892209433923,0.35014892209152515,-0.0001489220943392544,-0.0001489220915251721,34.47280264482374,34.47280264595248,34.47280264482374,34.47280264595248,0.0,0.0,1.0,1.0,5.623803224954856,-5.589483272580163,5.623803218991439,-5.589483278952213,0.0008900897169990484,0.0008900881639045372,0.0,0.0,0.1249734049989968,-0.1242107393906703,-0.000892345661420158,0.12497340486647641,-0.1242107395322714,-0.000892345661420158,5.623803224954856,-5.589483272580163,-0.010708147937041897,5.623803218991439,-5.589483278952213,-0.010708147937041897,-0.09894922233021848,-0.0989492155825058
1571,1.571,0.0008966473678083645,0.0013152244159425357,-0.0317347884944838,-0.00849290735594484,-0.016754988460582654,-0.03132651063914285,0.0,-0.02161385741785264,-0.014728354381120416,-0.007364186852414582,-0.007364167528705834,0.4845821790633806,0.12497397884266886,0.3501485306006107,0.3501485305977964,-0.00014853060061070789,-0.00014853059779640354,34.47301137944941,34.473011380578,34.47301137944941,34.473011380578,0.0,0.0,1.0,1.0,5.623829047920099,-5.589525457235733,5.6238290419904,-5.5895254635735725,0.0008966481409508736,0.0008966465946658553,0.0,0.0,0.12497397884266886,-0.12421167682746073,-0.0009005773924105268,0.12497397871089778,-0.12421167696830161,-0.0009005773924105268,5.623829047920099,-5.589525457235733,-0.01080692870892632,5.6238290419904,-5.5895254635735725,-0.01080692870892632,-0.09991656048832688,-0.09991655376919877
1576,1.576,0.000903250628303699,0.001330904244894627,-0.031777498883883856,-0.00857488212786408,-0.016912454770187053,-0.03160307982875292,0.0,-0.02181421864264431,-0.014881237836296683,-0.007440628537651984,-0.007440609298644699,0.48458164927862707,0.124975411105021,0.35014813572700737,0.3501481357241929,-0.00014813572700739241,-0.00014813572419292154,34.47322427785206,34.47322427898096,34.47322427785206,34.47322427898096,0.0,0.0,1.0,1.0,5.623893499725945,-5.589529857491675,5.623893493829235,-5.58952986379614,0.0009032513980559673,0.0009032498585514306,0.0,0.0,0.124975411105021,-0.12421177461092611,-0.0009089257767768462,0.124975410973983,-0.12421177475102534,-0.0009089257767768462,5.623893499725945,-5.589529857491675,-0.010907109321322155,5.623893493829235,-5.58952986379614,-0.010907109321322155,-0.10088096955505643,-0.1008809628652748
1581,1.581,0.0009099505605243237,0.0013552402258025576,-0.03182061881400787,-0.008656768757377946,-0.017071274102002685,-0.03187011142482705,0.0,-0.02201790231392546,-0.015186857082518063,-0.007593438119405988,-0.0075934189631120756,0.4845811133823742,0.12497752001781084,0.35014773728379045,0.35014773728097565,-0.00014773728379047224,-0.0001477372809756683,34.47344171534343,34.473441716473054,34.47344171534343,34.473441716473054,0.0,0.0,1.0,1.0,5.623988400801488,-5.589504885736115,5.623988394937045,-5.589504892008041,0.0009099513269016893,0.0009099497941469581,0.0,0.0,0.12497752001781084,-0.12421121968302479,-0.0009174125964135608,0.12497751988748988,-0.1242112198224009,-0.0009174125964135608,5.623988400801488,-5.589504885736115,-0.01100895115696273,5.623988394937045,-5.589504892008041,-0.01100895115696273,-0.10184434165188691,-0.10184433499230004
1586,1.586,0.0009167856768849028,0.0013859641871350253,-0.03186414840172088,-0.008738747978936647,-0.01723140765562731,-0.03213047925385845,0.0,-0.022224215084801005,-0.015612482968501804,-0.007806251021783237,-0.007806231946718567,0.48458057116489184,0.12498016455157321,0.35014733507262386,0.3501473350698089,-0.00014733507262387757,-0.0001473350698089071,34.473663814161974,34.47366381529239,34.473663814161974,34.47366381529239,0.0,0.0,1.0,1.0,5.624107404820794,-5.5894570136036466,5.624107398988034,-5.589457019843609,0.0009167864399037744,0.000916784913866031,0.0,0.0,0.12498016455157321,-0.12421015585785881,-0.0009260089618667085,0.12498016442195631,-0.12421015599652464,-0.0009260089618667085,5.624107404820794,-5.5894570136036466,-0.011112107542400503,5.624107398988034,-5.589457019843609,-0.011112107542400503,-0.10280880306655729,-0.10280879643783439
1591,1.591,0.0009236806951475626,0.0013719579028602922,-0.031908106218305206,-0.008826604536795967,-0.017393037126661102,-0.03245392268622402,0.0,-0.02240640639520257,-0.015461431402716403,-0.00773072519587816,-0.007730706206838243,0.4845800227654572,0.12499632495962851,0.3501469291049412,0.3501469291021261,-0.00014692910494124023,-0.00014692910212610322,34.473883619035725,34.473883620165736,34.473883619035725,34.473883620165736,0.0,0.0,1.0,1.0,5.624834623183283,-5.588803361608525,5.624834617351456,-5.5888033678466424,0.0009236814548228035,0.0009236799354723218,0.0,0.0,0.12499632495962851,-0.12419563025796722,-0.0009336002664667737,0.12499632483003235,-0.12419563039659205,-0.0009336002664667737,5.624834623183283,-5.588803361608525,-0.011203203197601284,5.624834617351456,-5.5888033678466424,-0.011203203197601284,-0.103842409615952,-0.10384240301454134
1596,1.596,0.0009305364913704186,0.001373032051806297,-0.031952498862256866,-0.008913090420343571,-0.017556233650153165,-0.03276080731850212,0.0,-0.022606029312152623,-0.015367296486959482,-0.007683657695374368,-0.007683638791585114,0.4845794682772294,0.1249967119754762,0.35014651965634364,0.35014651965352817,-0.0001465196563436577,-0.00014651965352818763,34.474102659575124,34.474102660704965,34.474102659575124,34.474102660704965,0.0,0.0,1.0,1.0,5.624852038896429,-5.588857453952916,5.624852033097749,-5.588857460157388,0.0009305372477148301,0.000930535735026007,0.0,0.0,0.1249967119754762,-0.1241968323100648,-0.0009419178880063593,0.12499671184661665,-0.12419683244794195,-0.0009419178880063593,5.624852038896429,-5.588857453952916,-0.011303014656076311,5.624852033097749,-5.588857460157388,-0.011303014656076311,-0.10485989058491513,-0.10485988401140416
1601,1.601,0.0009374252137610028,0.0013871625922660365,-0.03199732185112208,-0.008998958171932941,-0.01772091857018961,-0.033052916235461326,0.0,-0.022815315094039182,-0.015488039822637002,-0.007744029321617669,-0.007744010501019334,0.4845789075209524,0.12499803946671784,0.35014610666780166,0.35014610666498586,-0.00014610666780168202,-0.00014610666498587888,34.47432500437795,34.47432500550807,34.47432500437795,34.47432500550807,0.0,0.0,1.0,1.0,5.624911776002302,-5.588869709758823,5.624911770236014,-5.588869715930505,0.000937425966788655,0.0009374244607333507,0.0,0.0,0.12499803946671784,-0.12419710466130718,-0.0009506381289182993,0.12499803933857809,-0.12419710479845567,-0.0009506381289182993,5.624911776002302,-5.588869709758823,-0.011407657547019591,5.624911770236014,-5.588869715930505,-0.011407657547019591,-0.10587009941296956,-0.10587009286780552
1606,1.606,0.0009444049721138838,0.0014109530618095889,-0.03204257374415574,-0.009084703156441058,-0.017887030478104513,-0.03333428591534957,0.0,-0.02302791370920408,-0.015777348235427223,-0.007888683487409863,-0.00788866474801736,0.4845783402850623,0.1250001113428614,0.35014568997850315,0.35014568997568746,-0.00014568997850317178,-0.00014568997568747966,34.474551765884385,34.474551767015036,34.474551765884385,34.474551767015036,0.0,0.0,1.0,1.0,5.6250050104287626,-5.588849442108363,5.625005004694114,-5.588849448248058,0.0009444057218405117,0.0009444042223872558,0.0,0.0,0.1250001113428614,-0.12419665426907474,-0.0009594964045501701,0.12500011121542476,-0.1241966544055124,-0.0009594964045501701,5.625005010428763,-5.588849442108363,-0.01151395685460204,5.625005004694114,-5.588849448248058,-0.01151395685460204,-0.10687886392195405,-0.10687885740607082
1611,1.611,0.0009515187872197461,0.001441891047096279,-0.03208825448196148,-0.009170507779682289,-0.018054525505691834,-0.03360809388161711,0.0,-0.023243408082951653,-0.016198981916653626,-0.008099500288205726,-0.0080994816284479,0.48457776636182753,0.1250027717422335,0.3501452693977599,0.3501452693949429,-0.00014526939775993952,-0.00014526939494291513,34.4747831462517,34.47478314738323,34.4747831462517,34.47478314738323,0.0,0.0,1.0,1.0,5.6251247284005075,-5.588803830032703,5.625124722696925,-5.58880383614107,0.0009515195336594974,0.000951518040779995,0.0,0.0,0.1250027717422335,-0.12419564066739341,-0.0009684753367896522,0.12500277161548723,-0.12419564080313489,-0.0009684753367896522,5.6251247284005075,-5.588803830032703,-0.011621704041475826,5.625124722696925,-5.58880383614107,-0.011621704041475826,-0.10788833006257932,-0.10788832357700395
1616,1.616,0.0009587330830698977,0.001436397151919669,-0.032134377056291505,-0.009261236767290484,-0.018223518827020148,-0.033933640698461276,0.0,-0.02344121336264403,-0.016197501100552066,-0.008098759838685125,-0.008098741261866941,0.4845771857489243,0.1250203248987858,0.35014484483742736,0.35014484483461067,-0.00014484483742738252,-0.0001448448346106912,34.475014859589464,34.47501486072085,34.475014859589464,34.47501486072085,0.0,0.0,1.0,1.0,5.625914620445362,-5.588085335880946,5.625914614742272,-5.588085341987981,0.0009587338262389851,0.0009587323399008102,0.0,0.0,0.1250203248987858,-0.12417967413068769,-0.000976717223443501,0.1250203247720505,-0.12417967426639957,-0.000976717223443501,5.625914620445362,-5.588085335880946,-0.011720606681322014,5.625914614742272,-5.588085341987981,-0.011720606681322014,-0.1089557299031946,-0.10895572344481674
1621,1.621,0.0009659034403085764,0.0014340216238736938,-0.03218095647656068,-0.009352196477401086,-0.018394169466721535,-0.034258794540865806,0.0,-0.02364304979470931,-0.016044229637957454,-0.00802212406557858,-0.008022105572378875,0.4845765986037524,0.12502049640179838,0.35014441655781964,0.3501444165550029,-0.0001444165578196599,-0.00014441655500291306,34.475244847732185,34.47524484886354,34.475244847732185,34.47524484886354,0.0,0.0,1.0,1.0,5.625922338080927,-5.588152870854304,5.625922332410369,-5.588152876928354,0.0009659041802194448,0.000965902700397708,0.0,0.0,0.12502049640179838,-0.12418117490787342,-0.0009851270747795546,0.12502049627578596,-0.12418117504285231,-0.0009851270747795546,5.625922338080927,-5.588152870854304,-0.011821524897354656,5.625922332410368,-5.588152876928354,-0.011821524897354656,-0.1100258441261702,-0.11002583769503181
1626,1.6260000000000001,0.0009730928698320907,0.001446295465544067,-0.032227987269557924,-0.009442153104386385,-0.01856639457610443,-0.034567467308439695,0.0,-0.023861607774993063,-0.016127611006602222,-0.008063814709087382,-0.00806379629751484,0.4845760047772153,0.1250216986490151,0.3501439845638496,0.3501439845610324,-0.00014398456384961955,-0.00014398456103242863,34.475477185695325,34.475477186826915,34.475477185695325,34.475477186826915,0.0,0.0,1.0,1.0,5.6259764392056795,-5.588174104277254,5.625976433566891,-5.588174110319118,0.0009730936064981359,0.0009730921331660456,0.0,0.0,0.1250216986490151,-0.12418164676171675,-0.0009942336572913775,0.1250216985237087,-0.1241816468959804,-0.0009942336572913775,5.6259764392056795,-5.588174104277254,-0.011930803887496531,5.625976433566891,-5.588174110319118,-0.011930803887496531,-0.11108415737095699,-0.11108415096754615
