step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
2151,2.1510000000000002,0.08748455032297998,0.8843093583254432,0.016582127266996836,-0.5174419347020753,0.06547999874084971,-1.3986101536568245,0.0,-1.313797333482297,-2.0,-1.0000069249931423,-0.9999930750068577,0.48156060561067077,0.13003807312648033,0.35127312065884336,0.3512731193836118,-0.0012731206588433852,-0.0012731193836117982,35.87915560145156,35.87914803037071,35.87915560145156,35.87914803037071,0.0,0.0,1.0,1.0,5.851713290691615,-5.537008820620173,5.8517068371619,-5.537012497153347,0.15296473251642612,0.15296436561123328,0.0,0.0,0.13003807312648033,-0.12304464045822606,-0.05474155556176238,0.1300379297147089,-0.12304472215896325,-0.05474155556176238,5.851713290691615,-5.537008820620173,-0.6568986667411485,5.851706837161901,-5.537012497153347,-0.6568986667411485,-6.087545763450286,-6.087558582480898
2156,2.156,0.09188128577364525,0.8720162284223569,0.013978305632809693,-0.5229313999790614,0.05848101557749098,-1.4004606948436282,0.0,-1.309885618795552,-2.0,-1.0000066127711635,-0.9999933872288365,0.4816066285384381,0.13014982318882684,0.3511562955482544,0.35115629477529803,-0.0011562955482544157,-0.0011562947752980501,35.912442774301994,35.91243514149085,35.912442774301994,35.91243514149085,0.0,0.0,1.0,1.0,5.856742043497207,-5.542468234843367,5.856735850582576,-5.542471684474801,0.15036248951809994,0.15036211318417253,0.0,0.0,0.13014982318882684,-0.12316596077429705,-0.05457856744981467,0.1301496855685017,-0.12316603743277336,-0.05457856744981467,5.856742043497208,-5.542468234843367,-0.654942809397776,5.856735850582576,-5.542471684474801,-0.654942809397776,-6.15212824433427,-6.152139990467172
2161,2.161,0.09621761882041346,0.8598863807105195,0.01134767943150627,-0.528274576197942,0.05147038997376895,-1.4039768614786492,0.0,-1.306229208563824,-2.0,-1.000006325745525,-0.999993674254475,0.4816526570573206,0.13245943107266006,0.35104050250670016,0.35104050222315575,-0.0010405025067001805,-0.0010405022231557703,35.93468007686245,35.93467249388681,35.93468007686245,35.93467249388681,0.0,0.0,1.0,1.0,5.960674398269703,-5.561265893314404,5.960668502518019,-5.561269091980085,0.14768820121250026,0.14768781637586462,0.0,0.0,0.13245943107266006,-0.12358368651809787,-0.05442621702349267,0.132459300055956,-0.12358375759955745,-0.05442621702349267,5.960674398269703,-5.561265893314404,-0.653114604281912,5.960668502518019,-5.561269091980085,-0.653114604281912,-6.214989635115344,-6.215000393071525
2166,2.166,0.1004946300595589,0.8476270539233307,0.008690476457271551,-0.5335318553329035,0.04443734060829928,-1.4082294105297941,0.0,-1.302950363015405,-2.0,-1.0000060627542757,-0.9999939372457243,0.48170001219489866,0.13248593211308762,0.35092696305465915,0.35092696324208766,-0.000926963054659169,-0.0009269632420876861,35.942420966470465,35.94241352222968,35.942420966470465,35.94241352222968,0.0,0.0,1.0,1.0,5.961866945088943,-5.562540691928445,5.961861293944629,-5.562543726110351,0.14493216691632713,0.14493177441938926,0.0,0.0,0.13248593211308762,-0.12361201537618766,-0.054289598458975206,0.13248580653210287,-0.12361208280245226,-0.054289598458975206,5.961866945088943,-5.562540691928445,-0.6514751815077024,5.961861293944629,-5.562543726110351,-0.6514751815077024,-6.276840432869814,-6.2768502808455615
2171,2.1710000000000003,0.10470781652767364,0.8346499160249158,0.006007398995345114,-0.5386363740239668,0.037386073944027015,-1.4114701779312606,0.0,-1.296941834892718,-2.0,-1.0000058176498678,-0.9999941823501322,0.4817483518257385,0.1325211343744484,0.3508156522753215,0.35081565291060707,-0.0008156522753215434,-0.0008156529106070898,35.95270317466366,35.95269594640042,35.95270317466366,35.95269594640042,0.0,0.0,1.0,1.0,5.963451046850178,-5.564233967258633,5.963445637090879,-5.564236862417899,0.14209409016148936,0.14209369078191195,0.0,0.0,0.1325211343744484,-0.1236496437168585,-0.05403924312052991,0.13252101415757508,-0.12364970805373109,-0.05403924312052991,5.963451046850178,-5.564233967258633,-0.648470917446359,5.963445637090879,-5.564236862417899,-0.648470917446359,-6.336894014026212,-6.33690302183183
2176,2.176,0.10885381388944394,0.8210476913212558,0.003299519082998585,-0.5434946098808312,0.030321567749945755,-1.413725784897182,0.0,-1.289110651419826,-2.0,-1.0000055891501225,-0.9999944108498775,0.4817972723708925,0.13255941825944734,0.35070642193847684,0.35070642299482113,-0.0007064219384768644,-0.0007064229948211542,35.96388538775231,35.96387843894333,35.96388538775231,35.96387843894333,0.0,0.0,1.0,1.0,5.96517382167513,-5.566075441952694,5.965168649013377,-5.566078220369957,0.13917558441060587,0.13917517886817352,0.0,0.0,0.13255941825944734,-0.12369056537672653,-0.05371294380915942,0.13255930331140836,-0.12369062711933237,-0.05371294380915942,5.96517382167513,-5.566075441952694,-0.644555325709913,5.965168649013377,-5.566078220369957,-0.644555325709913,-6.394050117668532,-6.39405835011573
2181,2.181,0.11292966738023641,0.806890051103399,0.0005681909831320053,-0.5480696634902836,0.023248678672441205,-1.4150190863802696,0.0,-1.279892140191985,-2.0,-1.0000053760785181,-0.9999946239214819,0.48184639853691164,0.13259701179769273,0.3505992083611485,0.3505992098089146,-0.0005992083611485177,-0.0005992098089146469,35.97486592861809,35.97485931152745,35.97486592861809,35.97485931152745,0.0,0.0,1.0,1.0,5.966865530896173,-5.5678837014572675,5.9668605902936,-5.567886382728502,0.13617855157228415,0.1361781405330711,0.0,0.0,0.13259701179769273,-0.12373074892127262,-0.05332883917466604,0.13259690200652446,-0.12373080850507782,-0.05332883917466604,5.966865530896173,-5.5678837014572675,-0.6399460700959925,5.966860590293601,-5.567886382728502,-0.6399460700959925,-6.447874635429416,-6.447882152577257
2186,2.186,0.11693492000819954,0.7928254966198853,-0.0021853282178082565,-0.5524863121113549,0.016169330033345374,-1.4172520927223307,0.0,-1.270307735340598,-2.0,-1.000005178312748,-0.9999948216872521,0.4818956148859608,0.1347202453145063,0.350494059902462,0.3504940617098896,-0.0004940599024620407,-0.0004940617098896372,35.98038593786674,35.980379693284206,35.98038593786674,35.980379693284206,0.0,0.0,1.0,1.0,6.062411039152783,-5.569818775138035,6.06240630205016,-5.569821297297564,0.13310445800168003,0.13310404208140983,0.0,0.0,0.1347202453145063,-0.12377375055862301,-0.05292948897252492,0.13472014004555913,-0.12377380660661252,-0.05292948897252492,6.062411039152783,-5.569818775138035,-0.635153867670299,6.062406302050161,-5.569821297297564,-0.635153867670299,-6.499835536232831,-6.49984239579905
2191,2.191,0.12087335103148841,0.779159478816261,-0.004961024648572007,-0.5568953102315876,0.009070483329041007,-1.421310058052169,0.0,-1.2624515635981979,-2.0,-1.0000049973816392,-0.9999950026183608,0.481946033968161,0.13467778057909371,0.35039195617184665,0.35039195830611825,-0.00039195617184667464,-0.00039195830611826743,35.968208793684155,35.96820294686823,35.968208793684155,35.96820294686823,0.0,0.0,1.0,1.0,6.060500126059217,-5.5678101506913995,6.0604956018314,-5.567812606312047,0.1299440444805723,0.12994362424048653,0.0,0.0,0.13467778057909371,-0.12372911445980887,-0.05260214848325825,0.13467768004069777,-0.1237291690291566,-0.05260214848325825,6.0605001260592175,-5.5678101506913995,-0.6312257817990989,6.060495601831399,-5.567812606312047,-0.6312257817990989,-6.551706403772609,-6.551712660500038
2196,2.196,0.12474125925436025,0.7649461881328917,-0.0077584986611170595,-0.5611972655849343,0.0019544266772380035,-1.424344687713573,0.0,-1.251910529444776,-2.0,-1.000004828403234,-0.9999951715967661,0.48199742235144066,0.13463921393392106,0.35029308518986146,0.3502930876173942,-0.00029308518986148613,-0.0002930876173942165,35.9571494742341,35.9571440495117,35.9571494742341,35.9571440495117,0.0,0.0,1.0,1.0,6.058764627026448,-5.565985913549903,6.058760309556681,-5.565988315373432,0.12669589795318328,0.1266954739100132,0.0,0.0,0.13463921393392106,-0.12368857585666451,-0.05216293872686567,0.13463911799014847,-0.12368862923052072,-0.05216293872686567,6.058764627026448,-5.565985913549903,-0.625955264722388,6.058760309556681,-5.565988315373432,-0.625955264722388,-6.602317920916577,-6.602323622258347
2201,2.201,0.12853610127903425,0.7502623133512278,-0.010576857569167247,-0.5652834231382204,-0.00517380353973253,-1.4263823438225391,0.0,-1.2396694480597108,-2.0,-1.0000046706758141,-0.9999953293241858,0.48204933050806736,0.13459968768173008,0.3501973527175458,0.3501973554043113,-0.00019735271754584005,-0.00019735540431131682,35.945814938153376,35.94580995385412,35.945814938153376,35.94580995385412,0.0,0.0,1.0,1.0,6.056985945677854,-5.564116273718571,6.056981828468631,-5.564118632990948,0.12336251142349484,0.12336208405510857,0.0,0.0,0.13459968768173008,-0.12364702830485713,-0.05165289366915462,0.1345995961881918,-0.12364708073313219,-0.05165289366915462,6.056985945677853,-5.564116273718571,-0.6198347240298554,6.056981828468632,-5.564118632990948,-0.6198347240298554,-6.650390618587989,-6.650395808193669
2206,2.206,0.13225566318993706,0.7351617150157391,-0.013414873957812207,-0.569108901850999,-0.012309290840200538,-1.4274456603247518,0.0,-1.2261881789756273,-2.0,-1.0000045235233201,-0.9999954764766799,0.4821013341498077,0.13455620394855652,0.35010473252537827,0.3501047354372517,-0.0001047325253782927,-0.00010473543725170176,35.93334548606595,35.93334095529029,35.93334548606595,35.93334095529029,0.0,0.0,1.0,1.0,6.055029177685044,-5.562059419046781,6.055025253966456,-5.562061745661239,0.11994658747579769,0.11994615722367535,0.0,0.0,0.13455620394855652,-0.1236013204232618,-0.05109117412398447,0.13455611675481013,-0.12360137212580533,-0.05109117412398447,6.055029177685044,-5.562059419046781,-0.6130940894878136,6.055025253966456,-5.562061745661239,-0.6130940894878136,-6.695396486310445,-6.695401204301297
2211,2.211,0.13589898433540143,0.7199849263386248,-0.01627126228922029,-0.5727309518873832,-0.01944823645643517,-1.4285651004117914,0.0,-1.2116943199715648,-2.0,-1.000004386304719,-0.9999956136952809,0.48215308981766364,0.13641161144594122,0.35001523891435565,0.35001524201742057,-1.523891435567526e-05,-1.5242017420591392e-05,35.91922595781285,35.919221888982136,35.91922595781285,35.919221888982136,0.0,0.0,1.0,1.0,6.138522515067355,-5.543922460514206,6.138518733945232,-5.5439246925352546,0.11645096424317515,0.11645053151475737,0.0,0.0,0.13641161144594122,-0.12319827690031568,-0.050487263332148535,0.13641152742100515,-0.12319832650078344,-0.050487263332148535,6.138522515067355,-5.543922460514206,-0.6058471599857824,6.138518733945232,-5.5439246925352546,-0.6058471599857824,-6.738009056779807,-6.738013340570384
2216,2.216,0.13947172986599507,0.7056481187317224,-0.019146043592855943,-0.5764316755629962,-0.02660394054860177,-1.4327175641578103,0.0,-1.2000544191705287,-2.0,-1.0000042609724593,-0.9999957390275406,0.48220526792722196,0.1363031878727483,0.349929456677916,0.34992945993944297,7.05433220840046e-05,7.054006055701167e-05,35.88864446210283,35.88864084019337,35.88864446210283,35.88864084019337,0.0,0.0,1.0,1.0,6.133643454273674,-5.538883206923386,6.133639846265476,-5.538885418871996,0.11286800673387715,0.11286757190090946,0.0,0.0,0.1363031878727483,-0.12308629348718636,-0.0500022674654387,0.13630310769478834,-0.12308634264159991,-0.0500022674654387,6.133643454273674,-5.538883206923386,-0.6000272095852643,6.133639846265475,-5.538885418871996,-0.6000272095852643,-6.781547181352929,-6.78155106718816
2221,2.221,0.1429707916222225,0.6908686522847076,-0.022039158406754498,-0.5800560491875996,-0.0337772640177856,-1.4358257607662133,0.0,-1.185757690451259,-2.0,-1.0000041441484706,-0.9999958558515293,0.48225774973434293,0.1361945003452813,0.3498476892037256,0.34984769259223786,0.0001523107962743686,0.00015230740776212004,35.85798849402915,35.857985317126065,35.85798849402915,35.857985317126065,0.0,0.0,1.0,1.0,6.128752515537658,-5.533831678387369,6.128749073395377,-5.53383387632887,0.10919374590320549,0.10919330930566833,0.0,0.0,0.1361945003452813,-0.12297403729749708,-0.04940657043546912,0.1361944238532306,-0.12297408614064156,-0.04940657043546912,6.128752515537658,-5.533831678387369,-0.5928788452256295,6.128749073395377,-5.53383387632887,-0.5928788452256295,-6.824187054465787,-6.824190573477731
2226,2.226,0.1463941296835881,0.6757127519720818,-0.02494983235608338,-0.5834843722033232,-0.04096306829629496,-1.4379168867719485,0.0,-1.1698360808861534,-2.0,-1.0000040353500605,-0.9999959646499395,0.4823100674753855,0.13608156369145646,0.349769885559677,0.3497698890447092,0.00023011444032300377,0.0002301109552907965,35.82613400221946,35.82613126536333,35.82613400221946,35.82613126536333,0.0,0.0,1.0,1.0,6.12367036611554,-5.528582650898304,6.123667082483053,-5.5285848400442,0.1054312804119218,0.10543084236266446,0.0,0.0,0.13608156369145646,-0.12285739224218453,-0.04874317003692306,0.1360814907218456,-0.1228574408898711,-0.04874317003692306,6.123670366115541,-5.528582650898304,-0.5849180404430767,6.123667082483053,-5.5285848400442,-0.5849180404430767,-6.864520435580751,-6.8645236162621455
2231,2.231,0.14973998146614717,0.6602239347065276,-0.0278769172645509,-0.5866656980033748,-0.04815633903443487,-1.4390144704593895,0.0,-1.1527716653819562,-2.0,-1.0000039341137597,-0.9999960658862405,0.4823617766617036,0.1359620134216912,0.3496960488604028,0.34969605241265933,0.00030395113959719167,0.0003039475873406472,35.79241406291241,35.79241175819895,35.79241406291241,35.79241175819895,0.0,0.0,1.0,1.0,6.118290603976105,-5.523026227150414,6.118287471395982,-5.523028411885227,0.10158386203849208,0.10158342282493252,0.0,0.0,0.1359620134216912,-0.12273391615889809,-0.04803215272424818,0.1359619438087996,-0.1227339647085606,-0.04803215272424818,6.118290603976104,-5.523026227150414,-0.5763858326909781,6.118287471395982,-5.523028411885227,-0.5763858326909781,-6.901947954070112,-6.901950822479881
2236,2.236,0.15300677760319512,0.644435251976555,-0.030819111322716725,-0.5895799986685832,-0.055352175118209036,-1.4391406989041702,0.0,-1.1347955348814573,-2.0,-1.0000038399926277,-0.9999961600073723,0.48241245222638474,0.1358345817377777,0.3496262114268781,0.3496262150183792,0.0003737885731218693,0.0003737849816207728,35.756471083688865,35.756469200428604,35.756471083688865,35.756469200428604,0.0,0.0,1.0,1.0,6.112556178199997,-5.517103482276888,6.11255318912994,-5.517105666194162,0.09765482254210757,0.09765438242786459,0.0,0.0,0.1358345817377777,-0.12260229960615307,-0.04728314728672739,0.13583451531399868,-0.12260234813764805,-0.04728314728672739,6.112556178199997,-5.517103482276888,-0.5673977674407287,6.11255318912994,-5.517105666194162,-0.5673977674407287,-6.936233988475742,-6.936236568432097
2241,2.241,0.1562013617327247,0.6298474572932582,-0.03377638337202211,-0.5926898488601406,-0.06256171209737689,-1.4436083748865314,0.0,-1.1188499730798624,-2.0,-1.0000037534492008,-0.9999962465507993,0.48246222948930445,0.137310251006097,0.3495605814485776,0.3495605850534834,0.00043941855142237696,0.00043941494651655866,35.71292713312064,35.712925635845224,35.71292713312064,35.712925635845224,0.0,0.0,1.0,1.0,6.178961295274365,-5.474943111813156,6.178958390147592,-5.4749452390832305,0.0936398700226786,0.093639429248017,0.0,0.0,0.137310251006097,-0.1216654024847368,-0.0466187488783276,0.13731018644772428,-0.12166544975740512,-0.0466187488783276,6.178961295274365,-5.474943111813156,-0.5594249865399312,6.178958390147592,-5.4749452390832305,-0.5594249865399312,-6.972820594233142,-6.972822908358402
2246,2.246,0.15932120593929805,0.6149138598422337,-0.03674893231261378,-0.5956989144585223,-0.06979039217067803,-1.4470142164756858,0.0,-1.1014733438885829,-2.0,-1.0000036733760043,-0.9999963266239956,0.4825110255354241,0.13714274691214626,0.3494994158787963,0.34949941947388263,0.0005005841212036843,0.0005005805261173446,35.666355640975354,35.6663545073391,35.666355640975354,35.6663545073391,0.0,0.0,1.0,1.0,6.171423611046581,-5.467301665320059,6.17142082811038,-5.467303791200992,0.08953103437720875,0.08953059316003129,0.0,0.0,0.13714274691214626,-0.12149559256266797,-0.04589472266202429,0.13714268506911956,-0.1214956398044665,-0.04589472266202429,6.171423611046581,-5.467301665320059,-0.5507366719442914,6.17142082811038,-5.467303791200992,-0.5507366719442914,-7.00822148890854,-7.008223557174335
2251,2.251,0.16236464617950813,0.5996583645870914,-0.03973604201016154,-0.5985362038959496,-0.07703297250777957,-1.4493802774262003,0.0,-1.0824309820907168,-2.0,-1.0000035991568208,-0.9999964008431792,0.4825583926206394,0.1369668884196106,0.3494427328776339,0.34944273644136686,0.0005572671223660897,0.0005572635586331143,35.61746133472369,35.61746054590324,35.61746133472369,35.61746054590324,0.0,0.0,1.0,1.0,6.163509978882477,-5.459279087894861,6.163507310395012,-5.459281213832785,0.08533189440223805,0.08533145294121904,0.0,0.0,0.1369668884196106,-0.12131731306433023,-0.045101290920446534,0.13696682911988917,-0.12131736030739522,-0.045101290920446534,6.163509978882478,-5.459279087894861,-0.5412154910453584,6.163507310395013,-5.459281213832785,-0.5412154910453584,-7.041601478477403,-7.041603319074351
2256,2.2560000000000002,0.16533018317004203,0.5841185431294149,-0.042736649934694594,-0.6011397687803749,-0.08428433058210696,-1.4507318677954075,0.0,-1.062272830196664,-2.0,-1.0000035304244714,-0.9999964695755286,0.4826039012444274,0.13678096126415829,0.3493905849689735,0.34939058848157395,0.0006094150310264612,0.0006094115184260285,35.56576759297303,35.56576712857088,35.56576759297303,35.56576712857088,0.0,0.0,1.0,1.0,6.155143256887123,-5.450797175365693,6.155140695139227,-5.450799302271744,0.08104607334998838,0.08104563182588174,0.0,0.0,0.13678096126415829,-0.12112882611923763,-0.044261367924860996,0.13678090433642728,-0.12112887338381652,-0.044261367924860996,6.155143256887123,-5.450797175365693,-0.531136415098332,6.155140695139227,-5.450799302271744,-0.531136415098332,-7.072231759138111,-7.072233388635416
2261,2.261,0.16821647930194072,0.5683208334785639,-0.045749503127584044,-0.6034841546319424,-0.09153946553380829,-1.4510928162708785,0.0,-1.041254816414373,-2.0,-1.0000034668261937,-0.9999965331738064,0.4826471382849304,0.13658424365626815,0.3493430421503358,0.34934304559382967,0.0006569578496641859,0.000656954406170307,35.51107373518454,35.51107357332868,35.51107373518454,35.51107357332868,0.0,0.0,1.0,1.0,6.146290964532066,-5.441823000089684,6.146288501854996,-5.441825128364026,0.0766772344796899,0.076676793056575,0.0,0.0,0.13658424365626815,-0.12092940000199298,-0.04338561735059887,0.136584188930111,-0.12092944729697835,-0.04338561735059887,6.146290964532066,-5.441823000089684,-0.5206274082071864,6.146288501854995,-5.441825128364026,-0.5206274082071864,-7.099812867166856,-7.099814300643553
2266,2.266,0.17102852582986944,0.5534575516061091,-0.04877425029074384,-0.605967572434416,-0.09880463033809034,-1.4549294822533811,0.0,-1.021490138885595,-2.0,-1.0000034080653226,-0.9999965919346774,0.4826877985479391,0.1376702066376387,0.34930013696588397,0.34930014032466516,0.0006998630341160106,0.000699859675334813,35.45494941272355,35.45494950930808,35.45494941272355,35.45494950930808,0.0,0.0,1.0,1.0,6.195159298693742,-5.3766164621387285,6.19515687998668,-5.376618547959519,0.0722241160785619,0.07222367490499633,0.0,0.0,0.1376702066376387,-0.11948036582530508,-0.042562089120233126,0.13767015288859288,-0.1194804121768782,-0.042562089120233126,6.195159298693742,-5.3766164621387285,-0.5107450694427975,6.19515687998668,-5.376618547959519,-0.5107450694427975,-7.1290296386474115,-7.129030889221201
2271,2.271,0.1737668864589861,0.5386084196193122,-0.051811501736237546,-0.6084173740041365,-0.10609135506028994,-1.45881218205521,0.0,-1.001363820645214,-2.0,-1.000003353905475,-0.9999966460945251,0.48272562801793,0.13745708853203067,0.34926183657254517,0.3492618398344302,0.0007381634274548077,0.0007381601655697678,35.39638747132171,35.39638778784776,35.39638747132171,35.39638778784776,0.0,0.0,1.0,1.0,6.18556898394138,-5.367083335900007,6.185566642899635,-5.367085415646623,0.06767575179373995,0.06767531100365237,0.0,0.0,0.13745708853203067,-0.11926851857555572,-0.04172349252688392,0.13745703650888078,-0.11926856479214719,-0.04172349252688392,6.185568983941381,-5.367083335900007,-0.500681910322607,6.1855666428996345,-5.367085415646623,-0.500681910322607,-7.157850918841219,-7.15785199890317
2276,2.2760000000000002,0.17642931162386827,0.5234686328092901,-0.054860578404853325,-0.6107141208552579,-0.1133943033553235,-1.461634989129916,0.0,-0.9795232683496251,-2.0,-1.000003303994692,-0.9999966960053079,0.4827602352873462,0.1372299487396458,0.34922825429096316,0.3492282574457117,0.0007717457090368196,0.0007717425542883016,35.333972543561174,35.333973054407906,35.333972543561174,35.333973054407906,0.0,0.0,1.0,1.0,6.175347693284061,-5.356922990255785,6.1753454223748445,-5.356925063174035,0.06303522841165764,0.0630347881254319,0.0,0.0,0.1372299487396458,-0.11904273311679522,-0.04081346951456771,0.13722989827499654,-0.11904277918164523,-0.04081346951456771,6.175347693284062,-5.356922990255785,-0.48976163417481255,6.1753454223748445,-5.356925063174035,-0.48976163417481255,-7.184871549593615,-7.184872470530098
2281,2.281,0.17901445121733384,0.5080710293076667,-0.05792048051727444,-0.612786364653481,-0.12070825755335261,-1.4634250154199944,0.0,-0.956576886702353,-2.0,-1.0000032580132214,-0.9999967419867786,0.48279123870945523,0.1369879572219978,0.3491995218937297,0.34919952493295453,0.0008004781062702637,0.0008004750670454475,35.26747654647369,35.26747722559192,35.26747654647369,35.26747722559192,0.0,0.0,1.0,1.0,6.164458074989901,-5.346098296293318,6.164455866857126,-5.346100361310219,0.05830641350119807,0.05830597382676439,0.0,0.0,0.1369879572219978,-0.11880218436207374,-0.039857370279264705,0.13698790815238057,-0.1188022302513382,-0.039857370279264705,6.164458074989901,-5.346098296293318,-0.4782884433511765,6.164455866857126,-5.346100361310219,-0.4782884433511765,-7.209250962788529,-7.209251734940436
2286,2.286,0.1815210915929083,0.4924367353327701,-0.06098998613197151,-0.6146039765441285,-0.12802813031684968,-1.4642077925759545,0.0,-0.9328018758996199,-2.0,-1.000003215660414,-0.9999967843395859,0.48281826705679276,0.13673110681596268,0.34917577318516935,0.3491757761023148,0.0008242268148306309,0.0008242238976851612,35.19689751244042,35.19689833340057,35.19689751244042,35.19689833340057,0.0,0.0,1.0,1.0,6.15289980671832,-5.334608933827765,6.152897654177453,-5.334610989570922,0.053493180759134666,0.05349274179298256,0.0,0.0,0.13673110681596268,-0.11854686519617255,-0.03886674482915083,0.13673105898172117,-0.11854691087935382,-0.03886674482915083,6.15289980671832,-5.334608933827765,-0.46640093794980997,6.152897654177452,-5.334610989570922,-0.46640093794980997,-7.230634701792601,-7.230635334539833
2291,2.291,0.1839524508414404,0.47745688202457837,-0.06406841472128191,-0.6164801506282431,-0.13535589265830322,-1.4674684004222847,0.0,-0.909583043593301,-2.0,-1.0000031763466108,-0.9999968236533892,0.48284083062421546,0.13736045961728896,0.3491570358393925,0.34915703863000447,0.0008429641606074734,0.0008429613699955096,35.127545034166836,35.12754595451379,35.127545034166836,35.12754595451379,0.0,0.0,1.0,1.0,6.181220682778003,-5.245047498316595,6.181218535389124,-5.2450495103169095,0.048596777268957225,0.04859633909731718,0.0,0.0,0.13736045961728896,-0.1165566110737021,-0.03789929348305421,0.1373604118975361,-0.1165566557848202,-0.03789929348305421,6.181220682778004,-5.245047498316595,-0.4547915217966505,6.181218535389124,-5.2450495103169095,-0.4547915217966505,-7.252707404140414,-7.252707904759426
2296,2.2960000000000003,0.18631170564396174,0.46282387492973953,-0.06715664839342057,-0.6184053234453994,-0.14270718461685766,-1.4719732325219521,0.0,-0.886940043181732,-2.0,-1.0000031398295746,-0.9999968601704254,0.48285821578910304,0.13711457759447454,0.34914286314624776,0.3491428658094825,0.0008571368537522162,0.0008571341905174723,35.06056424713167,35.06056521675236,35.06056424713167,35.06056521675236,0.0,0.0,1.0,1.0,6.170155991751354,-5.234273511448939,6.170153879796123,-5.234275502996848,0.043604739676749,0.04360430237745914,0.0,0.0,0.13711457759447454,-0.11631718914330975,-0.03695583513257217,0.13711453066213608,-0.11631723339992996,-0.03695583513257217,6.170155991751354,-5.234273511448939,-0.443470021590866,6.170153879796124,-5.234275502996848,-0.443470021590866,-7.275356558713035,-7.275356934119891
2301,2.301,0.18859612287860014,0.4479143730544086,-0.07025413426081181,-0.6201927254500181,-0.1500777665048921,-1.4754035927527576,0.0,-0.8625217514320394,-2.0,-1.0000031063126662,-0.9999968936873338,0.482870096391893,0.13684729705664753,0.34913340919736663,0.3491334117343312,0.0008665908026333491,0.0008665882656687662,34.98775427079429,34.98775526299573,34.98775427079429,34.98775526299573,0.0,0.0,1.0,1.0,6.158128367549139,-5.222561885901789,6.158126284317372,-5.2225638552418605,0.03851857455279012,0.03851813819462597,0.0,0.0,0.13684729705664753,-0.11605693079781754,-0.035938406309668304,0.13684725076260826,-0.11605697456093024,-0.035938406309668304,6.158128367549138,-5.222561885901789,-0.4312608757160197,6.158126284317372,-5.2225638552418605,-0.4312608757160197,-7.296384876694364,-7.296385133894297
2306,2.306,0.19080441783163896,0.4327574248936197,-0.0733599205555987,-0.6217621638768821,-0.1574623526292069,-1.4777882186442932,0.0,-0.8369906300422283,-2.0,-1.0000030755046834,-0.9999969244953166,0.48287616647961346,0.13655896257242436,0.3491289155374095,0.34912891795081635,0.0008710844625904879,0.0008710820491836246,34.909208969967224,34.909209958514616,34.909208969967224,34.909209958514616,0.0,0.0,1.0,1.0,6.145153315759097,-5.209927720147361,6.145151254837188,-5.209929665360107,0.03334228288074864,0.033341847524115446,0.0,0.0,0.13655896257242436,-0.11577617155883024,-0.03487460958509284,0.13655891677415974,-0.11577621478578017,-0.03487460958509284,6.145153315759097,-5.209927720147361,-0.41849531502111414,6.145151254837188,-5.209929665360107,-0.41849531502111414,-7.314848914108462,-7.314849059465233
2311,2.311,0.19293542191522892,0.41736982988287386,-0.07647280416789146,-0.6230792168052496,-0.16485579553409857,-1.4791542072936887,0.0,-0.8106437321045261,-2.0,-1.0000030471399222,-0.9999969528600777,0.48287612159986926,0.13625048536504017,0.3491296058528335,0.34912960814693333,0.0008703941471664978,0.0008703918530666432,34.825176572132285,34.825177531223474,34.825176572132285,34.825177531223474,0.0,0.0,1.0,1.0,6.131271841426807,-5.196410942210307,6.131269796674997,-5.196412861225929,0.02807984353223885,0.02807940923002182,0.0,0.0,0.13625048536504017,-0.1154757987157846,-0.033776822171021924,0.13625043992611105,-0.1154758413605762,-0.033776822171021924,6.131271841426807,-5.196410942210307,-0.40532186605226306,6.131269796674998,-5.196412861225929,-0.40532186605226306,-7.33034370747845,-7.330343746762716
2316,2.316,0.19499070339719105,0.4023510025777939,-0.0795918093977701,-0.6243546051443913,-0.17225664031572002,-1.4818982227853068,0.0,-0.7842257805040669,-2.0,-1.00000302065068,-0.99999697934932,0.482869493223172,0.13635976263802482,0.3491356193577995,0.34913562153841654,0.0008643806422004574,0.0008643784615834371,34.74084002237321,34.74084091851777,34.74084002237321,34.74084091851777,0.0,0.0,1.0,1.0,6.136189318711117,-5.0815964358982555,6.136187241248845,-5.081598300772907,0.022734279682220443,0.022733846480721607,0.0,0.0,0.13635976263802482,-0.11292436524218345,-0.032676074187669456,0.13635971647219655,-0.11292440668384238,-0.032676074187669456,6.136189318711117,-5.0815964358982555,-0.39211289025203344,6.1361872412488445,-5.081598300772907,-0.39211289025203344,-7.345348327245086,-7.345348264387652
