time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,wheel_torque,pitch_torque
5.041,1.435949513993817,-0.005136338629636967,-1.4052784185674099,-0.2737401408558453,-1.5704995539508657,0.0001610248914477669,-0.11844697322254692,-2.0
5.046,1.435920035896626,-0.0069827686715125134,-1.4066441947097066,-0.27276789324193923,-1.570497871510341,0.00045139473110910526,-0.11779653825386514,-2.0
5.051,1.4358818560344004,-0.007918862822439664,-1.4080052703756283,-0.27191418631308145,-1.570494805252884,0.0007158434085079408,-0.11717155442679715,-2.0
5.056,1.4358582045836417,0.002095155141641417,-1.409366548566661,-0.2726271268219714,-1.5704911647717597,0.000645056784723025,-0.1099166087338229,-2.0
5.061,1.4358900676212296,0.009860941027472037,-1.410730503441857,-0.27258168204020494,-1.570489822379499,-2.043943900615635e-05,-0.10725728138088929,-2.0
5.066,1.4359332399389886,0.006783692148759077,-1.4120880570678884,-0.27088785902969886,-1.5704915134993713,-0.0004918486836427881,-0.115964977438319,-2.0
5.071,1.4359611665487937,0.003822016795661075,-1.4134391033367306,-0.2697757930736856,-1.5704944548316053,-0.0006163360930898245,-0.11743182391022199,-2.0
5.0760000000000005,1.4359746616275073,0.0010580865909860255,-1.4147849949260511,-0.26878144345208355,-1.5704973288038822,-0.0005251829981469089,-0.11704678864066441,-2.0
5.081,1.4359747907678129,-0.0014737608260957037,-1.416125958627401,-0.267800511775596,-1.5704993424461777,-0.00030927215876346096,-0.11637602116897337,-2.0
5.086,1.435962758173911,-0.0037542488747799355,-1.4174620345590494,-0.2668261697816076,-1.5705000721311588,-3.2216061453209964e-05,-0.11568483643142922,-2.0
5.091,1.4359398418267983,-0.005774803716542151,-1.4187932735211923,-0.2658643295312961,-1.5704993495276829,0.00026246845863321617,-0.11502032447391773,-2.0
5.096,1.4359073446325814,-0.007535365169589256,-1.4201197554551521,-0.26492050136049256,-1.570497177849901,0.0005460009487203201,-0.11439078170988846,-2.0
5.101,1.4358686496648714,-0.0056411724420556975,-1.4214423957972422,-0.26449655968363933,-1.5704937189820352,0.0007632603414389027,-0.1125881158240286,-2.0
5.106,1.435863681929479,0.0063259449196982065,-1.42276780162508,-0.2654278070211245,-1.5704905500622994,0.0004498867961203088,-0.1040244204056847,-2.0
5.111,1.4359067378708201,0.008752990893360211,-1.424093011683945,-0.26448912838008437,-1.570490407657185,-0.00023250663100459843,-0.10732445951460111,-2.0
5.1160000000000005,1.4359443301327826,0.005692428589085513,-1.4254108808121433,-0.2630353130170681,-1.5704927019789692,-0.0005613930860725896,-0.11378321862634554,-2.0
5.121,1.4359669327635713,0.0028009515030132286,-1.4267229700407944,-0.2620147959175505,-1.5704957076714103,-0.0005971102802806452,-0.11421583578657422,-2.0
5.126,1.4359754838777925,0.00011924837540491846,-1.4280301480755575,-0.26104983328193526,-1.5704983161337471,-0.0004535361050419894,-0.11367581740116993,-2.0
5.131,1.4359710960463454,-0.002322806882843088,-1.4293325227320999,-0.26009220447583187,-1.5704998819363123,-0.00021054366207275357,-0.11299739867848434,-2.0
5.136,1.4359550051891343,-0.004509414929839672,-1.4306301315679073,-0.25914302911173037,-1.5705000832973257,7.618014430329537e-05,-0.1123232358232794,-2.0
5.141,1.4359285027731445,-0.006435302438172205,-1.4319230359174309,-0.25820846588956764,-1.5704988209066764,0.00036889654029015573,-0.11168021136136762,-2.0
5.146,1.4358928901698575,-0.008102996502098142,-1.4332113242007796,-0.25729333676000454,-1.5704961429363085,0.0006430550079388502,-0.11107245749716586,-2.0
5.151,1.4358597796659298,-0.0015011875151974279,-1.4344978385046705,-0.25756604526546095,-1.5704924652033165,0.0007306830275362449,-0.10651092229947455,-2.0
5.156,1.4358769902295982,0.009223819134245241,-1.4357881213132229,-0.25815922189904383,-1.5704902323947638,0.0001838656937787636,-0.10013173651732675,-2.0
5.1610000000000005,1.4359224434944662,0.007580273158532157,-1.4370745067929032,-0.25663771646695593,-1.570491224306892,-0.0003966358260807997,-0.10786381456272519,-2.0
5.166,1.435954279671198,0.004579026474389932,-1.4383540001263302,-0.2554431088616127,-1.5704939386002115,-0.0005994228252498752,-0.11107746939141126,-2.0
5.171,1.4359714643827606,0.0017653020144912522,-1.4396282999776073,-0.2544750326461487,-1.5704968830161263,-0.0005566252035523149,-0.1109894211111818,-2.0
5.176,1.4359750156993671,-0.0008260337610682404,-1.440897852365568,-0.25353421770733126,-1.5704991429845327,-0.0003681350584994607,-0.11037820278917142,-2.0
5.181,1.4359660900996474,-0.0031728422177431355,-1.4421627166009854,-0.25259955117159355,-1.5705002099109067,-0.0001037416542360485,-0.10970736776404198,-2.0
5.186,1.435945945185945,-0.00526121464832411,-1.4434229375219934,-0.2516758321313082,-1.5704998556001257,0.00018848554231984575,-0.10905298119922367,-2.0
5.191,1.4359158806866772,-0.007089047841906601,-1.4446785876164503,-0.25076873125173665,-1.5704980433022429,0.00047622621210371985,-0.10843188655031032,-2.0
5.196,1.4358775070116085,-0.007356144764628304,-1.4459300034035643,-0.25007555308714174,-1.5704948695165133,0.0007312702076272217,-0.10761195834770586,-2.0
5.2010000000000005,1.435859134007348,0.0034148100770385803,-1.4471827193989382,-0.2509438680817349,-1.5704913472260633,0.000591651021165796,-0.0997626973805129,-2.0
5.206,1.435894950092428,0.009511104497223151,-1.4484376253396536,-0.25066991009775996,-1.570490359519288,-8.603311204156893e-05,-0.09886750290623457,-2.0
5.211,1.4359362575513979,0.00641599638242569,-1.449685975427381,-0.249094694262684,-1.5704922239369588,-0.000509446773172999,-0.10718246140769448,-2.0
5.216,1.435962398179391,0.0034820918381874956,-1.4509283469393492,-0.24807530331371697,-1.5704951594552181,-0.0006045939916132398,-0.1082470029313821,-2.0
5.221,1.4359742585444328,0.0007512053477822262,-1.452165937476478,-0.24714755795172055,-1.5704979195414834,-0.0004964296039198048,-0.10781951785080711,-2.0
5.226,1.4359729228330562,-0.0017456200315104195,-1.453398921913415,-0.24623006238805928,-1.5704997615628156,-0.00027218429649524797,-0.10716759584877732,-2.0
5.231,1.435959593963105,-0.003994468587911479,-1.4546273346802356,-0.24531887299610775,-1.570500297218748,7.145712563105167e-06,-0.10650819173168667,-2.0
5.236,1.4359355403577447,-0.005983189718407743,-1.4558512285444996,-0.24442089770232459,-1.5704993807047454,0.00030048013276716553,-0.10587498959489171,-2.0
5.2410000000000005,1.4359020640126356,-0.0077126021530958145,-1.4570706858936777,-0.24354128653077062,-1.5704970291835758,0.0005803755531593256,-0.10527581473513724,-2.0
5.246,1.4358646268106656,-0.004294730540946276,-1.4582871555262904,-0.24339788147202443,-1.5704934663366752,0.0007614825202686707,-0.10266138169239834,-2.0
5.251,1.4358676680731084,0.007591922397206885,-1.4595072610655246,-0.24432345655653095,-1.5704905912261593,0.00035853295099078975,-0.09449984902355833,-2.0
5.256,1.4359124800590046,0.008310518904947557,-1.4607260963845172,-0.24317831064116308,-1.5704908753147988,-0.0002959221332202584,-0.0997770474496885,-2.0
5.261,1.4359479008937006,0.0052726751007725805,-1.4619379140096638,-0.24187850992052928,-1.5704933313334601,-0.0005759100138374017,-0.10499158598895551,-2.0
5.266,1.4359684622801654,0.0024112041388966447,-1.463144444186624,-0.24093108262022095,-1.5704963120878557,-0.0005811707234584248,-0.10524214279565523,-2.0
5.271,1.4359751362026874,-0.00023345080496013873,-1.4643463900828704,-0.2400282153395277,-1.570498783901488,-0.0004200574325114721,-0.10469517989736087,-2.0
5.276,1.435969063989058,-0.0026357076506935712,-1.465543840827548,-0.2391320957340485,-1.5705001543556283,-0.0001687624216998743,-0.10404037446459068,-2.0
5.281,1.4359514879386954,-0.004783429875966399,-1.4667368349053522,-0.23824489394462578,-1.5705001389566267,0.00011987980923842008,-0.10339703583222036,-2.0
5.2860000000000005,1.43592369104234,-0.006671695796025971,-1.4679254358957237,-0.2373728486129367,-1.5704986631516133,0.00041049039533418694,-0.10278598674460003,-2.0
5.291,1.4358869701553054,-0.008107195209927927,-1.4691097640630213,-0.23654992952407905,-1.5704957905122663,0.0006796835265420665,-0.1022087743662151,-2.0
5.296,1.4358583793425084,0.0003582294656886664,-1.4702936983942727,-0.23714778716246804,-1.570492115700039,0.0006910555483804672,-0.09632621219227065,-2.0
5.301,1.4358834768541624,0.009682750287844877,-1.4714813661275663,-0.2375133581254484,-1.5704903312461471,7.810054164674758e-05,-0.09175617266202916,-2.0
5.306,1.4359278477192814,0.0071214542569365226,-1.4726641474447086,-0.23595256614124266,-1.5704916859628053,-0.00044421683667608843,-0.10023605338383522,-2.0
5.311,1.4359574353670923,0.004144869752050705,-1.4738406389822145,-0.23488883852986095,-1.5704944986698264,-0.0006031771925340709,-0.10248440416498493,-2.0
5.316,1.435972509455969,0.0013623754634124463,-1.4750123768278809,-0.23398913915250016,-1.5704973757849228,-0.0005335814209790838,-0.10226080848647388,-2.0
5.321,1.4359741167878965,-0.0011916877661529595,-1.4761796801553135,-0.23310854984875604,-1.5704994719793868,-0.00033018518170530514,-0.1016503898327986,-2.0
5.3260000000000005,1.4359634461877142,-0.003496685499554072,-1.4773425966886267,-0.2322341905762644,-1.5705003268326045,-5.929765375124461e-05,-0.10100203284669039,-2.0
5.331,1.435941766502486,-0.005543024334325032,-1.4785011730255129,-0.23137129770995205,-1.5704997464839852,0.00023357300413889061,-0.10037696006881656,-2.0
5.336,1.4359103752923035,-0.0073299760927439065,-1.4796554841550598,-0.23052549116811105,-1.5704977169729741,0.0005181870561129947,-0.09978646354147745,-2.0
5.341,1.4358717074998841,-0.006385189332654564,-1.4808061645387516,-0.23006489809171632,-1.5704943675595624,0.0007533148063965569,-0.09849445322235116,-2.0
5.346,1.4358614293418916,0.005270386207330734,-1.4819595201424647,-0.23108261653225284,-1.5704910437285005,0.0005076647338336941,-0.09005794419362832,-2.0
5.351,1.435902231544242,0.009010775102241075,-1.4831140658208002,-0.2304619193343746,-1.570490579384522,-0.00017920077345782694,-0.09178158988413752,-2.0
5.356,1.435941097115924,0.005940813508953408,-1.4842618697967398,-0.2290412073122324,-1.5704927098375334,-0.0005404783911244436,-0.09917208557183375,-2.0
5.361,1.435964913470805,0.003034427270569063,-1.4854042534417145,-0.22811034794412793,-1.5704956772135537,-0.0005969793294229304,-0.09979515063572318,-2.0
5.3660000000000005,1.4359746009985195,0.0003373251348937552,-1.4865422027135602,-0.2272432894478017,-1.5704983249707853,-0.00046580187612994546,-0.0993179809258503,-2.0
5.371,1.4359712702107732,-0.002121751931654212,-1.4876758389387579,-0.2263836121621556,-1.5704999741639134,-0.00022954066386178892,-0.09868168247726704,-2.0
5.376,1.4359561482387164,-0.0043267280400753425,-1.4888051961491813,-0.2255314234989267,-1.5705002802489598,5.436566340224365e-05,-0.09804677037866259,-2.0
5.381,1.4359305214063003,-0.006271572994233322,-1.489930331215191,-0.22469301143723186,-1.570499128268534,0.00034692176237039406,-0.09744226223642936,-2.0
5.386,1.435895690972044,-0.00795719809765676,-1.4910513292976322,-0.22387351609340816,-1.570496555825695,0.0006227110506998694,-0.09687221430668234,-2.0
5.391,1.4358608485667665,-0.0024318190711740224,-1.4921705073354121,-0.22408868637642482,-1.5704929011636748,0.0007451712000726421,-0.09303067063416957,-2.0
5.396,1.4358736914412007,0.008824649289261015,-1.493293956042943,-0.2248982561855014,-1.5704904477470565,0.00024032805120350443,-0.08594036776703394,-2.0
5.401,1.4359192952779773,0.007792951131270536,-1.4944147235856369,-0.22355280076153997,-1.570491225100306,-0.0003662750211541223,-0.09311741643136205,-2.0
5.406,1.4359521761292244,0.004781440837470279,-1.4955289381891115,-0.22241276398022675,-1.5704938587827733,-0.0005914749722765763,-0.09693635718107384,-2.0
5.4110000000000005,1.4359703459580242,0.0019530305650171135,-1.4966383539727053,-0.22153463838289494,-1.5704968084132382,-0.0005627414868164159,-0.09698118061225035,-2.0
5.416,1.4359748026348345,-0.0006539204667306623,-1.4977434883026637,-0.22068858325039967,-1.5704991249544116,-0.0003821929007919413,-0.09642416323258228,-2.0
5.421,1.4359667092796977,-0.003015115113989387,-1.4988444095946096,-0.21984885706822543,-1.5705002748222918,-0.00012158981086966635,-0.09579138333573699,-2.0
5.426,1.4359473227433441,-0.005118708503468425,-1.4999411594643675,-0.2190191785570455,-1.5705000139840672,0.00016951734333414507,-0.095175075836169,-2.0
5.431,1.4359179397753916,-0.00696202845765879,-1.5010338066302906,-0.2182054488959766,-1.570498295102653,0.0004579223927281585,-0.09459188030229303,-2.0
5.436,1.4358799668540212,-0.007664677190115881,-1.5021225927341986,-0.21754359630659487,-1.5704952031947914,0.0007188656253115427,-0.09396078279607277,-2.0
5.441,1.4358584561424923,0.002594646587636083,-1.503212644034343,-0.21844346057373323,-1.5704916174739032,0.0006236193596645171,-0.08654622920345499,-2.0
5.446,1.4358917173070211,0.009691083369847336,-1.5043058241086327,-0.2184404312928778,-1.5704904050520838,-4.284879773872708e-05,-0.08462163783961817,-2.0
5.4510000000000005,1.4359338994384485,0.0065872229244520256,-1.5053931929085171,-0.21692313370897276,-1.5704921361464563,-0.0004917922094133022,-0.09321766917041462,-2.0
5.456,1.4359608813672236,0.0036452479404561434,-1.5064749290402266,-0.21598030803985657,-1.5704950342211383,-0.0006029181145969078,-0.09456187912771195,-2.0
5.461,1.4359735374144043,0.0009031493031366805,-1.5075523166739182,-0.2151434364891455,-1.570497817518519,-0.0005046323910273063,-0.0942124144549069,-2.0
5.466,1.4359729308813187,-0.0016090841992327464,-1.5086255564387245,-0.2143178888242622,-1.570499718744981,-0.00028593611865419973,-0.0936075473898924,-2.0
5.471,1.4359602614067628,-0.0038697354921786893,-1.509694685373049,-0.21349892128612083,-1.5705003306029162,-8.785428090509687e-06,-0.09298390112628883,-2.0
5.476,1.435936806856947,-0.005870810747422585,-1.51075975392862,-0.2126923399131595,-1.5704994952334304,0.0002842571668758022,-0.09238703335619323,-2.0
5.481,1.4359038674198206,-0.0076126869600254155,-1.5118208410423897,-0.21190351687493364,-1.5704972223580713,0.000565106496428966,-0.09182485807417638,-2.0
5.486,1.4358659573009835,-0.004822362646755727,-1.512879160047564,-0.2117614759473836,-1.5704937063382822,0.0007617112137866439,-0.0896047749190426,-2.0
5.4910000000000005,1.4358659493989157,0.007134105052795106,-1.5139413785929863,-0.21281157935866374,-1.57049071780697,0.0003936919265929654,-0.08127897193519328,-2.0
5.496,1.4359101817359163,0.008445164641115496,-1.5150033041195599,-0.21184952404026916,-1.570490839492273,-0.0002712003700734237,-0.08591005375809001,-2.0
5.501,1.4359462737078328,0.005405474619795979,-1.516058638661154,-0.21060804326297378,-1.5704932236258573,-0.0005675299736659365,-0.09160806424684186,-2.0
5.506,1.4359674908193658,0.002539359556121332,-1.5171090737942707,-0.2097470078474324,-1.5704961961209258,-0.0005833573796430672,-0.09196992950996684,-2.0
