step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
3541,3.541,0.003908293625500328,0.005101085929945351,-0.11954336300084675,-0.1353781525436057,-0.2190169055744,-0.3131695298879879,0.0,-0.26241590121326747,-0.06448405481362458,-0.03224202911800034,-0.032242025695624246,0.48282703902639473,0.1284981153651426,0.34958293218501785,0.3495829321836179,0.0004170678149821305,0.00041706781638206625,34.77133201318627,34.771332013524294,34.77133201318627,34.771332013524294,0.0,0.0,1.0,1.0,5.782415191431418,-5.363929173981075,5.782415190312575,-5.36392917503333,0.003908293762358916,0.00390829348864174,0.0,0.0,0.1284981153651426,-0.11919842608846833,-0.010933995883886145,0.12849811534027944,-0.11919842611185177,-0.010933995883886145,5.782415191431418,-5.363929173981075,-0.13120795060663373,5.782415190312575,-5.36392917503333,-0.13120795060663373,-1.5926841481811054,-1.5926841469625577
3546,3.5460000000000003,0.0039335414161037275,0.005024824553371273,-0.12022321664845102,-0.13636495800862286,-0.22058992017508847,-0.3155363742517184,0.0,-0.2642677157870164,-0.06269413068533293,-0.03134706704606777,-0.03134706363926516,0.48280487605086925,0.12850392916602468,0.34957794799078856,0.34957794798940284,0.0004220520092114155,0.00042205201059714037,34.77482522848717,34.774825228816134,34.77482522848717,34.774825228816134,0.0,0.0,1.0,1.0,5.78267681247111,-5.364850493493991,5.782676811356344,-5.364850494538206,0.003933541552363008,0.003933541279844447,0.0,0.0,0.12850392916602468,-0.11921889985542203,-0.011011154824459017,0.12850392914125208,-0.11921889987862679,-0.011011154824459017,5.78267681247111,-5.364850493493991,-0.1321338578935082,5.782676811356343,-5.364850494538206,-0.1321338578935082,-1.6042936242376324,-1.6042936230240814
3551,3.551,0.003958681788739769,0.005079034867717977,-0.12090797702216549,-0.13734274997281737,-0.22217428014542637,-0.3177460073348787,0.0,-0.2661212266149012,-0.06304699290981987,-0.03152349815089343,-0.03152349475892644,0.4827824094883163,0.12851558536557323,0.34957289804432257,0.349572898042951,0.0004271019556774114,0.0004271019570489809,34.77760774539642,34.77760774571729,34.77760774539642,34.77760774571729,0.0,0.0,1.0,1.0,5.783201341450796,-5.365205708697358,5.7832013403399545,-5.365205709733959,0.003958681924402095,0.003958681653077443,0.0,0.0,0.12851558536557323,-0.11922679352660796,-0.011088384442287548,0.1285155853408879,-0.11922679354964354,-0.011088384442287548,5.783201341450795,-5.365205708697358,-0.1330606133074506,5.783201340339955,-5.365205709733959,-0.1330606133074506,-1.6157970591078779,-1.6157970578995895
3556,3.556,0.003984300165591646,0.005231721278773442,-0.12159760244317394,-0.1383128635210998,-0.22376932593176105,-0.31983931583274977,0.0,-0.26799793288162693,-0.06507667681928699,-0.0325383400983205,-0.03253833672096648,0.4827596800360829,0.1285315840225149,0.3495678243684807,0.3495678243671237,0.0004321756315192604,0.000432175632876286,34.77977189342809,34.77977189374122,34.77977189342809,34.77977189374122,0.0,0.0,1.0,1.0,5.78392128101317,-5.3651083007841525,5.783921279906195,-5.365108301813265,0.00398430030065993,0.003984300030523363,0.0,0.0,0.1285315840225149,-0.1192246289063145,-0.011166580536734456,0.12853158399791545,-0.11922462892918367,-0.011166580536734456,5.783921281013171,-5.3651083007841525,-0.13399896644081347,5.783921279906195,-5.365108301813265,-0.13399896644081347,-1.6272101596732023,-1.627210158470322
3561,3.561,0.004010836721780658,0.005457953831703713,-0.12229206163909362,-0.1392776932766003,-0.22537457412727335,-0.3218480578073247,0.0,-0.26990162914409416,-0.0684238346573008,-0.03421191901020421,-0.03421191564709659,0.482736723646964,0.12855076686548983,0.34956276307052253,0.3495627630691798,0.00043723692947744697,0.0004372369308201507,34.78138846139239,34.78138846169821,34.78138846139239,34.78138846169821,0.0,0.0,1.0,1.0,5.784784508947042,-5.364645721264158,5.7847845078438445,-5.364645722285983,0.004010836856257774,0.004010836587303542,0.0,0.0,0.12855076686548983,-0.11921434936142573,-0.011245901214337257,0.12855076684097433,-0.11921434938413296,-0.011245901214337257,5.784784508947042,-5.364645721264158,-0.13495081457204708,5.7847845078438445,-5.364645722285983,-0.13495081457204708,-1.638561097970395,-1.6385610967731412
3566,3.5660000000000003,0.004037963588708473,0.0053188479104312614,-0.12299147092065268,-0.14029356219145886,-0.22699111316881299,-0.3243578418472182,0.0,-0.27184675638251027,-0.06754803365971353,-0.03377401850393155,-0.033774015155781975,0.4827134782351039,0.12857315657565638,0.3495576919301049,0.3495576919287771,0.0004423080698950921,0.0004423080712228633,34.78464519203373,34.78464519233051,34.78464519203373,34.78464519233051,0.0,0.0,1.0,1.0,5.785792045904537,-5.351340705368617,5.7857920447984625,-5.351340706387972,0.004037963722597209,0.004037963454819736,0.0,0.0,0.12857315657565638,-0.11891868234152483,-0.011326948182604595,0.12857315655107696,-0.11891868236417714,-0.011326948182604595,5.785792045904537,-5.351340705368617,-0.13592337819125513,5.785792044798463,-5.351340706387972,-0.13592337819125513,-1.65051249696622,-1.650512495773988
3571,3.571,0.004064217644802458,0.005205761992551479,-0.12369601757296646,-0.14131903258234252,-0.22862046105689604,-0.3268529933553274,0.0,-0.2737726557968461,-0.06514604953882604,-0.032573026436029724,-0.03257302310279631,0.4826898473436898,0.128577917738362,0.3495524947717555,0.34955249477044253,0.00044750522824449357,0.0004475052295574433,34.788498214517496,34.78849821480479,34.788498214517496,34.78849821480479,0.0,0.0,1.0,1.0,5.78600629822629,-5.352447862983869,5.786006297123981,-5.352447863995389,0.004064217778105052,0.0040642175114998635,0.0,0.0,0.128577917738362,-0.11894328584408598,-0.011407193991535254,0.12857791771386623,-0.11894328586656419,-0.011407193991535254,5.786006298226289,-5.352447862983869,-0.13688632789842306,5.78600629712398,-5.352447863995389,-0.13688632789842306,-1.6625768545035777,-1.6625768533162462
3576,3.576,0.004090207368999852,0.005236154788401663,-0.12440566369933609,-0.14233520751069542,-0.23026174577601832,-0.32917477986597754,0.0,-0.27569125589415516,-0.0650854714306995,-0.03254273737455723,-0.03254273405614227,0.4826658816017595,0.12858897517558823,0.34954721793127064,0.3495472179299727,0.00045278206872934046,0.0004527820700273022,34.79156055034193,34.79156055062038,34.79156055034193,34.79156055062038,0.0,0.0,1.0,1.0,5.786503882901471,-5.3529331814637064,5.786503881802946,-5.3529331824674955,0.0040902075017187406,0.004090207236280964,0.0,0.0,0.12858897517558823,-0.11895407069919348,-0.011487135662256466,0.12858897515117657,-0.1189540707214999,-0.011487135662256466,5.786503882901471,-5.3529331814637064,-0.13784562794707758,5.786503881802945,-5.3529331824674955,-0.13784562794707758,-1.6745318536581302,-1.6745318524758794
3581,3.581,0.0041165770779599846,0.00537508453993169,-0.12512036457361267,-0.1433429559569745,-0.23191423888270785,-0.3313679216756387,0.0,-0.2776317377563991,-0.06685540492009596,-0.033427704112156044,-0.03342770080793992,0.48264162610505135,0.12860470449252814,0.34954190824831166,0.349541908247029,0.0004580917516883165,0.00045809175297095717,34.79393680244194,34.79393680271206,34.79393680244194,34.79393680271206,0.0,0.0,1.0,1.0,5.787211702163766,-5.352921868162638,5.787211701068848,-5.3529218691590135,0.004116577210097587,0.0041165769458223825,0.0,0.0,0.12860470449252814,-0.11895381929250307,-0.011567989073183295,0.12860470446819663,-0.11895381931464474,-0.011567989073183295,5.787211702163766,-5.352921868162638,-0.13881586887819955,5.787211701068848,-5.3529218691590135,-0.13881586887819955,-1.6863877177293378,-1.6863877165524146
3586,3.586,0.004143812335306331,0.005595266931242202,-0.1258400851043843,-0.14434467088462272,-0.23357740445212136,-0.3334671115637592,0.0,-0.27960029248427937,-0.07006263871068709,-0.03503132100045403,-0.03503131771023306,0.4826171206653934,0.12862385586485123,0.34953660586473534,0.34953660586346796,0.0004633941352646387,0.0004633941365320138,34.795707586008604,34.79570758627098,34.795707586008604,34.79570758627098,0.0,0.0,1.0,1.0,5.788073513918305,-5.3525103058112835,5.788073512826987,-5.352510306800402,0.0041438124668656436,0.004143812203747018,0.0,0.0,0.12862385586485123,-0.11894467346247296,-0.011650012186844973,0.1286238558405997,-0.11894467348445337,-0.011650012186844973,5.788073513918305,-5.3525103058112835,-0.13980014624213968,5.788073512826987,-5.352510306800402,-0.13980014624213968,-1.6981725992283596,-1.69817259805688
3591,3.591,0.0041719344112064235,0.005546496048157897,-0.1265648867525716,-0.1453847096198869,-0.2352517481976947,-0.3359378776480897,0.0,-0.28160746324286784,-0.07076692821270182,-0.035383465744284526,-0.035383462468417295,0.48259233930298434,0.12864492826955415,0.3495313163660268,0.34953131636477486,0.00046868363397317703,0.00046868363522512,34.79849297726989,34.79849297752341,34.79849297726989,34.79849297752341,0.0,0.0,1.0,1.0,5.789021772129937,-5.338021403210919,5.789021771035527,-5.338021404197672,0.004171934542190125,0.004171934280222722,0.0,0.0,0.12864492826955415,-0.11862269784913154,-0.01173364430178616,0.12864492824523394,-0.11862269787105938,-0.01173364430178616,5.789021772129937,-5.338021403210919,-0.14080373162143392,5.789021771035527,-5.338021404197672,-0.14080373162143392,-1.7104083490524982,-1.7104083478860166
3596,3.596,0.00419923734585958,0.005393471944819612,-0.12729500953781286,-0.14645033219259584,-0.23693940841365474,-0.33856799397733045,0.0,-0.28361065534926017,-0.06770341316034513,-0.03385170821064129,-0.03385170494970384,0.4825671433121075,0.1286486257690584,0.3495258995776154,0.349525899576379,0.0004741004223846046,0.00047410042362100446,34.80275005518011,34.80275005542324,34.80275005518011,34.80275005542324,0.0,0.0,1.0,1.0,5.789188159607627,-5.339332198879364,5.7891881585168266,-5.339332199858129,0.004199237476269988,0.004199237215449174,0.0,0.0,0.1286486257690584,-0.11865182664176364,-0.011817110639552507,0.12864862574481836,-0.11865182666351398,-0.011817110639552507,5.789188159607628,-5.339332198879364,-0.14180532767463008,5.7891881585168266,-5.339332199858129,-0.14180532767463008,-1.7229450851995793,-1.7229450840379696
3601,3.601,0.004226105315085989,0.005397818704941683,-0.1280304320800876,-0.147506399646963,-0.23863962690831148,-0.34100752560836356,0.0,-0.28559655362955044,-0.06719294074413075,-0.033596471995343664,-0.033596468748787085,0.482541577916399,0.12865908302198015,0.34952038696032367,0.34952038695910326,0.00047961303967630764,0.0004796130408967203,34.80612719343606,34.806127193669646,34.80612719343606,34.806127193669646,0.0,0.0,1.0,1.0,5.789658735989106,-5.339961010597336,5.789658734901807,-5.33996101156844,0.004226105444925446,0.004226105185246533,0.0,0.0,0.12865908302198015,-0.11866580023549636,-0.011899856401231269,0.12865908299781795,-0.11866580025707645,-0.011899856401231269,5.789658735989106,-5.339961010597336,-0.14279827681477522,5.789658734901808,-5.33996101156844,-0.14279827681477522,-1.735369408189668,-1.7353694070329901
3606,3.606,0.00425324555080323,0.005521454386845674,-0.1287711065148992,-0.14855325540533318,-0.24035160178725792,-0.34330527423222984,0.0,-0.2876027914468496,-0.0686766687481042,-0.03433833599034352,-0.03433833275776068,0.48251569307204256,0.12867454693516517,0.34951483073636086,0.3495148307351566,0.00048516926363911805,0.00048516926484337697,34.80874288084072,34.80874288106563,34.80874288084072,34.80874288106563,0.0,0.0,1.0,1.0,5.7903546120824325,-5.340045716949472,5.790354610998592,-5.340045717913196,0.004253245680074278,0.004253245421532183,0.0,0.0,0.12867454693516517,-0.11866768259887715,-0.011983449643618733,0.12867454691107982,-0.11866768262029326,-0.011983449643618733,5.7903546120824325,-5.340045716949472,-0.1438013957234248,5.790354610998592,-5.340045717913196,-0.1438013957234248,-1.7476853582855874,-1.7476853571340163
3611,3.611,0.004281192136588237,0.005734584842450066,-0.12951699370296574,-0.14959327914608514,-0.24207474109679053,-0.3454990547168074,0.0,-0.28963821358776914,-0.07172530471324824,-0.03586265396605659,-0.03586265074719165,0.4824895328502705,0.1286936735403367,0.34950927554555683,0.34950927554436884,0.0004907244544431477,0.0004907244556311419,34.81068887734926,34.81068887756589,34.81068887734926,34.81068887756589,0.0,0.0,1.0,1.0,5.7912153093151515,-5.339692347448572,5.791215308234708,-5.339692348405064,0.004281192265293479,0.004281192007882994,0.0,0.0,0.1286936735403367,-0.11865982994330158,-0.012068258899490382,0.12869367351632685,-0.11865982996455698,-0.012068258899490382,5.7912153093151515,-5.339692347448572,-0.14481910679388457,5.791215308234708,-5.339692348405064,-0.14481910679388457,-1.7599209317034759,-1.759920930557351
3616,3.616,0.0043102260640275405,0.00578385871913187,-0.13026811095206106,-0.15065804340510616,-0.24380907876821364,-0.3479242104544992,0.0,-0.2917088737687839,-0.07412314227695217,-0.03706157274102394,-0.037061569535928235,0.4824631029939506,0.12871272926605956,0.34950374942694207,0.34950374942577034,0.0004962505730579103,0.0004962505742296397,34.812888882674464,34.8128888828825,34.812888882674464,34.8128888828825,0.0,0.0,1.0,1.0,5.792072816972681,-5.3239311697496206,5.792072815888942,-5.323931170703868,0.004310226192169827,0.004310225935885254,0.0,0.0,0.12871272926605956,-0.11830958154999156,-0.012154536407032663,0.1287127292419765,-0.11830958157119706,-0.012154536407032663,5.79207281697268,-5.3239311697496206,-0.14585443688439195,5.792072815888942,-5.323931170703868,-0.14585443688439195,-1.7724475700423175,-1.7724475689013568
3621,3.621,0.00433861979398101,0.005587865428658212,-0.1310247252351728,-0.15176530575657973,-0.24555710275459655,-0.35069580094036673,0.0,-0.2937927403597583,-0.07035061193080062,-0.03517530756065996,-0.035175304370140666,0.4824362385480658,0.12871538455338108,0.34949810667201386,0.3494981066708587,0.0005018933279861137,0.0005018933291413008,34.817600113745,34.81760011394202,34.817600113745,34.81760011394202,0.0,0.0,1.0,1.0,5.792192304902148,-5.325463911709141,5.792192303821783,-5.325463912655447,0.004338619921562534,0.004338619666399486,0.0,0.0,0.12871538455338108,-0.11834364248242536,-0.012241364181656595,0.12871538452937295,-0.11834364250345439,-0.012241364181656595,5.792192304902149,-5.325463911709141,-0.14689637017987914,5.792192303821783,-5.325463912655447,-0.14689637017987914,-1.7854741859396586,-1.7854741848033937
3626,3.626,0.004366394571937543,0.005563997744570326,-0.13178684714453445,-0.152862790987959,-0.24731833584863683,-0.3532585654773495,0.0,-0.29584822207604416,-0.06935540505373929,-0.034677704114982125,-0.03467770093875716,0.4824089665244851,0.1287252658647673,0.3494923494012231,0.3494923494000847,0.0005076505987768876,0.0005076505999152547,34.82133168503264,34.82133168521957,34.82133168503264,34.82133168521957,0.0,0.0,1.0,1.0,5.7926369639145285,-5.326249993834732,5.792636962837532,-5.326249994773321,0.004366394698960614,0.004366394444914472,0.0,0.0,0.1287252658647673,-0.11836111097410515,-0.012327009253168507,0.12872526584083405,-0.1183611109949627,-0.012327009253168507,5.7926369639145285,-5.326249993834732,-0.14792411103802208,5.792636962837532,-5.326249994773321,-0.14792411103802208,-1.7983857768946272,-1.7983857757632316
3631,3.6310000000000002,0.004394324462554449,0.00567084446402287,-0.1325544256392169,-0.15395025019378894,-0.24909189834061907,-0.3556656265504893,0.0,-0.29792223644300125,-0.07052775585393024,-0.03526387950824374,-0.03526387634568651,0.4823813422487248,0.12874048842325528,0.34948653585789824,0.3494865358567769,0.0005134641421017383,0.0005134641432230636,34.824217821752434,34.824217821930176,34.824217821752434,34.824217821930176,0.0,0.0,1.0,1.0,5.793321979046487,-5.326440943501409,5.793321977972742,-5.326440944432661,0.004394324589021515,0.004394324336087383,0.0,0.0,0.12874048842325528,-0.11836535430003131,-0.012413426518458386,0.12874048839939425,-0.1183653543207258,-0.012413426518458386,5.793321979046487,-5.326440943501409,-0.14896111822150063,5.793321977972742,-5.326440944432661,-0.14896111822150063,-1.8111794146077376,-1.8111794134814136
3636,3.636,0.0044229951228240616,0.00587595093389227,-0.1333274173324453,-0.15503003477201613,-0.25087713889413055,-0.35795810095481134,0.0,-0.30002656386469934,-0.07340014197149393,-0.0367000725602738,-0.03670006941122013,0.48235341449167707,0.12875961263289606,0.34948071570200545,0.3494807157009012,0.0005192842979945267,0.0005192842990987545,34.82636293095301,34.826362931121956,34.82636293095301,34.826362931121956,0.0,0.0,1.0,1.0,5.7941825684803225,-5.326153169508682,5.794182567409799,-5.326153170432704,0.004422995248737509,0.004422994996910614,0.0,0.0,0.12875961263289606,-0.11835895932241516,-0.012501106827695806,0.12875961260910665,-0.11835895934294897,-0.012501106827695806,5.7941825684803225,-5.326153169508682,-0.15001328193234967,5.794182567409799,-5.326153170432704,-0.15001328193234967,-1.8238827625842622,-1.823882761463176
3641,3.641,0.004452845067588154,0.006031576276171499,-0.1341058074209035,-0.15612007364070696,-0.2526737460613976,-0.3603304873381682,0.0,-0.3021613911806647,-0.07761051780756469,-0.03880526047168886,-0.03880525733587582,0.4823252143280121,0.12877584866454367,0.34947493187165424,0.34947493187056716,0.0005250681283457403,0.0005250681294328152,34.827846487159306,34.82784648731975,34.827846487159306,34.82784648731975,0.0,0.0,1.0,1.0,5.794913189904466,-5.309024925765342,5.79491318883043,-5.309024926687202,0.004452845192951031,0.004452844942225279,0.0,0.0,0.12877584866454367,-0.11797833168367426,-0.01259005796586103,0.1287758486406762,-0.11797833170416004,-0.01259005796586103,5.794913189904465,-5.309024925765342,-0.15108069559033235,5.794913188830429,-5.309024926687202,-0.15108069559033235,-1.8367067492721265,-1.8367067481562727
3646,3.646,0.004482374509069145,0.005789481892221687,-0.13488986108900683,-0.15727046562598962,-0.2544842538223979,-0.3632501723556454,0.0,-0.30433058062165236,-0.07308284752688389,-0.0365414253242039,-0.03654142220267999,0.4822965715996998,0.1287775141434997,0.3494690572117701,0.34946905721070043,0.0005309427882299045,0.0005309427892995489,34.833068074702275,34.833068074851134,34.833068074702275,34.833068074851134,0.0,0.0,1.0,1.0,5.794988136457486,-5.310798585489791,5.7949881353866175,-5.310798586403736,0.0044823746338835515,0.004482374384254739,0.0,0.0,0.1287775141434997,-0.11801774634421758,-0.012680440859235515,0.12877751411970262,-0.11801774636452747,-0.012680440859235515,5.794988136457486,-5.310798585489791,-0.15216529031082618,5.7949881353866175,-5.310798586403736,-0.15216529031082618,-1.8502407726260781,-1.8502407715148539
3651,3.6510000000000002,0.004511087085558913,0.005735107848370098,-0.13567963807543856,-0.15841095782132325,-0.2563086515085979,-0.3659417821733379,0.0,-0.3064577370991433,-0.07156712410325806,-0.035783563605318036,-0.03578356049794003,0.48226747914012946,0.12878686095526257,0.34946304645868465,0.3494630464576325,0.0005369535413153326,0.0005369535423674909,34.8371987650315,34.837198765169525,34.8371987650315,34.837198765169525,0.0,0.0,1.0,1.0,5.795408742986815,-5.311756699708043,5.795408741919127,-5.311756700614213,0.004511087209827107,0.00451108696129072,0.0,0.0,0.12878686095526257,-0.11803903777128985,-0.01276907237913097,0.12878686093153616,-0.11803903779142695,-0.01276907237913097,5.795408742986815,-5.311756699708043,-0.15322886854957166,5.795408741919127,-5.311756700614213,-0.15322886854957166,-1.8636583278629377,-1.8636583267564328
3656,3.656,0.0045398276255892425,0.005823574804460039,-0.1364750841718168,-0.15954056959993915,-0.25814597721193994,-0.36846297472371403,0.0,-0.30860146953558637,-0.07240218211679729,-0.036201092605388716,-0.036201089511408574,0.4822379982040298,0.12880187953294947,0.34945696459259323,0.34945696459155906,0.0005430354074067445,0.0005430354084409172,34.840390354559794,34.84039035468794,34.840390354559794,34.84039035468794,0.0,0.0,1.0,1.0,5.796084578982726,-5.312064885990618,5.796084577918068,-5.312064886889448,0.004539827749313538,0.004539827501864947,0.0,0.0,0.12880187953294947,-0.11804588635534707,-0.012858394563982765,0.1288018795092904,-0.11804588637532105,-0.012858394563982765,5.796084578982726,-5.312064885990618,-0.15430073476779319,5.796084577918068,-5.312064886889448,-0.15430073476779319,-1.8769478781971185,-1.876947877095567
3661,3.661,0.0045692365366568535,0.006019610268500169,-0.13727615151061212,-0.1606616154541888,-0.2599955168088468,-0.3708583503599325,0.0,-0.3107767109425195,-0.07508008923231148,-0.03754004615654817,-0.03754004307576331,0.4822081827468941,0.1288210340127077,0.349450866880095,0.34945086687907884,0.0005491331199049543,0.0005491331209211414,34.84276161734002,34.842761617459004,34.84276161734002,34.842761617459004,0.0,0.0,1.0,1.0,5.796946530571846,-5.31185070807091,5.796946529510227,-5.311850708962576,0.004569236659839719,0.004569236413473987,0.0,0.0,0.1288210340127077,-0.11804112684602022,-0.01294902962260498,0.12882103398911615,-0.11804112686583502,-0.01294902962260498,5.796946530571846,-5.31185070807091,-0.15538835547125976,5.796946529510227,-5.311850708962576,-0.15538835547125976,-1.8901366529504213,-1.8901366518540206
3666,3.666,0.004599794241763079,0.006295791862260501,-0.13808280611100826,-0.1617770357172546,-0.2618567485584818,-0.37316262281510887,0.0,-0.3129843994693638,-0.07920778463914126,-0.039603893853518514,-0.03960389078562274,0.4821780804583426,0.12884313099681047,0.34944480096378655,0.3494448009627887,0.0005551990362134274,0.0005551990372112958,34.84440314384513,34.84440314395524,34.84440314384513,34.84440314395524,0.0,0.0,1.0,1.0,5.797940894856471,-5.31121267829632,5.797940893797801,-5.311212679180982,0.00459979436440717,0.004599794119118989,0.0,0.0,0.12884313099681047,-0.11802694840658488,-0.013041016644556825,0.12884313097328445,-0.11802694842624405,-0.013041016644556825,5.797940894856471,-5.31121267829632,-0.1564921997346819,5.797940893797801,-5.311212679180982,-0.1564921997346819,-1.903259244277916,-1.9032592431868978
3671,3.6710000000000003,0.004630591898759365,0.006025454664806832,-0.13889527002310695,-0.1629696830318822,-0.26373178486405946,-0.3762085168612512,0.0,-0.31522686525746574,-0.07635970160770779,-0.03817985233091812,-0.03817984927678967,0.48214754398041165,0.12883610413597746,0.349438688672396,0.3494386886714164,0.0005613113276039527,0.000561311328583558,34.84918200907099,34.84918200916978,34.84918200907099,34.84918200916978,0.0,0.0,1.0,1.0,5.7976246861189855,-5.295190112736242,5.797624685056619,-5.295190113618026,0.0046305920208673,0.0046305917766514305,0.0,0.0,0.12883610413597746,-0.11767089139413872,-0.013134452719061072,0.12883610411236932,-0.11767089141373391,-0.013134452719061072,5.7976246861189855,-5.295190112736242,-0.15761343262873287,5.797624685056619,-5.295190113618026,-0.15761343262873287,-1.9172903891537112,-1.917290388067046
3676,3.676,0.004660394400288207,0.00593133906122314,-0.13971367710313515,-0.16415482948641805,-0.2656214129174599,-0.379043872998089,0.0,-0.3174356208925147,-0.0741825199993318,-0.0370912615197738,-0.037091258479558,0.48211651139741296,0.1288445657783449,0.34943241528725066,0.34943241528628965,0.0005675847127493139,0.0005675847137103229,34.85375988146346,34.85375988155095,34.85375988146346,34.85375988155095,0.0,0.0,1.0,1.0,5.7980054600255215,-5.296358254182091,5.798005458966165,-5.296358255056118,0.004660394521861616,0.004660394278714798,0.0,0.0,0.1288445657783449,-0.11769685009293536,-0.013226484203854779,0.12884456575480369,-0.11769685011235818,-0.013226484203854779,5.798005460025521,-5.296358254182091,-0.15871781044625735,5.798005458966166,-5.296358255056118,-0.15871781044625735,-1.931233288616473,-1.93123328753454
3681,3.681,0.00469005616212896,0.00599441103854806,-0.14053797534885948,-0.16532861138839455,-0.26752463322322206,-0.3816912300860586,0.0,-0.31965311954830994,-0.07457353841271143,-0.0372867707198052,-0.03728676769290623,0.4820850501062726,0.12885911762404823,0.34942605359105156,0.34942605359010936,0.0005739464089484225,0.0005739464098906133,34.85729492438758,34.857294924464554,34.85729492438758,34.857294924464554,0.0,0.0,1.0,1.0,5.79866029308217,-5.2968125824672105,5.798660292025697,-5.2968125833338275,0.004690056283170361,0.004690056041087559,0.0,0.0,0.12885911762404823,-0.11770694627704913,-0.01331887998117958,0.12885911760057103,-0.11770694629630728,-0.01331887998117958,5.79866029308217,-5.2968125824672105,-0.15982655977415497,5.798660292025697,-5.2968125833338275,-0.15982655977415497,-1.9450424874607917,-1.9450424863837856
3686,3.686,0.004720282529008345,0.006176137705924805,-0.1413681130647697,-0.16649294922166918,-0.26944065664148004,-0.3841993506029085,0.0,-0.321901505439624,-0.07697605986886781,-0.0384880314414429,-0.03848802842742491,0.4820532198153667,0.12887810226425658,0.34941966507867167,0.34941966507774813,0.0005803349213283071,0.0005803349222518461,34.859921750394555,34.8599217504618,34.859921750394555,34.8599217504618,0.0,0.0,1.0,1.0,5.799514601891547,-5.296693890870822,5.799514600837895,-5.296693891730315,0.00472028264952009,0.0047202824084965995,0.0,0.0,0.12887810226425658,-0.11770430868601826,-0.013412562726651,0.12887810224084212,-0.11770430870511811,-0.013412562726651,5.799514601891547,-5.296693890870822,-0.160950752719812,5.799514600837895,-5.296693891730315,-0.160950752719812,-1.958740579614486,-1.9587405785424354
3691,3.6910000000000003,0.004751603930808132,0.0064464982363171,-0.14220405193489175,-0.16765082424459782,-0.2713689042222059,-0.38660614424841294,0.0,-0.32418388669071146,-0.08096009328132404,-0.04048004814142627,-0.04048004513989777,0.48202107326449456,0.12890023626457722,0.34941330261782444,0.34941330261692,0.0005866973821755384,0.0005866973830799815,34.861743450865475,34.86174345092328,34.861743450865475,34.86174345092328,0.0,0.0,1.0,1.0,5.800510631905976,-5.296110793122999,5.800510630855025,-5.296110793975563,0.004751604050792818,0.004751603810823446,0.0,0.0,0.12890023626457722,-0.11769135095828887,-0.01350766194544631,0.1289002362412228,-0.11769135097723474,-0.01350766194544631,5.800510631905975,-5.296110793122999,-0.16209194334535573,5.800510630855026,-5.296110793975563,-0.16209194334535573,-1.9723626387051378,-1.9723626376383403
3696,3.696,0.0047836253226908165,0.0062765447926926045,-0.14304593524444478,-0.16887145163117498,-0.2733106756472809,-0.3896116214172454,0.0,-0.32650156952647197,-0.07988194327578359,-0.03994097313195621,-0.03994097014382738,0.4819885200151131,0.12888917683230813,0.34940693392121597,0.349406933920331,0.0005930660787840103,0.0005930660796689691,34.86595478064445,34.86595478069102,34.86595478064445,34.86595478069102,0.0,0.0,1.0,1.0,5.800012957453866,-5.278652657539369,5.8000129563990495,-5.278652658389088,0.004783625442151111,0.004783625203230521,0.0,0.0,0.12888917683230813,-0.11730339238976376,-0.013604232063602999,0.12888917680886777,-0.1173033924086464,-0.013604232063602999,5.800012957453866,-5.278652657539369,-0.16325078476323598,5.8000129563990495,-5.278652658389088,-0.16325078476323598,-1.9867229608978503,-1.9867229598356786
3701,3.701,0.004814582827486185,0.0061378433152411305,-0.14389399102646683,-0.17010320076313395,-0.2752677861187909,-0.3925999243967289,0.0,-0.32879457969259623,-0.07696836999517721,-0.038484186484841934,-0.03848418351033528,0.4819554194127105,0.12889669005654975,0.3494003893662386,0.3494003893653728,0.0005996106337614049,0.0005996106346271568,34.87103474563541,34.87103474567008,34.87103474563541,34.87103474567008,0.0,0.0,1.0,1.0,5.800351052544738,-5.280055758947128,5.800351051492721,-5.280055759789117,0.004814582946423679,0.00481458270854869,0.0,0.0,0.12889669005654975,-0.11733457242104729,-0.013699774153858176,0.12889669003317158,-0.11733457243975816,-0.013699774153858176,5.800351052544738,-5.280055758947128,-0.16439728984629812,5.800351051492721,-5.280055759789117,-0.16439728984629812,-2.001214127153956,-2.001214126096255
