time_s,theta_target_deg,left_theta_world_deg,right_theta_world_deg
1.8429999999999078,-20.0,-19.339642477165224,-19.339642477165203
1.8439999999999077,-20.0,-19.33964247450635,-19.33964247450633
1.8449999999999076,-20.0,-19.339642471863186,-19.339642471863165
1.8459999999999075,-20.0,-19.33964246923566,-19.339642469235642
1.8469999999999074,-20.0,-19.33964246662368,-19.33964246662366
1.8479999999999073,-20.0,-19.339642464027175,-19.339642464027165
1.8489999999999072,-20.0,-19.339642461446086,-19.339642461446065
1.849999999999907,-20.0,-19.339642458880324,-19.339642458880295
1.850999999999907,-20.0,-19.33964245632982,-19.339642456329795
1.8519999999999068,-20.0,-19.339642453794482,-19.33964245379446
1.8529999999999067,-20.0,-19.339642451274266,-19.339642451274248
1.8539999999999066,-20.0,-19.339642448769087,-19.339642448769077
1.8549999999999065,-20.0,-19.33964244627887,-19.339642446278855
1.8559999999999064,-20.0,-19.339642443803537,-19.33964244380352
1.8569999999999063,-20.0,-19.339642441343027,-19.339642441343013
1.8579999999999062,-20.0,-19.339642438897247,-19.339642438897233
1.858999999999906,-20.0,-19.339642436466143,-19.339642436466132
1.859999999999906,-20.0,-19.33964243404964,-19.339642434049633
1.8609999999999058,-20.0,-19.33964243164767,-19.339642431647654
1.8619999999999057,-20.0,-19.339642429260135,-19.33964242926013
1.8629999999999056,-20.0,-19.33964242688699,-19.339642426886975
1.8639999999999055,-20.0,-19.339642424528165,-19.339642424528147
1.8649999999999054,-20.0,-19.339642422183555,-19.339642422183545
1.8659999999999053,-20.0,-19.33964241985313,-19.339642419853117
1.8669999999999052,-20.0,-19.3396424175368,-19.33964241753679
1.867999999999905,-20.0,-19.339642415234493,-19.339642415234486
1.868999999999905,-20.0,-19.33964241294614,-19.339642412946127
1.8699999999999048,-20.0,-19.33964241067168,-19.339642410671658
1.8709999999999047,-20.0,-19.339642408411038,-19.33964240841102
1.8719999999999046,-20.0,-19.339642406164135,-19.339642406164117
1.8729999999999045,-20.0,-19.33964240393091,-19.339642403930895
1.8739999999999044,-20.0,-19.33964240171128,-19.339642401711266
1.8749999999999043,-20.0,-19.33964239950521,-19.339642399505195
1.8759999999999042,-20.0,-19.339642397312595,-19.339642397312577
1.876999999999904,-20.0,-19.339642395133374,-19.339642395133367
1.877999999999904,-20.0,-19.33964239296749,-19.33964239296748
1.8789999999999039,-20.0,-19.339642390814866,-19.33964239081486
1.8799999999999037,-20.0,-19.339642388675447,-19.339642388675436
1.8809999999999036,-20.0,-19.33964238654916,-19.33964238654914
1.8819999999999035,-20.0,-19.339642384435912,-19.3396423844359
1.8829999999999034,-20.0,-19.33964238233567,-19.33964238233567
1.8839999999999033,-20.0,-19.33964238024836,-19.339642380248353
1.8849999999999032,-20.0,-19.339642378173895,-19.339642378173888
1.885999999999903,-20.0,-19.33964237611223,-19.33964237611222
1.886999999999903,-20.0,-19.33964237406329,-19.33964237406328
1.8879999999999029,-20.0,-19.339642372027004,-19.339642372026997
1.8889999999999028,-20.0,-19.339642370003325,-19.33964237000331
1.8899999999999026,-20.0,-19.33964236799216,-19.33964236799215
1.8909999999999025,-20.0,-19.33964236599347,-19.339642365993452
1.8919999999999024,-20.0,-19.339642364007155,-19.33964236400715
1.8929999999999023,-20.0,-19.339642362033192,-19.339642362033192
1.8939999999999022,-20.0,-19.339642360071498,-19.339642360071487
1.894999999999902,-20.0,-19.339642358122003,-19.339642358121992
1.895999999999902,-20.0,-19.339642356184644,-19.339642356184633
1.8969999999999019,-20.0,-19.33964235425936,-19.339642354259354
1.8979999999999018,-20.0,-19.339642352346093,-19.339642352346083
1.8989999999999017,-20.0,-19.339642350444766,-19.339642350444752
1.8999999999999015,-20.0,-19.339642348555323,-19.339642348555323
1.9009999999999014,-20.0,-19.33964234667771,-19.339642346677696
1.9019999999999013,-20.0,-19.339642344811853,-19.339642344811832
1.9029999999999012,-20.0,-19.33964234295769,-19.339642342957674
1.903999999999901,-20.0,-19.33964234111515,-19.33964234111514
1.904999999999901,-20.0,-19.339642339284193,-19.33964233928418
1.9059999999999009,-20.0,-19.339642337464745,-19.33964233746473
1.9069999999999008,-20.0,-19.33964233565674,-19.339642335656723
1.9079999999999007,-20.0,-19.339642333860116,-19.33964233386011
1.9089999999999006,-20.0,-19.33964233207482,-19.33964233207482
1.9099999999999004,-20.0,-19.3396423303008,-19.339642330300798
1.9109999999999003,-20.0,-19.33964232853798,-19.33964232853796
1.9119999999999002,-20.0,-19.33964232678629,-19.33964232678628
1.9129999999999001,-20.0,-19.33964232504568,-19.339642325045673
1.9139999999999,-20.0,-19.33964232331611,-19.339642323316095
1.9149999999999,-20.0,-19.33964232159749,-19.339642321597477
1.9159999999998998,-20.0,-19.33964231988978,-19.33964231988977
1.9169999999998997,-20.0,-19.339642318192908,-19.339642318192897
1.9179999999998996,-20.0,-19.339642316506826,-19.339642316506815
1.9189999999998995,-20.0,-19.339642314831465,-19.339642314831455
1.9199999999998993,-20.0,-19.339642313166777,-19.33964231316676
1.9209999999998992,-20.0,-19.339642311512687,-19.339642311512677
1.9219999999998991,-20.0,-19.33964230986916,-19.339642309869145
1.922999999999899,-20.0,-19.339642308236108,-19.339642308236105
1.923999999999899,-20.0,-19.339642306613506,-19.33964230661351
1.9249999999998988,-20.0,-19.339642305001284,-19.33964230500128
1.9259999999998987,-20.0,-19.339642303399383,-19.339642303399373
1.9269999999998986,-20.0,-19.33964230180774,-19.339642301807732
1.9279999999998985,-20.0,-19.339642300226316,-19.3396423002263
1.9289999999998984,-20.0,-19.339642298655022,-19.33964229865502
1.9299999999998982,-20.0,-19.33964229709383,-19.339642297093818
1.9309999999998981,-20.0,-19.339642295542692,-19.339642295542674
1.931999999999898,-20.0,-19.339642294001518,-19.3396422940015
1.932999999999898,-20.0,-19.339642292470284,-19.339642292470266
1.9339999999998978,-20.0,-19.339642290948913,-19.339642290948895
1.9349999999998977,-20.0,-19.339642289437364,-19.33964228943735
1.9359999999998976,-20.0,-19.339642287935575,-19.33964228793556
1.9369999999998975,-20.0,-19.339642286443492,-19.33964228644349
1.9379999999998974,-20.0,-19.339642284961066,-19.339642284961066
1.9389999999998973,-20.0,-19.339642283488242,-19.339642283488224
1.9399999999998971,-20.0,-19.339642282024958,-19.33964228202494
1.940999999999897,-20.0,-19.33964228057116,-19.339642280571155
1.941999999999897,-20.0,-19.339642279126807,-19.3396422791268
1.9429999999998968,-20.0,-19.339642277691848,-19.339642277691837
1.9439999999998967,-20.0,-19.339642276266215,-19.339642276266197
1.9449999999998966,-20.0,-19.33964227484986,-19.339642274849854
1.9459999999998965,-20.0,-19.33964227344274,-19.33964227344272
1.9469999999998964,-20.0,-19.339642272044788,-19.339642272044774
1.9479999999998963,-20.0,-19.33964227065596,-19.33964227065595
1.9489999999998961,-20.0,-19.339642269276194,-19.339642269276187
1.949999999999896,-20.0,-19.33964226790547,-19.33964226790545
1.950999999999896,-20.0,-19.339642266543695,-19.339642266543684
1.9519999999998958,-20.0,-19.33964226519084,-19.339642265190832
1.9529999999998957,-20.0,-19.339642263846848,-19.339642263846848
1.9539999999998956,-20.0,-19.339642262511695,-19.339642262511678
1.9549999999998955,-20.0,-19.33964226118529,-19.33964226118527
1.9559999999998954,-20.0,-19.33964225986759,-19.339642259867592
1.9569999999998953,-20.0,-19.33964225855858,-19.339642258558566
1.9579999999998952,-20.0,-19.339642257258173,-19.339642257258156
1.958999999999895,-20.0,-19.339642255966336,-19.33964225596632
1.959999999999895,-20.0,-19.339642254683017,-19.339642254683
1.9609999999998948,-20.0,-19.33964225340816,-19.339642253408147
1.9619999999998947,-20.0,-19.33964225214173,-19.339642252141722
1.9629999999998946,-20.0,-19.339642250883664,-19.339642250883653
1.9639999999998945,-20.0,-19.339642249633915,-19.3396422496339
1.9649999999998944,-20.0,-19.339642248392447,-19.33964224839243
1.9659999999998943,-20.0,-19.33964224715921,-19.3396422471592
1.9669999999998942,-20.0,-19.339642245934154,-19.339642245934144
1.967999999999894,-20.0,-19.339642244717222,-19.339642244717215
1.968999999999894,-20.0,-19.339642243508372,-19.33964224350836
1.9699999999998938,-20.0,-19.339642242307566,-19.33964224230755
1.9709999999998937,-20.0,-19.339642241114753,-19.339642241114735
1.9719999999998936,-20.0,-19.339642239929884,-19.33964223992987
1.9729999999998935,-20.0,-19.3396422387529,-19.339642238752884
1.9739999999998934,-20.0,-19.339642237583774,-19.33964223758376
1.9749999999998933,-20.0,-19.33964223642245,-19.339642236422446
1.9759999999998932,-20.0,-19.339642235268887,-19.33964223526888
1.976999999999893,-20.0,-19.33964223412305,-19.339642234123033
1.977999999999893,-20.0,-19.339642232984872,-19.339642232984858
1.9789999999998928,-20.0,-19.33964223185432,-19.339642231854302
1.9799999999998927,-20.0,-19.33964223073134,-19.339642230731332
1.9809999999998926,-20.0,-19.339642229615905,-19.339642229615894
1.9819999999998925,-20.0,-19.339642228507955,-19.33964222850794
1.9829999999998924,-20.0,-19.339642227407452,-19.339642227407438
1.9839999999998923,-20.0,-19.339642226314353,-19.339642226314343
1.9849999999998922,-20.0,-19.33964222522861,-19.339642225228594
1.985999999999892,-20.0,-19.339642224150186,-19.339642224150165
1.986999999999892,-20.0,-19.339642223079025,-19.339642223079007
1.9879999999998919,-20.0,-19.339642222015094,-19.339642222015087
1.9889999999998917,-20.0,-19.339642220958368,-19.339642220958346
1.9899999999998916,-20.0,-19.33964221990877,-19.33964221990875
1.9909999999998915,-20.0,-19.33964221886627,-19.33964221886625
1.9919999999998914,-20.0,-19.33964221783083,-19.339642217830814
1.9929999999998913,-20.0,-19.339642216802403,-19.33964221680239
1.9939999999998912,-20.0,-19.339642215780966,-19.339642215780948
1.994999999999891,-20.0,-19.339642214766442,-19.339642214766425
1.995999999999891,-20.0,-19.339642213758818,-19.33964221375881
1.9969999999998909,-20.0,-19.339642212758047,-19.33964221275803
1.9979999999998908,-20.0,-19.339642211764083,-19.339642211764062
1.9989999999998906,-20.0,-19.339642210776876,-19.33964221077687
1.9999999999998905,-20.0,-19.339642209796413,-19.3396422097964
2.0009999999998906,-20.0,-19.33964220882264,-19.33964220882261
2.0019999999998905,-20.0,-19.3396422078555,-19.339642207855483
2.0029999999998904,-20.0,-19.339642206894972,-19.33964220689495
2.0039999999998903,-20.0,-19.339642205941008,-19.339642205940986
2.00499999999989,-20.0,-19.33964220499358,-19.339642204993556
2.00599999999989,-20.0,-19.339642204052637,-19.339642204052613
2.00699999999989,-20.0,-19.339642203118135,-19.33964220311811
2.00799999999989,-20.0,-19.33964220219005,-19.339642202190024
2.0089999999998898,-20.0,-19.339642201268344,-19.339642201268312
2.0099999999998897,-20.0,-19.33964220035296,-19.33964220035293
2.0109999999998895,-20.0,-19.339642199443862,-19.33964219944384
2.0119999999998894,-20.0,-19.339642198541032,-19.339642198541004
2.0129999999998893,-20.0,-19.33964219764442,-19.33964219764439
2.013999999999889,-20.0,-19.339642196753985,-19.33964219675396
2.014999999999889,-20.0,-19.339642195869693,-19.33964219586967
2.015999999999889,-20.0,-19.339642194991516,-19.33964219499148
2.016999999999889,-20.0,-19.339642194119392,-19.339642194119357
2.0179999999998888,-20.0,-19.339642193253297,-19.339642193253276
2.0189999999998887,-20.0,-19.339642192393207,-19.339642192393185
2.0199999999998886,-20.0,-19.33964219153907,-19.33964219153905
2.0209999999998884,-20.0,-19.339642190690856,-19.339642190690828
2.0219999999998883,-20.0,-19.339642189848533,-19.339642189848497
2.022999999999888,-20.0,-19.339642189012046,-19.33964218901201
2.023999999999888,-20.0,-19.339642188181383,-19.33964218818135
2.024999999999888,-20.0,-19.339642187356482,-19.33964218735645
2.025999999999888,-20.0,-19.339642186537322,-19.339642186537294
2.026999999999888,-20.0,-19.33964218572388,-19.33964218572386
2.0279999999998877,-20.0,-19.339642184916116,-19.339642184916094
2.0289999999998876,-20.0,-19.339642184113966,-19.339642184113952
2.0299999999998875,-20.0,-19.339642183317434,-19.339642183317405
2.0309999999998873,-20.0,-19.33964218252645,-19.33964218252644
2.0319999999998872,-20.0,-19.33964218174102,-19.33964218174099
2.032999999999887,-20.0,-19.33964218096107,-19.339642180961054
2.033999999999887,-20.0,-19.339642180186598,-19.33964218018657
2.034999999999887,-20.0,-19.33964217941755,-19.339642179417528
2.035999999999887,-20.0,-19.339642178653893,-19.339642178653875
2.0369999999998867,-20.0,-19.3396421778956,-19.339642177895588
2.0379999999998866,-20.0,-19.339642177142647,-19.33964217714263
2.0389999999998865,-20.0,-19.33964217639498,-19.339642176394957
2.0399999999998863,-20.0,-19.339642175652582,-19.33964217565256
2.0409999999998862,-20.0,-19.339642174915408,-19.339642174915397
2.041999999999886,-20.0,-19.33964217418344,-19.339642174183425
2.042999999999886,-20.0,-19.339642173456635,-19.33964217345661
2.043999999999886,-20.0,-19.339642172734948,-19.339642172734933
2.044999999999886,-20.0,-19.339642172018383,-19.339642172018365
2.0459999999998857,-20.0,-19.339642171306867,-19.339642171306853
2.0469999999998856,-20.0,-19.339642170600413,-19.339642170600392
2.0479999999998855,-20.0,-19.33964216989894,-19.339642169898923
2.0489999999998854,-20.0,-19.339642169202445,-19.33964216920244
2.0499999999998852,-20.0,-19.339642168510906,-19.3396421685109
2.050999999999885,-20.0,-19.339642167824277,-19.339642167824255
2.051999999999885,-20.0,-19.339642167142525,-19.339642167142504
2.052999999999885,-20.0,-19.33964216646562,-19.339642166465605
2.053999999999885,-20.0,-19.33964216579354,-19.339642165793517
2.0549999999998847,-20.0,-19.339642165126246,-19.33964216512623
2.0559999999998846,-20.0,-19.339642164463708,-19.33964216446369
2.0569999999998845,-20.0,-19.339642163805898,-19.339642163805888
2.0579999999998844,-20.0,-19.33964216315279,-19.339642163152774
2.0589999999998843,-20.0,-19.33964216250435,-19.339642162504337
2.059999999999884,-20.0,-19.339642161860553,-19.339642161860546
2.060999999999884,-20.0,-19.339642161221363,-19.339642161221356
2.061999999999884,-20.0,-19.33964216058676,-19.33964216058674
2.062999999999884,-20.0,-19.3396421599567,-19.33964215995669
2.0639999999998837,-20.0,-19.339642159331166,-19.339642159331152
2.0649999999998836,-20.0,-19.33964215871013,-19.339642158710124
2.0659999999998835,-20.0,-19.339642158093557,-19.33964215809354
2.0669999999998834,-20.0,-19.33964215748142,-19.33964215748141
2.0679999999998833,-20.0,-19.33964215687369,-19.339642156873683
2.068999999999883,-20.0,-19.339642156270337,-19.33964215627033
2.069999999999883,-20.0,-19.339642155671353,-19.339642155671346
2.070999999999883,-20.0,-19.33964215507668,-19.33964215507667
2.071999999999883,-20.0,-19.33964215448631,-19.339642154486295
2.0729999999998827,-20.0,-19.339642153900197,-19.339642153900193
2.0739999999998826,-20.0,-19.339642153318334,-19.339642153318326
2.0749999999998825,-20.0,-19.339642152740694,-19.339642152740677
2.0759999999998824,-20.0,-19.339642152167233,-19.33964215216723
2.0769999999998823,-20.0,-19.33964215159793,-19.339642151597925
2.077999999999882,-20.0,-19.33964215103277,-19.33964215103277
2.078999999999882,-20.0,-19.339642150471718,-19.33964215047171
2.079999999999882,-20.0,-19.339642149914738,-19.33964214991473
2.080999999999882,-20.0,-19.33964214936182,-19.339642149361815
2.0819999999998817,-20.0,-19.33964214881293,-19.339642148812928
2.0829999999998816,-20.0,-19.339642148268037,-19.339642148268034
2.0839999999998815,-20.0,-19.339642147727137,-19.339642147727133
2.0849999999998814,-20.0,-19.33964214719017,-19.33964214719017
2.0859999999998813,-20.0,-19.339642146657138,-19.339642146657123
2.086999999999881,-20.0,-19.339642146128007,-19.339642146128
2.087999999999881,-20.0,-19.33964214560275,-19.33964214560274
2.088999999999881,-20.0,-19.339642145081335,-19.339642145081328
2.089999999999881,-20.0,-19.339642144563744,-19.339642144563744
2.0909999999998807,-20.0,-19.339642144049964,-19.339642144049968
2.0919999999998806,-20.0,-19.339642143539958,-19.33964214353995
2.0929999999998805,-20.0,-19.339642143033686,-19.339642143033686
2.0939999999998804,-20.0,-19.339642142531158,-19.33964214253116
2.0949999999998803,-20.0,-19.33964214203232,-19.339642142032325
2.09599999999988,-20.0,-19.339642141537173,-19.33964214153717
2.09699999999988,-20.0,-19.33964214104567,-19.33964214104567
2.09799999999988,-20.0,-19.339642140557793,-19.339642140557793
2.09899999999988,-20.0,-19.33964214007354,-19.33964214007354
2.0999999999998797,-20.0,-19.339642139592847,-19.339642139592847
2.1009999999998796,-20.0,-19.339642139115725,-19.33964213911573
2.1019999999998795,-20.0,-19.33964213864214,-19.339642138642144
2.1029999999998794,-20.0,-19.33964213817206,-19.33964213817206
2.1039999999998793,-20.0,-19.33964213770549,-19.33964213770548
2.104999999999879,-20.0,-19.33964213724236,-19.33964213724236
2.105999999999879,-20.0,-19.339642136782683,-19.339642136782686
2.106999999999879,-20.0,-19.33964213632643,-19.33964213632643
2.107999999999879,-20.0,-19.339642135873575,-19.33964213587358
2.1089999999998787,-20.0,-19.339642135424107,-19.339642135424107
2.1099999999998786,-20.0,-19.339642134977975,-19.339642134977982
2.1109999999998785,-20.0,-19.339642134535186,-19.339642134535183
2.1119999999998784,-20.0,-19.339642134095698,-19.339642134095705
2.1129999999998783,-20.0,-19.339642133659513,-19.33964213365951
2.113999999999878,-20.0,-19.339642133226576,-19.339642133226576
2.114999999999878,-20.0,-19.33964213279689,-19.33964213279689
2.115999999999878,-20.0,-19.33964213237042,-19.33964213237043
2.116999999999878,-20.0,-19.339642131947166,-19.339642131947166
2.1179999999998778,-20.0,-19.339642131527082,-19.339642131527082
2.1189999999998776,-20.0,-19.339642131110157,-19.339642131110157
2.1199999999998775,-20.0,-19.339642130696387,-19.33964213069638
2.1209999999998774,-20.0,-19.339642130285725,-19.339642130285718
2.1219999999998773,-20.0,-19.339642129878147,-19.339642129878154
2.122999999999877,-20.0,-19.33964212947366,-19.339642129473653
2.123999999999877,-20.0,-19.339642129072228,-19.339642129072217
2.124999999999877,-20.0,-19.33964212867383,-19.33964212867383
2.125999999999877,-20.0,-19.339642128278438,-19.339642128278438
2.1269999999998768,-20.0,-19.339642127886048,-19.339642127886044
2.1279999999998767,-20.0,-19.33964212749663,-19.339642127496624
2.1289999999998765,-20.0,-19.339642127110157,-19.339642127110157
2.1299999999998764,-20.0,-19.339642126726638,-19.339642126726638
2.1309999999998763,-20.0,-19.339642126346025,-19.339642126346025
2.131999999999876,-20.0,-19.339642125968304,-19.33964212596831
2.132999999999876,-20.0,-19.339642125593464,-19.339642125593468
2.133999999999876,-20.0,-19.33964212522149,-19.33964212522149
2.134999999999876,-20.0,-19.33964212485234,-19.339642124852347
2.1359999999998758,-20.0,-19.33964212448602,-19.339642124486023
2.1369999999998757,-20.0,-19.33964212412249,-19.339642124122495
2.1379999999998756,-20.0,-19.33964212376175,-19.33964212376175
2.1389999999998754,-20.0,-19.339642123403763,-19.33964212340377
2.1399999999998753,-20.0,-19.339642123048527,-19.339642123048527
2.1409999999998752,-20.0,-19.339642122696013,-19.339642122696013
2.141999999999875,-20.0,-19.339642122346202,-19.339642122346202
2.142999999999875,-20.0,-19.33964212199908,-19.33964212199909
2.143999999999875,-20.0,-19.33964212165463,-19.339642121654634
2.144999999999875,-20.0,-19.339642121312842,-19.33964212131284
2.1459999999998747,-20.0,-19.339642120973675,-19.33964212097368
2.1469999999998746,-20.0,-19.33964212063713,-19.339642120637137
2.1479999999998745,-20.0,-19.339642120303186,-19.33964212030319
2.1489999999998743,-20.0,-19.339642119971824,-19.339642119971824
2.1499999999998742,-20.0,-19.339642119643027,-19.339642119643027
2.150999999999874,-20.0,-19.339642119316764,-19.33964211931676
2.151999999999874,-20.0,-19.339642118993037,-19.339642118993034
2.152999999999874,-20.0,-19.33964211867182,-19.33964211867181
2.153999999999874,-20.0,-19.339642118353094,-19.339642118353094
2.1549999999998737,-20.0,-19.33964211803685,-19.339642118036842
2.1559999999998736,-20.0,-19.339642117723074,-19.339642117723074
2.1569999999998735,-20.0,-19.33964211741172,-19.339642117411714
2.1579999999998734,-20.0,-19.3396421171028,-19.3396421171028
2.1589999999998732,-20.0,-19.339642116796295,-19.3396421167963
2.159999999999873,-20.0,-19.339642116492197,-19.339642116492193
2.160999999999873,-20.0,-19.339642116190447,-19.339642116190447
2.161999999999873,-20.0,-19.339642115891092,-19.33964211589109
2.162999999999873,-20.0,-19.339642115594053,-19.339642115594053
2.1639999999998727,-20.0,-19.339642115299355,-19.33964211529936
2.1649999999998726,-20.0,-19.339642115006967,-19.33964211500697
2.1659999999998725,-20.0,-19.339642114716877,-19.339642114716877
2.1669999999998724,-20.0,-19.339642114429072,-19.339642114429072
2.1679999999998723,-20.0,-19.339642114143523,-19.339642114143526
2.168999999999872,-20.0,-19.339642113860233,-19.339642113860236
2.169999999999872,-20.0,-19.33964211357918,-19.339642113579178
2.170999999999872,-20.0,-19.33964211330034,-19.339642113300336
2.171999999999872,-20.0,-19.339642113023707,-19.339642113023704
2.1729999999998717,-20.0,-19.33964211274925,-19.339642112749253
2.1739999999998716,-20.0,-19.339642112476977,-19.339642112476973
2.1749999999998715,-20.0,-19.339642112206864,-19.339642112206853
2.1759999999998714,-20.0,-19.33964211193889,-19.33964211193888
2.1769999999998713,-20.0,-19.33964211167304,-19.33964211167304
2.177999999999871,-20.0,-19.3396421114093,-19.339642111409297
2.178999999999871,-20.0,-19.339642111147683,-19.339642111147683
2.179999999999871,-20.0,-19.33964211088813,-19.33964211088813
2.180999999999871,-20.0,-19.339642110630642,-19.33964211063065
2.1819999999998707,-20.0,-19.33964211037522,-19.339642110375227
2.1829999999998706,-20.0,-19.33964211012184,-19.33964211012184
2.1839999999998705,-20.0,-19.33964210987047,-19.33964210987048
2.1849999999998704,-20.0,-19.339642109621135,-19.339642109621142
2.1859999999998703,-20.0,-19.339642109373784,-19.33964210937379
2.18699999999987,-20.0,-19.339642109128423,-19.339642109128434
2.18799999999987,-20.0,-19.339642108885045,-19.339642108885048
2.18899999999987,-20.0,-19.3396421086436,-19.33964210864362
2.18999999999987,-20.0,-19.339642108404114,-19.339642108404128
2.1909999999998697,-20.0,-19.339642108166558,-19.339642108166565
2.1919999999998696,-20.0,-19.33964210793091,-19.339642107930917
2.1929999999998695,-20.0,-19.33964210769716,-19.339642107697173
2.1939999999998694,-20.0,-19.33964210746531,-19.339642107465323
2.1949999999998693,-20.0,-19.339642107235335,-19.339642107235345
2.195999999999869,-20.0,-19.339642107007226,-19.339642107007247
2.196999999999869,-20.0,-19.339642106780964,-19.339642106780982
2.197999999999869,-20.0,-19.339642106556536,-19.33964210655655
2.198999999999869,-20.0,-19.339642106333944,-19.339642106333955
2.1999999999998687,-20.0,-19.33964210611315,-19.339642106113164
2.2009999999998686,-20.0,-19.339642105894157,-19.339642105894175
2.2019999999998685,-20.0,-19.339642105676948,-19.339642105676965
2.2029999999998684,-20.0,-19.33964210546152,-19.339642105461532
2.2039999999998683,-20.0,-19.33964210524784,-19.339642105247854
2.204999999999868,-20.0,-19.33964210503591,-19.339642105035928
2.205999999999868,-20.0,-19.339642104825728,-19.339642104825746
2.206999999999868,-20.0,-19.339642104617266,-19.339642104617276
2.207999999999868,-20.0,-19.339642104410505,-19.339642104410522
2.2089999999998677,-20.0,-19.339642104205453,-19.33964210420546
2.2099999999998676,-20.0,-19.339642104002078,-19.339642104002095
2.2109999999998675,-20.0,-19.33964210380039,-19.3396421038004
2.2119999999998674,-20.0,-19.339642103600355,-19.339642103600372
2.2129999999998673,-20.0,-19.339642103401975,-19.33964210340199
2.213999999999867,-20.0,-19.339642103205232,-19.339642103205247
2.214999999999867,-20.0,-19.339642103010117,-19.339642103010135
2.215999999999867,-20.0,-19.339642102816626,-19.33964210281664
2.216999999999867,-20.0,-19.339642102624733,-19.339642102624744
2.2179999999998667,-20.0,-19.33964210243444,-19.339642102434457
2.2189999999998666,-20.0,-19.339642102245715,-19.33964210224573
2.2199999999998665,-20.0,-19.33964210205857,-19.33964210205858
2.2209999999998664,-20.0,-19.33964210187298,-19.339642101872993
2.2219999999998663,-20.0,-19.339642101688927,-19.33964210168894
2.222999999999866,-20.0,-19.339642101506428,-19.339642101506442
2.223999999999866,-20.0,-19.339642101325456,-19.33964210132547
2.224999999999866,-20.0,-19.339642101145987,-19.339642101146005
2.225999999999866,-20.0,-19.33964210096803,-19.339642100968046
2.2269999999998658,-20.0,-19.33964210079156,-19.339642100791576
2.2279999999998656,-20.0,-19.33964210061658,-19.339642100616594
2.2289999999998655,-20.0,-19.33964210044306,-19.339642100443076
2.2299999999998654,-20.0,-19.339642100271014,-19.33964210027103
2.2309999999998653,-20.0,-19.339642100100413,-19.33964210010042
2.231999999999865,-20.0,-19.339642099931254,-19.339642099931275
2.232999999999865,-20.0,-19.33964209976353,-19.339642099763537
2.233999999999865,-20.0,-19.339642099597217,-19.33964209959723
2.234999999999865,-20.0,-19.339642099432314,-19.33964209943233
2.2359999999998648,-20.0,-19.339642099268808,-19.33964209926881
2.2369999999998647,-20.0,-19.339642099106694,-19.339642099106705
2.2379999999998645,-20.0,-19.339642098945966,-19.33964209894597
2.2389999999998644,-20.0,-19.33964209878659,-19.339642098786598
2.2399999999998643,-20.0,-19.339642098628584,-19.33964209862859
2.240999999999864,-20.0,-19.33964209847192,-19.33964209847193
2.241999999999864,-20.0,-19.339642098316602,-19.339642098316617
2.242999999999864,-20.0,-19.339642098162606,-19.33964209816262
2.243999999999864,-20.0,-19.339642098009943,-19.339642098009946
2.2449999999998638,-20.0,-19.339642097858572,-19.339642097858583
2.2459999999998637,-20.0,-19.33964209770851,-19.339642097708523
2.2469999999998636,-20.0,-19.33964209755974,-19.339642097559757
2.2479999999998634,-20.0,-19.339642097412252,-19.339642097412266
2.2489999999998633,-20.0,-19.33964209726604,-19.33964209726605
2.249999999999863,-20.0,-19.33964209712108,-19.339642097121093
2.250999999999863,-20.0,-19.339642096977382,-19.339642096977396
2.251999999999863,-20.0,-19.339642096834922,-19.33964209683494
2.252999999999863,-20.0,-19.339642096693712,-19.339642096693712
2.253999999999863,-20.0,-19.339642096553714,-19.339642096553725
2.2549999999998627,-20.0,-19.339642096414938,-19.339642096414952
2.2559999999998626,-20.0,-19.339642096277373,-19.339642096277377
2.2569999999998624,-20.0,-19.339642096141,-19.339642096141002
2.2579999999998623,-20.0,-19.339642096005825,-19.339642096005836
2.2589999999998622,-20.0,-19.33964209587183,-19.33964209587184
2.259999999999862,-20.0,-19.339642095739006,-19.339642095739013
2.260999999999862,-20.0,-19.339642095607335,-19.339642095607356
2.261999999999862,-20.0,-19.339642095476837,-19.33964209547685
2.262999999999862,-20.0,-19.339642095347468,-19.339642095347497
2.2639999999998617,-20.0,-19.339642095219258,-19.339642095219276
2.2649999999998616,-20.0,-19.339642095092174,-19.339642095092184
2.2659999999998615,-20.0,-19.3396420949662,-19.339642094966223
2.2669999999998613,-20.0,-19.339642094841352,-19.339642094841373
2.2679999999998612,-20.0,-19.339642094717615,-19.339642094717625
2.268999999999861,-20.0,-19.33964209459496,-19.339642094594975
2.269999999999861,-20.0,-19.339642094473408,-19.33964209447342
2.270999999999861,-20.0,-19.339642094352925,-19.33964209435294
2.271999999999861,-20.0,-19.33964209423351,-19.33964209423353
2.2729999999998607,-20.0,-19.339642094115174,-19.339642094115188
2.2739999999998606,-20.0,-19.339642093997888,-19.339642093997913
2.2749999999998605,-20.0,-19.33964209388165,-19.339642093881665
2.2759999999998604,-20.0,-19.339642093766464,-19.33964209376648
2.2769999999998602,-20.0,-19.339642093652298,-19.33964209365232
2.27799999999986,-20.0,-19.339642093539165,-19.339642093539172
2.27899999999986,-20.0,-19.339642093427045,-19.339642093427063
2.27999999999986,-20.0,-19.339642093315938,-19.33964209331595
2.28099999999986,-20.0,-19.33964209320584,-19.33964209320585
2.2819999999998597,-20.0,-19.33964209309673,-19.33964209309673
2.2829999999998596,-20.0,-19.3396420929886,-19.339642092988623
