step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
386,0.386,0.00016819752471975075,0.0005243748020214217,-0.028152394975415117,-0.0003952295008699612,-0.0015946101613442544,-0.0020889146685408315,0.0,-0.0021221911351802843,-0.000765390262481929,-0.0007654175655137805,-0.0007653629594500776,0.484628216813339,0.12453970735324443,0.35018742862551905,0.35018742862256186,-0.00018742862551907047,-0.00018742862256188042,34.451658577236365,34.451658578348265,34.451658577236365,34.451658578348265,0.0,0.0,1.0,1.0,5.604286830895999,-5.601133962330627,5.604286813837839,-5.601133979881406,0.00016819970734062575,0.00016819534209887573,0.0,0.0,0.12453970735324443,-0.12446964360734726,-8.842463063251185e-05,0.1245397069741742,-0.12446964399736458,-8.842463063251185e-05,5.604286830895999,-5.601133962330627,-0.0010610955675901422,5.604286813837839,-5.601133979881406,-0.0010610955675901422,-0.004649768333375129,-0.004649749334153368
391,0.391,0.0001708297504703799,0.0005290800909141689,-0.028154398003236193,-0.00040424513008011504,-0.0016051909500044005,-0.0021347882824572662,0.0,-0.002149188896124603,-0.000792000214665829,-0.0007920274015758281,-0.0007919730277558299,0.48462818616002107,0.1245409185831993,0.35018739917571945,0.3501873991727666,-0.0001873991757194715,-0.00018739917276661133,34.45168852204241,34.45168852315711,34.45168852204241,34.45168852315711,0.0,0.0,1.0,1.0,5.6043413362439685,-5.601096264261292,5.604341319184859,-5.601096281812909,0.00017083192355682404,0.00017082757738393577,0.0,0.0,0.1245409185831993,-0.12446880587247315,-8.954953733852514e-05,0.12454091820410797,-0.12446880626250909,-8.954953733852514e-05,5.6043413362439685,-5.601096264261292,-0.0010745944480623016,5.604341319184859,-5.601096281812909,-0.0010745944480623016,-0.0047558345169852875,-0.004755815602546831
396,0.396,0.00017348086570144068,0.0005320911373715316,-0.028156447206130374,-0.0004135700464101571,-0.0016160107150041969,-0.002183321222823735,0.0,-0.0021744698514541555,-0.0008050246805752663,-0.0008050517423975051,-0.0008049976187530274,0.4846281544267899,0.12454113491537065,0.35018736865562056,0.35018736865267164,-0.00018736865562057892,-0.00018736865267166003,34.451717030827055,34.45171703194478,34.451717030827055,34.45171703194478,0.0,0.0,1.0,1.0,5.6043510711916795,-5.601095795546144,5.604351054230972,-5.601095813000202,0.00017348302929138433,0.00017347870211149703,0.0,0.0,0.12454113491537065,-0.12446879545658097,-9.060291047725648e-05,0.12454113453846605,-0.12446879584444893,-9.060291047725648e-05,5.6043510711916795,-5.601095795546144,-0.0010872349257270778,5.604351054230972,-5.601095813000202,-0.0010872349257270778,-0.004865539376354206,-0.004865520539178901
401,0.401,0.00017614855639652916,0.0005358259972291835,-0.028158542937317895,-0.00042287929506800115,-0.0016270714674703638,-0.0022313150375064305,0.0,-0.0022020456455866377,-0.0008224151029798127,-0.0008224420431605658,-0.0008223881627990596,0.4846281216148015,0.1245413925108542,0.35018733709306415,0.350187337090119,-0.00018733709306417712,-0.000187337090119033,34.451746449783016,34.451746450903734,34.451746449783016,34.451746450903734,0.0,0.0,1.0,1.0,5.604362662988439,-5.601093763913591,5.604362646123427,-5.601093781272784,0.00017615071052623813,0.0001761464022668202,0.0,0.0,0.1245413925108542,-0.1244687503091909,-9.175190189944324e-05,0.12454139213607615,-0.12446875069495075,-9.175190189944324e-05,5.604362662988439,-5.601093763913591,-0.0011010228227933188,5.604362646123427,-5.601093781272784,-0.0011010228227933188,-0.004975059909190452,-0.0049750411512331045
406,0.406,0.00017883607648541352,0.0005401152751373071,-0.028160685442124474,-0.0004322644505709749,-0.0016383709508773756,-0.00227891444739631,0.0,-0.0022300614816109683,-0.0008435632236833153,-0.0008435900452708171,-0.0008435364020958136,0.48462808768513715,0.12454168664002196,0.3501873044513994,0.3501873044484575,-0.0001873044513994171,-0.00018730444845754812,34.45177693403841,34.45177693516243,34.45177693403841,34.45177693516243,0.0,0.0,1.0,1.0,5.604375898800988,-5.601090432945319,5.604375882029333,-5.601090450212082,0.0001788382211938881,0.00017883393177693896,0.0,0.0,0.12454168664002196,-0.12446867628767375,-9.291922840045702e-05,0.12454168626731851,-0.1244686766713796,-9.291922840045702e-05,5.604375898800988,-5.601090432945319,-0.0011150307408054842,5.604375882029333,-5.601090450212082,-0.0011150307408054842,-0.005085473462628167,-0.005085454786100655
411,0.41100000000000003,0.00018154597059514627,0.000544849206641022,-0.028162875106894757,-0.00044172851644950063,-0.0016499075978539293,-0.0023262512921465956,0.0,-0.0022585696365643223,-0.0008679252275273426,-0.0008679519331489699,-0.0008678985219057153,0.48462805259952874,0.12454201250371841,0.3501872706921078,0.3501872706891691,-0.00018727069210783265,-0.0001872706891691278,34.45180846442806,34.451808465555416,34.45180846442806,34.451808465555416,0.0,0.0,1.0,1.0,5.604390562667328,-5.601086012631688,5.60439054598698,-5.601086029808085,0.00018154810592431954,0.00018154383526597303,0.0,0.0,0.12454201250371841,-0.12446857805848197,-9.410706819018009e-05,0.12454201213304399,-0.12446857844017968,-9.410706819018009e-05,5.604390562667328,-5.601086012631688,-0.0011292848182821611,5.60439054598698,-5.601086029808085,-0.0011292848182821611,-0.0051968153723294655,-0.00519679677942349
416,0.41600000000000004,0.0001842802730877762,0.0005499369598983383,-0.02816511234626478,-0.0004512780499613123,-0.0016616804326889537,-0.0023734354817924186,0.0,-0.002287532829284066,-0.0008950509345560916,-0.0008950775264996168,-0.0008950243426125664,0.48462801632202346,0.12454236611724574,0.35018723577881133,0.3501872357758757,-0.00018723577881135656,-0.00018723577587570484,34.45184102180269,34.45184102293319,34.45184102180269,34.45184102293319,0.0,0.0,1.0,1.0,5.6044064752760585,-5.601080676272557,5.604406458685189,-5.601080693360346,0.0001842823990818403,0.00018427814709371212,0.0,0.0,0.12454236611724574,-0.12446845947272347,-9.531386788683609e-05,0.12454236574855976,-0.12446845985245213,-9.531386788683609e-05,5.6044064752760585,-5.601080676272557,-0.001143766414642033,5.604406458685189,-5.601080693360346,-0.001143766414642033,-0.005309162782458778,-0.005309144275454451
421,0.421,0.000187034703002735,0.0005524686036824277,-0.028167398599876686,-0.00046123514034863316,-0.0016737008489111423,-0.002424436029018578,0.0,-0.0023150075356607085,-0.0009102303655172083,-0.0009102568371379584,-0.0009102038938964583,0.48462797892657744,0.1245436165480689,0.35018719974890633,0.3501871997459731,-0.0001871997489063526,-0.00018719974597314337,34.45187229150711,34.45187229264108,34.45187229150711,34.45187229264108,0.0,0.0,1.0,1.0,5.604462744663101,-5.601043132001507,5.6044627280768555,-5.601043149085132,0.00018703681970164127,0.00018703258630382874,0.0,0.0,0.1245436165480689,-0.12446762515558905,-9.645864731919619e-05,0.12454361617948567,-0.12446762553522514,-9.645864731919619e-05,5.604462744663101,-5.601043132001507,-0.0011575037678303543,5.6044627280768555,-5.601043149085132,-0.0011575037678303543,-0.005426304984236142,-0.005426286553378755
426,0.426,0.0001898033580213264,0.0005557703399167172,-0.028169734599122167,-0.00047118781807619373,-0.00168597447470169,-0.0024748419954376244,0.0,-0.0023440395116021036,-0.0009262749902669549,-0.0009263013426677962,-0.0009262486378661135,0.48462794044617896,0.1245438706923861,0.35018716267429323,0.35018716267136263,-0.00018716267429325084,-0.00018716267136265063,34.451903994365566,34.45190399550293,34.451903994365566,34.45190399550293,0.0,0.0,1.0,1.0,5.604474181157374,-5.60104199892728,5.604474164664994,-5.601042015918001,0.0001898054654604685,0.0001898012505821843,0.0,0.0,0.1245438706923861,-0.12446759997616177,-9.766831298342099e-05,0.12454387032588876,-0.12446760035373335,-9.766831298342099e-05,5.604474181157374,-5.60104199892728,-0.0011720197558010518,5.604474164664994,-5.601042015918001,-0.0011720197558010518,-0.005543395271514043,-0.005543376918514044
431,0.431,0.0001925899560973034,0.0005597593211315846,-0.02817212050018567,-0.0004811909979758643,-0.00169849842741536,-0.002524701868242653,0.0,-0.0023739978536955414,-0.0009467486241056218,-0.0009467748602339339,-0.0009467223879773096,0.4846279008373194,0.12454416740578812,0.3501871245136401,0.35018712451071127,-0.0001871245136401134,-0.00018712451071128955,34.45193681711215,34.45193681825305,34.45193681711215,34.45193681825305,0.0,0.0,1.0,1.0,5.604487533260466,-5.601039312289792,5.604487516859665,-5.601039329189941,0.00019259205431445265,0.00019258785788015415,0.0,0.0,0.12454416740578812,-0.1244675402731065,-9.891657723731422e-05,0.12454416704132588,-0.12446754064866536,-9.891657723731422e-05,5.604487533260466,-5.601039312289792,-0.0011869989268477707,5.604487516859665,-5.601039329189941,-0.0011869989268477707,-0.005661079701002094,-0.005661061427841771
436,0.436,0.00019539763683030134,0.0005642941640669156,-0.028174556645621074,-0.000491271107914237,-0.0017112704523746,-0.002574171111127748,0.0,-0.0024044479613858733,-0.0009710103678458438,-0.0009710364904529576,-0.0009709842452387299,0.4846278600567618,0.1245445011714313,0.35018708522388897,0.35018708522096187,-0.00018708522388899418,-0.00018708522096189117,34.45197077560467,34.451970776749306,34.45197077560467,34.451970776749306,0.0,0.0,1.0,1.0,5.604502552714409,-5.601035325823019,5.6045025364030625,-5.60103534263478,0.00019539972586636017,0.0001953955477942425,0.0,0.0,0.1245445011714313,-0.12446745168495597,-0.00010018533172441139,0.12454450080895695,-0.12446745205855066,-0.00010018533172441139,5.604502552714409,-5.601035325823019,-0.0012022239806929367,5.6045025364030625,-5.60103534263478,-0.0012022239806929367,-0.005779669188692559,-0.005779650997524778
441,0.441,0.0001982289027763246,0.0005692657326843975,-0.02817704343959404,-0.0005014347190748641,-0.001724289003240339,-0.002623382345580843,0.0,-0.0024353707738236424,-0.0009985184091307556,-0.0009985444203686176,-0.0009984923978928937,0.4846278180636618,0.12454486718247092,0.3501870447636624,0.3501870447607368,-0.00018704476366243616,-0.00018704476073683196,34.45200584370758,34.45200584485547,34.45200584370758,34.45200584485547,0.0,0.0,1.0,1.0,5.604519023211191,-5.601030247603386,5.604519006987535,-5.601030264328366,0.0001982309826743752,0.00019822682287827398,0.0,0.0,0.12454486718247092,-0.12446733883563081,-0.00010147378224265177,0.12454486682194522,-0.12446733920729702,-0.00010147378224265177,5.604519023211191,-5.601030247603386,-0.0012176853869118212,5.604519006987535,-5.601030264328366,-0.0012176853869118212,-0.005899241042599976,-0.00589922293563212
446,0.446,0.00020108172264846806,0.0005719923016534647,-0.0281795820648024,-0.000511974682106612,-0.0017375621266812133,-0.002675983517097248,0.0,-0.0024651401865782947,-0.001016611311370989,-0.0010166372069122936,-0.0010165854158296845,0.484627774904203,0.12454629397785486,0.3501870031448513,0.35018700314192713,-0.00018700314485131653,-0.00018700314192715561,34.452039969065886,34.45203997021738,34.452039969065886,34.45203997021738,0.0,0.0,1.0,1.0,5.6045832290034685,-5.600987194686959,5.604583212782964,-5.6009872114095955,0.00020108379345016588,0.00020107965184677028,0.0,0.0,0.12454629397785486,-0.12446638210415464,-0.00010271417444076228,0.12454629361739919,-0.12446638247576879,-0.00010271417444076228,5.6045832290034685,-5.600987194686959,-0.0012325700932891473,5.604583212782964,-5.6009872114095955,-0.0012325700932891473,-0.006023240569219314,-0.006023222539171555
451,0.451,0.0002039470333799235,0.0005748446307445525,-0.02818217379571087,-0.0005226003499015434,-0.0017511009902378835,-0.002728866618020479,0.0,-0.002495523886257486,-0.0010309943621365867,-0.0010310201406291788,-0.0010309685836439946,0.484627730661961,0.12454654154472049,0.3501869604793318,0.3501869604764084,-0.00018696047933181026,-0.0001869604764084265,34.45207385062273,34.45207385177767,34.45207385062273,34.45207385177767,0.0,0.0,1.0,1.0,5.604594369512422,-5.600987066811277,5.6045943533840905,-5.600987083442721,0.0002039490951194727,0.00020394497164037434,0.0,0.0,0.12454654154472049,-0.12446637926247282,-0.00010398016192739526,0.12454654118631313,-0.12446637963206048,-0.00010398016192739526,5.604594369512422,-5.600987066811277,-0.001247761943128743,5.6045943533840905,-5.600987083442721,-0.001247761943128743,-0.006148248387486828,-0.006148230433725956
456,0.456,0.00020682835490554814,0.0005785337536111685,-0.028184818686463813,-0.0005332460043072282,-0.001764902056983434,-0.002781037388357298,0.0,-0.002527422902743627,-0.0010505547721193585,-0.0010505804366263314,-0.0010505291076123855,0.484627685288488,0.12454683838098071,0.35018691672935637,0.3501869167264339,-0.00018691672935639003,-0.00018691672643389445,34.45210890533066,34.45210890648904,34.45210890533066,34.45210890648904,0.0,0.0,1.0,1.0,5.604607727144132,-5.6009851007225855,5.604607711105573,-5.600985117265231,0.00020683040761976875,0.0002068263021913275,0.0,0.0,0.12454683838098071,-0.124466335571613,-0.00010530928761431778,0.1245468380245683,-0.12446633593922736,-0.00010530928761431778,5.604607727144132,-5.6009851007225855,-0.0012637114513718135,5.604607711105573,-5.600985117265231,-0.0012637114513718135,-0.006273491341445569,-0.0062734734657833285
461,0.461,0.00020972949488589238,0.0005828819547604941,-0.028187517027463315,-0.0005439663177440699,-0.0017789623193720284,-0.0028326773458008307,0.0,-0.00255981343824701,-0.001074543986339173,-0.001074569539498137,-0.001074518433180209,0.48462763873500675,0.12454717819160507,0.35018687184687003,0.35018687184394826,-0.00018687184687005143,-0.0001868718439482775,34.452145192756824,34.45214519391871,34.452145192756824,34.45214519391871,0.0,0.0,1.0,1.0,5.604623018622228,-5.60098159945602,5.604623002671385,-5.600981615911943,0.00020973153861481467,0.0002097274511569701,0.0,0.0,0.12454717819160507,-0.12446625776568933,-0.00010665889326029209,0.12454717783714189,-0.1244662581313765,-0.00010665889326029209,5.604623018622228,-5.60098159945602,-0.001279906719123505,5.604623002671385,-5.600981615911943,-0.001279906719123505,-0.0063996126359131345,-0.006399594840417921
466,0.466,0.00021265347944055197,0.0005877595249823961,-0.028190269210488374,-0.0005547677657261684,-0.0017932796079431896,-0.0028839444581945125,0.0,-0.0025926989484581107,-0.0011023174603011733,-0.0011023429043797606,-0.001102292016222586,0.48462759095514957,0.12454755525022485,0.35018682578484867,0.3501868257819268,-0.00018682578484868761,-0.00018682578192680266,34.4521826795336,34.45218268069885,34.4521826795336,34.45218268069885,0.0,0.0,1.0,1.0,5.604639986260118,-5.600976810176357,5.604639970395189,-5.600976826547309,0.00021265551422571202,0.0002126514446553919,0.0,0.0,0.12454755525022485,-0.12446615133725239,-0.00010802912285242128,0.12454755489767086,-0.12446615170105131,-0.00010802912285242128,5.604639986260118,-5.600976810176357,-0.0012963494742290554,5.604639970395189,-5.600976826547309,-0.0012963494742290554,-0.006526688453404834,-0.006526670740152071
471,0.47100000000000003,0.0002156004594810749,0.0005908547852390012,-0.028193076162377994,-0.0005658994861206473,-0.001807858544025284,-0.0029379727375028397,0.0,-0.0026248742016425136,-0.0011241747959862096,-0.0011242001287005213,-0.001124149463271898,0.4846275419640402,0.12454917286770327,0.3501867785286586,0.3501867785257369,-0.00018677852865861544,-0.00018677852573689702,34.45221977641211,34.45221977758054,34.45221977641211,34.45221977758054,0.0,0.0,1.0,1.0,5.604712779046647,-5.600927642535603,5.604712763183504,-5.600927658905729,0.00021560248536480178,0.000215598433597348,0.0,0.0,0.12454917286770327,-0.1244650587230134,-0.0001093697584017714,0.12454917251518897,-0.12446505908679396,-0.0001093697584017714,5.604712779046647,-5.600927642535603,-0.0013124371008212568,5.604712763183504,-5.600927658905729,-0.0013124371008212568,-0.006657649831139744,-0.006657632195228427
476,0.47600000000000003,0.0002185590799531969,0.0005932413513026604,-0.028195939646648602,-0.0005772290751705417,-0.0018227151011018703,-0.0029934132946695664,0.0,-0.0026565157341365856,-0.001136582084683304,-0.0011366073025324038,-0.001136556866834204,0.48462749188924764,0.12454941079239354,0.3501867302184445,0.3501867302155227,-0.00018673021844450854,-0.0001867302155227346,34.45225574458901,34.45225574576072,34.45225574458901,34.45225574576072,0.0,0.0,1.0,1.0,5.6047234856577095,-5.600928628022001,5.604723469885005,-5.600928644302617,0.0002185610969695757,0.0002185570629368181,0.0,0.0,0.12454941079239354,-0.12446508062271114,-0.0001106881555890244,0.124549410441889,-0.12446508098450261,-0.0001106881555890244,5.6047234856577095,-5.600928628022001,-0.0013282578670682928,5.604723469885005,-5.600928644302617,-0.0013282578670682928,-0.00679093907680601,-0.00679092151544203
481,0.481,0.00022153173254476982,0.0005966309326753725,-0.028198859686015737,-0.0005885431789636852,-0.0018378460942654168,-0.003047960623626974,0.0,-0.0026903612138505393,-0.0011549925319828832,-0.001155017637959361,-0.0011549674260064053,0.4846274406870276,0.12454970535477662,0.3501866808324466,0.3501866808295245,-0.00018668083244660627,-0.00018668082952449927,34.4522929377486,34.452292938923485,34.4522929377486,34.452292938923485,0.0,0.0,1.0,1.0,5.604736740964948,-5.600927460041097,5.604736725280316,-5.600927476234527,0.00022153374072962935,0.00022152972435991026,0.0,0.0,0.12454970535477662,-0.12446505466757994,-0.00011209838391043913,0.12454970500622924,-0.12446505502743394,-0.00011209838391043913,5.604736740964948,-5.600927460041097,-0.0013451806069252697,5.604736725280316,-5.600927476234527,-0.0013451806069252697,-0.006924046142128948,-0.006924028657016586
486,0.486,0.00022452296595161,0.0006008048191531101,-0.028201836510605004,-0.0005999293851197244,-0.0018532476970529127,-0.0031018247487407456,0.0,-0.0027246985541840235,-0.0011785392484460417,-0.001178564245090184,-0.0011785142518018993,0.4846273883025421,0.12455004941925579,0.35018663031720487,0.3501866303142824,-0.00018663031720489442,-0.00018663031428239885,34.45233146758466,34.452331468762544,34.45233146758466,34.452331468762544,0.0,0.0,1.0,1.0,5.604752223866511,-5.600924496485247,5.604752208267933,-5.600924512593449,0.00022452496534339496,0.00022452096655982504,0.0,0.0,0.12455004941925579,-0.12446498881078326,-0.00011352910642433431,0.12455004907262074,-0.1244649891687433,-0.00011352910642433431,5.604752223866511,-5.600924496485247,-0.0013623492770920118,5.604752208267933,-5.600924512593449,-0.0013623492770920118,-0.007058001469588138,-0.007057984062640671
491,0.491,0.00022753638520898583,0.0006056104470604112,-0.028204870497947437,-0.0006113939723759621,-0.0018689170639506968,-0.003155191622915972,0.0,-0.0027595578363179196,-0.0012064638252628104,-0.001206488715032624,-0.0012064389354929969,0.48462733468331715,0.1245504362425082,0.35018657861945823,0.35018657861653524,-0.00018657861945825527,-0.0001865786165352601,34.45237129331224,34.452371294493396,34.45237129331224,34.452371294493396,0.0,0.0,1.0,1.0,5.604769630912869,-5.600920027942719,5.604769615398463,-5.600920043967663,0.0002275383758484792,0.00022753439456949244,0.0,0.0,0.1245504362425082,-0.1244648895098382,-0.00011498157651324665,0.12455043589774362,-0.12446488986594806,-0.00011498157651324665,5.604769630912869,-5.600920027942719,-0.0013797789181589598,5.604769615398463,-5.600920043967663,-0.0013797789181589598,-0.007192878926620605,-0.0071928615998726195
496,0.496,0.00023057403824550333,0.0006092620103160791,-0.028207962343275272,-0.0006231271470460775,-0.0018848555879456162,-0.0032104705433991447,0.0,-0.0027942576058376445,-0.0012330156933651453,-0.0012330404760577825,-0.001232990910672508,0.4846272798136681,0.12455225971761243,0.3501865257007608,0.35018652569783687,-0.0001865257007608312,-0.00018652569783689232,34.45241149739057,34.452411498574584,34.45241149739057,34.452411498574584,0.0,0.0,1.0,1.0,5.604851687292559,-5.600864110694862,5.604851671778556,-5.600864126720481,0.0002305760201746771,0.00023057205631632952,0.0,0.0,0.12455225971761243,-0.12446364690433026,-0.00011642740024323519,0.12455225937285681,-0.12446364726045513,-0.00011642740024323519,5.604851687292559,-5.600864110694862,-0.0013971288029188222,5.604851671778556,-5.600864126720481,-0.0013971288029188222,-0.007330916236852922,-0.007330898987760665
501,0.501,0.00023362364701386582,0.0006111639014720333,-0.02821111419482314,-0.0006351930494419041,-0.0019010826815958016,-0.003268566483352528,0.0,-0.0028270752279612827,-0.0012431246557467572,-0.0012431493255764944,-0.00124309998591702,0.4846272238509465,0.124552484914812,0.35018647170982786,0.3501864717069028,-0.00018647170982788452,-0.00018647170690283543,34.45244947446766,34.45244947565444,34.45244947446766,34.45244947565444,0.0,0.0,1.0,1.0,5.60486182116654,-5.600866323338258,5.604861805741323,-5.600866339275852,0.00023362562026743892,0.00023362167376029272,0.0,0.0,0.124552484914812,-0.12446369607418352,-0.00011779480116505345,0.1245524845720294,-0.12446369642835226,-0.00011779480116505345,5.60486182116654,-5.600866323338258,-0.0014135376139806414,5.604861805741323,-5.600866339275852,-0.0014135376139806414,-0.007472867993491337,-0.007472850816906403
506,0.506,0.00023668525065613229,0.00061425201870217,-0.028214326142112237,-0.0006472032789969295,-0.0019175968872355371,-0.0033255731010079096,0.0,-0.002862880166531312,-0.0012601423242055857,-0.00126016688415104,-0.0012601177642601314,0.48462716676985057,0.12455277480398659,0.3501864166575707,0.35018641665464467,-0.00018641665757074266,-0.00018641665464469437,34.45248872640664,34.45248872759615,34.45248872640664,34.45248872759615,0.0,0.0,1.0,1.0,5.604874866179396,-5.6008660356644295,5.604874850840623,-5.600866051516321,0.0002366872152683877,0.00023668328604387688,0.0,0.0,0.12455277480398659,-0.12446368968143176,-0.00011928667360547134,0.12455277446312496,-0.12446369003369602,-0.00011928667360547134,5.604874866179396,-5.6008660356644295,-0.001431440083265656,5.604874850840623,-5.600866051516321,-0.001431440083265656,-0.007614164774608681,-0.007614147672377895
511,0.511,0.00023976421354248166,0.0006182620156987833,-0.028217598347165196,-0.0006592827566145001,-0.0019343934910969881,-0.0033817314864532963,0.0,-0.002899178343500568,-0.0012830721969611931,-0.0012830966497383008,-0.0012830477441840855,0.48462710850900886,0.12455312134143125,0.35018636048477403,0.35018636048184665,-0.00018636048477405076,-0.0001863604818466702,34.452529425453626,34.4525294266458,34.452529425453626,34.4525294266458,0.0,0.0,1.0,1.0,5.604890460364406,-5.600863666215892,5.604890445109939,-5.6008636819841975,0.00023976616955071427,0.00023976225753424903,0.0,0.0,0.12455312134143125,-0.12446363702701982,-0.000120799097645857,0.12455312100244309,-0.1244636373774266,-0.000120799097645857,5.604890460364406,-5.600863666215892,-0.001449589171750284,5.604890445109939,-5.6008636819841975,-0.001449589171750284,-0.007756276237933448,-0.007756259211819491
516,0.516,0.00024286477652223266,0.0006230161248175429,-0.028220931171387888,-0.0006714374758561384,-0.0019514689167085698,-0.003437258273623357,0.0,-0.002936030319040308,-0.0013110306081799464,-0.001311054956056098,-0.0013110062603037948,0.4846270490093066,0.12455351666769306,0.3501863031314059,0.35018630312847715,-0.00018630313140594046,-0.00018630312847717212,34.4525715233622,34.452571524556895,34.4525715233622,34.452571524556895,0.0,0.0,1.0,1.0,5.604908250046187,-5.600859553465635,5.604908234874221,-5.600859569152103,0.00024286672396587778,0.00024286282907858754,0.0,0.0,0.12455351666769306,-0.12446354563256966,-0.0001223345966266795,0.12455351633053825,-0.12446354598115784,-0.0001223345966266795,5.604908250046187,-5.600859553465635,-0.001468015159520154,5.604908234874221,-5.600859569152103,-0.001468015159520154,-0.007899272895836041,-0.007899255947837804
521,0.521,0.00024599035499845464,0.0006274241900443046,-0.028224325127888507,-0.0006837828995259308,-0.0019688218364969146,-0.0034936096027285224,0.0,-0.0029733803184012206,-0.0013432849867466394,-0.0013433092317137816,-0.0013432607417794972,0.4846269882282682,0.1245555616000781,0.350186244541844,0.3501862445389136,-0.00018624454184401618,-0.00018624453891363801,34.45261497362194,34.45261497481897,34.45261497362194,34.45261497481897,0.0,0.0,1.0,1.0,5.605000272003514,-5.600796220266657,5.60500025683056,-5.6007962359551815,0.00024599229391912737,0.0002459884160777819,0.0,0.0,0.1245555616000781,-0.12446213822814794,-0.00012389084660005087,0.12455556126290133,-0.12446213857678182,-0.00012389084660005087,5.605000272003514,-5.600796220266657,-0.0014866901592006103,5.60500025683056,-5.6007962359551815,-0.0014866901592006103,-0.008044513135444764,-0.008044496265165374
526,0.526,0.0002491296736660126,0.0006288186646866502,-0.02822778259134101,-0.0006966190548547656,-0.0019864730293934142,-0.003554477469056853,0.0,-0.0030073034924442505,-0.0013507550663305846,-0.0013507792004207413,-0.001350730932240428,0.4846269263308865,0.12455577093477184,0.35018618484544906,0.3501861848425171,-0.00018618484544907776,-0.0001861848425171453,34.45265491129967,34.452654912498936,34.45265491129967,34.452654912498936,0.0,0.0,1.0,1.0,5.6050096920647325,-5.600799785713661,5.605009676978923,-5.600799801315628,0.00024913160409902616,0.00024912774323299894,0.0,0.0,0.12455577093477184,-0.12446221746030357,-0.00012530431218517711,0.12455577059953162,-0.12446221780701397,-0.00012530431218517711,5.6050096920647325,-5.600799785713661,-0.0015036517462221253,5.605009676978923,-5.600799801315628,-0.0015036517462221253,-0.008195526692205206,-0.008195509892612807
531,0.531,0.0002522788737412282,0.0006316002356119996,-0.0282313038449885,-0.000709354838652041,-0.002004424543365268,-0.0036140438156454613,0.0,-0.003045089650882013,-0.001366127782737679,-0.0013661518090198124,-0.0013661037564555454,0.4846268633282416,0.1245560537211495,0.35018612410682004,0.3501861241038863,-0.00018612410682006253,-0.0001861241038862982,34.452696156407285,34.452696157608834,34.452696156407285,34.452696157608834,0.0,0.0,1.0,1.0,5.605022417451727,-5.600800466510365,5.605022402450663,-5.600800482028184,0.0002522807957197555,0.0002522769517627009,0.0,0.0,0.1245560537211495,-0.12446223258911922,-0.00012687873545341722,0.1245560533877925,-0.12446223293395965,-0.00012687873545341722,5.605022417451727,-5.600800466510365,-0.0015225448254410066,5.605022402450663,-5.600800482028184,-0.0015225448254410066,-0.008345359406592747,-0.008345342679337628
536,0.536,0.00025544421268960564,0.0006354540613684315,-0.028234888975472473,-0.0007221567743183869,-0.002022670705515742,-0.00367258367393475,0.0,-0.0030833703383716547,-0.0013882594511452494,-0.0013882833722606326,-0.0013882355300298662,0.48462679915199564,0.12455640093948066,0.35018606226068355,0.3501860622577479,-0.00018606226068357268,-0.00018606225774792096,34.45273896519953,34.45273896640318,34.45273896519953,34.45273896640318,0.0,0.0,1.0,1.0,5.60503804227663,-5.600798752553395,5.60503802735821,-5.600798767989104,0.0002554461262495146,0.0002554422991296967,0.0,0.0,0.12455640093948066,-0.12446219450118655,-0.00012847376409881895,0.12455640060796024,-0.1244621948442023,-0.00012847376409881895,5.60503804227663,-5.600798752553395,-0.0015416851691858273,5.60503802735821,-5.600798767989104,-0.0015416851691858273,-0.008495970377379272,-0.00849595372422983
541,0.541,0.0002586306262211945,0.0006401747604460003,-0.028238538326241222,-0.0007350304172349608,-0.002041207150842838,-0.0037303471465329643,0.0,-0.0031222418834430605,-0.0014161293586070801,-0.0014161531767107037,-0.0014161055405034566,0.484626733735901,0.12455680351152121,0.3501859992397523,0.350185999236815,-0.00018599923975232135,-0.0001859992368150043,34.452783281908786,34.45278328311424,34.452783281908786,34.45278328311424,0.0,0.0,1.0,1.0,5.605056158018455,-5.600795034815358,5.60505614318094,-5.600795050170593,0.00025863253140092935,0.00025862872104145967,0.0,0.0,0.12455680351152121,-0.12446211188478574,-0.00013009341181012752,0.12455680318179867,-0.12446211222601317,-0.00013009341181012752,5.605056158018455,-5.600795034815358,-0.0015611209417215302,5.60505614318094,-5.600795050170593,-0.0015611209417215302,-0.008647424961988729,-0.008647408384716232
