step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
3086,3.086,-0.001778290446858535,-0.0024943538227890673,-0.058873648349603784,-0.039647540790108786,-0.06826909055098869,-0.08017668848161635,0.0,-0.06498450289576864,0.0035619414703604102,0.003561938923497979,0.0035619440172228413,0.4843785496588908,0.125969160627965,0.35005476408519454,0.35005476408331193,-5.4764085194558554e-05,-5.476408331195337e-05,34.51755232718757,34.517552327895025,34.51755232718757,34.517552327895025,0.0,0.0,1.0,1.0,5.668612228258425,-5.545234623870154,5.668612226750111,-5.545234625585884,-0.001778290243090872,-0.0017782906506261982,0.0,0.0,0.125969160627965,-0.12322743608600344,-0.0027076876206570265,0.1259691605944469,-0.12322743612413076,-0.0027076876206570265,5.668612228258425,-5.545234623870154,-0.03249225144788432,5.668612226750111,-5.545234625585884,-0.03249225144788432,-0.4664416572454962,-0.4664416554629457
3091,3.091,-0.0017907139410283468,-0.0024660005451516854,-0.05907256539173187,-0.039873894306270044,-0.06867116788892662,-0.08057286909416753,0.0,-0.06534763865938083,0.0030773324002654418,0.0030773298643358062,0.0030773349361950773,0.48437633102905303,0.12597455015348155,0.35005392805330243,0.3500539280514226,-5.3928053302454426e-05,-5.39280514226248e-05,34.51790760369917,34.51790760440551,34.51790760369917,34.51790760440551,0.0,0.0,1.0,1.0,5.66885475690667,-5.54509635345086,5.668854755406453,-5.545096355157559,-0.0017907137381536007,-0.001790714143903093,0.0,0.0,0.12597455015348155,-0.1232243634100191,-0.0027228182774742013,0.12597455012014339,-0.12322436344794577,-0.0027228182774742013,5.668854756906669,-5.54509635345086,-0.032673819329690414,5.668854755406453,-5.545096355157559,-0.032673819329690414,-0.46910463978455413,-0.46910463801003505
3096,3.096,-0.001803001460633362,-0.0024820791202503118,-0.05927262080763072,-0.04010578545599019,-0.06907529986642406,-0.0810311120406471,0.0,-0.06572428038721635,0.0027922992075072118,0.002792296682375877,0.0027923017326385467,0.48437409548902227,0.12601047341315882,0.35005309143563146,0.3500530914337547,-5.3091435631480444e-05,-5.309143375470393e-05,34.51827952855703,34.518279529262145,34.51827952855703,34.518279529262145,0.0,0.0,1.0,1.0,5.670471303592147,-5.5425586931436595,5.670471302091848,-5.542558694850434,-0.0018030012586470984,-0.0018030016626196259,0.0,0.0,0.12601047341315882,-0.12316797095874799,-0.0027385116828006813,0.12601047337981883,-0.1231679709966763,-0.0027385116828006813,5.670471303592147,-5.5425586931436595,-0.032862140193608176,5.670471302091848,-5.542558694850434,-0.032862140193608176,-0.4718327709538645,-0.47183276918708095
3101,3.101,-0.001815587394667082,-0.0025568682359752527,-0.05947387477654517,-0.04034722343705068,-0.06948210692054892,-0.08157211693571419,0.0,-0.0661230830387627,0.0037282573156389104,0.00372825480207038,0.003728259829207441,0.4843718327262129,0.126004491240238,0.35005224532433776,0.35005224532246376,-5.224532433778517e-05,-5.2245322463784216e-05,34.5188039258795,34.51880392658233,34.5188039258795,34.51880392658233,0.0,0.0,1.0,1.0,5.67020210581071,-5.543020461510583,5.670202104318884,-5.543020463207715,-0.0018155871935657496,-0.0018155875957684147,0.0,0.0,0.126004491240238,-0.12317823247801295,-0.002755128459948446,0.12600449120708632,-0.123178232515727,-0.002755128459948446,5.670202105810709,-5.543020461510583,-0.03306154151938135,5.670202104318884,-5.543020463207715,-0.03306154151938135,-0.4746732177862222,-0.47467321602673496
3106,3.106,-0.001828438844557881,-0.0025814892820389783,-0.05967632759063451,-0.04058576715685013,-0.06989141169826996,-0.08204766124037481,0.0,-0.06649253390013606,0.003985572998856984,0.003985570496466256,0.003985575501247712,0.4843695445138676,0.12600402905847097,0.3500513898743573,0.3500513898724863,-5.138987435732156e-05,-5.138987248631821e-05,34.51927194465855,34.51927194535967,34.51927194465855,34.51927194535967,0.0,0.0,1.0,1.0,5.670181307631194,-5.543199401585056,5.6701813061475965,-5.543199403272908,-0.001828438644338069,-0.0018284390447776931,0.0,0.0,0.12600402905847097,-0.12318220892411236,-0.0027705222458390025,0.12600402902550215,-0.12318220896162017,-0.0027705222458390025,5.670181307631194,-5.543199401585056,-0.03324626695006803,5.6701813061475965,-5.543199403272908,-0.03324626695006803,-0.4774796144860352,-0.47747961273396783
3111,3.111,-0.0018413448953464918,-0.002574476387780372,-0.059879963553167076,-0.04082122452256774,-0.070302966355548,-0.08248290902903292,0.0,-0.06686005590294143,0.0038077558090690656,0.003807753317552457,0.003807758300585674,0.48436723439159524,0.1260070550126298,0.35005052854991014,0.35005052854804214,-5.0528549910167087e-05,-5.0528548042161336e-05,34.519689797490265,34.51968979819006,34.519689797490265,34.51968979819006,0.0,0.0,1.0,1.0,5.670317475568341,-5.543194747182631,5.670317474092774,-5.543194748861478,-0.0018413446960041375,-0.0018413450946888463,0.0,0.0,0.1260070550126298,-0.12318210549294736,-0.0027858356626225596,0.1260070549798394,-0.12318210553025508,-0.0027858356626225596,5.670317475568341,-5.543194747182631,-0.033430027951470716,5.670317474092774,-5.543194748861478,-0.033430027951470716,-0.480249701137715,-0.48024969939329065
3116,3.116,-0.0018541733469355699,-0.002547879116884506,-0.0600847699591111,-0.041054533428133984,-0.07071661996671837,-0.08289388416789344,0.0,-0.06723275814199366,0.0033484110379001864,0.003348408557090599,0.0033484135187097737,0.4843649054836102,0.12601229447330645,0.3500496643680647,0.3500496643661996,-4.966436806469465e-05,-4.9664366199630994e-05,34.52006333697807,34.52006333767661,34.52006333697807,34.52006333767661,0.0,0.0,1.0,1.0,5.670553251298791,-5.5430694052073095,5.670553249831121,-5.543069406877281,-0.0018541731484667517,-0.0018541735454043883,0.0,0.0,0.12601229447330645,-0.12317932011571799,-0.002801364922583069,0.1260122944406916,-0.12317932015282847,-0.002801364922583069,5.67055325129879,-5.5430694052073095,-0.03361637907099683,5.670553249831122,-5.543069406877281,-0.03361637907099683,-0.48299451178751784,-0.4829945100509287
3121,3.121,-0.0018668430527090613,-0.0025388605313192533,-0.06029074250647529,-0.041290065561311144,-0.07113232338909502,-0.08333063352776653,0.0,-0.06761139625299291,0.002705568319422446,0.002705565849032682,0.0027055707898122104,0.4843625597906631,0.1260516104434884,0.3500487999603554,0.35004879995849336,-4.879996035539458e-05,-4.879995849338403e-05,34.52039716272573,34.52039716342328,34.52039716272573,34.52039716342328,0.0,0.0,1.0,1.0,5.672322469956978,-5.540287489847826,5.672322468489129,-5.540287491517985,-0.0018668428551093831,-0.0018668432503087394,0.0,0.0,0.1260516104434884,-0.12311749977439612,-0.0028171415105413713,0.1260516104108695,-0.12311749981151077,-0.0028171415105413713,5.672322469956978,-5.540287489847826,-0.033805698126496454,5.672322468489128,-5.540287491517985,-0.033805698126496454,-0.48576547805632864,-0.485765476327463
3126,3.126,-0.0018797425999095346,-0.0026271525181134434,-0.06049794069658787,-0.04153914614185384,-0.07155072353053327,-0.08390236452578027,0.0,-0.06803027923945083,0.0038215861159451798,0.003821583656862816,0.0038215885750275437,0.48436018674621684,0.12604424882205795,0.3500479276354246,0.35004792763356557,-4.7927635424604986e-05,-4.792763356559204e-05,34.520957144630216,34.52095714532539,34.520957144630216,34.52095714532539,0.0,0.0,1.0,1.0,5.671991196992607,-5.540827971227744,5.671991195533024,-5.540827972888456,-0.001879742403175507,-0.0018797427966435619,0.0,0.0,0.12604424882205795,-0.12312951047172764,-0.0028345949683104515,0.12604424878962275,-0.12312951050863236,-0.0028345949683104515,5.671991196992607,-5.540827971227744,-0.03401513961972542,5.671991195533024,-5.540827972888456,-0.03401513961972542,-0.48869583782386866,-0.4886958361021041
3131,3.1310000000000002,-0.0018929630307105067,-0.0026596424536094853,-0.060706376324371425,-0.04178539555581021,-0.07197175099979992,-0.08440103353849547,0.0,-0.06841167360487384,0.004183829104908701,0.0041838266567648386,0.004183831553052563,0.4843577859830349,0.12604301307744104,0.3500470446567623,0.35004704465490616,-4.704465676230729e-05,-4.704465490618093e-05,34.52145480889988,34.5214548095932,34.52145480889988,34.5214548095932,0.0,0.0,1.0,1.0,5.671935588484847,-5.541054093720629,5.6719355870332855,-5.5410540953722265,-0.001892962834838777,-0.0018929632265822362,0.0,0.0,0.12604301307744104,-0.12313453541601399,-0.0028504864002030766,0.12604301304518412,-0.12313453545271615,-0.0028504864002030766,5.671935588484846,-5.541054093720629,-0.03420583680243692,5.6719355870332855,-5.5410540953722265,-0.03420583680243692,-0.49159288974916926,-0.4915928880346004
3136,3.136,-0.0019062695599144914,-0.0026568611793736313,-0.060916032854980456,-0.04202829327224659,-0.07239512884386708,-0.08485461814449455,0.0,-0.06878913429761958,0.0040635210059904526,0.004063518568586519,0.004063523443394386,0.48435536139440516,0.12604564264767143,0.35004615484889995,0.3500461548470471,-4.615484889997079e-05,-4.6154847047119585e-05,34.52189715085264,34.52189715154445,34.52189715085264,34.52189715154445,0.0,0.0,1.0,1.0,5.672053919145214,-5.541076494560134,5.672053917701548,-5.541076496202804,-0.0019062693649010568,-0.0019062697549279259,0.0,0.0,0.12604564264767143,-0.12313503321244741,-0.0028662139290674825,0.12604564261558995,-0.1231350332489512,-0.0028662139290674825,5.672053919145214,-5.541076494560134,-0.03439456714880979,5.672053917701548,-5.541076496202804,-0.03439456714880979,-0.494450509938847,-0.4944505082316608
3141,3.141,-0.0019195146256293437,-0.00263217008117271,-0.06112689618275443,-0.042268767285730896,-0.07282068776208966,-0.08528090438536703,0.0,-0.06917163868111738,0.0036313501947710736,0.0036313477678432517,0.0036313526216988955,0.4843529164137988,0.12605072275171314,0.3500452615437768,0.35004526154192706,-4.526154377682001e-05,-4.526154192707743e-05,34.52229072260789,34.52229072329849,34.52229072260789,34.52229072329849,0.0,0.0,1.0,1.0,5.672282523827091,-5.540965145687158,5.672282522391146,-5.54096514732114,-0.0019195144314705392,-0.0019195148197881482,0.0,0.0,0.12605072275171314,-0.12313255879304796,-0.0028821516117132242,0.12605072271980325,-0.12313255882935867,-0.0028821516117132242,5.672282523827091,-5.540965145687158,-0.03458581934055869,5.672282522391146,-5.54096514732114,-0.03458581934055869,-0.4972796159760625,-0.4972796142764291
3146,3.146,-0.0019326072958931644,-0.002594202832248796,-0.06133895745364992,-0.04250788563533274,-0.07324832727216657,-0.08569131059798434,0.0,-0.06956041462558472,0.0029961321875049485,0.0029961297708575195,0.0029961346041523776,0.48435045406721267,0.12605735528247974,0.35004436763989477,0.35004436763804797,-4.436763989479342e-05,-4.436763804799293e-05,34.522640749821555,34.52264075051096,34.522640749821555,34.52264075051096,0.0,0.0,1.0,1.0,5.672580987711589,-5.540764823163882,5.672580986283207,-5.540764824789324,-0.0019326071025848712,-0.0019326074892014578,0.0,0.0,0.12605735528247974,-0.1231281071814196,-0.0028983506093993635,0.12605735525073794,-0.12312810721754054,-0.0028983506093993635,5.672580987711589,-5.540764823163882,-0.03478020731279236,5.672580986283207,-5.540764824789324,-0.03478020731279236,-0.5000927730262733,-0.5000927713344969
3151,3.1510000000000002,-0.001945793777201894,-0.0026891747795018475,-0.06155226577855179,-0.042764093217065854,-0.0736785902812064,-0.08628444501449375,0.0,-0.0699845179045815,0.003775588525759218,0.003775586119927032,0.0037755909315914044,0.48434796526414775,0.1260859421617057,0.3500434684438909,0.3500434684420473,-4.3468443890914976e-05,-4.346844204733413e-05,34.52317995024394,34.523179950931194,34.52317995024394,34.523179950931194,0.0,0.0,1.0,1.0,5.673867397276757,-5.538492610400792,5.6738673958485775,-5.538492612025801,-0.001945793584740268,-0.00194579396966352,0.0,0.0,0.1260859421617057,-0.12307761356446204,-0.0029160215793575628,0.12608594212996838,-0.12307761360057336,-0.0029160215793575628,5.673867397276757,-5.538492610400792,-0.03499225895229075,5.673867395848577,-5.538492612025801,-0.03499225895229075,-0.5031069798667906,-0.5031069781818177
3156,3.156,-0.00195935111192676,-0.002733806926278324,-0.06176684974510156,-0.04301822898669978,-0.07411161911237048,-0.08681242906079074,0.0,-0.07038421472727553,0.0042994739150568695,0.004299471520102982,0.004299476310010757,0.4843454462612416,0.12608346452024122,0.35004255705184184,0.35004255705000153,-4.255705184186276e-05,-4.255705000155707e-05,34.523709256983565,34.523709257668735,34.523709256983565,34.523709257668735,0.0,0.0,1.0,1.0,5.673755903410855,-5.538789231692072,5.673755901990617,-5.538789233307981,-0.001959350920308369,-0.001959351303545151,0.0,0.0,0.12608346452024122,-0.12308420514871271,-0.0029326756136364806,0.12608346448868038,-0.1230842051846218,-0.0029326756136364806,5.6737559034108545,-5.538789231692072,-0.035192107363637766,5.673755901990617,-5.538789233307981,-0.035192107363637766,-0.5060968124472257,-0.5060968107692396
3161,3.161,-0.0019730441153432837,-0.0027380003264807925,-0.06198269410861433,-0.04326898538997429,-0.07454712295524296,-0.0872883870290131,0.0,-0.07077346699679228,0.00427222163936409,0.004272219254725592,0.004272224024002588,0.4843429013181275,0.12608540632157686,0.35004163778016806,0.3500416377783308,-4.163778016808006e-05,-4.163777833082749e-05,34.52417798607884,34.52417798676289,34.52417798607884,34.52417798676289,0.0,0.0,1.0,1.0,5.6738432844709585,-5.538853394315649,5.673843283058356,-5.538853395923034,-0.001973043924564717,-0.00197304430612185,0.0,0.0,0.12608540632157686,-0.12308563098479221,-0.0029488944581996784,0.1260854062901857,-0.12308563102051187,-0.0029488944581996784,5.6738432844709585,-5.538853394315649,-0.03538673349839614,5.673843283058356,-5.538853395923034,-0.03538673349839614,-0.509046887776271,-0.509046886105477
3166,3.166,-0.0019867033413604254,-0.0027169530377311457,-0.062199783760901205,-0.04351704736520627,-0.07498490590919278,-0.08773267007063922,0.0,-0.07116623133412765,0.0038896518400010705,0.0038896494657659807,0.0038896542142361603,0.4843403342070514,0.1260901444013371,0.35004071429093453,0.3500407142891005,-4.071429093455148e-05,-4.071428910051855e-05,34.52459317223404,34.524593172916454,34.52459317223404,34.524593172916454,0.0,0.0,1.0,1.0,5.674056498060168,-5.538765367482516,5.674056496655158,-5.538765369081199,-0.0019867031514179,-0.0019867035313029507,0.0,0.0,0.1260901444013371,-0.1230836748329448,-0.0029652596389219857,0.12609014437011462,-0.12308367486847109,-0.0029652596389219857,5.674056498060169,-5.538765367482516,-0.035583115667063826,5.674056496655158,-5.538765369081199,-0.035583115667063826,-0.5119652639517321,-0.5119652622884153
3171,3.1710000000000003,-0.002000223799860913,-0.0026805044394848637,-0.06241810849148837,-0.04376349349248384,-0.07542485070372774,-0.08815831011513482,0.0,-0.0715652547686217,0.0032761933753737227,0.003276191011255216,0.0032761957394922296,0.48433774825087234,0.12609665236119927,0.3500397897713367,0.35003978976950606,-3.978977133672901e-05,-3.978976950608226e-05,34.52496065405241,34.52496065473346,34.52496065405241,34.52496065473346,0.0,0.0,1.0,1.0,5.674349356253967,-5.538576375690923,5.674349354856364,-5.538576377281168,-0.002000223610750271,-0.002000223988971555,0.0,0.0,0.12609665236119927,-0.12307947501535384,-0.0029818856153592376,0.12609665233014142,-0.12307947505069262,-0.0029818856153592376,5.674349356253967,-5.538576375690923,-0.03578262738431085,5.674349354856364,-5.538576377281168,-0.03578262738431085,-0.5148646301512172,-0.5148646284954613
3176,3.176,-0.0020137283117669337,-0.0027517397476583727,-0.06263769934197407,-0.04402363244202481,-0.07586730137183438,-0.088732174141276,0.0,-0.07199388670362807,0.003706615954898692,0.003706613601193471,0.0037066183086039133,0.48433513793154476,0.12612857038275146,0.3500388623063327,0.35003886230450526,-3.886230633270982e-05,-3.886230450528272e-05,34.52547181620178,34.525471816880945,34.52547181620178,34.525471816880945,0.0,0.0,1.0,1.0,5.675785667223816,-5.536057387173401,5.675785665826293,-5.536057388763355,-0.002013728123484391,-0.002013728500049477,0.0,0.0,0.12612857038275146,-0.12302349749274225,-0.002999745279317836,0.1261285703516954,-0.12302349752807457,-0.002999745279317836,5.675785667223816,-5.536057387173401,-0.03599694335181403,5.675785665826292,-5.536057388763355,-0.03599694335181403,-0.5179250883776955,-0.5179250867287708
3181,3.181,-0.0020276276450154804,-0.0028096052054885235,-0.06285860547462359,-0.044285945197178024,-0.07631266561700739,-0.08929132719227828,0.0,-0.07241283042013293,0.00440672837888518,0.004406726035782873,0.0044067307219874865,0.48433249468519846,0.12612474198473012,0.35003792174989884,0.35003792174807485,-3.7921749898861545e-05,-3.792174807487614e-05,34.52603572099561,34.5260357216725,34.52603572099561,34.5260357216725,0.0,0.0,1.0,1.0,5.675613389312855,-5.536431001680592,5.6756133879230335,-5.536431003261638,-0.0020276274575579812,-0.0020276278324729796,0.0,0.0,0.12612474198473012,-0.12303180003734648,-0.0030172012675055387,0.12612474195384518,-0.12303180007248085,-0.0030172012675055387,5.675613389312855,-5.536431001680592,-0.03620641521006646,5.6756133879230335,-5.536431003261638,-0.03620641521006646,-0.5210111207878205,-0.52101111914578
3186,3.186,-0.0020417167613025217,-0.0028214413180463697,-0.06308081296291851,-0.044544850409371874,-0.07676063698270741,-0.0897909432306985,0.0,-0.07281425606679866,0.004481560736875453,0.004481558404133782,0.004481563069617124,0.48432982317491957,0.12612593067830133,0.3500369721189251,0.35003697211710466,-3.697211892511598e-05,-3.697211710468329e-05,34.52653328255046,34.52653328322558,34.52653328255046,34.52653328322558,0.0,0.0,1.0,1.0,5.6756668805235595,-5.536541034753269,5.6756668791413,-5.536541036325648,-0.0020417165746659627,-0.0020417169479390812,0.0,0.0,0.12612593067830133,-0.12303424521673932,-0.0030339273361166107,0.12612593064758443,-0.12303424525168107,-0.0030339273361166107,5.6756668805235595,-5.536541034753269,-0.03640712803339933,5.675666879141299,-5.536541036325648,-0.03640712803339933,-0.524057064457261,-0.5240570628220772
3191,3.1910000000000003,-0.002055802535635826,-0.0028044317875433105,-0.06330430561592737,-0.04480076794817498,-0.07721099077900985,-0.09025414635081945,0.0,-0.07321752475663175,0.004154106840250035,0.004154104517668062,0.004154109162832008,0.48432712754536844,0.12613028842119917,0.35003601743858487,0.35003601743676743,-3.601743858488993e-05,-3.6017436767454836e-05,34.52697207063861,34.52697207131209,34.52697207063861,34.52697207131209,0.0,0.0,1.0,1.0,5.675862978953962,-5.536478908191846,5.675862977579105,-5.536478909755718,-0.0020558023498177484,-0.0020558027214539034,0.0,0.0,0.12613028842119917,-0.12303286462648547,-0.0030507301981929896,0.12613028839064677,-0.12303286466123817,-0.0030507301981929896,5.675862978953963,-5.536478908191846,-0.036608762378315875,5.675862977579104,-5.536478909755718,-0.036608762378315875,-0.52706785902773,-0.5270678573999166
3196,3.196,-0.0020697647600764935,-0.0027697196181217746,-0.06352907175094712,-0.04505478688759489,-0.07766359155233464,-0.09069571263412023,0.0,-0.0736270336976121,0.003565675684220956,0.003565673371410569,0.0035656779970313426,0.48432441144471117,0.12613665042467553,0.3500350612131409,0.3500350612113268,-3.506121314089672e-05,-3.506121132684781e-05,34.527358605565745,34.52735860623805,34.527358605565745,34.52735860623805,0.0,0.0,1.0,1.0,5.676149269110399,-5.536302831365836,5.676149267742713,-5.536302832921572,-0.002069764575072344,-0.002069764945080643,0.0,0.0,0.12613665042467553,-0.12302895180812969,-0.0030677930707338377,0.1261366503942825,-0.1230289518427016,-0.0030677930707338377,5.676149269110399,-5.536302831365836,-0.03681351684880605,5.676149267742713,-5.536302832921572,-0.03681351684880605,-0.5300563171348885,-0.530056315514403
3201,3.201,-0.00208362648443415,-0.002815560834293851,-0.06375512718534418,-0.04531894452039125,-0.07811861459968626,-0.09124857204847729,0.0,-0.07405959821479037,0.003626826740094049,0.0036268244374053167,0.0036268290427827815,0.4843216726276187,0.12617201877391446,0.35003410395813145,0.3500341039563209,-3.41039581314706e-05,-3.4103956320918893e-05,34.52783369035651,34.52783369102695,34.52783369035651,34.52783369102695,0.0,0.0,1.0,1.0,5.67774084482615,-5.533522990975264,5.677740843458471,-5.53352299253073,-0.002083626300240007,-0.002083626668628292,0.0,0.0,0.12617201877391446,-0.1229671775772281,-0.0030858165922829322,0.12617201874352157,-0.122967177611794,-0.0030858165922829322,5.67774084482615,-5.533522990975264,-0.037029799107395185,5.677740843458471,-5.53352299253073,-0.037029799107395185,-0.5331640539878487,-0.5331640523742984
3206,3.206,-0.002097875808855467,-0.0028874409373563967,-0.06398253501601554,-0.04558966224250206,-0.07857666209284356,-0.09184032969447341,0.0,-0.07449895391914464,0.0045137702849058015,0.004513767992599975,0.0045137725772116275,0.4843188988353954,0.126166766704581,0.35003313353747295,0.35003313353566573,-3.313353747297354e-05,-3.31335356657525e-05,34.52843568494011,34.52843568560821,34.52843568494011,34.52843568560821,0.0,0.0,1.0,1.0,5.677504501706144,-5.53397858863415,5.67750450034599,-5.533978590180878,-0.0020978756254683545,-0.0020978759922425792,0.0,0.0,0.126166766704581,-0.12297730196964778,-0.00310412307996436,0.12616676667435534,-0.1229773020040195,-0.00310412307996436,5.677504501706145,-5.53397858863415,-0.03724947695957232,5.67750450034599,-5.533978590180878,-0.03724947695957232,-0.5363489683623557,-0.5363489667553397
3211,3.211,-0.0021123722749728773,-0.002907393625213663,-0.06421128639153914,-0.04585696870585955,-0.07903745465789194,-0.09236461691147041,0.0,-0.07491305769198865,0.004697120619941272,0.004697118337842359,0.0046971229020401845,0.48431609422636396,0.1261671607199851,0.3500321526717978,0.3500321526699941,-3.215267179784709e-05,-3.215266999412325e-05,34.528964970980745,34.52896497164679,34.528964970980745,34.52896497164679,0.0,0.0,1.0,1.0,5.67752223239933,-5.534137634136053,5.677522231046574,-5.534137635674193,-0.0021123720923892455,-0.0021123724575565096,0.0,0.0,0.1261671607199851,-0.12298083631413452,-0.0031213774038328606,0.12616716068992387,-0.12298083634831539,-0.0031213774038328606,5.67752223239933,-5.534137634136053,-0.037456528845994326,5.6775222310465745,-5.534137635674193,-0.037456528845994326,-0.5394937502807816,-0.5394937486806194
3216,3.216,-0.0021268977732631427,-0.0028946959264875777,-0.06444136405197542,-0.04612098700286178,-0.07950073719916055,-0.09284748746209293,0.0,-0.0753271448629861,0.004428604350517292,0.004428602078247912,0.004428606622786673,0.4843132633541134,0.12617111555480987,0.3500311657885318,0.35003116578673155,-3.116578853179508e-05,-3.1165786731568446e-05,34.52942971009626,34.52942971076082,34.52942971009626,34.52942971076082,0.0,0.0,1.0,1.0,5.677700199966444,-5.534103365640669,5.6777001986208635,-5.534103367170587,-0.0021268975914797415,-0.0021268979550465436,0.0,0.0,0.12617111555480987,-0.12298007479201487,-0.003138631035957754,0.1261711155249081,-0.12298007482601304,-0.003138631035957754,5.677700199966444,-5.534103365640669,-0.03766357243149305,5.677700198620864,-5.534103367170587,-0.03766357243149305,-0.542599847889038,-0.5425998462959452
3221,3.221,-0.0021413160323059044,-0.0028618656947693184,-0.06467275478485966,-0.04638281095309538,-0.0799663550584255,-0.09330555881449504,0.0,-0.07574741674410164,0.0038673616288998703,0.0038673593663423322,0.0038673638914574083,0.48431041022318433,0.12617732066909343,0.35003017674289555,0.35003017674109865,-3.0176742895571262e-05,-3.0176741098675297e-05,34.529837183196115,34.529837183859286,34.529837183196115,34.529837183859286,0.0,0.0,1.0,1.0,5.677979430109204,-5.533941389591225,5.677979428770707,-5.533941391113016,-0.002141315851318713,-0.0021413162132930957,0.0,0.0,0.12617732066909343,-0.12297647532424943,-0.003156142364337568,0.12617732063934903,-0.12297647535806702,-0.003156142364337568,5.677979430109204,-5.533941389591225,-0.03787370837205082,5.677979428770707,-5.533941391113016,-0.03787370837205082,-0.5456801296529863,-0.5456801280669048
3226,3.226,-0.0021555768571694064,-0.0028805176277909134,-0.06490546230258303,-0.046651068915041956,-0.080434348627726,-0.09383549768359638,0.0,-0.0761832460012248,0.003537251065538102,0.003537248812679206,0.0035372533183969978,0.48430753541944566,0.12621626658371857,0.35002918798344446,0.350029187981651,-2.9187983444478593e-05,-2.918798165102432e-05,34.530267108007116,34.530267108668575,34.530267108007116,34.530267108668575,0.0,0.0,1.0,1.0,5.679731996267336,-5.530885464984159,5.679731994928689,-5.530885466505837,-0.002155576676974664,-0.0021555770373641488,0.0,0.0,0.12621626658371857,-0.12290856588853687,-0.0031743019167176996,0.12621626655397086,-0.12290856592235194,-0.0031743019167176996,5.679731996267336,-5.530885464984159,-0.0380916230006124,5.679731994928689,-5.530885466505837,-0.0380916230006124,-0.5488361056723905,-0.5488361040933024
3231,3.231,-0.002170183589239121,-0.0029672061730207948,-0.06513955653659967,-0.046930412740246744,-0.08090543649280402,-0.09446129393376602,0.0,-0.0766442717025347,0.004621617555178322,0.004621615312617827,0.004621619797738817,0.48430462446501804,0.12620952016178524,0.3500281870199261,0.35002818701813626,-2.8187019926129153e-05,-2.8187018136283104e-05,34.53091114149698,34.530911142155645,34.53091114149698,34.530911142155645,0.0,0.0,1.0,1.0,5.679428407280336,-5.531428121576101,5.67942840594908,-5.53142812308904,-0.002170183409833654,-0.0021701837686445885,0.0,0.0,0.12620952016178524,-0.12292062492391335,-0.0031935113209389456,0.1262095201322018,-0.12292062495753422,-0.0031935113209389456,5.679428407280336,-5.531428121576101,-0.03832213585126735,5.679428405949081,-5.53142812308904,-0.03832213585126735,-0.5521225036127837,-0.5521225020400807
3236,3.236,-0.0021850981279829857,-0.0029957616214455213,-0.06537503772351445,-0.04720637287902011,-0.08137941321582692,-0.0950112640191306,0.0,-0.07707158695861067,0.004919882452625126,0.004919880220008074,0.004919884685242178,0.48430167988951695,0.1262090798351054,0.3500271740404239,0.35002717403863776,-2.7174040423905144e-05,-2.717403863777834e-05,34.531475406212856,34.53147540686943,34.531475406212856,34.53147540686943,0.0,0.0,1.0,1.0,5.679408592579743,-5.531639374685682,5.679408591255677,-5.531639376190236,-0.00218509794936358,-0.0021850983066023914,0.0,0.0,0.1262090798351054,-0.1229253194374596,-0.0032113161232754446,0.12620907980568172,-0.12292531947089412,-0.0032113161232754446,5.679408592579743,-5.531639374685682,-0.03853579347930534,5.679408591255677,-5.531639376190236,-0.03853579347930534,-0.5553690934773842,-0.5553690919113243
3241,3.241,-0.0022000760726393767,-0.002987661756950472,-0.06561188756849011,-0.04747873977222027,-0.08185599168298036,-0.09551454902747249,0.0,-0.07749681198337056,0.004714089277633484,0.004714087054711136,0.004714091500555832,0.4842987066956042,0.12621261070497655,0.3500261539192253,0.35002615391744285,-2.615391922533572e-05,-2.6153917442872654e-05,34.531968733389974,34.53196873404489,34.531968733389974,34.53196873404489,0.0,0.0,1.0,1.0,5.679567481723945,-5.531634958928281,5.67956748040692,-5.531634960424692,-0.0022000758948026436,-0.00220007625047611,0.0,0.0,0.12621261070497655,-0.12292522130951736,-0.00322903383264044,0.12621261067570932,-0.12292522134277094,-0.00322903383264044,5.679567481723945,-5.531634958928281,-0.03874840599168528,5.67956748040692,-5.531634960424692,-0.03874840599168528,-0.5585734098645869,-0.5585734083053019
