step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
3131,3.1310000000000002,0.09389824299842708,0.19092506434490816,-0.1625889463732083,-0.27574040411318895,-0.0073926781454070455,-0.011698925964898362,0.0,-0.6991205170781335,-0.0528301516867339,-0.02641507814029021,-0.026415073546443686,0.48177974542025087,0.12913311961198545,0.348882857202627,0.34888285719248907,0.0011171427973729608,0.0011171428075109069,35.178270351621094,35.17827035602895,35.178270351621094,35.17827035602895,0.0,0.0,1.0,1.0,5.6701934668060865,-5.810990380012006,5.670193466416742,-5.810990382539345,0.09389824318851889,0.0938982428083353,0.0,0.0,0.12600429926235748,-0.12913311955582235,-0.029130021544922228,0.12600429925370538,-0.12913311961198545,-0.029130021544922228,5.6701934668060865,-5.810990380012006,-0.34956025853906675,5.670193466416742,-5.810990382539345,-0.34956025853906675,-3.244004755165823,-3.2440047533797993
3136,3.136,0.09485669283199291,0.1928392882449002,-0.16397609552954942,-0.2785616606217446,-0.0074515950854868234,-0.01185102103421098,0.0,-0.7061835985317112,-0.053205297899744056,-0.026602651234158177,-0.02660264666558588,0.48173520436926903,0.1291580476124983,0.3488698811739144,0.3488698811637545,0.001130118826085602,0.001130118836245475,35.185477840404545,35.185477844817974,35.185477840404545,35.185477844817974,0.0,0.0,1.0,1.0,5.671429174217336,-5.812112140043712,5.671429173839298,-5.812112142562424,0.09485669302115203,0.09485669264283378,0.0,0.0,0.12603175942705191,-0.12915804755652693,-0.029424316605487968,0.12603175941865108,-0.1291580476124983,-0.029424316605487968,5.671429174217336,-5.812112140043712,-0.3530917992658556,5.671429173839298,-5.812112142562423,-0.3530917992658556,-3.2771960082039397,-3.2771960064253447
3141,3.141,0.09582463609818312,0.1947172727007553,-0.16537744966966927,-0.28141558978069176,-0.007511519595443385,-0.012083829951743232,0.0,-0.7132758522780799,-0.052943837107613315,-0.02647192082591627,-0.026471916281697046,0.4816898982800011,0.1291862455299655,0.34885677406500143,0.3488567740548196,0.0011432259349985485,0.0011432259451804039,35.192847816768825,35.192847821188295,35.192847816768825,35.192847821188295,0.0,0.0,1.0,1.0,5.672561766478662,-5.813381046337913,5.672561766111652,-5.813381048848447,0.09582463628641275,0.09582463590995349,0.0,0.0,0.12605692814397026,-0.12918624547417584,-0.02971982717825333,0.12605692813581448,-0.1291862455299655,-0.02971982717825333,5.672561766478662,-5.813381046337913,-0.35663792613903994,5.672561766111651,-5.813381048848447,-0.35663792613903994,-3.3107716453642233,-3.310771643593229
3146,3.146,0.09680191543956906,0.1965704652712959,-0.16679316706143413,-0.28430067515394114,-0.007572818688134158,-0.012385399169746014,0.0,-0.720420537637657,-0.05213603232125198,-0.02606801842059759,-0.026068013900654392,0.4816438168628024,0.12921722613125183,0.3488435301934818,0.3488435301832783,0.0011564698065181789,0.0011564698167216836,35.20035082411771,35.200350828542305,35.20035082411771,35.200350828542305,0.0,0.0,1.0,1.0,5.673604831541098,-5.814775173404081,5.67360483118496,-5.814775175906333,0.09680191562687245,0.09680191525226567,0.0,0.0,0.12608010736757996,-0.12921722607564626,-0.030017522401569043,0.12608010735966577,-0.12921722613125183,-0.030017522401569043,5.673604831541098,-5.814775173404081,-0.3602102688188285,5.673604831184959,-5.814775175906332,-0.3602102688188285,-3.3447138262220726,-3.3447138244588945
3151,3.1510000000000002,0.09778907407937959,0.19872040284275977,-0.16822328653877208,-0.28718017190079836,-0.007634492410355754,-0.012315845259791257,0.0,-0.7279139123223896,-0.053619908640797645,-0.0268099565674643,-0.026809952073333344,0.4815969385207724,0.12934010189251036,0.34883016003313216,0.3488301600229073,0.0011698399668678139,0.0011698399770926904,35.2075063906483,35.207506395078916,35.2075063906483,35.207506395078916,0.0,0.0,1.0,1.0,5.670635342921663,-5.820304582655344,5.670635342570214,-5.820304585162966,0.09778907426576003,0.09778907389299916,0.0,0.0,0.12601411873159252,-0.1293401018367854,-0.03032974634676623,0.12601411872378254,-0.12934010189251036,-0.03032974634676623,5.670635342921663,-5.820304582655343,-0.3639569561611948,5.670635342570215,-5.820304585162966,-0.3639569561611948,-3.378590258534669,-3.378590256778232
3156,3.156,0.09878684746622625,0.20080445755824672,-0.16966794209788782,-0.290105278779469,-0.007696145612207484,-0.012354936191190703,0.0,-0.7353991000589638,-0.05496447161670927,-0.027482238042674252,-0.027482233574035016,0.4815492438129069,0.12936134196326082,0.34881667527109483,0.34881667526084864,0.001183324728905144,0.0011833247391513368,35.21480877621192,35.21480878064851,35.21480877621192,35.21480878064851,0.0,0.0,1.0,1.0,5.672082745706707,-5.821260385847767,5.672082745366709,-5.8212603883467375,0.09878684765168563,0.09878684728076687,0.0,0.0,0.12604628323792683,-0.12936134190772816,-0.030641629169123493,0.12604628323037131,-0.12936134196326082,-0.030641629169123493,5.672082745706708,-5.821260385847768,-0.3676995500294819,5.672082745366709,-5.821260388346737,-0.3676995500294819,-3.4130032806332187,-3.413003278883698
3161,3.161,0.09979491939684149,0.2028312511076722,-0.1711273486974889,-0.2930713339208347,-0.007758309827691097,-0.012497132958032831,0.0,-0.742845928313511,-0.0554964413243101,-0.02774822288407259,-0.02774821844023751,0.4815007213526708,0.12938681843777436,0.3488030637061804,0.3488030636959131,0.0011969362938195616,0.001196936304086904,35.22233727644553,35.22233728088793,35.22233727644553,35.22233728088793,0.0,0.0,1.0,1.0,5.673401194515598,-5.822406827209267,5.673401194186775,-5.822406829699846,0.09979491958138274,0.09979491921230023,0.0,0.0,0.12607558210034664,-0.12938681838242816,-0.030951913679729628,0.12607558209303946,-0.12938681843777436,-0.030951913679729628,5.673401194515598,-5.822406827209267,-0.3714229641567555,5.673401194186775,-5.822406829699847,-0.3714229641567555,-3.4478980469985974,-3.4478980452563355
3166,3.166,0.10081303716559879,0.2048168668386951,-0.17260169259590077,-0.2960727331568482,-0.007821454657129735,-0.012727409608045017,0.0,-0.7503137707024369,-0.05533397970277877,-0.027666992061096192,-0.02766698764168258,0.4814513603468154,0.12941584329117975,0.34878931648829703,0.3487893164780087,0.001210683511702948,0.0012106835219912737,35.23003944754522,35.230039451992845,35.23003944754522,35.230039451992845,0.0,0.0,1.0,1.0,5.674606296050053,-5.823712945620829,5.674606295732179,-5.823712948103089,0.1008130373492246,0.10081303698197298,0.0,0.0,0.12610236213444562,-0.12941584323601843,-0.0312630737792682,0.12610236212738177,-0.12941584329117975,-0.0312630737792682,5.674606296050053,-5.823712945620829,-0.3751568853512184,5.67460629573218,-5.823712948103089,-0.3751568853512184,-3.4832086262420394,-3.4832086245073293
3171,3.1710000000000003,0.10184102131479793,0.2067739889520569,-0.17409114331278122,-0.2991073191126946,-0.007885980733955685,-0.013032762058360849,0.0,-0.7578320468475171,-0.0545759114521165,-0.02728795792382039,-0.027287953528296112,0.4814011500709041,0.1294478764718279,0.3487754275383526,0.34877542752804364,0.0012245724616473663,0.0012245724719563422,35.23788104158245,35.237881046035156,35.23788104158245,35.237881046035156,0.0,0.0,1.0,1.0,5.675712648362061,-5.825154438758118,5.675712648054915,-5.825154441232256,0.10184102149751179,0.10184102113208407,0.0,0.0,0.12612694774137914,-0.12944787641684707,-0.031576335285313215,0.12612694773455368,-0.1294478764718279,-0.031576335285313215,5.675712648362062,-5.825154438758118,-0.3789160234237586,5.675712648054915,-5.825154441232256,-0.3789160234237586,-3.518909637483575,-3.518909635756298
3176,3.176,0.10287916170909722,0.2089778189686733,-0.17559578434120676,-0.30214393318296023,-0.007951304773660513,-0.013037738769645897,0.0,-0.7656388630947956,-0.055493468409700555,-0.02774673638997286,-0.027746732019727695,0.48135007002803115,0.12957822223467913,0.3487614014559262,0.34876140144559653,0.0012385985440737657,0.0012385985544034472,35.24548840337737,35.24548840783535,35.24548840337737,35.24548840783535,0.0,0.0,1.0,1.0,5.6723470468244175,-5.8310199980811355,5.672347046521561,-5.831020000560561,0.10287916189090207,0.10287916152729236,0.0,0.0,0.12605215659609817,-0.1295782221795808,-0.03190161929561648,0.12605215658936803,-0.12957822223467913,-0.03190161929561648,5.6723470468244175,-5.8310199980811355,-0.3828194315473978,5.672347046521561,-5.831020000560561,-0.3828194315473978,-3.554634508894885,-3.5546345071747676
3181,3.181,0.1039284772165544,0.21118898738881509,-0.1771156998911987,-0.3052168327472047,-0.008016498746904412,-0.013055235737782604,0.0,-0.7735520022192129,-0.057091074320531524,-0.028545539332697996,-0.028545534987833528,0.48129809347657615,0.12959959290087508,0.3487472558425041,0.3487472558321541,0.0012527441574958775,0.0012527441678458762,35.253104248565776,35.25310425302954,35.253104248565776,35.25310425302954,0.0,0.0,1.0,1.0,5.673895927371258,-5.8319816780685745,5.673895927079797,-5.8319816805393785,0.10392847739745237,0.10392847703565646,0.0,0.0,0.12608657616380572,-0.1295995928459683,-0.03223133342580054,0.12608657615732882,-0.12959959290087508,-0.03223133342580054,5.673895927371258,-5.831981678068574,-0.3867760011096065,5.673895927079797,-5.8319816805393785,-0.3867760011096065,-3.59078626847077,-3.5907862667575743
3186,3.186,0.1049887113946571,0.21333558290751042,-0.17865111962174388,-0.3083351458119251,-0.008082124390743515,-0.013185199422885839,0.0,-0.7814034244530369,-0.05780133164358782,-0.028900667981777713,-0.028900663661810107,0.4812452084128849,0.12962558294888607,0.3487329795743671,0.3487329795639969,0.0012670204256328699,0.0012670204360030746,35.26096713445615,35.26096713892517,35.26096713445615,35.26096713892517,0.0,0.0,1.0,1.0,5.675303616480176,-5.833151230237568,5.675303616199859,-5.833151232699873,0.1049887115746506,0.10498871121466359,0.0,0.0,0.12611785814400392,-0.12962558289416817,-0.032558476018876535,0.12611785813777462,-0.12962558294888607,-0.032558476018876535,5.675303616480177,-5.833151230237568,-0.3907017122265184,5.675303616199858,-5.833151232699874,-0.3907017122265184,-3.6274723045227066,-3.627472302816708
3191,3.1910000000000003,0.10605957883272751,0.21543551800995348,-0.18020224682371358,-0.31149165226911085,-0.00814869414551067,-0.01341130445801577,0.0,-0.789266775123398,-0.057753953378624226,-0.02887697883720792,-0.028876974541416307,0.4811914036384104,0.1296554242889135,0.34871856294001424,0.348718562929624,0.001281437059985735,0.0012814370703759792,35.269015744675684,35.26901574914985,35.269015744675684,35.26901574914985,0.0,0.0,1.0,1.0,5.676586705400899,-5.834494090547021,5.6765867051314425,-5.8344940930011076,0.10605957901181928,0.10605957865363574,0.0,0.0,0.1261463712311311,-0.12965542423437823,-0.032886115630141585,0.12614637122514316,-0.1296554242889135,-0.032886115630141585,5.676586705400899,-5.83449409054702,-0.394633387561699,5.6765867051314425,-5.8344940930011076,-0.394633387561699,-3.664607674603545,-3.664607672904945
3196,3.196,0.10714087550324716,0.21750283349172136,-0.18176926296905185,-0.3146834963556087,-0.008216645444793096,-0.013719398796382249,0.0,-0.7971781981948333,-0.05705712673622999,-0.028528565504156785,-0.02852856123207321,0.48113666801481947,0.12968851870545942,0.34870399943553787,0.34870399942512775,0.0012960005644621075,0.0012960005748722248,35.277210453318034,35.277210457797125,35.277210453318034,35.277210457797125,0.0,0.0,1.0,1.0,5.677760881592805,-5.835983339299645,5.6777608813340015,-5.835983341745673,0.10714087568144029,0.10714087532505402,0.0,0.0,0.12617246403539567,-0.12968851865110323,-0.03321575825811805,0.12617246402964447,-0.12968851870545942,-0.03321575825811805,5.677760881592805,-5.835983339299645,-0.39858909909741663,5.677760881334001,-5.835983341745674,-0.39858909909741663,-3.7021587814996346,-3.7021587798088063
3201,3.201,0.10823267907307266,0.2197598389031129,-0.18335229149937735,-0.3178856488655256,-0.008285764812854387,-0.013807434664261448,0.0,-0.805311525234209,-0.05734276831605757,-0.02867138628184652,-0.028671382034211053,0.4810809829395343,0.12982661012430022,0.34868928911480185,0.3486892891043719,0.0013107108851981297,0.0013107108956280644,35.285288685680385,35.28528869016445,35.285288685680385,35.28528869016445,0.0,0.0,1.0,1.0,5.673956916785297,-5.842197453142094,5.673956916530301,-5.84219745559351,0.10823267925037011,0.10823267889577522,0.0,0.0,0.1260879314841177,-0.12982661006982432,-0.03355464688475871,0.12608793147845113,-0.12982661012430022,-0.03355464688475871,5.673956916785297,-5.842197453142094,-0.40265576261710456,5.673956916530301,-5.84219745559351,-0.40265576261710456,-3.739831163965701,-3.73983116228196
3206,3.206,0.1093361756821633,0.22210608374338098,-0.18495137933070988,-0.32111389607877916,-0.008354729451241114,-0.013800408917360152,0.0,-0.8136761313793802,-0.05921975569130512,-0.029609879956803815,-0.029609875734501308,0.48102431385831984,0.12984805741211575,0.34867445258068613,0.34867445257023677,0.001325547419313844,0.0013255474297632075,35.29323097688548,35.29323098137511,35.29323097688548,35.29323098137511,0.0,0.0,1.0,1.0,5.6756148108925135,-5.8431625811024155,5.675614810648882,-5.843162583545209,0.10933617585856727,0.10933617550575936,0.0,0.0,0.12612477357538918,-0.12984805735783145,-0.03390317214080751,0.12612477356997515,-0.12984805741211575,-0.03390317214080751,5.675614810892513,-5.8431625811024155,-0.40683806568969005,5.675614810648882,-5.843162583545209,-0.40683806568969005,-3.7778105429417215,-3.7778105412648455
3211,3.211,0.11045124949211264,0.2243797748596993,-0.18656676322184906,-0.32439232352055464,-0.008424034213120081,-0.0139160089636126,0.0,-0.8219537188211424,-0.060128365776047424,-0.030064184986726313,-0.03006418078932111,0.48096664699106756,0.12987453796783915,0.34865948141289366,0.3486594814024248,0.0013405185871063208,0.0013405185975751688,35.30144296904834,35.301442973542876,35.30144296904834,35.301442973542876,0.0,0.0,1.0,1.0,5.677118184263427,-5.844354206118503,5.677118184030907,-5.844354208552762,0.11045124966762529,0.1104512493166,0.0,0.0,0.1261581818725206,-0.1298745379137445,-0.0342480716175476,0.1261581818673535,-0.12987453796783915,-0.0342480716175476,5.677118184263427,-5.844354206118503,-0.4109768594105712,5.677118184030908,-5.844354208552762,-0.4109768594105712,-3.816380277547292,-3.8163802758775227
3216,3.216,0.11157757936700394,0.2266008083033227,-0.1881986645969252,-0.32771197100682425,-0.008494238038790097,-0.014136501375949477,0.0,-0.8302333197845807,-0.06021082332699991,-0.030105413750159134,-0.030105409576840776,0.480907970775252,0.12990519623011923,0.34864436497156726,0.34864436496107937,0.0013556350284327223,0.0013556350389206107,35.3098534926075,35.30985349710705,35.3098534926075,35.30985349710705,0.0,0.0,1.0,1.0,5.678484666973985,-5.845733827929293,5.678484666752287,-5.845733830355366,0.11157757954162781,0.11157757919238005,0.0,0.0,0.12618854815497743,-0.12990519617620652,-0.0345930549910242,0.12618854815005082,-0.12990519623011923,-0.0345930549910242,5.678484666973985,-5.845733827929293,-0.4151166598922904,5.678484666752286,-5.845733830355365,-0.4151166598922904,-3.855434953852676,-3.8554349521902465
3221,3.221,0.11271493437838986,0.2287846969164795,-0.1898472775915588,-0.3310692310166409,-0.008565818315246065,-0.014446489711197705,0.0,-0.8385583291390767,-0.05958546261224841,-0.029792733380967946,-0.029792729231280464,0.48084827369134975,0.12993937053380733,0.34862909630876515,0.3486290962982581,0.001370903691234826,0.0013709037017418657,35.318416946511135,35.31841695101537,35.318416946511135,35.31841695101537,0.0,0.0,1.0,1.0,5.679731112241994,-5.847271671603302,5.679731112030904,-5.8472716740213295,0.11271493455212778,0.11271493420465195,0.0,0.0,0.12621624693871097,-0.12993937048007337,-0.03493993038079486,0.1262162469340201,-0.12993937053380733,-0.03493993038079486,5.679731112241994,-5.847271671603302,-0.41927916456953834,5.679731112030904,-5.8472716740213295,-0.41927916456953834,-3.8949321304349556,-3.8949321287801237
3226,3.226,0.11386323120096256,0.23109370052736847,-0.19151275991300934,-0.33444576286815403,-0.00863887187392557,-0.014627148459116408,0.0,-0.8470319339258899,-0.05916587201363378,-0.029582938069753713,-0.02958293394388007,0.4807875394639384,0.13008547983678595,0.34861367236908025,0.34861367235855456,0.0013863276309197259,0.0013863276414454173,35.326984198688876,35.326984203197796,35.326984198688876,35.326984203197796,0.0,0.0,1.0,1.0,5.675441518437606,-5.853846590231908,5.675441518229917,-5.853846592655367,0.11386323137381779,0.11386323102810735,0.0,0.0,0.1261209226319468,-0.13008547978293128,-0.03529299724691208,0.1261209226273315,-0.13008547983678595,-0.03529299724691208,5.675441518437606,-5.853846590231908,-0.42351596696294497,5.675441518229917,-5.853846592655367,-0.42351596696294497,-3.9346560345666917,-3.9346560329192855
3231,3.231,0.11502368468933469,0.23358329873965034,-0.19319513574548666,-0.3378373174055389,-0.008711848021377347,-0.01459263286498202,0.0,-0.8558725723819124,-0.06134905503915479,-0.030674529569801275,-0.030674525469353515,0.48072572631719385,0.13010695320000792,0.34859811376161975,0.34859811375107536,0.0014018862383802233,0.001401886248924622,35.335267012738925,35.335267017253415,35.335267012738925,35.335267017253415,0.0,0.0,1.0,1.0,5.6772162624319,-5.854812891585532,5.6772162622356355,-5.854812894000356,0.11502368486130896,0.11502368451736043,0.0,0.0,0.12616036138737555,-0.13010695314634516,-0.035661357182579685,0.12616036138301412,-0.13010695320000792,-0.035661357182579685,5.6772162624319,-5.854812891585532,-0.42793628619095625,5.6772162622356355,-5.854812894000356,-0.42793628619095625,-3.9745566761796143,-3.9745566745389485
3236,3.236,0.11619641385268162,0.23599167940058652,-0.19489464030787548,-0.34128412939400277,-0.00878506044038044,-0.01469173020674094,0.0,-0.8645989186074995,-0.062476317906187365,-0.031238160990995474,-0.03123815691519189,0.48066281668336097,0.13013390554276136,0.3485824163702842,0.3485824163597211,0.0014175836297157796,0.0014175836402788855,35.34384398031984,35.3438439848394,35.34384398031984,35.3438439848394,0.0,0.0,1.0,1.0,5.6788220089618315,-5.856025747017829,5.678822008776625,-5.856025749424261,0.11619641402377708,0.11619641368158615,0.0,0.0,0.12619604464359627,-0.13013390548928508,-0.036024954941979145,0.12619604463948056,-0.13013390554276136,-0.036024954941979145,5.678822008961832,-5.856025747017829,-0.43229945930374974,5.678822008776625,-5.856025749424261,-0.43229945930374974,-4.0151074054521585,-4.015107403818494
3241,3.241,0.11738105874911844,0.2383408807378082,-0.1966115142958008,-0.34477537221642135,-0.008859118369011485,-0.014905186570347785,0.0,-0.8733165377952284,-0.06270340696126055,-0.031351705506585066,-0.03135170145467548,0.4805987986916322,0.1301653858398216,0.34856656856273,0.3485665685521487,0.001433431437269983,0.0014334314478512966,35.35263298455768,35.35263298908235,35.35263298455768,35.35263298908235,0.0,0.0,1.0,1.0,5.680277476019723,-5.857442360393613,5.680277475845302,-5.857442362791971,0.11738105891933752,0.11738105857889937,0.0,0.0,0.12622838835599384,-0.13016538578652476,-0.03638818907480119,0.12622838835211783,-0.1301653858398216,-0.03638818907480119,5.6802774760197225,-5.857442360393614,-0.4366582688976143,5.680277475845302,-5.857442362791971,-0.4366582688976143,-4.056180850418166,-4.056180848791747
3246,3.246,0.11857735917561806,0.24064800599468533,-0.19834596525191095,-0.3483066326274179,-0.00893454242110154,-0.015216261296477147,0.0,-0.8820766093269442,-0.06215961235668267,-0.031079808192440057,-0.031079804164242615,0.48053366048579726,0.13020066347202672,0.3485505629337493,0.34855056292314957,0.0014494370662506695,0.0014494370768504128,35.3615818112893,35.36158181581848,35.3615818112893,35.36158181581848,0.0,0.0,1.0,1.0,5.68160075959797,-5.859029853850925,5.681600759434187,-5.859029856241202,0.11857735934496327,0.11857735900627284,0.0,0.0,0.12625779465773265,-0.13020066341890943,-0.03675319205528934,0.12625779465409304,-0.13020066347202672,-0.03675319205528934,5.681600759597969,-5.859029853850925,-0.44103830466347205,5.681600759434186,-5.859029856241202,-0.44103830466347205,-4.097725090543684,-4.097725088924972
3251,3.251,0.11978513310265695,0.24300746610133678,-0.20009817843159403,-0.35186682606326236,-0.00901166608299085,-0.015500094002284588,0.0,-0.8909049756220268,-0.0609535121872168,-0.03047675809624773,-0.030476754090969067,0.48046738802578437,0.1303550571584568,0.3485343948151808,0.3485343948045627,0.0014656051848191964,0.0014656051954372584,35.37065604588015,35.370656050414354,35.37065604588015,35.370656050414354,0.0,0.0,1.0,1.0,5.676773106794883,-5.865977569734579,5.676773106634075,-5.865977572130555,0.11978513327113093,0.11978513293418297,0.0,0.0,0.12615051348433073,-0.13035505710521286,-0.03712104065091778,0.1261505134807572,-0.1303550571584568,-0.03712104065091778,5.676773106794883,-5.865977569734579,-0.4454524878110133,5.676773106634074,-5.865977572130556,-0.4454524878110133,-4.13960971919687,-4.139609717585774
3256,3.2560000000000002,0.12100546045467325,0.24564914388291725,-0.20186817201708934,-0.3554300769759528,-0.009088910116458319,-0.015434952479259514,0.0,-0.9002475597486091,-0.0634718010604315,-0.03173590252006404,-0.031735898540367465,0.48039993440802625,0.13037649725025757,0.348518081877176,0.34851808186654026,0.0014819181228239997,0.0014819181334597142,35.37929302208167,35.379293026621205,35.37929302208167,35.379293026621205,0.0,0.0,1.0,1.0,5.678672926894974,-5.866942373874327,5.678672926745639,-5.866942376261591,0.12100546062227874,0.12100546028706778,0.0,0.0,0.1261927317087772,-0.13037649719720726,-0.03751031498952538,0.12619273170545864,-0.13037649725025757,-0.03751031498952538,5.678672926894974,-5.866942373874327,-0.4501237798743046,5.678672926745639,-5.866942376261591,-0.4501237798743046,-4.181530318166299,-4.181530316562002
3261,3.261,0.12223880403130412,0.2482002089678812,-0.20365617000227895,-0.3590539905945907,-0.009166273613831204,-0.015515299712431398,0.0,-0.9094463112258496,-0.06483897117718142,-0.032419487566132395,-0.03241948361104902,0.4803312751607986,0.13040390427324333,0.34850162578953386,0.3485016257788801,0.0014983742104661135,0.0014983742211198692,35.38825202438966,35.38825202893474,35.38825202438966,35.38825202893474,0.0,0.0,1.0,1.0,5.680388134476877,-5.868175689916964,5.680388134338688,-5.86817569229595,0.12223880419804241,0.12223880386456583,0.0,0.0,0.1262308474328195,-0.13040390422037698,-0.03789359630107707,0.12623084742974863,-0.13040390427324333,-0.03789359630107707,5.680388134476878,-5.868175689916964,-0.4547231556129248,5.680388134338688,-5.86817569229595,-0.4547231556129248,-4.224164596029162,-4.224164594431795
3266,3.266,0.12348476182669987,0.25068502506167917,-0.2054624335243636,-0.3627257323099317,-0.009244420146430454,-0.015720230333462266,0.0,-0.9186247985079233,-0.06522613483234098,-0.032613069381680355,-0.032613065450660624,0.48026139817715546,0.13043621406533817,0.34848501386472336,0.34848501385405195,0.0015149861352766192,0.0015149861459480274,35.3974371994852,35.39743720403545,35.3974371994852,35.39743720403545,0.0,0.0,1.0,1.0,5.681938487688377,-5.869629630569337,5.6819384875610774,-5.869629632940218,0.12348476199257329,0.12348476166082645,0.0,0.0,0.12626529972640838,-0.13043621401265193,-0.038276033271163475,0.1262652997235795,-0.13043621406533817,-0.038276033271163475,5.6819384876883765,-5.869629630569337,-0.4593123992539617,5.6819384875610774,-5.869629632940218,-0.4593123992539617,-4.2673615573824355,-4.2673615557924265
3271,3.271,0.124743041881556,0.25312240900893,-0.20728718429381737,-0.3664400309590427,-0.00932391702148912,-0.01603155398594887,0.0,-0.9278425100963951,-0.06477438628162215,-0.03238719509459676,-0.032387191187025384,0.4801902913221395,0.13047262128431217,0.34846823823366757,0.34846823822297857,0.0015317617663324068,0.001531761777021412,35.40678904477069,35.40678904932612,35.40678904477069,35.40678904932612,0.0,0.0,1.0,1.0,5.683343406912856,-5.871267955431009,5.6833434067962205,-5.871267957794047,0.1247430420465669,0.1247430417165451,0.0,0.0,0.12629652015361903,-0.1304726212318002,-0.038660104587349794,0.12629652015102713,-0.13047262128431217,-0.038660104587349794,5.683343406912856,-5.871267955431009,-0.46392125504819753,5.6833434067962205,-5.871267957794047,-0.46392125504819753,-4.311059188544656,-4.311059186962232
3276,3.2760000000000002,0.12601343815785582,0.255527299621675,-0.20913062860076811,-0.3701949545141834,-0.009405248149026291,-0.01643355692580208,0.0,-0.9371293165079259,-0.06360210734138229,-0.03180105561288422,-0.03180105172849807,0.480117942015744,0.1305124903964946,0.34845129412654957,0.34845129411584297,0.0015487058734504067,0.001548705884157009,35.41626851458362,35.41626851914397,35.41626851458362,35.41626851914397,0.0,0.0,1.0,1.0,5.6846209284669635,-5.873062065486987,5.684620928360862,-5.873062067842257,0.12601343832200707,0.12601343799370454,0.0,0.0,0.1263249095214881,-0.13051249034415527,-0.03904705485449691,0.12632490951913025,-0.1305124903964946,-0.03904705485449691,5.6846209284669635,-5.873062065486987,-0.4685646582539629,5.684620928360862,-5.873062067842257,-0.4685646582539629,-4.3552347597776855,-4.3552347582031
3281,3.281,0.12729665818491537,0.2583189434970026,-0.2109928183124063,-0.3739429406560338,-0.009487097534368896,-0.01634701686497291,0.0,-0.9468614157490373,-0.06543935159148286,-0.032719677725613135,-0.03271967386586972,0.4800443031144168,0.130657591044285,0.34843419217947513,0.3484341921687512,0.001565807820524845,0.0015658078312487667,35.42542671729308,35.425426721859715,35.42542671729308,35.425426721859715,0.0,0.0,1.0,1.0,5.679930632495925,-5.879591594632482,5.679930632393515,-5.879591596992825,0.12729665834820908,0.12729665802162163,0.0,0.0,0.12622068072213166,-0.13065759099183294,-0.03945255898954322,0.1262206807198559,-0.130657591044285,-0.03945255898954322,5.679930632495925,-5.879591594632482,-0.4734307078745186,5.679930632393515,-5.879591596992825,-0.4734307078745186,-4.399328714384262,-4.3993287128165335
3286,3.286,0.12859365982927368,0.2610245014959631,-0.21287392749078504,-0.3777500192208538,-0.00956894552859683,-0.01640366892389076,0.0,-0.9565841778099796,-0.067091428910961,-0.03354571637297766,-0.03354571253798334,0.47996933827178384,0.1306852896517356,0.34841694220700165,0.3484169421962602,0.0015830577929983325,0.0015830578037397958,35.43477155618078,35.43477156075329,35.43477155618078,35.43477156075329,0.0,0.0,1.0,1.0,5.681765165323138,-5.880838031976008,5.681765165232008,-5.880838034328101,0.1285936599917113,0.12859365966683609,0.0,0.0,0.12626144811829196,-0.13068528959946685,-0.039857674075415815,0.12626144811626686,-0.1306852896517356,-0.039857674075415815,5.681765165323138,-5.880838031976008,-0.47829208890498975,5.681765165232009,-5.880838034328102,-0.47829208890498975,-4.444117873966906,-4.444117872406125
3291,3.291,0.1299040300967373,0.26365527344675743,-0.21477423492950987,-0.38161025733686815,-0.009651492755659328,-0.016596242806082993,0.0,-0.9662600762166337,-0.06767326189053825,-0.03383663285074979,-0.033836629039788464,0.4798930348805503,0.1307183309266905,0.3483995313610206,0.348399531350262,0.001600468638979391,0.0016004686497379517,35.4443632412417,35.44436324581995,35.4443632412417,35.44436324581995,0.0,0.0,1.0,1.0,5.68341906721066,-5.882324889356953,5.683419067130523,-5.882324891701073,0.129904030258321,0.12990402993515357,0.0,0.0,0.1262982014935702,-0.13071833087459897,-0.040260836509026406,0.1262982014917894,-0.1307183309266905,-0.040260836509026406,5.68341906721066,-5.882324889356954,-0.4831300381083169,5.683419067130524,-5.882324891701073,-0.4831300381083169,-4.48953244003406,-4.489532438480484
