time_s,theta_target_deg,left_theta_world_deg,right_theta_world_deg
11.408999999999116,0.0,3.909755023009974e-12,3.909755023009974e-12
11.409999999999116,0.0,3.8981188473464285e-12,3.8981188473464285e-12
11.410999999999115,0.0,3.878725221240402e-12,3.878725221240402e-12
11.411999999999114,0.0,3.863210320355613e-12,3.863210320355613e-12
11.412999999999114,0.0,3.847695419470823e-12,3.847695419470823e-12
11.413999999999113,0.0,3.832180518586031e-12,3.832180518586031e-12
11.414999999999113,0.0,3.812786892479996e-12,3.812786892479996e-12
11.415999999999112,0.0,3.801150716816441e-12,3.801150716816441e-12
11.416999999999112,0.0,3.785635815931644e-12,3.7817570907104024e-12
11.417999999999111,0.0,3.770120915046846e-12,3.770120915046846e-12
11.41899999999911,0.0,3.754606014162045e-12,3.7584847393832866e-12
11.41999999999911,0.0,3.739091113277242e-12,3.739091113277242e-12
11.42099999999911,0.0,3.723576212392439e-12,3.723576212392439e-12
11.421999999999109,0.0,3.708061311507633e-12,3.708061311507633e-12
11.422999999999108,0.0,3.6964251358440675e-12,3.6964251358440675e-12
11.423999999999108,0.0,3.680910234959259e-12,3.680910234959259e-12
11.424999999999107,0.0,3.661516608853205e-12,3.661516608853205e-12
11.425999999999107,0.0,3.649880433189635e-12,3.646001707968393e-12
11.426999999999106,0.0,3.6343655323048213e-12,3.6343655323048213e-12
11.427999999999106,0.0,3.618850631420006e-12,3.6149719061987633e-12
11.428999999999105,0.0,3.6033357305351884e-12,3.6033357305351884e-12
11.429999999999104,0.0,3.591699554871614e-12,3.591699554871614e-12
11.430999999999104,0.0,3.576184653986793e-12,3.576184653986793e-12
11.431999999999103,0.0,3.560669753101971e-12,3.556791027880727e-12
11.432999999999103,0.0,3.5451548522171474e-12,3.5451548522171474e-12
11.433999999999102,0.0,3.5335186765535657e-12,3.5335186765535657e-12
11.434999999999102,0.0,3.514125050447495e-12,3.518003775668739e-12
11.435999999999101,0.0,3.4986101495626653e-12,3.4986101495626653e-12
11.4369999999991,0.0,3.490852699120325e-12,3.490852699120325e-12
11.4379999999991,0.0,3.4714590730142484e-12,3.4714590730142484e-12
11.4389999999991,0.0,3.4559441721294154e-12,3.4598228973506602e-12
11.439999999999099,0.0,3.4443079964658247e-12,3.4443079964658247e-12
11.440999999999098,0.0,3.428793095580989e-12,3.428793095580988e-12
11.441999999999098,0.0,3.4171569199173958e-12,3.4171569199173958e-12
11.442999999999097,0.0,3.4016420190325567e-12,3.4016420190325567e-12
11.443999999999097,0.0,3.3861271181477148e-12,3.3861271181477148e-12
11.444999999999096,0.0,3.374490942484119e-12,3.374490942484119e-12
11.445999999999096,0.0,3.3628547668205205e-12,3.3628547668205205e-12
11.446999999999095,0.0,3.347339865935675e-12,3.3434611407144285e-12
11.447999999999094,0.0,3.335703690272074e-12,3.335703690272074e-12
11.448999999999094,0.0,3.3201887893872254e-12,3.3201887893872254e-12
11.449999999999093,0.0,3.304673888502375e-12,3.304673888502375e-12
11.450999999999093,0.0,3.2930377128387702e-12,3.2930377128387702e-12
11.451999999999092,0.0,3.281401537175164e-12,3.281401537175164e-12
11.452999999999092,0.0,3.265886636290309e-12,3.265886636290309e-12
11.453999999999091,0.0,3.2542504606266997e-12,3.2542504606266997e-12
11.45499999999909,0.0,3.2348568345205948e-12,3.2348568345205948e-12
11.45599999999909,0.0,3.223220658856983e-12,3.223220658856983e-12
11.45699999999909,0.0,3.2115844831933707e-12,3.2115844831933707e-12
11.457999999999089,0.0,3.196069582308508e-12,3.196069582308508e-12
11.458999999999088,0.0,3.1844334066448925e-12,3.1844334066448925e-12
11.459999999999088,0.0,3.1727972309812764e-12,3.1727972309812764e-12
11.460999999999087,0.0,3.1611610553176574e-12,3.157282330096409e-12
11.461999999999087,0.0,3.1456461544327896e-12,3.1456461544327896e-12
11.462999999999086,0.0,3.1301312535479202e-12,3.1301312535479207e-12
11.463999999999086,0.0,3.118495077884299e-12,3.118495077884299e-12
11.464999999999085,0.0,3.106858902220675e-12,3.106858902220675e-12
11.465999999999084,0.0,3.0952227265570505e-12,3.0952227265570505e-12
11.466999999999084,0.0,3.0797078256721755e-12,3.0797078256721755e-12
11.467999999999083,0.0,3.064192924787299e-12,3.0680716500085485e-12
11.468999999999083,0.0,3.0525567491236702e-12,3.0564354743449203e-12
11.469999999999082,0.0,3.040920573460041e-12,3.040920573460041e-12
11.470999999999082,0.0,3.0292843977964105e-12,3.0292843977964105e-12
11.471999999999081,0.0,3.0137694969115282e-12,3.0137694969115282e-12
11.47299999999908,0.0,3.0021333212478948e-12,3.0021333212478948e-12
11.47399999999908,0.0,2.9904971455842605e-12,2.9904971455842605e-12
11.47499999999908,0.0,2.9788609699206246e-12,2.9788609699206246e-12
11.475999999999079,0.0,2.967224794256988e-12,2.967224794256988e-12
11.476999999999078,0.0,2.9555886185933496e-12,2.9555886185933496e-12
11.477999999999078,0.0,2.9361949924872087e-12,2.9361949924872087e-12
11.478999999999077,0.0,2.9284375420448197e-12,2.9284375420448197e-12
11.479999999999077,0.0,2.9168013663811773e-12,2.9168013663811773e-12
11.480999999999076,0.0,2.905165190717534e-12,2.905165190717534e-12
11.481999999999076,0.0,2.8896502898326385e-12,2.8896502898326385e-12
11.482999999999075,0.0,2.881892839390246e-12,2.881892839390246e-12
11.483999999999075,0.0,2.870256663726599e-12,2.870256663726599e-12
11.484999999999074,0.0,2.854741762841699e-12,2.8586204880629514e-12
11.485999999999073,0.0,2.8431055871780505e-12,2.8431055871780505e-12
11.486999999999073,0.0,2.8314694115144005e-12,2.8314694115144005e-12
11.487999999999072,0.0,2.8198332358507492e-12,2.8159545106294968e-12
11.488999999999072,0.0,2.8081970601870976e-12,2.8081970601870976e-12
11.489999999999071,0.0,2.7965608845234443e-12,2.7965608845234443e-12
11.49099999999907,0.0,2.78492470885979e-12,2.78492470885979e-12
11.49199999999907,0.0,2.7732885331961338e-12,2.7732885331961338e-12
11.49299999999907,0.0,2.7616523575324773e-12,2.7616523575324773e-12
11.493999999999069,0.0,2.7500161818688196e-12,2.7500161818688196e-12
11.494999999999068,0.0,2.7383800062051607e-12,2.7383800062051607e-12
11.495999999999068,0.0,2.7267438305415006e-12,2.7267438305415006e-12
11.496999999999067,0.0,2.7151076548778392e-12,2.7151076548778392e-12
11.497999999999067,0.0,2.7034714792141767e-12,2.7034714792141767e-12
11.498999999999066,0.0,2.695714028771768e-12,2.695714028771768e-12
11.499999999999066,0.0,2.6801991278868496e-12,2.6801991278868496e-12
11.500999999999065,0.0,2.664684227001929e-12,2.6685629522231834e-12
11.501999999999065,0.0,2.6569267765595168e-12,2.6569267765595168e-12
11.502999999999064,0.0,2.6491693261171043e-12,2.6491693261171043e-12
11.503999999999063,0.0,2.637533150453435e-12,2.6336544252321804e-12
11.504999999999063,0.0,2.625896974789765e-12,2.625896974789765e-12
11.505999999999062,0.0,2.6181395243473498e-12,2.6181395243473498e-12
11.506999999999062,0.0,2.606503348683678e-12,2.606503348683678e-12
11.507999999999061,0.0,2.5948671730200045e-12,2.5948671730200045e-12
11.50899999999906,0.0,2.579352272135075e-12,2.579352272135075e-12
11.50999999999906,0.0,2.571594821692655e-12,2.571594821692655e-12
11.51099999999906,0.0,2.556079920807723e-12,2.556079920807723e-12
11.511999999999059,0.0,2.548322470365302e-12,2.548322470365302e-12
11.512999999999058,0.0,2.536686294701624e-12,2.536686294701624e-12
11.513999999999058,0.0,2.528928844259201e-12,2.5289288442592013e-12
11.514999999999057,0.0,2.51729266859552e-12,2.51729266859552e-12
11.515999999999057,0.0,2.5056564929318395e-12,2.5056564929318395e-12
11.516999999999056,0.0,2.4901415920469e-12,2.494020317268157e-12
11.517999999999056,0.0,2.4823841416044736e-12,2.4862628668257305e-12
11.518999999999055,0.0,2.4746266911620465e-12,2.4746266911620465e-12
11.519999999999055,0.0,2.46299051549836e-12,2.46299051549836e-12
11.520999999999054,0.0,2.455233065055932e-12,2.4513543398346746e-12
11.521999999999053,0.0,2.4435968893922447e-12,2.4435968893922447e-12
11.522999999999053,0.0,2.4358394389498137e-12,2.4358394389498137e-12
11.523999999999052,0.0,2.4203245380648667e-12,2.4203245380648667e-12
11.524999999999052,0.0,2.4086883624011767e-12,2.4086883624011767e-12
11.525999999999051,0.0,2.4048096371800014e-12,2.4048096371800014e-12
11.52699999999905,0.0,2.393173461516309e-12,2.393173461516309e-12
11.52799999999905,0.0,2.3815372858526157e-12,2.3815372858526157e-12
11.52899999999905,0.0,2.3699011101889217e-12,2.3699011101889217e-12
11.529999999999049,0.0,2.362143659746485e-12,2.362143659746485e-12
11.530999999999048,0.0,2.350507484082789e-12,2.350507484082789e-12
11.531999999999048,0.0,2.342750033640351e-12,2.342750033640351e-12
11.532999999999047,0.0,2.3311138579766533e-12,2.3311138579766533e-12
11.533999999999047,0.0,2.323356407534213e-12,2.323356407534213e-12
11.534999999999046,0.0,2.315598957091772e-12,2.311720231870513e-12
11.535999999999046,0.0,2.3000840562068127e-12,2.3000840562068127e-12
11.536999999999045,0.0,2.288447880543111e-12,2.288447880543111e-12
11.537999999999045,0.0,2.2806904301006674e-12,2.2806904301006674e-12
11.538999999999044,0.0,2.269054254436965e-12,2.269054254436965e-12
11.539999999999043,0.0,2.2612968039945196e-12,2.2612968039945196e-12
11.540999999999043,0.0,2.2535393535520736e-12,2.2535393535520736e-12
11.541999999999042,0.0,2.241903177888368e-12,2.245781903109628e-12
11.542999999999042,0.0,2.2302670022246605e-12,2.2302670022246605e-12
11.543999999999041,0.0,2.226388277003473e-12,2.226388277003473e-12
11.54499999999904,0.0,2.2147521013397644e-12,2.2147521013397644e-12
11.54599999999904,0.0,2.2031159256760546e-12,2.2031159256760546e-12
11.54699999999904,0.0,2.1953584752336046e-12,2.1953584752336046e-12
11.547999999999039,0.0,2.187601024791154e-12,2.187601024791154e-12
11.548999999999038,0.0,2.1759648491274415e-12,2.1759648491274415e-12
11.549999999999038,0.0,2.1682073986849894e-12,2.1682073986849894e-12
11.550999999999037,0.0,2.156571223021275e-12,2.156571223021275e-12
11.551999999999037,0.0,2.148813772578821e-12,2.1449350473575597e-12
11.552999999999036,0.0,2.1371775969151057e-12,2.1371775969151057e-12
11.553999999999036,0.0,2.1294201464726504e-12,2.1294201464726504e-12
11.554999999999035,0.0,2.117783970808933e-12,2.117783970808933e-12
11.555999999999035,0.0,2.1139052455877377e-12,2.1139052455877377e-12
11.556999999999034,0.0,2.1022690699240182e-12,2.1022690699240182e-12
11.557999999999033,0.0,2.0945116194815605e-12,2.0945116194815605e-12
11.558999999999033,0.0,2.08287544381784e-12,2.08287544381784e-12
11.559999999999032,0.0,2.0751179933753797e-12,2.0751179933753797e-12
11.560999999999032,0.0,2.06736054293292e-12,2.0712392681541825e-12
11.561999999999031,0.0,2.059603092490459e-12,2.059603092490459e-12
11.56299999999903,0.0,2.0479669168267346e-12,2.0479669168267346e-12
11.56399999999903,0.0,2.044088191605535e-12,2.044088191605535e-12
11.56499999999903,0.0,2.0285732907205465e-12,2.0285732907205465e-12
11.565999999999029,0.0,2.020815840278083e-12,2.020815840278083e-12
11.566999999999029,0.0,2.013058389835618e-12,2.0169371150568815e-12
11.567999999999028,0.0,2.005300939393153e-12,2.005300939393153e-12
11.568999999999027,0.0,1.9975434889506874e-12,1.9975434889506874e-12
11.569999999999027,0.0,1.9859073132869578e-12,1.9859073132869578e-12
11.570999999999026,0.0,1.9781498628444908e-12,1.9781498628444908e-12
11.571999999999026,0.0,1.974271137623287e-12,1.974271137623287e-12
11.572999999999025,0.0,1.9626349619595547e-12,1.9626349619595547e-12
11.573999999999025,0.0,1.9548775115170857e-12,1.9548775115170857e-12
11.574999999999024,0.0,1.9471200610746163e-12,1.9471200610746163e-12
11.575999999999024,0.0,1.9393626106321456e-12,1.9393626106321456e-12
11.576999999999023,0.0,1.9277264349684108e-12,1.9277264349684108e-12
11.577999999999022,0.0,1.9199689845259385e-12,1.9199689845259385e-12
11.578999999999022,0.0,1.9083328088622025e-12,1.9083328088622025e-12
11.579999999999021,0.0,1.904454083640994e-12,1.9044540836409936e-12
11.58099999999902,0.0,1.89669663319852e-12,1.89669663319852e-12
11.58199999999902,0.0,1.885060457534781e-12,1.885060457534781e-12
11.58299999999902,0.0,1.877303007092306e-12,1.8773030070923066e-12
11.583999999999019,0.0,1.869545556649831e-12,1.869545556649831e-12
11.584999999999019,0.0,1.86566683142862e-12,1.8617881062073548e-12
11.585999999999018,0.0,1.854030655764878e-12,1.854030655764878e-12
11.586999999999017,0.0,1.8462732053224006e-12,1.8462732053224006e-12
11.587999999999017,0.0,1.8385157548799226e-12,1.8385157548799226e-12
11.588999999999016,0.0,1.8268795792161785e-12,1.8307583044374443e-12
11.589999999999016,0.0,1.823000853994965e-12,1.826879579216231e-12
11.590999999999015,0.0,1.8152434035524857e-12,1.8152434035524857e-12
11.591999999999015,0.0,1.8074859531100051e-12,1.8074859531100051e-12
11.592999999999014,0.0,1.7997285026675246e-12,1.7997285026675246e-12
11.593999999999014,0.0,1.7919710522250428e-12,1.7919710522250428e-12
11.594999999999013,0.0,1.7803348765612945e-12,1.7842136017825609e-12
11.595999999999012,0.0,1.7764561513400777e-12,1.7764561513400777e-12
11.596999999999012,0.0,1.768698700897595e-12,1.768698700897595e-12
11.597999999999011,0.0,1.7609412504551108e-12,1.7609412504551108e-12
11.59899999999901,0.0,1.7531838000126266e-12,1.7531838000126266e-12
11.59999999999901,0.0,1.7454263495701412e-12,1.7454263495701412e-12
11.60099999999901,0.0,1.737668899127656e-12,1.737668899127656e-12
11.601999999999009,0.0,1.72991144868517e-12,1.72991144868517e-12
11.602999999999009,0.0,1.7260327234639503e-12,1.7221539982426832e-12
11.603999999999008,0.0,1.7143965478001958e-12,1.7143965478001958e-12
11.604999999999007,0.0,1.7105178225789755e-12,1.7105178225789755e-12
11.605999999999007,0.0,1.6988816469152194e-12,1.6988816469152194e-12
11.606999999999006,0.0,1.6911241964727306e-12,1.6911241964727306e-12
11.607999999999006,0.0,1.683366746030241e-12,1.683366746030241e-12
11.608999999999005,0.0,1.6794880208090188e-12,1.6794880208090188e-12
11.609999999999005,0.0,1.6678518451452599e-12,1.6678518451452599e-12
11.610999999999004,0.0,1.6639731199240373e-12,1.6639731199240373e-12
11.611999999999004,0.0,1.652336944260277e-12,1.652336944260277e-12
11.612999999999003,0.0,1.648458219039053e-12,1.648458219039053e-12
11.613999999999002,0.0,1.6368220433752917e-12,1.6407007685965601e-12
11.614999999999002,0.0,1.6329433181540669e-12,1.6329433181540669e-12
11.615999999999001,0.0,1.6251858677115732e-12,1.6251858677115732e-12
11.616999999999,0.0,1.6213071424903476e-12,1.6213071424903476e-12
11.617999999999,0.0,1.6135496920478523e-12,1.6135496920478523e-12
11.618999999999,0.0,1.6057922416053572e-12,1.6057922416053572e-12
11.619999999999,0.0,1.5980347911628613e-12,1.5980347911628613e-12
11.620999999998999,0.0,1.5863986154990958e-12,1.5863986154990958e-12
11.621999999998998,0.0,1.5825198902778677e-12,1.582519890277868e-12
11.622999999998997,0.0,1.5786411650566397e-12,1.5786411650566397e-12
11.623999999998997,0.0,1.574762439835411e-12,1.574762439835411e-12
11.624999999998996,0.0,1.563126264171643e-12,1.563126264171643e-12
11.625999999998996,0.0,1.5553688137291441e-12,1.5553688137291441e-12
11.626999999998995,0.0,1.5476113632866448e-12,1.5476113632866448e-12
11.627999999998995,0.0,1.5398539128441449e-12,1.5398539128441449e-12
11.628999999998994,0.0,1.535975187622914e-12,1.535975187622914e-12
11.629999999998994,0.0,1.5320964624016831e-12,1.5320964624016831e-12
11.630999999998993,0.0,1.5243390119591816e-12,1.5243390119591816e-12
11.631999999998992,0.0,1.5165815615166798e-12,1.5165815615166798e-12
11.632999999998992,0.0,1.5127028362954477e-12,1.5127028362954477e-12
11.633999999998991,0.0,1.5010666606316743e-12,1.5010666606316743e-12
11.63499999999899,0.0,1.4971879354104414e-12,1.4971879354104414e-12
11.63599999999899,0.0,1.4894304849679375e-12,1.4894304849679375e-12
11.63699999999899,0.0,1.485551759746704e-12,1.485551759746704e-12
11.63799999999899,0.0,1.4739155840829285e-12,1.4739155840829285e-12
11.638999999998989,0.0,1.470036858861694e-12,1.470036858861694e-12
11.639999999998988,0.0,1.4622794084191882e-12,1.4622794084191882e-12
11.640999999998987,0.0,1.454521957976682e-12,1.458400683197953e-12
11.641999999998987,0.0,1.4506432327554463e-12,1.4506432327554463e-12
11.642999999998986,0.0,1.4428857823129395e-12,1.4428857823129395e-12
11.643999999998986,0.0,1.439007057091703e-12,1.439007057091703e-12
11.644999999998985,0.0,1.4351283318704665e-12,1.4312496066491948e-12
11.645999999998985,0.0,1.4234921562066866e-12,1.4234921562066866e-12
11.646999999998984,0.0,1.4196134309854492e-12,1.4196134309854492e-12
11.647999999998984,0.0,1.407977255321668e-12,1.4118559805429396e-12
11.648999999998983,0.0,1.40409853010043e-12,1.40409853010043e-12
11.649999999998983,0.0,1.4002198048791916e-12,1.4002198048791916e-12
11.650999999998982,0.0,1.392462354436681e-12,1.392462354436681e-12
11.651999999998981,0.0,1.3885836292154418e-12,1.3885836292154418e-12
11.65299999999898,0.0,1.3847049039942027e-12,1.3847049039942027e-12
11.65399999999898,0.0,1.3769474535516906e-12,1.380826178772963e-12
11.65499999999898,0.0,1.3730687283304505e-12,1.3730687283304505e-12
11.65599999999898,0.0,1.3614325526666653e-12,1.3653112778879378e-12
11.656999999998979,0.0,1.3575538274454246e-12,1.3575538274454246e-12
11.657999999998978,0.0,1.3497963770029107e-12,1.3497963770029107e-12
11.658999999998978,0.0,1.3497963770029422e-12,1.3459176517816695e-12
11.659999999998977,0.0,1.342038926560428e-12,1.342038926560428e-12
11.660999999998976,0.0,1.3342814761179127e-12,1.3342814761179127e-12
11.661999999998976,0.0,1.3304027508966705e-12,1.3304027508966705e-12
11.662999999998975,0.0,1.3265240256754279e-12,1.3226453004541546e-12
11.663999999998975,0.0,1.3187665752329116e-12,1.3187665752329116e-12
11.664999999998974,0.0,1.3110091247903951e-12,1.3110091247903951e-12
11.665999999998974,0.0,1.3071303995691515e-12,1.3071303995691515e-12
11.666999999998973,0.0,1.2993729491266342e-12,1.2993729491266342e-12
11.667999999998973,0.0,1.29549422390539e-12,1.2954942239053902e-12
11.668999999998972,0.0,1.2877367734628717e-12,1.2877367734628717e-12
11.669999999998971,0.0,1.279979323020353e-12,1.283858048241627e-12
11.67099999999897,0.0,1.276100597799108e-12,1.276100597799108e-12
11.67199999999897,0.0,1.2683431473565885e-12,1.2683431473565885e-12
11.67299999999897,0.0,1.2683431473566167e-12,1.2683431473566167e-12
11.67399999999897,0.0,1.2605856969140964e-12,1.2644644221353705e-12
11.674999999998969,0.0,1.2528282464715759e-12,1.2528282464715759e-12
11.675999999998968,0.0,1.245070796029055e-12,1.2489495212503293e-12
11.676999999998968,0.0,1.2450707960290824e-12,1.2450707960290824e-12
11.677999999998967,0.0,1.2373133455865605e-12,1.2373133455865605e-12
11.678999999998966,0.0,1.2295558951440388e-12,1.2295558951440388e-12
11.679999999998966,0.0,1.2256771699227907e-12,1.2295558951440654e-12
11.680999999998965,0.0,1.2217984447015425e-12,1.2217984447015425e-12
11.681999999998965,0.0,1.2140409942590193e-12,1.2140409942590193e-12
11.682999999998964,0.0,1.2101622690377707e-12,1.2101622690377707e-12
11.683999999998964,0.0,1.2024048185952465e-12,1.2024048185952465e-12
11.684999999998963,0.0,1.1985260933739974e-12,1.1985260933739974e-12
11.685999999998963,0.0,1.1907686429314725e-12,1.1907686429314725e-12
11.686999999998962,0.0,1.1868899177102226e-12,1.1868899177102226e-12
11.687999999998961,0.0,1.1830111924889726e-12,1.1830111924889726e-12
11.68899999999896,0.0,1.179132467267722e-12,1.179132467267722e-12
11.68999999999896,0.0,1.1752537420464714e-12,1.1752537420464714e-12
11.69099999999896,0.0,1.1674962916039452e-12,1.1674962916039452e-12
11.69199999999896,0.0,1.1636175663826938e-12,1.1636175663826938e-12
11.692999999998959,0.0,1.1558601159401666e-12,1.1558601159401664e-12
11.693999999998958,0.0,1.148102665497639e-12,1.148102665497639e-12
11.694999999998958,0.0,1.1481026654976626e-12,1.1481026654976626e-12
11.695999999998957,0.0,1.1403452150551344e-12,1.1403452150551344e-12
11.696999999998956,0.0,1.136466489833882e-12,1.136466489833882e-12
11.697999999998956,0.0,1.1287090393913531e-12,1.1287090393913531e-12
11.698999999998955,0.0,1.1287090393913763e-12,1.1287090393913763e-12
11.699999999998955,0.0,1.1248303141701228e-12,1.1248303141701228e-12
11.700999999998954,0.0,1.1131941385063165e-12,1.1131941385063165e-12
11.701999999998954,0.0,1.1093154132850628e-12,1.1093154132850628e-12
11.702999999998953,0.0,1.1093154132850852e-12,1.1093154132850852e-12
11.703999999998953,0.0,1.1015579628425544e-12,1.1015579628425544e-12
11.704999999998952,0.0,1.1015579628425762e-12,1.0976792376212995e-12
11.705999999998951,0.0,1.0938005124000446e-12,1.0938005124000446e-12
11.706999999998951,0.0,1.086043061957513e-12,1.086043061957513e-12
11.70799999999895,0.0,1.0782856115149807e-12,1.0782856115149807e-12
11.70899999999895,0.0,1.074406886293725e-12,1.074406886293725e-12
11.70999999999895,0.0,1.074406886293746e-12,1.074406886293746e-12
11.710999999998949,0.0,1.0666494358512131e-12,1.0705281610724903e-12
11.711999999998948,0.0,1.0627707106299568e-12,1.0627707106299568e-12
11.712999999998948,0.0,1.0588919854087e-12,1.0588919854087e-12
11.713999999998947,0.0,1.0550132601874434e-12,1.0550132601874434e-12
11.714999999998946,0.0,1.0511345349661862e-12,1.0511345349661862e-12
11.715999999998946,0.0,1.0433770845236518e-12,1.0433770845236518e-12
11.716999999998945,0.0,1.0356196340811167e-12,1.0356196340811167e-12
11.717999999998945,0.0,1.0356196340811365e-12,1.0317409088598588e-12
11.718999999998944,0.0,1.0317409088598783e-12,1.0317409088598783e-12
11.719999999998944,0.0,1.0239834584173427e-12,1.0239834584173427e-12
11.720999999998943,0.0,1.0201047331960841e-12,1.0201047331960841e-12
11.721999999998943,0.0,1.0162260079748256e-12,1.0162260079748256e-12
11.722999999998942,0.0,1.0084685575322885e-12,1.0084685575322885e-12
11.723999999998941,0.0,1.0045898323110293e-12,1.0084685575323075e-12
11.724999999998941,0.0,1.0007111070897704e-12,1.0007111070897704e-12
11.72599999999894,0.0,1.0007111070897888e-12,1.0007111070897888e-12
11.72699999999894,0.0,9.929536566472507e-13,9.929536566472507e-13
11.72799999999894,0.0,9.89074931425991e-13,9.929536566472693e-13
11.728999999998939,0.0,9.813174809834522e-13,9.813174809834522e-13
11.729999999998938,0.0,9.774387557621917e-13,9.774387557621917e-13
11.730999999998938,0.0,9.774387557622096e-13,9.774387557622096e-13
11.731999999998937,0.0,9.73560030540949e-13,9.735600305409489e-13
11.732999999998937,0.0,9.69681305319688e-13,9.69681305319688e-13
11.733999999998936,0.0,9.61923854877148e-13,9.61923854877148e-13
11.734999999998935,0.0,9.580451296558864e-13,9.580451296558864e-13
11.735999999998935,0.0,9.541664044346246e-13,9.541664044346246e-13
11.736999999998934,0.0,9.541664044346418e-13,9.541664044346418e-13
11.737999999998934,0.0,9.464089539921007e-13,9.464089539921007e-13
11.738999999998933,0.0,9.464089539921176e-13,9.425302287708385e-13
11.739999999998933,0.0,9.425302287708554e-13,9.38651503549576e-13
11.740999999998932,0.0,9.308940531070342e-13,9.308940531070342e-13
11.741999999998932,0.0,9.270153278857712e-13,9.270153278857712e-13
11.742999999998931,0.0,9.270153278857875e-13,9.270153278857875e-13
11.74399999999893,0.0,9.19257877443245e-13,9.19257877443245e-13
11.74499999999893,0.0,9.153791522219812e-13,9.153791522219812e-13
11.74599999999893,0.0,9.153791522219972e-13,9.115004270007176e-13
11.746999999998929,0.0,9.076217017794537e-13,9.076217017794537e-13
11.747999999998928,0.0,9.037429765581897e-13,9.037429765581897e-13
11.748999999998928,0.0,8.998642513369256e-13,8.998642513369256e-13
11.749999999998927,0.0,8.959855261156609e-13,8.959855261156609e-13
11.750999999998927,0.0,8.882280756731163e-13,8.882280756731163e-13
11.751999999998926,0.0,8.882280756731317e-13,8.882280756731317e-13
11.752999999998925,0.0,8.804706252305865e-13,8.804706252305865e-13
11.753999999998925,0.0,8.804706252306014e-13,8.804706252306014e-13
11.754999999998924,0.0,8.76591900009336e-13,8.76591900009336e-13
11.755999999998924,0.0,8.688344495667903e-13,8.727131747880706e-13
11.756999999998923,0.0,8.649557243455245e-13,8.649557243455245e-13
11.757999999998923,0.0,8.610769991242582e-13,8.649557243455388e-13
11.758999999998922,0.0,8.571982739029924e-13,8.571982739029924e-13
11.759999999998922,0.0,8.533195486817261e-13,8.533195486817261e-13
11.760999999998921,0.0,8.494408234604594e-13,8.494408234604594e-13
11.76199999999892,0.0,8.494408234604735e-13,8.494408234604735e-13
11.76299999999892,0.0,8.455620982392066e-13,8.455620982392066e-13
11.76399999999892,0.0,8.416833730179398e-13,8.416833730179398e-13
11.764999999998919,0.0,8.378046477966725e-13,8.378046477966725e-13
11.765999999998918,0.0,8.339259225754051e-13,8.339259225754051e-13
11.766999999998918,0.0,8.300471973541377e-13,8.261684721328567e-13
11.767999999998917,0.0,8.261684721328702e-13,8.261684721328702e-13
11.768999999998917,0.0,8.222897469116022e-13,8.222897469116022e-13
11.769999999998916,0.0,8.184110216903342e-13,8.184110216903342e-13
11.770999999998915,0.0,8.145322964690659e-13,8.145322964690659e-13
11.771999999998915,0.0,8.106535712477978e-13,8.106535712477978e-13
11.772999999998914,0.0,8.067748460265291e-13,8.067748460265291e-13
11.773999999998914,0.0,7.99017395583979e-13,8.028961208052604e-13
11.774999999998913,0.0,8.028961208052731e-13,8.028961208052731e-13
11.775999999998913,0.0,7.990173955840042e-13,7.990173955840042e-13
11.776999999998912,0.0,7.912599451414534e-13,7.912599451414533e-13
11.777999999998912,0.0,7.912599451414657e-13,7.912599451414657e-13
11.778999999998911,0.0,7.873812199201962e-13,7.873812199201962e-13
11.77999999999891,0.0,7.75745044256363e-13,7.75745044256363e-13
11.78099999999891,0.0,7.757450442563751e-13,7.757450442563751e-13
11.78199999999891,0.0,7.718663190351051e-13,7.718663190351051e-13
11.782999999998909,0.0,7.718663190351169e-13,7.718663190351169e-13
11.783999999998908,0.0,7.679875938138466e-13,7.679875938138466e-13
11.784999999998908,0.0,7.679875938138584e-13,7.679875938138584e-13
11.785999999998907,0.0,7.602301433713055e-13,7.602301433713056e-13
11.786999999998907,0.0,7.563514181500348e-13,7.563514181500348e-13
11.787999999998906,0.0,7.524726929287639e-13,7.563514181500462e-13
11.788999999998905,0.0,7.485939677074929e-13,7.485939677074929e-13
11.789999999998905,0.0,7.447152424862217e-13,7.447152424862217e-13
11.790999999998904,0.0,7.447152424862329e-13,7.447152424862329e-13
11.791999999998904,0.0,7.408365172649613e-13,7.408365172649613e-13
11.792999999998903,0.0,7.369577920436896e-13,7.369577920436896e-13
11.793999999998903,0.0,7.369577920437006e-13,7.33079066822418e-13
11.794999999998902,0.0,7.330790668224287e-13,7.330790668224287e-13
11.795999999998902,0.0,7.292003416011567e-13,7.292003416011567e-13
11.796999999998901,0.0,7.214428911586017e-13,7.214428911586017e-13
11.7979999999989,0.0,7.214428911586123e-13,7.214428911586122e-13
11.7989999999989,0.0,7.175641659373397e-13,7.175641659373397e-13
11.7999999999989,0.0,7.1756416593735e-13,7.1756416593735e-13
11.800999999998899,0.0,7.136854407160773e-13,7.136854407160773e-13
11.801999999998898,0.0,7.098067154948045e-13,7.098067154948045e-13
11.802999999998898,0.0,7.020492650522483e-13,7.020492650522483e-13
11.803999999998897,0.0,7.020492650522582e-13,7.020492650522582e-13
11.804999999998897,0.0,6.942918146097018e-13,6.981705398309849e-13
11.805999999998896,0.0,6.981705398309947e-13,6.981705398309947e-13
