step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
2956,2.956,0.21818249418311877,0.0326742704162892,-0.4272777011190356,-0.5077100317818298,-0.27737676926618066,-0.17048177639264994,0.0,-0.16370123716657356,-2.0,-1.0005972889764432,-0.9994027110235568,0.4833973971220829,0.13035717662230967,0.35147723849141305,0.3514774279247953,-0.0014772384914130687,-0.001477427924795327,33.85359927387503,33.853520577581,33.85359927387503,33.853520577581,0.0,0.0,1.0,1.0,5.866072948003935,-4.520209373787262,5.865639866633499,-4.520672813099165,-0.059181250468329824,-0.05920729969779394,0.0,0.0,0.13035717662230967,-0.1004490971952725,-0.006820884881940565,0.13034755259185554,-0.10045939584664812,-0.006820884881940565,5.866072948003935,-4.520209373787262,-0.08185061858328678,5.865639866633499,-4.520672813099165,-0.08185061858328678,-5.972480979358686,-5.9736374155078975
2961,2.961,0.2184098234185854,0.043408730423472264,-0.42983755352981656,-0.514792354840209,-0.27835652243463443,-0.2127925312882666,0.0,-0.16681411455549797,-2.0,-1.0005664485012666,-0.9994335514987334,0.4833726476768763,0.13038002874743274,0.3514820548841518,0.35148224511610754,-0.0014820548841518177,-0.0014822451161075612,33.85995591519876,33.85985980321111,33.85995591519876,33.85985980321111,0.0,0.0,1.0,1.0,5.867101293634473,-4.521154859692622,5.866685983182527,-4.521588457101357,-0.05993321542201399,-0.05996018261008409,0.0,0.0,0.13038002874743274,-0.10047010799316938,-0.006950588106479082,0.13037079962627837,-0.10047974349114128,-0.006950588106479082,5.867101293634473,-4.521154859692622,-0.08340705727774898,5.866685983182527,-4.521588457101357,-0.08340705727774898,-6.055849566655234,-6.056911723702624
2966,2.966,0.2186888167633666,0.053606399787176906,-0.43243241539414745,-0.5217486284880298,-0.2795450252917113,-0.25426599206338,0.0,-0.1694076521762535,-2.0,-1.0005384288983086,-0.9994615711016914,0.4833408592306499,0.13029188784456544,0.351486351499272,0.35148654379443617,-0.0014863514992720095,-0.0014865437944361903,33.86710860712327,33.866989841783244,33.86710860712327,33.866989841783244,0.0,0.0,1.0,1.0,5.863134953005445,-4.507755699367033,5.862731393973239,-4.508149396525524,-0.060842311216845725,-0.06087010583984371,0.0,0.0,0.13029188784456544,-0.10017234887482296,-0.007058652174010562,0.130282919866072,-0.1001810977005672,-0.007058652174010562,5.863134953005445,-4.507755699367033,-0.08470382608812675,5.86273139397324,-4.508149396525524,-0.08470382608812675,-6.137732560748259,-6.138705756617149
2971,2.971,0.2190170298994042,0.06326354552410818,-0.43506173378224067,-0.528586745710731,-0.2809389388191382,-0.29498645756969827,0.0,-0.17154055020147438,-2.0,-1.0005131871977586,-0.9994868128022414,0.483301817488927,0.1303278428259385,0.35148995962378055,0.3514901554648145,-0.001489959623780568,-0.0014901554648145132,33.877069575880085,33.876924585150796,33.877069575880085,33.876924585150796,0.0,0.0,1.0,1.0,5.864752927167233,-4.509223089048598,5.864361904666282,-4.509590565793191,-0.06190763867924619,-0.0619361791602218,0.0,0.0,0.1303278428259385,-0.10020495753441329,-0.007147522925061433,0.1303191534370285,-0.10021312368429314,-0.007147522925061433,5.864752927167233,-4.509223089048598,-0.08577027510073719,5.864361904666282,-4.509590565793191,-0.08577027510073719,-6.218222744025734,-6.2191124491679375
2976,2.976,0.21939114813038646,0.0722725816225892,-0.43772476494850737,-0.5352631599517547,-0.2825332811034098,-0.3346482101271453,0.0,-0.17294469534551468,-2.0,-1.0004899877906714,-0.9995100122093287,0.483255566504017,0.13035473878327858,0.3514929522321721,0.3514931532897136,-0.0014929522321721067,-0.0014931532897136113,33.88452964506682,33.88435491086089,33.88452964506682,33.88435491086089,0.0,0.0,1.0,1.0,5.865963245247536,-4.510323964409442,5.865582825119595,-4.51066652084389,-0.06312752695661655,-0.06315673898943011,0.0,0.0,0.13035473878327858,-0.10022942143132092,-0.007206028972729778,0.13034628500265766,-0.1002370337965309,-0.007206028972729778,5.865963245247536,-4.510323964409442,-0.08647234767275734,5.865582825119595,-4.51066652084389,-0.08647234767275734,-6.296808009348169,-6.297619283634294
2981,2.981,0.21980788087778108,0.08061393727976107,-0.44042065053631047,-0.5417618053746914,-0.28432274063038365,-0.3732454280393287,0.0,-0.1736216604232341,-2.0,-1.0004686173772217,-0.9995313826227783,0.4832021911092167,0.13037073615884712,0.3514955185112125,0.35149572660048795,-0.0014955185112125458,-0.0014957266004879677,33.88898225497164,33.88877508617756,33.88898225497164,33.88877508617756,0.0,0.0,1.0,1.0,5.86668312714812,-4.51098436540276,5.866311652741387,-4.5113032344426465,-0.06449995200698275,-0.06452976749822242,0.0,0.0,0.13037073615884712,-0.10024409700895022,-0.007234235850968087,0.1303624811720308,-0.10025118298761436,-0.007234235850968087,5.866683127148121,-4.51098436540276,-0.08681083021161705,5.866311652741387,-4.5113032344426465,-0.08681083021161705,-6.373299416605766,-6.374037180445794
2986,2.986,0.21993080851781974,0.021070083608013046,-0.4431007597297329,-0.5255960130928894,-0.2857483536633439,-0.15791929291867457,0.0,-0.0752005887523923,-2.0,-0.9954928480200367,-1.0045071519799633,0.4831552181349936,0.22624969526440242,0.351496605401406,0.35149674382967466,-0.0014966054014060037,-0.0014967438296746849,33.94476717341961,33.94696687555863,33.94476717341961,33.94696687555863,0.0,0.0,1.0,1.0,2.5063178258533814,-10.136581189428473,2.4823095431909774,-10.181236286898109,-0.06580558753454244,-0.06582950275650586,0.0,0.0,0.0556959516856307,-0.22525735976507716,-0.0031333578646830125,0.055162434293132834,-0.22624969526440242,-0.0031333578646830125,2.5063178258533814,-10.136581189428473,-0.03760029437619615,2.4823095431909774,-10.181236286898109,-0.03760029437619615,-6.1862840713575284,-6.18068094259281
2991,2.991,0.21940273898933613,-0.086075527491973,-0.44559452793920423,-0.48050369078143396,-0.2852723448990972,0.24446226918776476,0.0,0.12754582481250723,-2.0,-0.9934304926308659,-1.006569507369134,0.483158896247188,0.21427210150936335,0.3514935744127399,0.3514935320095482,-0.0014935744127398953,-0.0014935320095482152,33.96409865363526,33.96702234103864,33.96409865363526,33.96702234103864,0.0,0.0,1.0,1.0,3.3711276517443847,-9.639114726907254,3.375877604870909,-9.64224456792135,-0.06586550964057464,-0.06587370217894749,0.0,0.0,0.07491394781654188,-0.21420254948682785,0.005314409367187801,0.07501950233046464,-0.21427210150936335,0.005314409367187801,3.3711276517443847,-9.639114726907254,0.06377291240625362,3.375877604870909,-9.64224456792135,0.06377291240625362,-5.656976693251387,-5.648992501605883
2996,2.996,0.2187211389807775,-0.12292532368495168,-0.44789459800528464,-0.44978188557255006,-0.28349522524390014,0.39010975196595404,0.0,0.13674331050997915,-2.0,-0.99440717801959,-1.00559282198041,0.4832078637358626,0.1272419482694147,0.3514962683726113,0.3514960712060061,-0.001496268372611298,-0.0014960712060061443,33.83769704546189,33.83994998776386,33.83769704546189,33.83994998776386,0.0,0.0,1.0,1.0,5.363954146485073,-5.725887672123662,5.371731474890361,-5.714943585821802,-0.06477760200315211,-0.06477057052309321,0.0,0.0,0.11919898103300161,-0.1272419482694147,0.005697637937915798,0.11937181055311914,-0.12699874635159558,0.005697637937915798,5.363954146485073,-5.725887672123662,0.06837165525498957,5.371731474890361,-5.714943585821802,0.06837165525498957,-5.2954400677213025,-5.2876631222210495
3001,3.001,0.21818243192549372,-0.10807696164657973,-0.4501142430013743,-0.4415986926603117,-0.28168017982103655,0.3409875822329102,0.0,0.030389210582495465,-2.0,-0.9953273881164586,-1.0046726118835414,0.4832622747600997,0.13007003552103918,0.35150186694574975,0.3515015474765736,-0.0015018669457497746,-0.0015015474765736059,33.84834787716128,33.85030899361359,33.84834787716128,33.85030899361359,0.0,0.0,1.0,1.0,5.849739709178255,-4.480844505195197,5.853151598446764,-4.476957253016729,-0.06350732131536391,-0.06348817447572176,0.0,0.0,0.12999421575951678,-0.09957432233767105,0.0012662171076039776,0.13007003552103918,-0.09948793895592731,0.0012662171076039776,5.849739709178255,-4.480844505195197,0.01519460529124773,5.853151598446764,-4.476957253016729,0.01519460529124773,-5.199052522171783,-5.191504952188493
3006,3.0060000000000002,0.21772704616150515,-0.09273204878947286,-0.452318551767121,-0.44105865621833223,-0.2801380007948984,0.286885268465683,0.0,-0.03805436485240719,-2.0,-0.9958293526175511,-1.0041706473824488,0.48330986283156757,0.13013260510428973,0.35150587599964045,0.35150545251978127,-0.0015058759996404714,-0.0015054525197812918,33.86689166963903,33.86859459019314,33.86689166963903,33.86859459019314,0.0,0.0,1.0,1.0,5.852930127852075,-4.48331859461129,5.855967229693038,-4.479840120945145,-0.062425746588689164,-0.06239616267809738,0.0,0.0,0.13006511395226833,-0.0996293021024731,-0.0015855985355169662,0.13013260510428973,-0.09955200268766988,-0.0015855985355169662,5.8529301278520744,-4.48331859461129,-0.019027182426203593,5.855967229693038,-4.479840120945145,-0.019027182426203593,-5.1925994835314535,-5.18525125101754
3011,3.011,0.2173458707675531,-0.07805791611637175,-0.45453271520382005,-0.44438383289172606,-0.27886305626965247,0.23386327636349996,0.0,-0.07716955545300672,-2.0,-0.9962370459687189,-1.0037629540312811,0.4833503977466867,0.1301555895209048,0.3515090790588019,0.35150857078039965,-0.001509079058801932,-0.0015085707803996762,33.87433368970876,33.87576540410006,33.87433368970876,33.87576540410006,0.0,0.0,1.0,1.0,5.854278855887793,-4.484219804242523,5.857001528440716,-4.481064396963973,-0.06153654321099755,-0.06149782779320119,0.0,0.0,0.1300950856863954,-0.09964932898316717,-0.0032153981438752797,0.1301555895209048,-0.09957920882142161,-0.0032153981438752797,5.854278855887793,-4.484219804242523,-0.03858477772650336,5.857001528440716,-4.481064396963973,-0.03858477772650336,-5.23157993730552,-5.224510248382151
3016,3.016,0.21703615157728906,-0.06381969501564111,-0.45677021580408467,-0.4497736644764364,-0.2778501539003186,0.1818585719652071,0.0,-0.10057930181058691,-2.0,-0.996574082023185,-1.003425917976815,0.4833836885726653,0.13015695486746293,0.3515119927151722,0.35151141807328423,-0.0015119927151722168,-0.0015114180732842541,33.87565132316564,33.87682702510734,33.87565132316564,33.87682702510734,0.0,0.0,1.0,1.0,5.854605418904445,-4.484261613959743,5.857062969035832,-4.481368658116482,-0.0608373844263855,-0.06079062021967354,0.0,0.0,0.13010234264232098,-0.09965025808799428,-0.004190804242107788,0.13015695486746293,-0.09958597018036627,-0.004190804242107788,5.854605418904444,-4.484261613959743,-0.050289650905293456,5.857062969035832,-4.481368658116482,-0.050289650905293456,-5.294824288493128,-5.28808546389361
3021,3.021,0.21679433187132738,-0.05021357824177028,-0.45903789617251667,-0.45614169133847143,-0.27709117620356866,0.1318824441381735,0.0,-0.11511698779593879,-2.0,-0.9968532595640547,-1.0031467404359453,0.4834099946805495,0.13031300222166,0.35151509999226144,0.3515144758385341,-0.0015150999922614594,-0.0015144758385341461,33.866883109481456,33.86781920722001,33.866883109481456,33.86781920722001,0.0,0.0,1.0,1.0,5.861781785672245,-4.511264888738328,5.864085099974701,-4.508735048912898,-0.0603237972336534,-0.06026989143082917,0.0,0.0,0.13026181745938323,-0.10025033086085174,-0.004796541158164116,0.13031300222166,-0.10019411219806441,-0.004796541158164116,5.861781785672245,-4.511264888738328,-0.057558493897969396,5.864085099974701,-4.508735048912898,-0.057558493897969396,-5.369563613241511,-5.363182065310757
3026,3.0260000000000002,0.21661897087404475,-0.036921098139331206,-0.46133916380921275,-0.46304344598791186,-0.2765791799867326,0.08287277787036529,0.0,-0.12513712043166467,-2.0,-0.9970905329734192,-1.0029094670265808,0.4834294258232367,0.13027670615216944,0.3515187536242762,0.3515180946174744,-0.0015187536242762256,-0.0015180946174744303,33.8575622567324,33.85829995917668,33.8575622567324,33.85829995917668,0.0,0.0,1.0,1.0,5.860339098609452,-4.509796682321319,5.8624517768476245,-4.507447985550013,-0.05999034866455352,-0.05993006956082217,0.0,0.0,0.1302297577468767,-0.10021770405158487,-0.005214046684652695,0.13027670615216944,-0.10016551079000029,-0.005214046684652695,5.860339098609452,-4.509796682321319,-0.06256856021583233,5.8624517768476245,-4.507447985550013,-0.06256856021583233,-5.450573422709875,-5.444566482888051
3031,3.031,0.21650845631564108,-0.02396265979239568,-0.4636757882714287,-0.4702006504671457,-0.2763093219448929,0.034834192561825385,0.0,-0.13269205536535586,-2.0,-0.9972957565937142,-1.0027042434062858,0.4834418388101477,0.13025091273893552,0.3515227940522262,0.3515221115390101,-0.0015227940522262173,-0.001522111539010107,33.851022425096524,33.85160997077913,33.851022425096524,33.85160997077913,0.0,0.0,1.0,1.0,5.859339778338102,-4.508749377043832,5.861291073252098,-4.506560496069766,-0.05983385907765984,-0.05976787218084372,0.0,0.0,0.1302075506297356,-0.10019443060097404,-0.005528835640223161,0.13025091273893552,-0.10014578880155035,-0.005528835640223161,5.859339778338102,-4.508749377043832,-0.06634602768267793,5.861291073252098,-4.506560496069766,-0.06634602768267793,-5.534585237030253,-5.5289594798437625
3036,3.036,0.21646103321622073,-0.011374700781922147,-0.46604854010245983,-0.47745597840241566,-0.27627671970230067,-0.012223920414423134,0.0,-0.1387753540736769,-2.0,-0.9974753558721922,-1.0025246441278077,0.4834471324989937,0.13023721688945938,0.35152701921242563,0.35152632131093803,-0.001527019212425651,-0.0015263213109380502,33.847717764420445,33.84820194874418,33.847717764420445,33.84820194874418,0.0,0.0,1.0,1.0,5.8588601157084685,-4.508186543201081,5.860674760025672,-4.506141633247701,-0.05985124242800457,-0.0597801305441553,0.0,0.0,0.1301968914601882,-0.10018192318224624,-0.005782306419736537,0.13023721688945938,-0.1001364807388378,-0.005782306419736537,5.858860115708469,-4.508186543201081,-0.06938767703683844,5.860674760025672,-4.506141633247701,-0.06938767703683844,-5.619752093515771,-5.614506221835184
3041,3.041,0.2164747474491428,0.0008001636739874973,-0.4684576148158689,-0.4847173137303212,-0.2764764372810273,-0.0582902143194016,0.0,-0.14388859591381162,-2.0,-0.9976341249702826,-1.0023658750297173,0.4834452445773098,0.13023513170723483,0.3515312263881493,0.35153051825317755,-0.0015312263881493426,-0.0015305182531775707,33.8475277020565,33.84795148695957,33.8475277020565,33.84795148695957,0.0,0.0,1.0,1.0,5.858882023536191,-4.508088424392045,5.860580926825568,-4.506175326563122,-0.06003955069999067,-0.05996382896377827,0.0,0.0,0.13019737830080425,-0.10017974276426767,-0.005995358163075484,0.13023513170723483,-0.1001372294791805,-0.005995358163075484,5.858882023536191,-4.508088424392045,-0.07194429795690581,5.860580926825567,-4.506175326563122,-0.07194429795690581,-5.704993110864114,-5.700120153378736
3046,3.0460000000000003,0.2165472489582411,0.012483667953203742,-0.4709028308268864,-0.4919149414384898,-0.2769031622849477,-0.10322598761783643,0.0,-0.14822086622631223,-2.0,-0.9977739874012684,-1.0022260125987315,0.48343618034797065,0.13025490552409189,0.35153525716158507,0.3515345414726668,-0.0015352571615850907,-0.001534541472666795,33.84928663437262,33.849682902180824,33.84928663437262,33.849682902180824,0.0,0.0,1.0,1.0,5.85984474503439,-4.511990220161994,5.861470748584135,-4.510265685790833,-0.06039585054075504,-0.06031597611265821,0.0,0.0,0.13021877211187532,-0.10026644933693321,-0.006175869426096343,0.13025490552409189,-0.10022812635090741,-0.006175869426096343,5.85984474503439,-4.511990220161994,-0.07411043311315611,5.861470748584135,-4.510265685790833,-0.07411043311315611,-5.789491363619858,-5.784977846697549
3051,3.051,0.2166760994872975,0.023662511116794183,-0.4733837542106858,-0.4990170022738629,-0.2775513744420124,-0.14711771841391488,0.0,-0.15192286005244957,-2.0,-0.9978986080552772,-1.0021013919447228,0.48341998626318056,0.13026601052682305,0.35153902580160046,0.35153830336508035,-0.0015390258016004799,-0.0015383033650803735,33.852599268367975,33.852998150866995,33.852599268367975,33.852998150866995,0.0,0.0,1.0,1.0,5.860427216076471,-4.512419841489743,5.8619704737070375,-4.510806040978988,-0.06091708596622024,-0.06083346394320953,0.0,0.0,0.13023171591281046,-0.10027599647754985,-0.0063301191688520655,0.13026601052682305,-0.10024013424397751,-0.0063301191688520655,5.860427216076471,-4.512419841489743,-0.07596143002622478,5.861970473707037,-4.510806040978988,-0.07596143002622478,-5.872872515563991,-5.8687040085269
3056,3.056,0.2168587497704225,0.03430760105106534,-0.47589984514224015,-0.5060020159843553,-0.27841598100799547,-0.1899866603201187,0.0,-0.15505432488596546,-2.0,-0.9980112934893475,-1.0019887065106525,0.4833966786109785,0.13028149148288862,0.35154244841845883,0.35154171816849883,-0.0015424484184588527,-0.0015417181684988512,33.85706550430052,33.85749501471039,33.85706550430052,33.85749501471039,0.0,0.0,1.0,1.0,5.861194062629268,-4.513023570712069,5.8626671167299875,-4.511514042957855,-0.06160073343497169,-0.06151372904017428,0.0,0.0,0.13024875694731708,-0.10028941268249042,-0.006460596870248561,0.13028149148288862,-0.10025586762128567,-0.006460596870248561,5.861194062629268,-4.513023570712069,-0.07752716244298273,5.8626671167299875,-4.511514042957855,-0.07752716244298273,-5.954884394431124,-5.9510453934360585
3061,3.061,0.21709244711344283,0.044385109361211095,-0.4784504602700664,-0.5128511439868143,-0.2794918383218027,-0.23182305542189618,0.0,-0.1576023295601305,-2.0,-0.9981136840207478,-1.0018863159792522,0.4833662905791423,0.13029807673273167,0.35154549550909375,0.35154475487198994,-0.001545495509093775,-0.0015447548719899618,33.86179229361102,33.8622751790877,33.86179229361102,33.8622751790877,0.0,0.0,1.0,1.0,5.8620000163473405,-4.5136699881139295,5.8634134529729245,-4.5122589488860205,-0.06244441913878973,-0.062354363277929946,0.0,0.0,0.13026666702994089,-0.10030377751364287,-0.006566763731672105,0.13029807673273167,-0.100272421086356,-0.006566763731672105,5.86200001634734,-4.5136699881139295,-0.07880116478006526,5.863413452972925,-4.5122589488860205,-0.07880116478006526,-6.035305863731187,-6.03177987713503
3066,3.0660000000000003,0.2173742795821132,0.053865401350335684,-0.4810348723275169,-0.5195487852107463,-0.2807737573620039,-0.27261830079646643,0.0,-0.1595407987080488,-2.0,-0.9982071020325991,-1.001792897967401,0.48332886646713696,0.13031263451738828,0.35154819240200513,0.3515474376346207,-0.0015481924020051552,-0.0015474376346207297,33.86592381604847,33.866478236054036,33.86592381604847,33.866478236054036,0.0,0.0,1.0,1.0,5.862705781371197,-4.514233262917201,5.864068553282473,-4.512915422849669,-0.06344588102134968,-0.0633530745384317,0.0,0.0,0.13028235069713773,-0.10031629473149335,-0.006647533279502033,0.13031263451738828,-0.1002870093966593,-0.006647533279502033,5.862705781371198,-4.514233262917201,-0.0797703993540244,5.864068553282473,-4.512915422849669,-0.0797703993540244,-6.113953612315636,-6.110723686760748
3071,3.071,0.21770173749788688,0.06284225533883903,-0.48365236637498177,-0.526124477380744,-0.282257351169134,-0.3127852483225991,0.0,-0.16099811912248538,-2.0,-0.998291992759561,-1.001708007240439,0.48328433500114054,0.13018514433654507,0.35155055960118825,0.35154978610010756,-0.0015505596011882727,-0.0015497861001075863,33.87158147825967,33.87222050475585,33.87158147825967,33.87222050475585,0.0,0.0,1.0,1.0,5.857000102748886,-4.495031546311016,5.858331495144528,-4.493837901687299,-0.06460325532062036,-0.06450797202187385,0.0,0.0,0.13015555783886412,-0.09988958991802258,-0.0067082549634368905,0.13018514433654507,-0.09986306448193998,-0.0067082549634368905,5.857000102748885,-4.495031546311016,-0.08049905956124269,5.858331495144529,-4.493837901687299,-0.08049905956124269,-6.191175665654635,-6.188223802127575
3076,3.076,0.21806367515275543,0.06894802044544224,-0.4863017222655765,-0.5319012004563158,-0.2839312830216077,-0.343598401475973,0.0,-0.161900043713997,-2.0,-0.9983690893266053,-1.0016309106733947,0.4832326083512935,0.12421455304142154,0.35155239741802036,0.35155160005827546,-0.0015523974180203792,-0.0015516000582754819,33.878822672533865,33.87955609904267,33.878822672533865,33.87955609904267,0.0,0.0,1.0,1.0,5.459725344209029,-5.139130134563782,5.589654886863969,-4.930496094368345,-0.0659163642396772,-0.06581885149802734,0.0,0.0,0.12132722987131175,-0.11420289187919516,-0.006745835154749875,0.12421455304142154,-0.1095665798748521,-0.006745835154749875,5.459725344209029,-5.139130134563782,-0.0809500218569985,5.589654886863969,-4.930496094368345,-0.0809500218569985,-6.256852674410333,-6.258469689267685
3081,3.081,0.2180073473915691,-0.008863268721602341,-0.48890683023540504,-0.5082283804103925,-0.28494477277951674,-0.059397748351345134,0.0,-0.023151307469482216,-2.0,-1.016875225861534,-0.9831247741384662,0.4831949086354089,0.23060522921348175,0.3515515352357743,0.35155107351306175,-0.0015515352357743373,-0.0015510735130617737,33.95967281287397,33.951370356571665,33.95967281287397,33.951370356571665,0.0,0.0,1.0,1.0,2.4738865338600076,-10.37723531460668,2.528729240204842,-10.262532061469193,-0.06697239146764901,-0.06690245930824629,0.0,0.0,0.05497525630800017,-0.23060522921348175,-0.0009646378112284256,0.056193983115663156,-0.22805626803264872,-0.0009646378112284256,2.4738865338600076,-10.37723531460668,-0.011575653734741108,2.528729240204842,-10.262532061469193,-0.011575653734741108,-5.9690476530545356,-5.989267180131171
3086,3.086,0.2174127091601727,-0.10036940840687697,-0.4913196771078435,-0.466209806919844,-0.2841264101262693,0.28506603621806026,0.0,0.14028852714744391,-2.0,-1.0209710329291375,-0.9790289670708624,0.4832085365485457,0.19349194106731865,0.35154772439582105,0.35154786089997236,-0.0015477243958210707,-0.0015478608999723864,33.94028160097798,33.93101436012958,33.94028160097798,33.93101436012958,0.0,0.0,1.0,1.0,3.9256136613976422,-8.706197570920187,3.9062214561579927,-8.70713734802934,-0.06672264705509844,-0.0667047548770948,0.0,0.0,0.08723585914216983,-0.1934710571315597,0.005845355297810163,0.08680492124795539,-0.19349194106731865,0.005845355297810163,3.9256136613976422,-8.706197570920187,0.07014426357372196,3.906221456157992,-8.70713734802934,0.07014426357372196,-5.471886567335404,-5.497755948425631
3091,3.091,0.216758235296371,-0.12057758692057435,-0.4935681710162366,-0.44221845269741195,-0.2823434383332138,0.36756019993462297,0.0,0.11592033890594736,-2.0,-1.0174408247054822,-0.9825591752945178,0.4832578735181173,0.1266751823633895,0.3515500675378288,0.35155069746386464,-0.0015500675378288253,-0.0015506974638646587,33.836864226607936,33.82955081669841,33.836864226607936,33.82955081669841,0.0,0.0,1.0,1.0,5.7003832063525275,-4.881378386909139,5.676759311599388,-4.920446374271502,-0.06557034226113692,-0.06560006381254867,0.0,0.0,0.1266751823633895,-0.10847507526464753,0.00483001412108114,0.12615020692443085,-0.10934325276158893,0.00483001412108114,5.700383206352528,-4.881378386909139,0.05796016945297368,5.676759311599389,-4.920446374271502,0.05796016945297368,-5.190189665224146,-5.214950398244369
3096,3.096,0.2162413215759521,-0.10484661032137588,-0.4957596736458257,-0.43676437829534376,-0.28066852512695223,0.3134234323921444,0.0,0.015969049408282057,-2.0,-1.0149751594354512,-0.9850248405645486,0.4833071957553805,0.13020844367400253,0.3515537417208015,0.3515547768255711,-0.001553741720801527,-0.001554776825571147,33.854856024078536,33.84836650548693,33.854856024078536,33.84836650548693,0.0,0.0,1.0,1.0,5.859379965330114,-4.484089489680642,5.848297197048009,-4.496279908803158,-0.06439313304493859,-0.06446127405706163,0.0,0.0,0.13020844367400253,-0.09964643310401426,0.000665377058678419,0.1299621599344002,-0.09991733130673686,0.000665377058678419,5.859379965330113,-4.484089489680642,0.007984524704141028,5.848297197048009,-4.496279908803158,0.007984524704141028,-5.126186632059247,-5.150622269007663
3101,3.101,0.21579971942552023,-0.09012389039004787,-0.4979435245918556,-0.43734996779320123,-0.2792608302851485,0.2604288837556157,0.0,-0.04203021069141275,-2.0,-1.0133940886181854,-0.9866059113818146,0.4833499640003087,0.13023288672135314,0.3515563958411783,0.3515577740399357,-0.0015563958411783374,-0.0015577740399357332,33.86481958541732,33.85922264470059,33.86481958541732,33.85922264470059,0.0,0.0,1.0,1.0,5.860479902460892,-4.486243574826918,5.85059320046164,-4.497160404717819,-0.06341036109757682,-0.06351186062167966,0.0,0.0,0.13023288672135314,-0.0996943016628204,-0.0017512587788088647,0.1300131822324809,-0.09993689788261821,-0.0017512587788088647,5.860479902460892,-4.486243574826918,-0.021015105345706376,5.85059320046164,-4.497160404717819,-0.021015105345706376,-5.133412472320515,-5.157175005166573
3106,3.106,0.21542939727585037,-0.07600362921797654,-0.5001408034773149,-0.4411672753975557,-0.27811491042480996,0.20849042006814467,0.0,-0.07542183554732859,-2.0,-1.012107389864684,-0.9878926101353159,0.483385931556274,0.13022718882388304,0.3515587243216483,0.35156038099921627,-0.0015587243216483304,-0.0015603809992162931,33.86586827502755,33.86117423193934,33.86586827502755,33.86117423193934,0.0,0.0,1.0,1.0,5.860223497074736,-4.486967576945568,5.851338974766404,-4.496873698717,-0.06262014709997354,-0.06275087919794561,0.0,0.0,0.13022718882388304,-0.09971039059879039,-0.003142576481138691,0.13002975499480898,-0.09993052663815555,-0.003142576481138691,5.860223497074736,-4.486967576945568,-0.037710917773664296,5.851338974766405,-4.496873698717,-0.037710917773664296,-5.178781447302081,-5.201625032640406
3111,3.111,0.2151278265313839,-0.062297169579005024,-0.5023627646420388,-0.4467050101546109,-0.2772256546640716,0.1575571759529913,0.0,-0.09561264493835162,-2.0,-1.0110417380316747,-0.9889582619683253,0.4834148956780589,0.1302067784879382,0.3515611177068917,0.351562992345204,-0.0015611177068917126,-0.0015629923452040173,33.86240787038546,33.85854738257812,33.86240787038546,33.85854738257812,0.0,0.0,1.0,1.0,5.85930503195722,-4.486936222134022,5.851264519296718,-4.496017789741487,-0.062019560016491185,-0.06217609624888428,0.0,0.0,0.1302067784879382,-0.0997096938252005,-0.003983860205764651,0.13002810042881596,-0.0999115064386997,-0.003983860205764651,5.85930503195722,-4.486936222134022,-0.04780632246917581,5.851264519296718,-4.496017789741487,-0.04780632246917581,-5.244471545760585,-5.266234575524376
3116,3.116,0.2148931225964806,-0.0489350132568459,-0.5046153582715807,-0.45314532387787304,-0.2765881034777723,0.1076099603724264,0.0,-0.10867078873422417,-2.0,-1.0101445087339669,-0.989855491266033,0.48343668844457266,0.13018317087729797,0.35156372520686496,0.3515657650447043,-0.0015637252068649854,-0.001565765044704348,33.85772236973553,33.85457708230463,33.85772236973553,33.85457708230463,0.0,0.0,1.0,1.0,5.858242689478408,-4.486651539218122,5.850914980392796,-4.495040829431234,-0.061605257832118517,-0.061784703930464875,0.0,0.0,0.13018317087729797,-0.09970336753818049,-0.004527949530592674,0.1300203328976177,-0.09988979620958298,-0.004527949530592674,5.858242689478408,-4.486651539218122,-0.054335394367112086,5.850914980392796,-4.495040829431234,-0.054335394367112086,-5.320829702751301,-5.3414132120221804
