step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
1316,1.316,0.0004487138344814616,0.00043014490327088656,-0.030026344059085136,-0.00420545104987637,-0.0049111059986150915,-0.006987461522672249,0.0,-0.008741546927212525,-0.0008679845577453564,-0.000867996615237284,-0.0008679725002534289,0.48461437752584013,0.12463218324179542,0.3501741763498281,0.35017417634711323,-0.0001741763498281368,-0.00017417634711325292,34.4583413841619,34.45834138523146,34.4583413841619,34.45834138523146,0.0,0.0,1.0,1.0,5.608448245880794,-5.5997696357098565,5.608448238459557,-5.599769643586573,0.0004487147992003471,0.000448712869762576,0.0,0.0,0.12463218324179542,-0.1244393252379968,-0.00036423112196718854,0.12463218307687905,-0.12443932541303494,-0.00036423112196718854,5.608448245880794,-5.5997696357098565,-0.004370773463606262,5.608448238459557,-5.599769643586573,-0.004370773463606262,-0.04947589889153696,-0.0494758905173188
1321,1.321,0.00045087402285210756,0.00043525535702757185,-0.030047472587218745,-0.0042392154664015426,-0.004946172734745655,-0.007030311464186085,0.0,-0.008800038630000319,-0.0008803740157972057,-0.0008803860214868696,-0.0008803620101075418,0.48461425235299316,0.12463250404009861,0.35017406030044756,0.3501740602977335,-0.00017406030044758714,-0.00017406029773353593,34.45840032635631,34.45840032742572,34.45840032635631,34.45840032742572,0.0,0.0,1.0,1.0,5.608462681804437,-5.599774353663892,5.608462674423674,-5.599774361499926,0.00045087498334310164,0.0004508730623611135,0.0,0.0,0.12463250404009861,-0.12443943008141982,-0.00036666827625001327,0.12463250387608163,-0.12443943025555392,-0.00036666827625001327,5.608462681804437,-5.599774353663892,-0.0044000193150001594,5.608462674423674,-5.599774361499926,-0.0044000193150001594,-0.049873127302335216,-0.04987311896593636
1326,1.326,0.0004530633743176344,0.0004421152160871437,-0.030068769867374785,-0.004272960849502387,-0.004981447181250549,-0.007071026857029655,0.0,-0.008859310557938087,-0.0009008820553596223,-0.0009008940102523945,-0.00090087010046685,0.4846141261840294,0.12463290264748052,0.35017394340050934,0.35017394339779645,-0.00017394340050935764,-0.00017394339779647217,34.45846128285713,34.45846128392625,34.45846128285713,34.45846128392625,0.0,0.0,1.0,1.0,5.608480619136623,-5.599776213492349,5.608480611795522,-5.599776221288463,0.0004530643306015034,0.00045306241803376543,0.0,0.0,0.12463290264748052,-0.1244394714109411,-0.00036913793991408695,0.12463290248434493,-0.12443947158418808,-0.00036913793991408695,5.608480619136623,-5.599776213492349,-0.004429655278969043,5.608480611795522,-5.599776221288463,-0.004429655278969043,-0.05027013179001503,-0.05027012349239406
1331,1.331,0.00045526763438403356,0.0004395267366665641,-0.030090239791790555,-0.004308018483303153,-0.00501696499207207,-0.0071248112274095695,0.0,-0.00891909073943798,-0.0008903606664570391,-0.0008903725674531276,-0.0008903487654609505,0.4846139992573181,0.12463676374021476,0.3501738257718417,0.3501738257691297,-0.000173825771841718,-0.0001738257691297207,34.45851702933985,34.45851703040842,34.45851702933985,34.45851703040842,0.0,0.0,1.0,1.0,5.608654368309664,-5.599646283475165,5.6086543609700925,-5.599646291269381,0.00045526858647940307,0.0004552666822886641,0.0,0.0,0.12463676374021476,-0.1244365840772259,-0.00037162878080991584,0.12463676357711316,-0.12443658425043069,-0.00037162878080991584,5.608654368309664,-5.599646283475165,-0.00445954536971899,5.6086543609700925,-5.599646291269381,-0.00445954536971899,-0.05068257452349146,-0.050682566260112125
1336,1.336,0.0004574644173920354,0.000439653099028226,-0.03011188508822991,-0.004343083053853412,-0.005052741833496486,-0.007175312864368777,0.0,-0.008977518505534528,-0.0008810252678323688,-0.00088103711547698,-0.0008810134201877577,0.48461387167120756,0.1246368859864026,0.3501737076328452,0.3501737076301344,-0.0001737076328452436,-0.00017370763013441204,34.458573249142184,34.458573250210335,34.458573249142184,34.458573250210335,0.0,0.0,1.0,1.0,5.608659869388117,-5.599659083205875,5.608659862090191,-5.599659090958153,0.00045746536531495477,0.0004574634694691161,0.0,0.0,0.1246368859864026,-0.12443686851568611,-0.00037406327106393866,0.12463688582422645,-0.12443686868795896,-0.00037406327106393866,5.608659869388117,-5.599659083205875,-0.004488759252767264,5.608659862090191,-5.599659090958153,-0.004488759252767264,-0.0510950988653884,-0.05109509063704483
1341,1.341,0.00045966714377314744,0.00044235711859600925,-0.030133705389502333,-0.004378045942975909,-0.005088761669539029,-0.007222703253950029,0.0,-0.009036859289710313,-0.00088240502928431,-0.0008824168248331311,-0.0008823932337354888,0.48461374329605167,0.12463710912642091,0.3501735888582217,0.350173588855512,-0.0001735888582217182,-0.00017358885551199688,34.45863163130952,34.458631632377255,34.45863163130952,34.458631632377255,0.0,0.0,1.0,1.0,5.608669910688941,-5.599668029736478,5.608669903431674,-5.5996680374478,0.0004596680875411721,0.0004596662000051228,0.0,0.0,0.12463710912642091,-0.12443706732747728,-0.00037653580373792967,0.12463710896514832,-0.12443706749884,-0.00037653580373792967,5.608669910688941,-5.599668029736478,-0.004518429644855156,5.608669903431674,-5.5996680374478,-0.004518429644855156,-0.05150642695478558,-0.05150641876229462
1346,1.346,0.0004618879308844693,0.00044726283253417607,-0.030155700292012404,-0.004412942876253398,-0.0051250102753953135,-0.007267419822338749,0.0,-0.009097135370751595,-0.0008933803270049878,-0.0008933920716836118,-0.0008933685823263638,0.48461361401243225,0.12463742332759967,0.3501734693308414,0.35017346932813276,-0.000173469330841447,-0.00017346932813278038,34.458692146119574,34.458692147187,34.458692146119574,34.458692147187,0.0,0.0,1.0,1.0,5.608684049741985,-5.599673557575574,5.608684042524437,-5.599673565246917,0.0004618888705164629,0.0004618869912524757,0.0,0.0,0.12463742332759967,-0.12443719016834609,-0.0003790473071146498,0.1246374231672097,-0.12443719033882038,-0.0003790473071146498,5.608684049741985,-5.599673557575574,-0.004548567685375798,5.608684042524437,-5.599673565246917,-0.004548567685375798,-0.05191697909259804,-0.05191697093689368
1351,1.351,0.00046413710938582027,0.0004540402970787036,-0.030177869583450034,-0.004447812457846122,-0.005161475470846353,-0.007309853213272955,0.0,-0.009158237278116509,-0.0009129502242394222,-0.0009129619190391619,-0.0009129385294396825,0.4846134837094615,0.12463781970696451,0.3501733489392168,0.35017334893650914,-0.00017334893921683303,-0.0001733489365091656,34.45875474139061,34.45875474245782,34.45875474139061,34.45875474245782,0.0,0.0,1.0,1.0,5.608701886813403,-5.599676051009232,5.608701879634809,-5.599676058641385,0.0004641380449013598,0.00046413617387028067,0.0,0.0,0.12463781970696451,-0.12443724557798294,-0.0003815932199215212,0.12463781954744022,-0.12443724574758633,-0.0003815932199215212,5.608701886813403,-5.599676051009232,-0.004579118639058254,5.608701879634809,-5.599676058641385,-0.004579118639058254,-0.05232720944540578,-0.052327201327444145
1356,1.356,0.00046640947126678757,0.00045330758725529736,-0.030200215894205917,-0.004483755827366817,-0.005198178199783842,-0.007362710451677147,0.0,-0.009220095639797844,-0.0009105010405637357,-0.0009105126834625273,-0.0009104893976649442,0.48461335251538384,0.1246418912346641,0.35017322771571086,0.3501732277130042,-0.00017322771571087747,-0.00017322771300420925,34.45881384319025,34.45881384425695,34.45881384319025,34.45881384425695,0.0,0.0,1.0,1.0,5.608885105559884,-5.599538248597023,5.6088850983821805,-5.599538256227937,0.00046641040268509366,0.0004664085398484815,0.0,0.0,0.1246418912346641,-0.12443418330215607,-0.0003841706516582435,0.12464189107515956,-0.12443418347173195,-0.0003841706516582435,5.608885105559884,-5.599538248597023,-0.004610047819898922,5.6088850983821805,-5.599538256227937,-0.004610047819898922,-0.05275007259906881,-0.05275006451544452
1361,1.361,0.0004686739456315871,0.00045286372042225805,-0.03022274341522843,-0.004520001483057689,-0.00523515172025685,-0.007415577610809358,0.0,-0.009280599464088109,-0.0008983837805084322,-0.0008983953709191438,-0.0008983721900977206,0.4846132206529141,0.12464199468945462,0.35017310595715984,0.35017310595445406,-0.0001731059571598581,-0.00017310595445407806,34.45887154434336,34.458871545409295,34.45887154434336,34.458871545409295,0.0,0.0,1.0,1.0,5.608889761025458,-5.599552380779246,5.608889753888667,-5.599552388368842,0.0004686748729682729,0.0004686730182949013,0.0,0.0,0.12464199468945462,-0.12443449735064992,-0.00038669164433700453,0.12464199453085925,-0.1244344975193076,-0.00038669164433700453,5.608889761025458,-5.599552380779246,-0.004640299732044054,5.608889753888667,-5.599552388368842,-0.004640299732044054,-0.05317649206078048,-0.05317648401116514
1366,1.366,0.00047094185881910893,0.00045516740691569735,-0.03024545186775817,-0.0045561494233834,-0.005272379421940646,-0.007465123720334752,0.0,-0.00934170181993483,-0.0008976158361581167,-0.0008976273754675025,-0.000897604296848731,0.4846130879875699,0.12464220482293599,0.35017298355803456,0.35017298355532983,-0.00017298355803457843,-0.0001729835553298531,34.458931486294915,34.458931487360715,34.458931486294915,34.458931487360715,0.0,0.0,1.0,1.0,5.6088992170321195,-5.599562423318147,5.608899209935253,-5.5995624308676115,0.0004709427820911356,0.00047094093554708234,0.0,0.0,0.12464220482293599,-0.12443472051818105,-0.0003892375758306179,0.12464220466522785,-0.12443472068594692,-0.0003892375758306179,5.6088992170321195,-5.599562423318147,-0.004670850909967415,5.608899209935253,-5.5995624308676115,-0.004670850909967415,-0.053601761929525,-0.05360175391479028
1371,1.371,0.0004732261456774874,0.00045982555863660754,-0.030268340809021133,-0.004592219266208373,-0.0053098461176573795,-0.007511814354583401,0.0,-0.009403814156181974,-0.000907006604370572,-0.0009070180936791728,-0.0009069951150619711,0.48461295439519564,0.1246425111139973,0.35017286039719797,0.35017286039449425,-0.00017286039719799362,-0.0001728603944942675,34.458993619228345,34.4589936202938,34.458993619228345,34.4589936202938,0.0,0.0,1.0,1.0,5.608913000129879,-5.59956883534472,5.608912993072043,-5.599568842854879,0.00047322706490296544,0.00047322522645200935,0.0,0.0,0.1246425111139973,-0.12443486300766045,-0.0003918255898409156,0.12464251095715652,-0.12443486317455286,-0.0003918255898409156,5.608913000129879,-5.59956883534472,-0.004701907078090987,5.608912993072043,-5.599568842854879,-0.004701907078090987,-0.05402611300368202,-0.05402610502475026
1376,1.3760000000000001,0.00047553785585169176,0.00046648644117833844,-0.030291409975791033,-0.004628252687414046,-0.005347538788676056,-0.007556063105490562,0.0,-0.009466800607735977,-0.0009254963154435082,-0.0009255077558690528,-0.0009254848750179635,0.4846128197605629,0.12464290420178757,0.3501727363594214,0.3501727363567187,-0.00017273635942144372,-0.0001727363567187168,34.45905789993759,34.45905790100292,34.45905789993759,34.45905790100292,0.0,0.0,1.0,1.0,5.608930689080441,-5.599572025721343,5.608930682060793,-5.599572033193105,0.0004755387710498814,0.0004755369406535022,0.0,0.0,0.12464290420178757,-0.12443493390491872,-0.00039445002532233236,0.1246429040457954,-0.1244349340709579,-0.00039445002532233236,5.608930689080441,-5.599572025721343,-0.0047334003038679885,5.608930682060793,-5.599572033193105,-0.0047334003038679885,-0.054450035587784815,-0.05445002764548686
1381,1.381,0.00047787912300393566,0.0004677430890324862,-0.030314660936913304,-0.004665107346386342,-0.005385465799556534,-0.007607872244998265,0.0,-0.009530698910507139,-0.000931641772406502,-0.0009316531628454778,-0.0009316303819675262,0.48461268411919234,0.1246471951945702,0.35017261140625294,0.35017261140355105,-0.0001726114062529649,-0.00017261140355107063,34.45912050311216,34.45912050417707,34.45912050311216,34.45912050417707,0.0,0.0,1.0,1.0,5.609123783755659,-5.59942600095068,5.609123776736316,-5.599426008421835,0.00047788003419377994,0.00047787821181409143,0.0,0.0,0.1246471951945702,-0.1244316889100151,-0.00039711245460446413,0.12464719503858479,-0.12443168907604078,-0.00039711245460446413,5.609123783755659,-5.59942600095068,-0.0047653494552535695,5.609123776736316,-5.599426008421835,-0.0047653494552535695,-0.054883619793703424,-0.05488361188597521
1386,1.3860000000000001,0.0004802144512993348,0.0004666752498047589,-0.030338098856170122,-0.004702569596672662,-0.005423672691437211,-0.007663229646337464,0.0,-0.00959347743245622,-0.0009165241537591687,-0.000916535492660103,-0.0009165128148582345,0.48461254777703067,0.12464727809161959,0.3501724858693443,0.35017248586664357,-0.00017248586934431875,-0.00017248586664359022,34.45917972064964,34.459179721714094,34.45917972064964,34.459179721714094,0.0,0.0,1.0,1.0,5.609127514122881,-5.599441557188105,5.609127507143755,-5.599441564618734,0.00048021535849668507,0.00048021354410198456,0.0,0.0,0.12464727809161959,-0.12443203460418012,-0.0003997282263523425,0.1246472779365279,-0.12443203476930519,-0.0003997282263523425,5.609127514122881,-5.599441557188105,-0.00479673871622811,5.609127507143755,-5.599441564618734,-0.00479673871622811,-0.0553243521334778,-0.05532434425882012
1391,1.391,0.0004825504596730558,0.0004685325369536608,-0.030361723834654467,-0.004739944521485228,-0.005462145534772985,-0.007715043211437256,0.0,-0.009656385630881163,-0.0009134254327783815,-0.0009134367214460003,-0.0009134141441107628,0.48461241061882576,0.12464747380453528,0.3501723596882043,0.3501723596855045,-0.00017235968820433767,-0.00017235968550449732,34.45924127006062,34.4592412711247,34.45924127006062,34.4592412711247,0.0,0.0,1.0,1.0,5.609136321204088,-5.5994527754386505,5.609136314264167,-5.599452782829787,0.00048255136289396136,0.00048254955645215023,0.0,0.0,0.12464747380453528,-0.12443228389863668,-0.00040234940128671515,0.12464747365031482,-0.12443228406288416,-0.00040234940128671515,5.609136321204088,-5.5994527754386505,-0.004828192815440582,5.609136314264167,-5.599452782829787,-0.004828192815440582,-0.05576405711428487,-0.055764049273602845
1396,1.3960000000000001,0.0004849009436238025,0.0004729064233539274,-0.030385535395325944,-0.004777228051135583,-0.005500868122718783,-0.007763809032483674,0.0,-0.009720389025710756,-0.0009210785210186359,-0.0009210897606131381,-0.0009210672814241337,0.4846122725154187,0.1246477710297076,0.3501722327373571,0.35017223273465825,-0.0001722327373571142,-0.00017223273465827305,34.45930506861698,34.45930506968067,34.45930506861698,34.45930506968067,0.0,0.0,1.0,1.0,5.609149696336842,-5.599460139539269,5.609149689435216,-5.5994601468918175,0.0004849018428859381,0.0004849000443616668,0.0,0.0,0.1246477710297076,-0.12443244754531708,-0.0004050162094046148,0.12464777087633813,-0.12443244770870705,-0.0004050162094046148,5.609149696336842,-5.599460139539269,-0.004860194512855378,5.609149689435216,-5.5994601468918175,-0.004860194512855378,-0.056202686857513874,-0.05620267905155868
1401,1.401,0.0004872777157371052,0.00047942201781670977,-0.030409533219879728,-0.004814465402954898,-0.0055398265484946025,-0.00780996482074602,0.0,-0.009785317234099374,-0.0009383618112702758,-0.0009383730028430968,-0.0009383506196974547,0.4846121333471008,0.12464815990741487,0.35017210489776673,0.35017210489506906,-0.00017210489776675608,-0.00017210489506908067,34.45937108347033,34.45937108453383,34.45937108347033,34.45937108453383,0.0,0.0,1.0,1.0,5.6091671958336695,-5.599464084337156,5.609167188969547,-5.599464091651973,0.0004872786110590574,0.000487276820415153,0.0,0.0,0.12464815990741487,-0.12443253520749235,-0.00040772155142080723,0.12464815975487882,-0.12443253537004385,-0.00040772155142080723,5.6091671958336695,-5.599464084337156,-0.004892658617049687,5.609167188969547,-5.599464091651973,-0.004892658617049687,-0.056640773331680924,-0.0566407655613755
1406,1.4060000000000001,0.0004896883074104355,0.00048281548365579493,-0.03043371803674303,-0.004852257398177335,-0.005579019032836399,-0.007860589290597747,0.0,-0.009851202885436096,-0.0009536687125829479,-0.0009536798560413021,-0.0009536575691245937,0.4846119930758509,0.12465268000176546,0.35017197608060163,0.3501719760779049,-0.0001719760806016546,-0.00017197607790492286,34.45943733849135,34.45943733955451,34.45943733849135,34.45943733955451,0.0,0.0,1.0,1.0,5.609370600079446,-5.599309458761254,5.609370593215047,-5.599309466076064,0.000489689198811068,0.0004896874160098028,0.0,0.0,0.12465268000176546,-0.12442909908358342,-0.00041046678689317064,0.12465267984922326,-0.12442909924613475,-0.00041046678689317064,5.609370600079446,-5.599309458761254,-0.004925601442718048,5.609370593215047,-5.599309466076064,-0.004925601442718048,-0.05708538502292341,-0.05708537728713153
1411,1.411,0.0004920975693035147,0.0004810727455271729,-0.030458095448404564,-0.004890971524158843,-0.00561849744506792,-0.007918559388057935,0.0,-0.009916477443926992,-0.0009353388005072538,-0.0009353498932989626,-0.0009353277077155449,0.48461185204588714,0.12465274064028709,0.3501718466049262,0.35017184660223033,-0.00017184660492619575,-0.0001718466022303522,34.45949810962247,34.459498110685274,34.45949810962247,34.459498110685274,0.0,0.0,1.0,1.0,5.609373328812919,-5.599326528464272,5.609373321988069,-5.599326535739254,0.0004920984567986791,0.0004920966818083504,0.0,0.0,0.12465274064028709,-0.12442947841031715,-0.0004131865601636247,0.12465274048862375,-0.12442947857198343,-0.0004131865601636247,5.609373328812919,-5.599326528464272,-0.004958238721963496,5.609373321988069,-5.599326535739254,-0.004958238721963496,-0.057540845312451704,-0.057540837608932846
1416,1.416,0.0004945045110488328,0.0004824397990075934,-0.03048266625070081,-0.004929616200433289,-0.005658254151527996,-0.00797274996597082,0.0,-0.00998123642932023,-0.0009297329659105204,-0.0009297440093643093,-0.0009297219224567314,0.48461171018729043,0.12465292058729525,0.3501717164825612,0.35017171647986645,-0.00017171648256120164,-0.00017171647986646832,34.45956131683015,34.4595613178925,34.45956131683015,34.4595613178925,0.0,0.0,1.0,1.0,5.609381426428286,-5.599338999942072,5.60938141964193,-5.59933900717825,0.0004945053946539444,0.0004945036274437212,0.0,0.0,0.12465292058729525,-0.12442975555426826,-0.00041588485122167625,0.12465292043648733,-0.12442975571507221,-0.00041588485122167625,5.609381426428286,-5.599338999942072,-0.004990618214660115,5.60938141964193,-5.59933900717825,-0.004990618214660115,-0.05799548854620317,-0.05799548087575658
1421,1.421,0.000496923830118299,0.0004864948066058178,-0.030507429938695672,-0.004968155012099776,-0.005698271869291096,-0.008023690129341789,0.0,-0.010047187185039892,-0.0009355016074308075,-0.0009355126027514042,-0.0009354906121102108,0.48461156736562266,0.12465320765463708,0.3501715855833467,0.35017158558065287,-0.0001715855833467339,-0.00017158558065288876,34.459626830699584,34.45962683176166,34.459626830699584,34.45962683176166,0.0,0.0,1.0,1.0,5.609394344458669,-5.59934738187141,5.609394337709887,-5.599347389069755,0.0004969247098503982,0.0004969229503861997,0.0,0.0,0.12465320765463708,-0.12442994181936466,-0.0004186327993766622,0.12465320750466415,-0.12442994197932788,-0.0004186327993766622,5.609394344458669,-5.59934738187141,-0.005023593592519946,5.609394337709887,-5.599347389069755,-0.005023593592519946,-0.05844888631364929,-0.05844887867693368
1426,1.426,0.0004993681452761672,0.000492838354385282,-0.030532386134905692,-0.005006637226905522,-0.005738535754979699,-0.008071842856183219,0.0,-0.010114115808304243,-0.0009514583269520645,-0.0009514692750435209,-0.000951447378860608,0.484611423456565,0.12465359146360486,0.35017145378440107,0.3501714537817082,-0.00017145378440108772,-0.00017145378170824177,34.459694630238126,34.4596946312998,34.459694630238126,34.4596946312998,0.0,0.0,1.0,1.0,5.609411615862219,-5.59935213649195,5.609411609150282,-5.599352143653147,0.0004993690211532461,0.0004993672693990883,0.0,0.0,0.12465359146360486,-0.12443004747759888,-0.0004214214920126768,0.12465359131445071,-0.1244300476367366,-0.0004214214920126768,5.609411615862219,-5.59935213649195,-0.0050570579041521214,5.609411609150282,-5.599352143653147,-0.0050570579041521214,-0.05890161823518746,-0.058901610633177746
1431,1.431,0.0005018481880081104,0.0004985276961998913,-0.030557534969514397,-0.0050453934899730365,-0.0057790366437937115,-0.008121133102952698,0.0,-0.010181920846872645,-0.0009765397984580655,-0.0009765507004748566,-0.0009765288964412745,0.4846112783696394,0.12465835073548903,0.3501713209688338,0.35017132096614195,-0.0001713209688338213,-0.00017132096614197456,34.459764651827804,34.45976465288953,34.459764651827804,34.45976465288953,0.0,0.0,1.0,1.0,5.609625783097006,-5.599188497695924,5.609625776384123,-5.599188504857929,0.0005018490600487555,0.0005018473159674652,0.0,0.0,0.12465835073548903,-0.12442641105990943,-0.0004242467019530269,0.12465835058631383,-0.12442641121906509,-0.0004242467019530269,5.609625783097006,-5.599188497695924,-0.005090960423436323,5.609625776384123,-5.599188504857929,-0.005090960423436323,-0.05935757425400097,-0.059357566686541054
1436,1.436,0.0005043344773276457,0.0004960589986304131,-0.030582881904986002,-0.005085394841112573,-0.005819826086617182,-0.008181839469298771,0.0,-0.01024993332110221,-0.0009547754784887028,-0.0009547863305747238,-0.0009547646264026818,0.4846111324383501,0.12465838747497461,0.35017118739181774,0.3501711873891268,-0.000171187391817762,-0.00017118738912680342,34.459827054660614,34.4598270557215,34.459827054660614,34.4598270557215,0.0,0.0,1.0,1.0,5.609627436373858,-5.5992071809464345,5.6096274296998665,-5.599207188069108,0.0005043353455479463,0.000504333609107345,0.0,0.0,0.12465838747497461,-0.1244268262432541,-0.00042708055504592544,0.1246583873266637,-0.12442682640153573,-0.00042708055504592544,5.609627436373858,-5.5992071809464345,-0.005124966660551105,5.6096274296998665,-5.599207188069108,-0.005124966660551105,-0.059828178369352066,-0.05982817083329669
1441,1.441,0.0005068152044153346,0.0004968919268689527,-0.030608428769921273,-0.0051253530740861366,-0.005860906742534759,-0.008238517172707174,0.0,-0.010316589643863776,-0.0009464862730230741,-0.0009464970766721009,-0.0009464754693740472,0.4846109856663445,0.12465855031969936,0.35017105316679703,0.35017105316410724,-0.00017105316679705274,-0.0001710531641072599,34.45989197212325,34.45989197318385,34.45989197212325,34.45989197318385,0.0,0.0,1.0,1.0,5.609634764386471,-5.599220983503896,5.609634757750293,-5.599220990588496,0.0005068160688304686,0.0005068143400002006,0.0,0.0,0.12465855031969936,-0.12442713296675324,-0.0004298579018276573,0.12465855017222874,-0.12442713312418881,-0.0004298579018276573,5.609634764386471,-5.599220983503896,-0.005158294821931888,5.609634757750293,-5.599220990588496,-0.005158294821931888,-0.06029827521181494,-0.060298267707858844
1446,1.446,0.0005093060103623709,0.0005005935028503717,-0.03063417503945369,-0.005165189839429134,-0.005902260195122004,-0.008291731317654549,0.0,-0.010384544911883918,-0.000950224136231078,-0.0009502348926242888,-0.0009502133798378672,0.48461083791361736,0.12465882614817622,0.35017091815857176,0.3501709181558829,-0.00017091815857178672,-0.00017091815588293757,34.459959252832306,34.459959253892805,34.459959252832306,34.459959253892805,0.0,0.0,1.0,1.0,5.60964717666793,-5.599230449162386,5.609647170068668,-5.599230456209868,0.0005093068709884274,0.0005093051497363144,0.0,0.0,0.12465882614817622,-0.12442734331471969,-0.0004326893713284966,0.12465882600152596,-0.12442734347133039,-0.0004326893713284966,5.60964717666793,-5.599230449162386,-0.005192272455941959,5.609647170068668,-5.599230456209868,-0.005192272455941959,-0.06076694302291988,-0.060766935551883276
1451,1.451,0.0005118203639479842,0.0005067384235467698,-0.030660120272862662,-0.005204958922834416,-0.005943870615538527,-0.008341971310087447,0.0,-0.010453533597596341,-0.0009647348936903167,-0.0009647456037063787,-0.0009647241836742548,0.48461068905112104,0.12465920404218657,0.3501707822403981,0.3501707822377102,-0.00017078224039812628,-0.00017078223771022083,34.460028889108415,34.460028890168545,34.460028889108415,34.460028890168545,0.0,0.0,1.0,1.0,5.609664181898395,-5.599236068968069,5.6096641753353165,-5.599236075979074,0.0005118212208024003,0.0005118195070935683,0.0,0.0,0.12465920404218657,-0.12442746819929042,-0.00043556389989984754,0.12465920389634036,-0.12442746835509054,-0.00043556389989984754,5.609664181898395,-5.599236068968069,-0.005226766798798171,5.6096641753353165,-5.599236075979074,-0.005226766798798171,-0.06123481457551404,-0.0612348071382369
1456,1.456,0.0005143697257070654,0.0005149585612114083,-0.030686264261489314,-0.005244703073747825,-0.0059857244681038166,-0.0083896758036746,0.0,-0.010523448133676415,-0.0009888938448736648,-0.000988904509640424,-0.0009888831801069056,0.48461053895884415,0.12465967402508252,0.3501706452910957,0.3501706452884087,-0.0001706452910957279,-0.00017064528840871063,34.46010082276398,34.46010082382411,34.46010082276398,34.46010082382411,0.0,0.0,1.0,1.0,5.609685331128714,-5.59923827493786,5.609685324600995,-5.599238281913334,0.0005143705788079124,0.0005143688726062185,0.0,0.0,0.12465967402508252,-0.12442751722084133,-0.0004384770055698506,0.12465967388002211,-0.12442751737585186,-0.0004384770055698506,5.609685331128714,-5.59923827493786,-0.0052617240668382075,5.609685324600995,-5.599238281913334,-0.0052617240668382075,-0.06170239280431326,-0.06170238540151793
1461,1.461,0.0005169371377512302,0.0005119470414099276,-0.030712611621086405,-0.005286004928987397,-0.006027864129570702,-0.008452912560781175,0.0,-0.01059395763394378,-0.0009761779223272688,-0.0009761885390265157,-0.0009761673056280218,0.48461038790358085,0.12466423625267002,0.35017050744628603,0.35017050744359973,-0.00017050744628605008,-0.00017050744359975445,34.46016696204007,34.46016696309979,34.46016696204007,34.46016696309979,0.0,0.0,1.0,1.0,5.609890631370151,-5.599082853892855,5.609890624843811,-5.599082860866677,0.0005169379871152318,0.0005169362883872287,0.0,0.0,0.12466423625267002,-0.12442406341984123,-0.0004414149014143242,0.12466423610764026,-0.12442406357481504,-0.0004414149014143242,5.609890631370151,-5.599082853892855,-0.00529697881697189,5.609890624843811,-5.599082860866677,-0.00529697881697189,-0.062188296968344284,-0.06218828959606506
1466,1.466,0.0005194959792233199,0.0005121578909863579,-0.030739165581526357,-0.00532731237484742,-0.006070308224886329,-0.008512249723013399,0.0,-0.010662863316503922,-0.0009648694933900425,-0.0009648800624147934,-0.0009648589243652916,0.4846102359956941,0.12466437925658297,0.3501703689515501,0.3501703689488647,-0.0001703689515501483,-0.00017036894886474085,34.46023363749227,34.46023363855136,34.46023363749227,34.46023363855136,0.0,0.0,1.0,1.0,5.6098970665462335,-5.599098127290248,5.609897060057053,-5.599098134226536,0.0005194968248647816,0.0005194951335818581,0.0,0.0,0.12466437925658297,-0.12442440282867219,-0.00044428597152099673,0.12466437911237895,-0.12442440298281192,-0.00044428597152099673,5.6098970665462335,-5.599098127290248,-0.005331431658251961,5.609897060057053,-5.599098134226536,-0.005331431658251961,-0.06267426690405466,-0.06267425956294345
1471,1.471,0.0005220621789390441,0.0005154279129575196,-0.030765925694108437,-0.005368496610561271,-0.006113037704989537,-0.00856789111505393,0.0,-0.010732853666357949,-0.000966291869212375,-0.0009663023918468582,-0.0009662813465778919,0.4846100830898975,0.12466464160854386,0.35017022966786726,0.35017022966518296,-0.00017022966786728322,-0.000170229665182986,34.46030274882586,34.46030274988472,34.46030274882586,34.46030274988472,0.0,0.0,1.0,1.0,5.609908872384474,-5.599108798910633,5.6099088659315095,-5.599108805810459,0.0005220630208737782,0.00052206133700431,0.0,0.0,0.12466464160854386,-0.12442463997579184,-0.00044720223609824784,0.12466464146514465,-0.12442464012912133,-0.00044720223609824784,5.609908872384474,-5.599108798910633,-0.005366426833178974,5.6099088659315095,-5.599108805810459,-0.005366426833178974,-0.06315878730816125,-0.06315877999916278
