step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
51,0.051000000000000004,5.462650194973909e-06,8.343906734437851e-05,-0.02800263132552866,-4.19336820426252e-05,-0.0016281448813148028,-3.8054796507815804e-05,0.0,-0.0013585913505709316,0.001885867057699908,0.0009428936021728516,0.0009429734555270565,0.4846285261252095,0.12452722257633039,0.3501877323526397,0.3501877323496248,-0.00018773235263974675,-0.0001877323496248251,34.45105671490152,34.45105671625509,34.45105671490152,34.45105671625509,0.0,0.0,1.0,1.0,5.6037250159348675,-5.60148798993008,5.60372499027719,-5.601488016152272,5.465524201846094e-06,5.459776188101724e-06,0.0,0.0,0.12452722257633039,-0.12447751088733511,-5.6607972940455485e-05,0.12452722200615977,-0.1244775114700505,-5.6607972940455485e-05,5.6037250159348675,-5.60148798993008,-0.0006792956752854658,5.60372499027719,-5.601488016152272,-0.0006792956752854658,-0.0004933442590744417,-0.0004933306125167392
56,0.056,5.897968671870822e-06,9.252196886736297e-05,-0.028002854969777363,-4.660849492767141e-05,-0.0016283441761639436,-4.1041910426072614e-05,0.0,-0.0013648823248861145,0.0018938015805558736,0.0009468612892061185,0.0009469402913497552,0.48462852754729085,0.12452716457753704,0.35018773377499374,0.35018773377196916,-0.0001877337749937591,-0.0001877337719691785,34.451056034551975,34.451056035913766,34.451056034551975,34.451056035913766,0.0,0.0,1.0,1.0,5.603722405989167,-5.601490038087159,5.60372238060442,-5.601490064041812,5.900834848402755e-06,5.89510249533889e-06,0.0,0.0,0.12452716457753704,-0.12447755640193688,-5.6870096870254774e-05,0.12452716401343156,-0.12447755697870694,-5.6870096870254774e-05,5.603722405989167,-5.601490038087159,-0.0006824411624430573,5.60372238060442,-5.601490064041812,-0.0006824411624430573,-0.0005483424784965451,-0.000548327990389841
61,0.061,6.378843875567076e-06,0.00010166163133176198,-0.02800310231723675,-5.139343106179738e-05,-0.0016285581141743132,-4.3942979328682e-05,0.0,-0.001371581695453602,0.0019012650619342358,0.0009505934327165479,0.0009506716292176879,0.4846285289546664,0.12452713149092853,0.35018773518445706,0.35018773518142293,-0.00018773518445708293,-0.00018773518142295442,34.451055860638625,34.4510558620067,34.451055860638625,34.4510558620067,0.0,0.0,1.0,1.0,5.603720917091784,-5.6014914724554865,5.6037208920233565,-5.601491498095428,6.381701865251147e-06,6.375985885883005e-06,0.0,0.0,0.12452713149092853,-0.12447758827678859,-5.714923731056675e-05,0.12452713093385237,-0.12447758884656507,-5.714923731056675e-05,5.603720917091784,-5.6014914724554865,-0.000685790847726801,5.6037208920233565,-5.601491498095428,-0.000685790847726801,-0.0006046362298398004,-0.0006046209716142556
66,0.066,6.90548442822181e-06,0.00011083311201194077,-0.028003373915293946,-5.628637304434188e-05,-0.001628786368370972,-4.678151481601758e-05,0.0,-0.0013786427120356978,0.0019085716110327105,0.0009542470865936147,0.0009543245244390958,0.48462853031697173,0.12452710082449406,0.35018773655182184,0.35018773654877816,-0.0001877365518218599,-0.00018773654877818347,34.45105616739821,34.451056168770954,34.45105616739821,34.451056168770954,0.0,0.0,1.0,1.0,5.603719537102233,-5.601492954212109,5.603719512331478,-5.601492979555494,6.908333911842068e-06,6.902634944601552e-06,0.0,0.0,0.12452710082449406,-0.12447762120471353,-5.744344633482074e-05,0.12452710027403284,-0.12447762176789987,-5.744344633482074e-05,5.603719537102233,-5.601492954212109,-0.0006893213560178489,5.603719512331478,-5.601492979555494,-0.0006893213560178489,-0.0006622006039320137,-0.0006621846441701481
71,0.07100000000000001,7.478032750093246e-06,0.00012002814794397911,-0.028003670290513042,-6.12832634116429e-05,-0.0016290286374307443,-4.956119423458319e-05,0.0,-0.001386098496904933,0.0019157528163482541,0.0009578380475640559,0.0009579147687841982,0.4846285316036881,0.12452707249540582,0.3501877378478148,0.3501877378447613,-0.0001877378478148395,-0.0001877378447613376,34.451056969922384,34.45105697129802,34.451056969922384,34.45105697129802,0.0,0.0,1.0,1.0,5.6037182622932615,-5.601494492001467,5.603718237803437,-5.601494517064478,7.4808734417228074e-06,7.475192058463684e-06,0.0,0.0,0.12452707249540582,-0.12447765537781037,-5.7754104037705544e-05,0.12452707195118749,-0.12447765593476617,-5.7754104037705544e-05,5.6037182622932615,-5.601494492001467,-0.0006930492484524666,5.603718237803437,-5.601494517064478,-0.0006930492484524666,-0.000720987868203509,-0.0007209712708939706
76,0.076,8.096590455833034e-06,0.0001292388762894838,-0.02800399195760837,-6.638247425705488e-05,-0.0016292846360539514,-5.228495440981458e-05,0.0,-0.001393941997963086,0.0019228355620295881,0.0009613797596049809,0.0009614558024246073,0.48462853278425705,0.12452704644366924,0.3501877390429285,0.3501877390398654,-0.00018773904292851418,-0.00018773903986540885,34.45105828395894,34.45105828533588,34.45105828395894,34.45105828533588,0.0,0.0,1.0,1.0,5.603717089965116,-5.60149609365262,5.603717065741004,-5.601496118449977,8.099422100139279e-06,8.09375881152679e-06,0.0,0.0,0.12452704644366924,-0.12447769097005822,-5.808091658179525e-05,0.12452704590535565,-0.1244776915211106,-5.808091658179525e-05,5.603717089965116,-5.60149609365262,-0.000696970998981543,5.603717065741004,-5.601496118449977,-0.000696970998981543,-0.0007809788728760455,-0.000780961697878187
81,0.081,8.761287757843933e-06,0.00013852213201986295,-0.028004339410360245,-7.157632636627833e-05,-0.0016295539162052358,-5.486816631348787e-05,0.0,-0.0014022562791254972,0.0019293817514220023,0.0009646531800771161,0.0009647285713448862,0.48462853382649385,0.12452698732236459,0.35018774010665366,0.3501877401035812,-0.00018774010665367769,-0.0001877401035812465,34.45106016838645,34.45106016976348,34.45106016838645,34.45106016976348,0.0,0.0,1.0,1.0,5.6037144295064065,-5.6014990282461135,5.6037144054570085,-5.601499052872374,8.764110125531105e-06,8.75846539015676e-06,0.0,0.0,0.12452698732236459,-0.12447775618324697,-5.842734496356238e-05,0.12452698678793352,-0.12447775673049719,-5.842734496356238e-05,5.6037144295064065,-5.6014990282461135,-0.0007011281395627486,5.6037144054570085,-5.601499052872374,-0.0007011281395627486,-0.000842083279580158,-0.0008420655760969791
86,0.08600000000000001,9.472539289019242e-06,0.0001478379777387097,-0.02800471312406922,-7.687014642364846e-05,-0.0016298357234515014,-5.735336358355002e-05,0.0,-0.0014109983686750615,0.0019352505132252055,0.0009675878760912381,0.0009676626371339674,0.4846285346950597,0.12452697080248469,0.35018774100387084,0.35018774100078937,-0.00018774100387086712,-0.0001877410007893876,34.45106265888748,34.45106266026327,34.45106265888748,34.45106266026327,0.0,0.0,1.0,1.0,5.603713686111811,-5.60150058327614,5.603713662308858,-5.601500607655213,9.475352166524793e-06,9.469726411513691e-06,0.0,0.0,0.12452697080248469,-0.12447779073946978,-5.879159869479423e-05,0.12452697027353019,-0.12447779128122695,-5.879159869479423e-05,5.603713686111811,-5.60150058327614,-0.0007054991843375308,5.603713662308858,-5.601500607655213,-0.0007054991843375308,-0.0009043637562617911,-0.0009043455713534668
91,0.091,1.0230322159398105e-05,0.00015713028412853337,-0.02800511362511049,-8.226878021973713e-05,-0.001630129872900043,-5.9810558331174844e-05,0.0,-0.0014199657286019457,0.0019412418928356954,0.0009705838651778777,0.0009706580276578177,0.48462853535993283,0.12452695572292463,0.35018774170431805,0.3501877417012276,-0.00018774170431806736,-0.00018774170122759504,34.45106569529727,34.45106569667075,34.45106569529727,34.45106569667075,0.0,0.0,1.0,1.0,5.603713007531608,-5.601502251082091,5.603712983962538,-5.6015022752262125,1.0233125356184492e-05,1.0227518962611719e-05,0.0,0.0,0.12452695572292463,-0.12447782780182425,-5.9165238691747737e-05,0.12452695519916751,-0.12447782833836028,-5.9165238691747737e-05,5.603713007531608,-5.601502251082091,-0.0007099828643009729,5.603712983962538,-5.6015022752262125,-0.0007099828643009729,-0.0009678773118474323,-0.0009678586933228527
96,0.096,1.1034523072455846e-05,0.00016640072776963392,-0.028005541411810653,-8.776478806113616e-05,-0.0016304362228628001,-6.223912139186037e-05,0.0,-0.001429276658016863,0.0019473452655039076,0.0009736358362747852,0.0009737094292291223,0.48462853579218856,0.12452694211047523,0.350187742179285,0.3501877421761862,-0.00018774217928502202,-0.00018774217618622302,34.45106927224937,34.45106927361959,34.45106927224937,34.45106927361959,0.0,0.0,1.0,1.0,5.603712394971385,-5.601504028710054,5.603712371624675,-5.601504052630448,1.1037316420455709e-05,1.1031729724455981e-05,0.0,0.0,0.12452694211047523,-0.12447786730466787,-5.9553194084035956e-05,0.12452694159165945,-0.12447786783623217,-5.9553194084035956e-05,5.603712394971385,-5.601504028710054,-0.0007146383290084315,5.603712371624675,-5.601504052630448,-0.0007146383290084315,-0.0010325364220251643,-0.0010325174147074508
