step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
1796,1.796,0.013306784386333339,0.03051643576182135,-0.039210519101825284,-0.029969301127831683,0.0011523291251612359,0.007384393162839036,0.0,-0.09824101773068661,0.007500456805862234,0.00375022049858487,0.003750236307277364,0.4844163892730324,0.12533165255782983,0.350012664221266,0.3500126642140554,-1.2664221266001086e-05,-1.2664214055435608e-05,34.55757059001332,34.55757059354832,34.55757059001332,34.55757059354832,0.0,0.0,1.0,1.0,5.608261013733694,-5.639924359264944,5.608261009521217,-5.639924365102342,0.014459114145008764,0.014459112877980388,0.0,0.0,0.12462802252741542,-0.12533165242810987,-0.004093375738778608,0.12462802243380483,-0.12533165255782983,-0.004093375738778608,5.608261013733694,-5.639924359264944,-0.049120508865343304,5.608261009521217,-5.639924365102342,-0.049120508865343304,-0.35258001602038946,-0.3525800105168265
1801,1.801,0.013459995141628689,0.030901027264470006,-0.03936152730416507,-0.030357388473437046,0.0011896640381145582,0.007518574030318982,0.0,-0.09948100192881254,0.007253169384189684,0.0036265768242011998,0.003626592559988484,0.48441310356549055,0.12533537629583696,0.350010358199694,0.3500103581924426,-1.0358199694027181e-05,-1.0358192442605496e-05,34.5588924414899,34.558892445047164,34.5588924414899,34.558892445047164,0.0,0.0,1.0,1.0,5.608524344576337,-5.640091927500061,5.608524340396252,-5.640091933312664,0.01464965981046249,0.014649658549024003,0.0,0.0,0.1246338743239186,-0.125335376166668,-0.004145041747033856,0.12463387423102781,-0.12533537629583696,-0.004145041747033856,5.608524344576337,-5.640091927500061,-0.04974050096440627,5.608524340396252,-5.640091933312664,-0.04974050096440627,-0.3571457494866407,-0.3571457440059957
1806,1.806,0.013615179399999134,0.03129817723302601,-0.039514491453594265,-0.03075095771997559,0.0012275935548472401,0.00762785783676516,0.0,-0.10076932531145472,0.007195763670997973,0.0035978740031440137,0.0035978896678539596,0.48440976426425747,0.1253401198572647,0.3500080253650403,0.35000802535774717,-8.025365040298382e-06,-8.025357747187822e-06,34.56026916283218,34.56026916641169,34.56026916283218,34.56026916641169,0.0,0.0,1.0,1.0,5.6087591460257125,-5.640305387788373,5.608759141877318,-5.640305393576911,0.014842773582781594,0.014842772326911155,0.0,0.0,0.12463909213390473,-0.12534011972863052,-0.00419872188797728,0.12463909204171818,-0.1253401198572647,-0.00419872188797728,5.6087591460257125,-5.6403053877883735,-0.05038466265572736,5.608759141877318,-5.640305393576912,-0.05038466265572736,-0.3617759759048224,-0.36177597044754434
1811,1.811,0.013772392933594037,0.03170641830756462,-0.03966944501517575,-0.031151825285392194,0.0012660051735231932,0.00771615768111246,0.0,-0.10208751446029857,0.007303445945711098,0.003651715175165819,0.0036517307705452792,0.48440636894798095,0.12534576064795877,0.35000566315497106,0.3500056631476361,-5.663154971080608e-06,-5.6631476361146404e-06,34.561696504321255,34.56169650792302,34.561696504321255,34.56169650792302,0.0,0.0,1.0,1.0,5.60896961646966,-5.640559223392977,5.608969612352287,-5.640559229158145,0.015038398732280354,0.015038397481954107,0.0,0.0,0.12464376925488134,-0.12534576051984392,-0.004253646435845773,0.12464376916338415,-0.12534576064795877,-0.004253646435845773,5.60896961646966,-5.640559223392977,-0.051043757230149284,5.608969612352287,-5.640559229158145,-0.051043757230149284,-0.3664920648977755,-0.36649205946439367
1816,1.816,0.013931685794952225,0.032124750140880565,-0.03982642649654279,-0.03156057734830476,0.0013048041000354724,0.007786783026416023,0.0,-0.10342755450579572,0.007555011845291969,0.003777498158909178,0.0037775136863827906,0.4844029152847532,0.1253521925348434,0.35000326932121956,0.3500032693138427,-3.2693212195789023e-06,-3.269313842702015e-06,34.56317047658414,34.56317048020817,34.56317047658414,34.56317048020817,0.0,0.0,1.0,1.0,5.609159288892435,-5.640848658325583,5.609159284805541,-5.640848664067953,0.015236490517391373,0.01523648927258402,0.0,0.0,0.12464798419760967,-0.12535219240723516,-0.0043094814377414884,0.1246479841067898,-0.1253521925348434,-0.0043094814377414884,5.609159288892435,-5.640848658325583,-0.05171377725289786,5.609159284805541,-5.640848664067953,-0.05171377725289786,-0.37130091268451487,-0.37130090727559706
1821,1.821,0.014093082034434764,0.032546660346887184,-0.03998547372757217,-0.0319753796102344,0.0013439326243727197,0.007864578214414254,0.0,-0.10478607047950045,0.007932234861929871,0.003966109700558912,0.003966125161370959,0.484399401326715,0.12538973370297252,0.35000084188825564,0.3500008418808361,-8.41888255664891e-07,-8.418808360999286e-07,34.564687830100716,34.56468783374715,34.564687830100716,34.56468783374715,0.0,0.0,1.0,1.0,5.6084525517277175,-5.642538010879678,5.608452547651242,-5.642538016633764,0.015437015278464628,0.01543701403915034,0.0,0.0,0.12463227892728261,-0.12538973357510394,-0.004366086269979186,0.12463227883669427,-0.12538973370297252,-0.004366086269979186,5.6084525517277175,-5.642538010879678,-0.052393035239750224,5.608452547651242,-5.642538016633763,-0.052393035239750224,-0.37618093928316704,-0.3761809338988188
1826,1.826,0.014256476038760615,0.032955080513140125,-0.040146589778274254,-0.03238926444688261,0.0013837141756410114,0.008013633802009673,0.0,-0.10610025385241126,0.007625680945665174,0.003812832778380581,0.003812848167284593,0.48439582975210077,0.1253934817749102,0.34999838518418325,0.3499983851767208,1.6148158167306192e-06,1.6148232791501904e-06,34.56608652930313,34.56608653297256,34.56608652930313,34.56608653297256,0.0,0.0,1.0,1.0,5.608740038403898,-5.642706674141149,5.608740034359551,-5.642706679870958,0.01564019083132353,0.015640189597479724,0.0,0.0,0.12463866752008662,-0.12539348164758107,-0.0044208439105171355,0.12463866743021224,-0.1253934817749102,-0.0044208439105171355,5.608740038403898,-5.642706674141149,-0.05305012692620563,5.608740034359551,-5.642706679870959,-0.05305012692620563,-0.3810501726444299,-0.3810501672822195
1831,1.831,0.014421967808292115,0.03337727067310071,-0.0403097902697282,-0.032808539641751656,0.0014241566777344681,0.008135173128025799,0.0,-0.10747082831408625,0.007527919211794187,0.0037639519463730092,0.003763967265421178,0.484392199535935,0.12539834693088145,0.3499959004668699,0.3499959004593643,4.0995331300752724e-06,4.099540635682519e-06,34.567544489410025,34.567544493102496,34.567544489410025,34.567544493102496,0.0,0.0,1.0,1.0,5.60899595695336,-5.642925606183309,5.6089959529403615,-5.642925611889665,0.01584612510022366,0.015846123871829505,0.0,0.0,0.12464435459896356,-0.12539834680407352,-0.004477951179753594,0.12464435450978581,-0.12539834693088145,-0.004477951179753594,5.60899595695336,-5.642925606183309,-0.053735414157043124,5.6089959529403615,-5.642925611889665,-0.053735414157043124,-0.38598282198449296,-0.38598281664495776
1836,1.836,0.014589618294992807,0.03381154654894293,-0.04047510965798701,-0.03323546070060964,0.001465135797631946,0.008233521060554345,0.0,-0.10887533840858452,0.00761151827460059,0.0038057515118808047,0.0038057667627197853,0.48438850808230655,0.12540419352060747,0.34999338495546484,0.34999338494791543,6.615044535140946e-06,6.615052084546491e-06,34.5690569890548,34.56905699277039,34.5690569890548,34.56905699277039,0.0,0.0,1.0,1.0,5.6092249522054445,-5.6431887027437595,5.60922494822318,-5.643188708427337,0.016054754704108325,0.01605475348114118,0.0,0.0,0.12464944338234321,-0.12540419339430578,-0.004536472433691021,0.12464944329384844,-0.12540419352060747,-0.004536472433691021,5.6092249522054445,-5.64318870274376,-0.05443766920429226,5.60922494822318,-5.643188708427336,-0.05443766920429226,-0.39100542266532673,-0.3910054173490176
1841,1.841,0.014759481913154137,0.03425677948643026,-0.0406425887585209,-0.03367078504188169,0.0015065467430011171,0.0083123263069918,0.0,-0.11030405732509779,0.007853129938473612,0.003926557377128933,0.003926572561344679,0.48438475288412586,0.12541090466175997,0.34999083621104354,0.3499908362034507,9.163788956434438e-06,9.163796549305214e-06,34.57061961707999,34.57061962081874,34.57061961707999,34.57061962081874,0.0,0.0,1.0,1.0,5.609430913885692,-5.643490704117765,5.609430909933561,-5.643490709779199,0.016266029264937622,0.016266028047372885,0.0,0.0,0.12465402030857094,-0.12541090453595033,-0.004596002388545742,0.1246540202207458,-0.12541090466175997,-0.004596002388545742,5.609430913885692,-5.643490704117765,-0.055152028662548896,5.609430909933561,-5.643490709779199,-0.055152028662548896,-0.39612688549184416,-0.39612688019948955
1846,1.846,0.014931608595040224,0.034712131439547586,-0.0408122700929084,-0.034114638613799535,0.001548301322629401,0.008374702427336681,0.0,-0.11175286523386949,0.00823269388936402,0.0041163393853684595,0.00411635450399556,0.48438093153444506,0.1254183804635104,0.34998825209696255,0.34998825208932527,1.1747903037429008e-05,1.1747910674708706e-05,34.57222873024744,34.57222873400942,34.57222873024744,34.57222873400942,0.0,0.0,1.0,1.0,5.609617207787267,-5.6438271152182455,5.609617203864887,-5.643827120857967,0.016479910523763422,0.01647990931157583,0.0,0.0,0.12465816017305037,-0.12541838033818323,-0.004656369384744562,0.12465816008588637,-0.1254183804635104,-0.004656369384744562,5.609617207787267,-5.6438271152182455,-0.05587643261693474,5.609617203864887,-5.643827120857968,-0.05587643261693474,-0.4013486922080777,-0.4013486869401466
1851,1.851,0.015105868797489954,0.03514688899193711,-0.04098416403956547,-0.034555836125983834,0.0015906743697270997,0.008537503626409053,0.0,-0.11316716874948601,0.008053720914910148,0.004026852932805046,0.004026867982105102,0.48437704592756115,0.12545546965783286,0.34998563504721475,0.34998563503953284,1.4364952785228535e-05,1.4364960467139198e-05,34.57374490112783,34.57374490491384,34.57374490112783,34.57374490491384,0.0,0.0,1.0,1.0,5.608950938273055,-5.645496128952089,5.608950934363232,-5.645496134602479,0.016696543770633766,0.01669654256380034,0.0,0.0,0.12464335418384566,-0.12545546953226863,-0.004715298697895251,0.12464335409696072,-0.12545546965783286,-0.004715298697895251,5.608950938273055,-5.645496128952089,-0.05658358437474301,5.608950934363232,-5.645496134602479,-0.05658358437474301,-0.40653925116417927,-0.4065392459177933
1856,1.856,0.015282357528720602,0.03559537479121341,-0.04115828090765049,-0.03500295587029333,0.0016337792476613143,0.008673037210852035,0.0,-0.11462075091062998,0.007906734830705114,0.003953359925027378,0.003953374905677737,0.48437309605721973,0.12546043654823236,0.34998298876324135,0.3499829887555143,1.7011236758623927e-05,1.7011244485665156e-05,34.57528906386088,34.5752890676711,34.57528906386088,34.5752890676711,0.0,0.0,1.0,1.0,5.609230531991353,-5.645719639042847,5.609230528112609,-5.645719644670456,0.01691613737713172,0.016916136175632115,0.0,0.0,0.12464956737758563,-0.12546043642317437,-0.0047758646212762495,0.1246495672913913,-0.12546043654823236,-0.0047758646212762495,5.609230531991353,-5.645719639042847,-0.05731037545531499,5.609230528112609,-5.645719644670456,-0.05731037545531499,-0.41179948343921824,-0.41179947821474255
1861,1.861,0.015461141404910776,0.03605713266395982,-0.041334655910298855,-0.03545778668686837,0.0016774830266130798,0.008782870389043212,0.0,-0.11611523423871531,0.007959397154609436,0.003979691120520112,0.003979706034089325,0.4843690791160453,0.1254664776154494,0.3499803101990295,0.349980310191257,1.9689800970501548e-05,1.96898087429509e-05,34.576891666337836,34.57689167017223,34.576891666337836,34.57689167017223,0.0,0.0,1.0,1.0,5.609480204236192,-5.645991487089772,5.609480200387921,-5.645991492695224,0.01713862502961748,0.017138623833430237,0.0,0.0,0.12465511564969316,-0.12546647749088383,-0.004838134759946471,0.12465511556417602,-0.1254664776154494,-0.004838134759946471,5.609480204236192,-5.6459914870897725,-0.058057617119357655,5.609480200387921,-5.645991492695224,-0.058057617119357655,-0.4171504342111066,-0.41715042900932575
1866,1.866,0.015642279964145474,0.03653084029563799,-0.04151333137966089,-0.03592144659929723,0.0017216695753603038,0.008871045134097928,0.0,-0.11763760637012508,0.008185911962036864,0.004092948557059304,0.00409296340497756,0.4843649924192315,0.12547346450281022,0.3499775967220947,0.34997759671427664,2.2403277905258534e-05,2.240328572333805e-05,34.578548034073044,34.57854803793156,34.578548034073044,34.57854803793156,0.0,0.0,1.0,1.0,5.609704287827035,-5.646305897042603,5.609704284008684,-5.64630590262646,0.01736395013495507,0.017363948944056486,0.0,0.0,0.12466009528504522,-0.1254734643787245,-0.004901566932088545,0.12466009520019297,-0.12547346450281022,-0.004901566932088545,5.609704287827035,-5.646305897042603,-0.05881880318506254,5.609704284008684,-5.64630590262646,-0.05881880318506254,-0.42260525669869026,-0.42260525152006806
1871,1.871,0.015825827523736572,0.03701554086813265,-0.04169435243003166,-0.03639420033183235,0.0017662411258698976,0.008941002205929372,0.0,-0.11918230392887541,0.008564143679950668,0.004282064448160188,0.00428207923179048,0.48436083338077407,0.12548128710408207,0.3499748460265786,0.34997484601871437,2.5153973421399023e-05,2.5153981285608307e-05,34.58025416609468,34.58025416997745,34.58025416609468,34.58025416997745,0.0,0.0,1.0,1.0,5.60990650243,-5.646657914120864,5.6099064986410685,-5.646657919683693,0.017592069242423635,0.0175920680567893,0.0,0.0,0.1246645889428889,-0.12548128698046362,-0.004965929330369809,0.12466458885869042,-0.12548128710408207,-0.004965929330369809,5.60990650243,-5.646657914120863,-0.059591151964437705,5.6099064986410685,-5.646657919683693,-0.059591151964437705,-0.42816706530486237,-0.42816706015001627
1876,1.8760000000000001,0.01601169685108786,0.03748479011446252,-0.04187774170788084,-0.03686661727049337,0.0018113644318075903,0.009093734385910204,0.0,-0.1207042922007498,0.008530164550254439,0.004265074916746384,0.004265089633508055,0.4843566024045183,0.1255215296935189,0.34997205884186877,0.3499720588339579,2.7941158131206123e-05,2.7941166042100285e-05,34.58189733780842,34.58189734171604,34.58189733780842,34.58189734171604,0.0,0.0,1.0,1.0,5.609157366607509,-5.6484688306339494,5.609157362831175,-5.648468836208351,0.01782306187309229,0.017823060692698605,0.0,0.0,0.12464794148016688,-0.12552152956964333,-0.0050293455083645746,0.12464794139624832,-0.1255215296935189,-0.0050293455083645746,5.609157366607509,-5.6484688306339494,-0.0603521461003749,5.609157362831175,-5.648468836208351,-0.0603521461003749,-0.4337249116312331,-0.4337249064980226
1881,1.881,0.01619991442550058,0.03796111616389729,-0.04206350151693886,-0.03734341371659471,0.0018572983963573882,0.009244860149228257,0.0,-0.12224560328629586,0.00832603778072244,0.004163011565892993,0.004163026214829446,0.48435230088821796,0.12552658190503482,0.3499692406829503,0.3499692406749927,3.075931704965562e-05,3.075932500729017e-05,34.583532450974936,34.58353245490747,34.583532450974936,34.58353245490747,0.0,0.0,1.0,1.0,5.609462973407908,-5.6486961801745,5.609462969662451,-5.648696185726568,0.018057213409444346,0.018057212234271588,0.0,0.0,0.12465473274239795,-0.12552658178165557,-0.00509356680359566,0.12465473265916559,-0.12552658190503482,-0.00509356680359566,5.609462973407908,-5.6486961801745,-0.06112280164314793,5.609462969662451,-5.648696185726567,-0.06112280164314793,-0.4393342815746581,-0.43933427646286455
1886,1.8860000000000001,0.016390571808173,0.03845201719232971,-0.04225166772025682,-0.03782794908904261,0.0019039007039399823,0.009367505243127848,0.0,-0.12383569614190687,0.008341732359073456,0.004170858887962647,0.004170873471110809,0.48434792579624325,0.1255328100689776,0.34996638870796726,0.3499663886999623,3.3611292032720286e-05,3.361130003765034e-05,34.585230181757126,34.585230185715005,34.585230181757126,34.585230185715005,0.0,0.0,1.0,1.0,5.609735327209188,-5.648976447573377,5.6097353234939,-5.648976453103992,0.018294473097099345,0.018294471927126625,0.0,0.0,0.12466078504909307,-0.12553280994607505,-0.005159820672579453,0.1246607849665311,-0.1255328100689776,-0.005159820672579453,5.609735327209188,-5.648976447573377,-0.061917848070953435,5.6097353234939,-5.648976453103992,-0.061917848070953435,-0.44503469771018034,-0.445034692620234
1891,1.891,0.01658373414998579,0.03895595312721295,-0.04244228415727889,-0.03832175589931659,0.0019510426567471064,0.009466146797850603,0.0,-0.12545780023632438,0.008548748398333202,0.0042743669398606805,0.004274381458472521,0.48434347425618296,0.1255400732052889,0.3499635000756528,0.3499635000676,3.6499924347177526e-05,3.649993239995819e-05,34.5869855761733,34.586985580156366,34.5869855761733,34.586985580156366,0.0,0.0,1.0,1.0,5.609979252688451,-5.64930328872836,5.609979249002832,-5.649303294238001,0.018534777389130445,0.018534776224335345,0.0,0.0,0.1246662056152989,-0.12554007308285245,-0.005227408343180182,0.12466620553339626,-0.1255400732052889,-0.005227408343180182,5.609979252688451,-5.64930328872836,-0.06272890011816219,5.609979249002832,-5.649303294238001,-0.06272890011816219,-0.45084418958449785,-0.4508441845170691
1896,1.8960000000000001,0.016779460551406014,0.039471834453857435,-0.042635398689813205,-0.03882525939556641,0.001998615868879048,0.009544587294071667,0.0,-0.12710469988706447,0.008922658260271957,0.004461321902508107,0.00446133635776385,0.4843389434919817,0.12554824992566088,0.34996057229794925,0.3499605722898481,3.942770205073165e-05,3.942771015186253e-05,34.588794235865,34.58879423987308,34.588794235865,34.58879423987308,0.0,0.0,1.0,1.0,5.610198860442131,-5.649671241165628,5.610198856785702,-5.64967124665474,0.018778077000105524,0.018778075840464595,0.0,0.0,0.12467108578760291,-0.12554824980368062,-0.005296029161961019,0.12467108570634894,-0.12554824992566088,-0.005296029161961019,5.610198860442131,-5.649671241165628,-0.06355234994353223,5.610198856785702,-5.64967124665474,-0.06355234994353223,-0.45676776011708237,-0.45676775507271544
1901,1.901,0.01697770557248169,0.039978192278095535,-0.042831045352803264,-0.039331036410581624,0.002046689043695233,0.009685084539892188,0.0,-0.1287426909467543,0.00905388945023912,0.004526937529747706,0.0045269519204914135,0.4843343326081109,0.12559188666164553,0.34995760465636394,0.34995760464821446,4.239534363603692e-05,4.239535178551801e-05,34.590574564604424,34.59057456863813,34.590574564604424,34.59057456863813,0.0,0.0,1.0,1.0,5.60935799107827,-5.651634894272471,5.60935798743451,-5.651634899774049,0.019024395193432433,0.019024394038921415,0.0,0.0,0.12465239980173934,-0.12559188653938824,-0.005364278789448096,0.1246523997207669,-0.12559188666164553,-0.005364278789448096,5.60935799107827,-5.651634894272471,-0.06437134547337715,5.60935798743451,-5.651634899774049,-0.06437134547337715,-0.46271807792996067,-0.4627180729072539
1906,1.9060000000000001,0.01717843114865483,0.04048403504621431,-0.043029222223421114,-0.0398394787897187,0.002095632670427336,0.009853423589398114,0.0,-0.13037676217049513,0.00878470910709421,0.004392347391399216,0.004392361715694994,0.4843296438535907,0.1255970087529094,0.3499546036885087,0.34995460368031045,4.539631149125256e-05,4.539631968952795e-05,34.5923056044114,34.592305608471506,34.5923056044114,34.592305608471506,0.0,0.0,1.0,1.0,5.6096919881724405,-5.651865388400893,5.6096919845592685,-5.651865393880923,0.019274064393782174,0.019274063244382158,0.0,0.0,0.12465982195938757,-0.12559700863113094,-0.005432365090437297,0.12465982187909486,-0.1255970087529094,-0.005432365090437297,5.6096919881724405,-5.651865388400892,-0.06518838108524756,5.6096919845592685,-5.651865393880923,-0.06518838108524756,-0.4686997529682004,-0.46869974796635705
1911,1.911,0.01738175010772451,0.04100587680846788,-0.04322996343897819,-0.04035564581051698,0.002145321334957754,0.009990223283091631,0.0,-0.13206847507094346,0.008757464100200563,0.0043787249204613465,0.004378739179739216,0.48432487426235826,0.12560341785638532,0.3499515673200177,0.34995156731177013,4.843267998227985e-05,4.843268822984914e-05,34.59410372747292,34.59410373155917,34.59410372747292,34.59410373155917,0.0,0.0,1.0,1.0,5.609989056700579,-5.652153798078317,5.609989053117415,-5.652153803537339,0.01952707201483694,0.019527070870527588,0.0,0.0,0.12466642348223508,-0.12560341773507372,-0.005502853127955978,0.12466642340260922,-0.12560341785638532,-0.005502853127955978,5.609989056700579,-5.652153798078317,-0.06603423753547173,5.609989053117415,-5.652153803537339,-0.06603423753547173,-0.4747723061434061,-0.4747723011628758
1916,1.9160000000000001,0.017587733721487246,0.04154193448875802,-0.04343331432621132,-0.04088154241899057,0.0021956125131033215,0.010100439036163549,0.0,-0.1337967954897805,0.00894068752448908,0.0044703366642794215,0.004470350860209658,0.48432002076393954,0.12561095920315762,0.34994849248487553,0.34994849247657833,5.150751512444929e-05,5.150752342164555e-05,34.59596368674266,34.59596369085525,34.59596368674266,34.59596369085525,0.0,0.0,1.0,1.0,5.610254563904565,-5.652493158703381,5.610254560350804,-5.652493164142093,0.019783346804210802,0.01978334566497033,0.0,0.0,0.12467232364232367,-0.12561095908229736,-0.005574866478740854,0.1246723235633512,-0.12561095920315762,-0.005574866478740854,5.610254563904565,-5.652493158703381,-0.06689839774489025,5.610254560350804,-5.6524931641420935,-0.06689839774489025,-0.4809593250557553,-0.480959320096964
1921,1.921,0.017796446286439876,0.04209097134842477,-0.04363932565146861,-0.04141777791187619,0.0022463861334768493,0.010188270585949864,0.0,-0.13555263188826852,0.00930743679648846,0.004653711331394139,0.004653725465094322,0.48431508038052573,0.12561949902756545,0.349945376499109,0.34994537649076174,5.462350089097123e-05,5.4623509238238555e-05,34.59788064536155,34.59788064950031,34.59788064536155,34.59788064950031,0.0,0.0,1.0,1.0,5.610493049481986,-5.652877450821623,5.610493045957178,-5.652877456240446,0.02004283298701377,0.020042831852819683,0.0,0.0,0.1246776233218219,-0.1256194989071472,-0.005648026328677855,0.12467762324349284,-0.12561949902756545,-0.005648026328677855,5.610493049481986,-5.652877450821624,-0.06777631594413426,5.610493045957178,-5.652877456240445,-0.06777631594413426,-0.487267977901998,-0.487267972965677
1926,1.926,0.018007882894231244,0.04263727100539133,-0.043848041643398714,-0.04195920888687269,0.002297626819317843,0.01031403614159164,0.0,-0.13731561214779955,0.009626687373684183,0.004813336651009716,0.004813350722674466,0.48431005114311343,0.12566678894388955,0.3499422175291752,0.34994221752077737,5.778247082477428e-05,5.778247922261226e-05,34.59980892432182,34.59980892848721,34.59980892432182,34.59980892848721,0.0,0.0,1.0,1.0,5.609550491754226,-5.6550054970427395,5.60955048824214,-5.65500550247503,0.020305510278134938,0.020305509148963233,0.0,0.0,0.12465667759453836,-0.12566678882317198,-0.005721483839491648,0.124656677516492,-0.12566678894388955,-0.005721483839491648,5.609550491754226,-5.655005497042739,-0.06865780607389978,5.60955048824214,-5.65500550247503,-0.06865780607389978,-0.4936377540676291,-0.4936377491529047
1931,1.931,0.01822194665481147,0.04317442924837839,-0.04405946071271901,-0.042501411539599104,0.0023497733737304124,0.01050130047640477,0.0,-0.13904773500169512,0.009284113730532395,0.004642049862317393,0.004642063868215002,0.4843049355323479,0.12567196463235672,0.34993902216795836,0.3499390221595096,6.0977832041619884e-05,6.097784049036159e-05,34.60164110247968,34.60164110667218,34.60164110247968,34.60164110667218,0.0,0.0,1.0,1.0,5.609915382212465,-5.655238403044915,5.609915378730828,-5.655238408456052,0.02057172059062608,0.020571719466457694,0.0,0.0,0.12466478627138812,-0.12567196451210924,-0.00579365562507063,0.1246647861940184,-0.12567196463235672,-0.00579365562507063,5.609915382212465,-5.655238403044915,-0.06952386750084756,5.609915378730828,-5.655238408456053,-0.06952386750084756,-0.5000166087954581,-0.5000166039009915
1936,1.936,0.018438766929385026,0.043729139646417114,-0.044273612463642656,-0.04305127338066314,0.0024027493158510324,0.010653671360468483,0.0,-0.1408474477405605,0.00920765254757698,0.0046038193027111915,0.004603833244865789,0.4842997309688987,0.12567854825388877,0.34993578977322504,0.34993578976472506,6.421022677494115e-05,6.421023527491965e-05,34.603545139185805,34.603545143405654,34.603545139185805,34.603545143405654,0.0,0.0,1.0,1.0,5.610239302408493,-5.655534666034164,5.610239298956571,-5.655534671424995,0.02084151680482833,0.020841515685643783,0.0,0.0,0.12467198449796651,-0.12567854813409254,-0.005868643655856687,0.12467198442125713,-0.12567854825388877,-0.005868643655856687,5.610239302408493,-5.655534666034164,-0.07042372387028024,5.610239298956571,-5.655534671424995,-0.07042372387028024,-0.5064855716211876,-0.506485566747357
1941,1.941,0.01865842165130504,0.04429934860295598,-0.04449054366811386,-0.04361133678157278,0.002456396958951272,0.01077662839703401,0.0,-0.1426888897531716,0.009362587132351413,0.004681286626369685,0.004681300505981728,0.4842944341735633,0.1256863699834516,0.34993251703730566,0.3499325170287539,6.748296269432075e-05,6.748297124609115e-05,34.605515475027204,34.6055154792743,34.605515475027204,34.6055154792743,0.0,0.0,1.0,1.0,5.610528216019622,-5.655886643884327,5.610528212596948,-5.655886649255322,0.02111481916736687,0.021114818053145756,0.0,0.0,0.12467840480043604,-0.12568636986409615,-0.0059453704063821495,0.1246784047243766,-0.1256863699834516,-0.0059453704063821495,5.610528216019622,-5.655886643884327,-0.0713444448765858,5.610528212596948,-5.655886649255321,-0.0713444448765858,-0.5130745527977136,-0.5130745479451752
1946,1.946,0.018880980750018657,0.04488365642842944,-0.04471030815421059,-0.044182421680513784,0.0025105834142452156,0.010874806322392015,0.0,-0.14456084377660175,0.009719223681499398,0.0048596049314675385,0.004859618750031859,0.4842890419546424,0.12569528251751705,0.3499292010657263,0.3499292010571224,7.079893427369699e-05,7.079894287759236e-05,34.60754679055579,34.60754679483044,34.60754679055579,34.60754679483044,0.0,0.0,1.0,1.0,5.610787132352479,-5.656287707936459,5.610787128958533,-5.656287713288267,0.021391564718903883,0.02139156360962386,0.0,0.0,0.12468415849672176,-0.12569528239858796,-0.006023368490691739,0.12468415842130073,-0.12569528251751705,-0.006023368490691739,5.610787132352479,-5.656287707936459,-0.07228042188830087,5.610787128958533,-5.656287713288267,-0.07228042188830087,-0.5197931986567641,-0.519793193825913
1951,1.951,0.01910647773047722,0.04547295255750718,-0.044932958796708736,-0.04476195828097243,0.0025652277429782794,0.010983013574218737,0.0,-0.14645858732593484,0.010252037292568308,0.005126011766898565,0.005126025525669743,0.48428355152583913,0.12574650391783881,0.3499258393262457,0.34992583931758914,7.416067375426438e-05,7.416068241083984e-05,34.60963471862222,34.609634722924405,34.60963471862222,34.609634722924405,0.0,0.0,1.0,1.0,5.609731799130332,-5.658592670936539,5.609731795749231,-5.658592676302747,0.021671706025636606,0.021671704921274394,0.0,0.0,0.1246607066473407,-0.12574650379858976,-0.0061024411385806185,0.12466070657220513,-0.12574650391783881,-0.0061024411385806185,5.609731799130332,-5.658592670936539,-0.07322929366296742,5.609731795749231,-5.658592676302747,-0.07322929366296742,-0.5266112762983899,-0.5266112714891966
1956,1.956,0.019334764586534162,0.046043344137401694,-0.04515849978415771,-0.04534018804623448,0.0026207830187849885,0.011191046727430815,0.0,-0.14829423152297258,0.00982692888522569,0.004913457595539381,0.004913471289686309,0.484277964928075,0.12575171367868573,0.3499224373085805,0.349922437299871,7.756269141945271e-05,7.75627001289858e-05,34.61157325956629,34.611573263896936,34.61157325956629,34.611573263896936,0.0,0.0,1.0,1.0,5.610130250544714,-5.658827110195129,5.610130247193844,-5.658827115540858,0.021955548155051165,0.021955547055587138,0.0,0.0,0.12466956112321587,-0.12575171355989176,-0.006178926313457191,0.12466956104875208,-0.12575171367868573,-0.006178926313457191,5.610130250544714,-5.658827110195129,-0.07414711576148629,5.610130247193844,-5.658827115540858,-0.07414711576148629,-0.533413979409327,-0.5334139746197195
